,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEdarkgrey,kMEdimgrey,kMEgainsboro
NFIC,93,dimgrey,dimgrey,2,-0.333164452036562,0.06296264988306059,0.3740328422126059,0.23708548005455804
KMT2A,93,dimgrey,dimgrey,2,-0.28721608368826035,0.14355560214050211,0.37319611259349433,0.10603312622795326
CHD2,93,dimgrey,dimgrey,2,-0.4959545785804888,0.5506868933966268,0.37224292461196046,-0.0978492586497549
EML4,93,dimgrey,dimgrey,2,-0.5855921129734128,0.4630738593548751,0.3712185468362999,-0.29856841902040065
ZMYM2,93,dimgrey,dimgrey,2,-0.3456523075157125,0.36351044336321825,0.3703455831878857,0.08711529697368765
NEDD4,84,dimgrey,dimgrey,2,-0.20848952643576493,-0.09256204559796809,0.3693872058050567,0.3356199197954866
ZNF609,93,dimgrey,dimgrey,2,-0.5327264331957117,0.6346769880829274,0.3690647233932537,-0.303075783979488
MIA3,90,dimgrey,dimgrey,2,-0.21013147962941045,-0.12695322381044896,0.3685012893336198,0.37754561859435903
HIPK3,93,dimgrey,dimgrey,2,-0.6919881747650155,0.6605883194837311,0.3682545981360127,-0.27040809316348846
HNRNPA3,93,dimgrey,dimgrey,2,-0.003250220818287938,-0.238751391942419,0.36822670640343735,0.3959912282602501
AR,55,dimgrey,dimgrey,2,-0.09956406768438282,-0.3291074663859538,0.3681158454920367,0.5196621364207132
UBE2D3,93,dimgrey,dimgrey,2,-0.32108764500913145,0.27422031838541866,0.3680680250273538,0.18519692151423156
SEC31A,92,dimgrey,dimgrey,2,-0.3380227120821452,0.19188815349743707,0.36789292073203783,0.1769699048599498
SPEN,93,dimgrey,dimgrey,2,-0.4755224202950367,0.4176538869290663,0.3666663692035292,-0.05838264155020387
UGP2,92,dimgrey,dimgrey,2,-0.2556382665556572,0.06126228271165309,0.3664838099725679,0.258569643544319
MIR122HG,29,dimgrey,dimgrey,2,-0.10332457057905335,-0.41677038498367996,0.3663042807776189,0.5615171162631851
COPA,93,dimgrey,dimgrey,2,-0.23664030373960912,0.010661941433609505,0.36509403540986424,0.39194889425473206
PKP4,90,dimgrey,dimgrey,2,-0.2648343231448528,0.028695663990345573,0.3646405853203964,0.2449502800113222
RSF1,93,dimgrey,dimgrey,2,-0.406450926479013,0.41379850628757797,0.36458289622662865,-0.16084630938804842
ACO1,74,dimgrey,dimgrey,2,-0.012493149650985568,-0.3288000205495081,0.3637083588562834,0.5770168304631432
PSME4,93,dimgrey,dimgrey,2,-0.05256367960531547,-0.1876280730502518,0.3599644003288978,0.4102917630912836
ABCA6,54,dimgrey,dimgrey,2,-0.0050711029987725404,-0.4024874916609501,0.35914760349512287,0.6223549513908054
RALGAPA1,93,dimgrey,dimgrey,2,-0.17272843299058904,0.056158025980622826,0.3572332662276277,0.17016361340431382
SPPL2A,93,dimgrey,dimgrey,2,-0.390767408778651,0.09473645179770007,0.35682402778880523,0.14707105781385144
BCAS3,93,dimgrey,dimgrey,2,-0.41152963759640593,0.37321071979433096,0.3560700346697286,-0.15460281275457624
TMED10,91,dimgrey,dimgrey,2,-0.010505393723281123,-0.3160883645466614,0.3538071046016035,0.5337160622858075
AHCTF1,92,dimgrey,dimgrey,2,-0.3335507639857864,0.16481669760706802,0.35337563655030285,0.15769540818714373
VPS13A,93,dimgrey,dimgrey,2,-0.17244755137511092,-0.0067543021852045386,0.352359504161162,0.08471536956592239
NBPF12,91,dimgrey,dimgrey,2,-0.20930008634027034,0.047213898784925525,0.3509793986659932,0.2779791579163462
SPTBN1,89,dimgrey,dimgrey,2,-0.07452076784098999,-0.3012874258561127,0.3508736981976929,0.45316794357175566
FRYL,93,dimgrey,dimgrey,2,-0.4084174691983393,0.5060789478706478,0.3496058488603447,-0.10308571634940351
DICER1,92,dimgrey,dimgrey,2,-0.2473307013628647,0.05064940273843411,0.34863525619928937,0.2585943949313662
DIAPH2,93,dimgrey,dimgrey,2,-0.5527128238974104,0.5668684798755264,0.34627017453028613,-0.11991204639976978
WNK1,93,dimgrey,dimgrey,2,-0.5085021397159221,0.5496838582469472,0.34621699004801937,-0.3084561958198403
ADAM10,93,dimgrey,dimgrey,2,-0.5498122923791617,0.6203786988565565,0.3445247354393886,-0.25716168791116456
NFIB,76,dimgrey,dimgrey,2,0.022291157916985375,-0.37995145665193075,0.34378648153614827,0.5520867898803942
ARHGEF12,85,dimgrey,dimgrey,2,0.0434380770344081,-0.35242794486523094,0.3425802999697154,0.4960272306939203
RBFOX2,72,dimgrey,dimgrey,2,0.039176396192400466,-0.31132780197372323,0.34016430726352836,0.47396830727801775
STAT3,93,dimgrey,dimgrey,2,-0.43327394374875183,0.3822486761570629,0.3397260337421164,0.003794505417528586
TTC37,90,dimgrey,dimgrey,2,-0.09189069595638337,-0.1401865143451511,0.33954634812734685,0.46758517202788824
TTC28,90,dimgrey,dimgrey,2,0.10259266395428546,-0.35171875041679096,0.33908734891704007,0.49272947338682127
G3BP1,93,dimgrey,dimgrey,2,-0.18741115521214524,-0.16093275088523817,0.3390173398669876,0.41066505223967903
FBXW7,93,dimgrey,dimgrey,2,-0.4163379075745335,0.5241050324954749,0.3388105240924158,-0.2663922908818568
ONECUT2,51,dimgrey,dimgrey,2,-0.09385270197324674,-0.3509304044762646,0.33810369684532493,0.5480397162362877
STAG2,93,dimgrey,dimgrey,2,-0.44833446159962276,0.3943503639445225,0.336674752400824,-0.04583567487643382
ADK,93,dimgrey,dimgrey,2,-0.5065175510700103,0.49532376457460275,0.33646520615398673,-0.19568863736303363
SH3D19,76,dimgrey,dimgrey,2,-0.11756303847830095,-0.23727134848071296,0.3362330499288531,0.48454334357968093
CCNL1,93,dimgrey,dimgrey,2,-0.17683436161400884,0.14485626640957036,0.3345602249454852,0.25308679132762674
MAP4,93,dimgrey,dimgrey,2,-0.4736002928491897,0.4119515503237153,0.33449406442213075,-0.028236556384532673
BDP1,93,dimgrey,dimgrey,2,-0.6225198739631893,0.6248146851673392,0.33425888698046524,-0.33427439319387375
BBX,93,dimgrey,dimgrey,2,-0.13460621373358625,0.1295433817702164,0.3330744310365951,0.027577137668577875
TOP1,93,dimgrey,dimgrey,2,-0.4169063337002396,0.5400871964933665,0.3310794713095668,-0.10073677372428402
SORBS2,70,dimgrey,dimgrey,2,-0.1282784008423352,-0.18490200425594316,0.3305393619261197,0.3897420290191403
CCSER2,93,dimgrey,dimgrey,2,-0.27519265467313203,0.17803928690896767,0.3304417608667947,-0.041639813934059716
TRPC4AP,93,dimgrey,dimgrey,2,-0.2955047936647689,0.3122593843958889,0.33009989950111407,-0.02979567420722712
CLASP2,93,dimgrey,dimgrey,2,-0.26536157765844676,0.30339414291258227,0.3298861580224389,0.12131981136657868
XPO1,92,dimgrey,dimgrey,2,-0.39960683518008666,0.27500948736407366,0.3282921406178452,0.06463738958474619
ZFP36,93,dimgrey,dimgrey,2,0.18333868013488866,-0.33366614189981575,0.32456024404532413,0.4699961658292827
MLXIPL,62,dimgrey,dimgrey,2,-0.0771866100775033,-0.299201359612214,0.32209296805494547,0.49599758467685856
CADPS2,53,dimgrey,dimgrey,2,-0.12893668277825365,-0.18369217632649346,0.3206207609178037,0.237084592740761
EIF3E,93,dimgrey,dimgrey,2,-0.10806036665646766,-0.0889627126764507,0.31747544384912624,0.3893010808750881
ANKIB1,92,dimgrey,dimgrey,2,-0.24131716360967345,0.12312827569841191,0.31564453766758016,0.13851485338390532
MET,50,dimgrey,dimgrey,2,-0.05016350360970931,-0.343267697463262,0.31479354383198344,0.4535977701027252
PHLPP1,92,dimgrey,dimgrey,2,-0.19458401688105934,0.17091001819630489,0.31409609783521003,0.1550422926299543
SLC30A10,48,dimgrey,dimgrey,2,-0.12072261652940999,-0.3141110997481931,0.3131752256692204,0.4542659545163889
NBEAL1,93,dimgrey,dimgrey,2,-0.36265627836295267,0.2453376857938213,0.3131621538967037,-0.0025097270899171733
EPB41L5,65,dimgrey,dimgrey,2,-0.11514790211774353,-0.23328609593263958,0.30844435734773046,0.33719280766842524
FBXO11,93,dimgrey,dimgrey,2,-0.4671929164267842,0.572944007237967,0.3082865847621098,-0.18028101384530706
FAM214A,93,dimgrey,dimgrey,2,-0.2544389241852099,0.17352332841026866,0.30606077919928376,0.06271279876047484
MBNL3,83,dimgrey,dimgrey,2,0.023736419245247477,-0.4156461470022881,0.3045021692075761,0.5515741838776748
GBF1,93,dimgrey,dimgrey,2,-0.4141203047647113,0.4499138289087401,0.30319111479553745,-0.15469862044234578
DLC1,75,dimgrey,dimgrey,2,-0.3619428318570258,0.13885434661476412,0.3020410940350577,0.08425197328088278
EBNA1BP2,65,dimgrey,dimgrey,2,-0.0026334594830732436,-0.32516426261319575,0.301587409487738,0.5790785486225243
MPDZ,62,dimgrey,dimgrey,2,-0.01214727626947005,-0.3537221773362715,0.2998910617848411,0.5013660052272786
SHANK2,58,dimgrey,dimgrey,2,-0.2766094232194018,0.019234005606883188,0.2997133076263125,0.13489162391263837
NR5A2,50,dimgrey,dimgrey,2,-0.0938196050633535,-0.2944195826965589,0.2985330139413464,0.35354290221171475
ATP2A2,93,dimgrey,dimgrey,2,-0.5270451910770946,0.5129846872106383,0.2978281263004167,-0.1501544981619849
LRBA,93,dimgrey,dimgrey,2,-0.07983284916594544,-0.04472917489859233,0.2976208253341688,0.06985452674308688
NAP1L4,93,dimgrey,dimgrey,2,-0.05376964660769953,-0.05312663606593567,0.2968562966766416,0.2359458558741429
PDS5A,93,dimgrey,dimgrey,2,-0.43213517772502075,0.49590016672257137,0.29676432858821106,-0.1387287077978194
PARP4,93,dimgrey,dimgrey,2,-0.23263250060569585,0.32753265080658495,0.2965937694040464,0.014022150933615635
LMAN1,87,dimgrey,dimgrey,2,0.06803696850222095,-0.40937198888978893,0.2948917597852486,0.5509197023201198
TGOLN2,93,dimgrey,dimgrey,2,-0.31580623418423676,0.12619701982165532,0.2933983887644451,-0.0034052939089645735
ZFR,93,dimgrey,dimgrey,2,-0.47423497610094373,0.4721494795572479,0.29240133861061557,-0.16855164545084708
GRB10,78,dimgrey,dimgrey,2,-0.14921870974036797,-0.10077790939602187,0.29210960715707873,0.34194236429337066
TUT4,93,dimgrey,dimgrey,2,-0.24745853906874596,0.16262338252376007,0.29018208328508105,-0.026001030394522708
AL391117-1,67,dimgrey,dimgrey,2,-0.08160536491539122,-0.17392749020781398,0.2864937212106807,0.2057195002716504
PDE8A,93,dimgrey,dimgrey,2,-0.32363988208546346,0.3353607969334955,0.28523700331177676,0.07727777658248039
PUM1,93,dimgrey,dimgrey,2,-0.5349935841964139,0.6763454439772189,0.28346071311497556,-0.37984583536060157
GPCPD1,93,dimgrey,dimgrey,2,-0.5931432655240282,0.6207271998560344,0.2817213453507096,-0.3073085670878849
DNAJC1,93,dimgrey,dimgrey,2,-0.33851543939567397,0.3951278276282378,0.28099076528277445,-0.15813521794707652
EIF4EBP2,86,dimgrey,dimgrey,2,-0.007444305506656592,-0.2797185840832855,0.2791380197635835,0.4405801162331149
MTSS1,93,dimgrey,dimgrey,2,-0.44055451053080125,0.3272047702781214,0.2771836584278819,-0.1395135491218212
GPAM,64,dimgrey,dimgrey,2,-0.047515971542771346,-0.28050118242138,0.2768067377226705,0.46022047638618346
AQP9,81,dimgrey,dimgrey,2,-0.17963428647006663,-0.07404156916862792,0.27269010178418346,0.44820020187663845
ALDH2,93,dimgrey,dimgrey,2,-0.04125239473292537,-0.17825881942276262,0.2706521448118354,0.3915267975865166
RALGPS2,89,dimgrey,dimgrey,2,-0.0007611186003471559,-0.27921083663982615,0.26667542534947053,0.44477978393278794
ECHDC2,84,dimgrey,dimgrey,2,0.17225546930007,-0.39700037313777026,0.26605717130498796,0.49689118987551323
CLMN,91,dimgrey,dimgrey,2,-0.2549875547461325,0.016030525655434183,0.2650045269038397,0.2697315172520803
NID1,78,dimgrey,dimgrey,2,-0.17995171823713826,-0.053939855002353126,0.26400973982175296,0.23115838955192297
DAAM1,86,dimgrey,dimgrey,2,0.06160536432078193,-0.30904845205964593,0.2623075789944185,0.4306516751515091
ALAS1,87,dimgrey,dimgrey,2,-0.23407653535487194,-0.04256235943336567,0.26165886611623257,0.3014379379589305
AKAP9,93,dimgrey,dimgrey,2,-0.5893967212929304,0.6868268683027289,0.2612424744398914,-0.37475242413102444
GPT2,64,dimgrey,dimgrey,2,0.01563256290144791,-0.37184609580799566,0.2595876190201291,0.5776729789704312
CERS2,83,dimgrey,dimgrey,2,-0.012485011654080303,-0.3414838392970862,0.2593535605585188,0.5655569678085891
RAB6A,93,dimgrey,dimgrey,2,-0.30830375420504535,0.3160107830571474,0.25872087747262495,-0.12410143937410593
CPT1A,91,dimgrey,dimgrey,2,-0.2959670885258747,0.1298565364851792,0.2563590357488176,0.018483001156965908
PIP4K2A,93,dimgrey,dimgrey,2,-0.26705494889850495,0.3505046274679918,0.25248492660016264,-0.29693513478916606
SORL1,93,dimgrey,dimgrey,2,-0.26161266475241124,0.425997909245374,0.25154322821695424,-0.17406459501220778
BRI3,92,dimgrey,dimgrey,2,-0.034325463032831474,-0.25392496735117775,0.24853331159611114,0.47996236639653966
CAPZB,93,dimgrey,dimgrey,2,-0.2566093547818812,0.17973398178405767,0.24379576741229092,-0.025451839267741607
MDM2,93,dimgrey,dimgrey,2,-0.3796423209228701,0.3587917772241356,0.2435171211794038,-0.051571158040182974
KLF9,93,dimgrey,dimgrey,2,0.0014134665452189994,-0.2809429530606448,0.2428738595506045,0.32666893228351457
NSUN6,91,dimgrey,dimgrey,2,-0.20576097052635722,0.27138398252311113,0.2400135932220618,-0.10043389970420089
LAMP2,91,dimgrey,dimgrey,2,0.09860488851346505,-0.30453557512969626,0.23926173319841015,0.5254024578301479
PLEKHA5,88,dimgrey,dimgrey,2,0.08867921616263981,-0.227516140821277,0.23801341956546918,0.29910759447556007
CNST,91,dimgrey,dimgrey,2,-0.030188391624041452,-0.16914032996131964,0.23679440980019928,0.32697740956869126
STOM,89,dimgrey,dimgrey,2,0.1856662622132758,-0.42716456843975903,0.23661374855318681,0.43740813155764546
SDHC,89,dimgrey,dimgrey,2,-0.15198714442807978,-0.10116385193785199,0.23391103299803284,0.25548171552534915
ILRUN,92,dimgrey,dimgrey,2,-0.3105908210776459,0.20458628059313802,0.2324190911321126,0.11885973802215316
OGA,93,dimgrey,dimgrey,2,-0.3956974128196524,0.42513759905352266,0.2314423764430068,-0.19629421470979888
B4GALT1,93,dimgrey,dimgrey,2,-0.01977154850742064,0.028364555089273748,0.22971365749225564,0.17961094749031306
IRS2,93,dimgrey,dimgrey,2,0.01550979215964669,-0.09565389545183109,0.2291417689295306,0.43834508848526266
APMAP,91,dimgrey,dimgrey,2,0.05565477613093376,-0.30149324309294545,0.22846952762218775,0.3166518452413161
CD46,93,dimgrey,dimgrey,2,-0.015239700968376938,-0.31777681403992114,0.22814447466238036,0.4187734401970712
IRS1,28,dimgrey,dimgrey,2,-0.04216995056336794,-0.4185480148871254,0.2271279692594619,0.48147788513080486
TOR1AIP2,92,dimgrey,dimgrey,2,-0.05173745019446732,-0.3411687807546148,0.2252905983533882,0.4476037659169099
HDGF,80,dimgrey,dimgrey,2,0.08524294169219221,-0.3743704443427296,0.22241727404577166,0.4371039472698854
AGMO,66,dimgrey,dimgrey,2,0.12472346157060107,-0.44535038161092416,0.22090241518341305,0.48001963233301975
ANKHD1,93,dimgrey,dimgrey,2,-0.49224359157318687,0.6090135485184303,0.22004197273480133,-0.277088963746506
DDX3X,93,dimgrey,dimgrey,2,-0.06536297217186042,0.08166701220202227,0.21964991543983473,0.1979190856370225
ABCC6,64,dimgrey,dimgrey,2,-0.025244114713910474,-0.313211443391708,0.2194763161346476,0.4047678298331164
MCL1,93,dimgrey,dimgrey,2,0.20722190034048985,-0.16793904819961739,0.21797221094925018,0.3906787460371098
ARHGAP35,92,dimgrey,dimgrey,2,-0.13425765423342637,0.03253604994855028,0.2166323955465289,0.11886184973832169
ANKRD28,86,dimgrey,dimgrey,2,0.028547277320212103,-0.1274026289354635,0.21596292849977106,0.2448883966852427
PATJ,80,dimgrey,dimgrey,2,-0.17969971371063725,0.030295273200716864,0.21508404408593523,0.01516980963835131
RNF115,93,dimgrey,dimgrey,2,-0.3093618773638645,0.3883304690491644,0.21496060610171605,-0.27917972056341417
ATXN2,93,dimgrey,dimgrey,2,-0.37994382819471245,0.510041548242061,0.214534522179687,-0.24840236898677767
MED13,93,dimgrey,dimgrey,2,-0.5210034763229947,0.5915427784515052,0.21377555256933095,-0.32560366069667596
SOX5,79,dimgrey,dimgrey,2,0.0023423127191032856,-0.18049286544938062,0.21217978324523587,0.22800873445095368
P4HB,90,dimgrey,dimgrey,2,0.2028888305836819,-0.5180975927294684,0.2119878970075894,0.603863913072336
TFR2,73,dimgrey,dimgrey,2,0.1097908242627739,-0.39393078632629674,0.20820997273437422,0.40586901734972736
CAT,91,dimgrey,dimgrey,2,0.09848685889417547,-0.3327684442678282,0.20812376470625873,0.5497871564268415
WSB1,93,dimgrey,dimgrey,2,-0.45106899732816613,0.5436650994206639,0.20787604192270126,-0.1833974279516887
KIF1B,93,dimgrey,dimgrey,2,-0.2705139848494465,0.31931832541358174,0.20654196646625922,0.02722631259518156
SPG11,93,dimgrey,dimgrey,2,-0.5485744433713853,0.7078205564183403,0.20221911549412144,-0.41576049579223984
PDE4D,93,dimgrey,dimgrey,2,-0.4635987646318111,0.5070542466430354,0.20187606970134706,-0.3773847237489107
AUTS2,92,dimgrey,dimgrey,2,-0.25571675899133944,0.2571920107067105,0.20087766750827749,-0.24208870874947622
PDK4,92,dimgrey,dimgrey,2,0.2095656922104819,-0.5525252823122017,0.1997220102629966,0.5711766353649832
SLC20A2,92,dimgrey,dimgrey,2,-0.04816583129301782,-0.10800678763730728,0.1948033634024909,0.17817344755140235
TBCA,92,dimgrey,dimgrey,2,0.13571826226127745,-0.4012904520856894,0.1931691712558629,0.5025061264363968
CREBBP,93,dimgrey,dimgrey,2,-0.4597174871677918,0.6143455358759984,0.19176880094980112,-0.2868942188829439
NPM1,89,dimgrey,dimgrey,2,0.09248552509806156,-0.3139054209319043,0.1906401518170112,0.4889679289145561
USP3,93,dimgrey,dimgrey,2,-0.44306063331465806,0.6247802953182522,0.18992247709150054,-0.305894767198641
SAR1B,89,dimgrey,dimgrey,2,0.09387831674316424,-0.31005215021217025,0.1895622820488606,0.39464121604987484
KAT6B,93,dimgrey,dimgrey,2,-0.3821218744806815,0.4310224468477898,0.18856708196871472,-0.3061762211173103
PRKAR1A,91,dimgrey,dimgrey,2,0.23077302027563873,-0.4814369398964544,0.18820796704292864,0.5331203837839401
RAC1,93,dimgrey,dimgrey,2,-0.32681645270286475,0.2701583681062512,0.18559879649733424,0.022911627588634343
HLF,61,dimgrey,dimgrey,2,0.09533246207506987,-0.40910898068231916,0.18552070557047978,0.536072355055335
AASS,57,dimgrey,dimgrey,2,0.12534946717110018,-0.4909894785668864,0.18329168489688058,0.5252932679249107
MAPK1,93,dimgrey,dimgrey,2,-0.367354684468962,0.5644320289302399,0.18164292853498668,-0.37609679762643616
GPC6,71,dimgrey,dimgrey,2,-0.12159373824592645,0.10087713621032425,0.178042412326288,-0.06906871483065148
ZBTB38,92,dimgrey,dimgrey,2,-0.027206075068944725,-0.12980303180319813,0.17259769205412917,0.18414219048346508
HNRNPH1,93,dimgrey,dimgrey,2,-0.20799307377299636,0.37203365676003375,0.16984176196215914,-0.19902123417932938
NKTR,93,dimgrey,dimgrey,2,-0.35197056072354976,0.5845648606658764,0.16417385264929568,-0.36722837752638277
CPD,92,dimgrey,dimgrey,2,-0.2734158969972667,0.17353238585346967,0.16323272372794162,-0.15061958040776774
C1ORF43,87,dimgrey,dimgrey,2,0.05955034479648065,-0.34327055955535535,0.16199619009314145,0.5120561759627804
ADD1,93,dimgrey,dimgrey,2,-0.2114237410191913,0.15229378424929232,0.15794300492600175,-0.1279940946098617
SMIM14,92,dimgrey,dimgrey,2,-0.0316958735385534,-0.09214594789935981,0.1567119351651328,0.2359665141783117
PDIA6,92,dimgrey,dimgrey,2,-0.06735221209031113,-0.2730762084008645,0.15544372700826445,0.3055931842892177
AC016831-7,91,dimgrey,dimgrey,2,0.09497331376857664,-0.030191668700797578,0.15442799539676927,0.08858934943790185
PARD3,73,dimgrey,dimgrey,2,-0.18188876363169945,-0.011061613396366975,0.15335361781966483,-0.01852536771327206
GPBP1L1,93,dimgrey,dimgrey,2,-0.3937198931765439,0.46182859110734875,0.14585131095770545,-0.26494654976748755
SYBU,57,dimgrey,dimgrey,2,0.07346072013089579,-0.34429606324609446,0.14490976652252405,0.43215643058138653
ASXL1,93,dimgrey,dimgrey,2,-0.31982462520511057,0.4873554141485658,0.14159826690345698,-0.3212207524842848
ATF7IP,93,dimgrey,dimgrey,2,-0.36041929507242587,0.47366517318035933,0.14072662183193022,-0.47011201957003645
RBL2,92,dimgrey,dimgrey,2,0.040274947585725536,-0.14192456431823489,0.13948828968174376,0.13114275669850547
ARID5B,93,dimgrey,dimgrey,2,-0.14104455409391953,0.16549154974249888,0.13910566128706423,-0.1203659341644196
PDIA4,82,dimgrey,dimgrey,2,0.16143232180240064,-0.4166106537779023,0.13747915885748968,0.3786952222735424
PTPRG,73,dimgrey,dimgrey,2,-0.10956796207866375,-0.08506243249176997,0.13339161241196526,0.023578307456019406
ZEB1,84,dimgrey,dimgrey,2,-0.1333001725286923,0.06556456464340196,0.1277944469416887,-0.011531103727689496
SLMAP,92,dimgrey,dimgrey,2,-0.2566406530482013,0.2829794543173995,0.12747449252308862,-0.10109566718213134
CASK,93,dimgrey,dimgrey,2,-0.2089515519335941,0.1366454658704786,0.12559895331676585,-0.21198758432300693
TSC22D1,91,dimgrey,dimgrey,2,0.09410571321015888,-0.33141601101457935,0.12441819464723042,0.35798635650872873
TOP2B,93,dimgrey,dimgrey,2,-0.010665289940504166,-0.04599687066332953,0.12384367605729502,0.16736986026715203
RTN4,93,dimgrey,dimgrey,2,-0.2745298844286509,0.3286267891471103,0.12219675260932655,-0.11633958368418244
UBR2,93,dimgrey,dimgrey,2,-0.36758536183741225,0.5681478904373592,0.12184808462234378,-0.3206222258477471
RANBP2,93,dimgrey,dimgrey,2,0.03776777172395112,-0.02407538913339867,0.1202732969925445,0.23303436288190454
ATRX,93,dimgrey,dimgrey,2,-0.4568992391605085,0.5436723539132648,0.11685922962047478,-0.4836164902180734
ROBO1,68,dimgrey,dimgrey,2,-0.14221678749359642,-0.0797603889977199,0.11572537923186711,0.03139965474651896
BRD4,93,dimgrey,dimgrey,2,-0.2845303569574958,0.47529650833234544,0.11251203427792253,-0.28856670756817887
JAZF1,93,dimgrey,dimgrey,2,-0.3006196323424427,0.5525038016069506,0.10690996147362039,-0.27137155772560034
HNRNPU,93,dimgrey,dimgrey,2,-0.03456402578032556,0.08807668948729935,0.10341764570031203,0.058782459572873924
XBP1,89,dimgrey,dimgrey,2,0.2982658443912364,-0.41909503065440806,0.09695056797224756,0.4151242401396374
SLC1A2,48,dimgrey,dimgrey,2,-0.16049087136154735,-0.14263756993232357,0.093677941525717,0.08118683216735656
ARF1,92,dimgrey,dimgrey,2,0.10578959649415344,-0.4071444022794077,0.09180177191929108,0.39421092839501365
PTPN4,92,dimgrey,dimgrey,2,0.08968568789047521,-0.13003082502623314,0.09002686822500351,0.0717555090498797
EIF4B,93,dimgrey,dimgrey,2,-0.06666859770429259,-0.10640102371758468,0.08703977754683734,0.008411130157111063
LSM14A,93,dimgrey,dimgrey,2,-0.4314734869549015,0.5222401418926282,0.08594790596154762,-0.4640805122535982
GPATCH8,93,dimgrey,dimgrey,2,-0.40470728448267695,0.5256316272832764,0.08484008314202833,-0.4389391245538436
MTDH,93,dimgrey,dimgrey,2,-0.23860306467111755,0.22536240482420997,0.08227897352600448,-0.07185831844366929
ABLIM1,75,dimgrey,dimgrey,2,0.02800121503975306,-0.25491639730954785,0.07173089490137398,0.16205354775418726
SEM1,89,dimgrey,dimgrey,2,0.2650746886708007,-0.43740406994799286,0.06309927904281634,0.511987988717768
RNF19A,93,dimgrey,dimgrey,2,-0.10492261748140239,0.10020356661291871,0.06301031403949714,-0.1251974267924691
RAB1A,93,dimgrey,dimgrey,2,-0.3162903866427284,0.5897570941232728,0.05560570516290548,-0.2842002189110115
CRADD,92,dimgrey,dimgrey,2,0.1233677752582009,-0.11107189838837331,0.05332747141146721,0.09449152360565319
MPC2,83,dimgrey,dimgrey,2,0.28143002761982017,-0.5172795113753219,0.04741366705988422,0.5690733669227325
TMED5,88,dimgrey,dimgrey,2,0.23994989523741964,-0.42098576230661916,0.046392018437686706,0.39977885300426824
SORBS1,72,dimgrey,dimgrey,2,0.09606107497354055,-0.1872505077820119,0.04531319429166732,0.20720852474502377
UHMK1,90,dimgrey,dimgrey,2,0.1692967289382793,-0.3552232402022438,0.040052986668636714,0.24014191262275678
TBL1X,93,dimgrey,dimgrey,2,-0.06973831190353437,0.1636836808010104,0.03890976213015418,-0.021270886149533354
LBR,93,dimgrey,dimgrey,2,-0.2007721294787851,0.09949018944020895,0.037747081062203605,-0.16412949841156366
KANK1,63,dimgrey,dimgrey,2,0.012816862445408257,-0.2334888039937299,0.037518579692964564,0.17209144043901434
FUS,93,dimgrey,dimgrey,2,-0.012651181347413408,0.18241919201561135,0.03421649949756444,-0.04917874170406256
EIF4G2,92,dimgrey,dimgrey,2,0.2667909381464329,-0.44242717984361585,0.020079568047888113,0.392816883176353
ESYT2,93,dimgrey,dimgrey,2,0.2339555057005552,-0.21328937626182418,0.01577525002638203,0.2012139488129582
PARP8,93,dimgrey,dimgrey,2,-0.20428210448463996,0.3192534145692754,0.010028395093202636,-0.5261145411524883
ALDH3A2,88,dimgrey,dimgrey,2,0.2759536324835715,-0.4025604641366637,0.008611455345716139,0.42725604120138255
PNRC1,92,dimgrey,dimgrey,2,0.36919471706635837,-0.5081813856498073,0.006513550269708406,0.35631995454687726
HNRNPK,92,dimgrey,dimgrey,2,0.2889781023222568,-0.40260299917223324,0.003884970527873449,0.33717559280569137
SMAD3,93,dimgrey,dimgrey,2,-0.24166622488220185,0.49902470313074415,0.0032553827868149776,-0.5097877262497469
TTC39C,93,dimgrey,dimgrey,2,0.04743730123130492,-0.03264080186608678,-0.00968202032864052,-0.12693402959341582
PLCB1,93,dimgrey,dimgrey,2,-0.251580100129754,0.36599107046182033,-0.010949978262306747,-0.4121007409394355
PPP1CB,93,dimgrey,dimgrey,2,0.15488023404344933,0.05197182963909924,-0.01725874740830814,0.0768122304678424
DENND4A,93,dimgrey,dimgrey,2,-0.04008189018082416,0.34933308565764665,-0.021725558755032726,-0.3321331100453363
MAP4K4,93,dimgrey,dimgrey,2,-0.3017106772284375,0.44674058996355326,-0.026622732212073723,-0.38348583737285763
RPS6KA3,93,dimgrey,dimgrey,2,0.03902679751622097,0.04491118628020553,-0.02745833075942237,-0.11989829311804154
ASPSCR1,82,dimgrey,dimgrey,2,0.24413622917696595,-0.4895830705687603,-0.02870817745185158,0.36669157604102565
TCF7L2,93,dimgrey,dimgrey,2,-0.36653870004594574,0.45765921870169596,-0.02915538026790358,-0.3641449498604239
IQSEC1,93,dimgrey,dimgrey,2,-0.35681698102720116,0.5709843936103527,-0.03150986774645925,-0.4336531606720753
POR,93,dimgrey,dimgrey,2,-0.10978537190759668,-0.1393668983185019,-0.04479426187113923,0.08118167952577468
LDHA,92,dimgrey,dimgrey,2,0.27955921490214813,-0.37791727970033856,-0.045395718952625536,0.3187541553547256
KLF12,91,dimgrey,dimgrey,2,0.28259927568570087,-0.26404507878014527,-0.04665019943042584,0.12183220527055302
EIF4A2,93,dimgrey,dimgrey,2,0.17083445964728303,-0.04494915072937008,-0.05215708979884045,0.10176994039500846
