A1BG	7.229462552293986e-06
A1CF	2.3537559526713707e-05
A2M	5.185205700350155e-05
A2ML1	4.230197043411188e-06
A3GALT2	2.3067868968675684e-06
A4GALT	1.027761145698673e-05
A4GNT	1.034777493371302e-06
AAAS	4.077305077136963e-05
AACS	3.057307608578388e-05
AADAC	1.3647523421492448e-06
AADAT	2.5623480645639275e-05
AAGAB	4.1669030814197314e-06
AAK1	1.760741831334027e-05
AAMP	4.272620037770434e-05
AANAT	1.6384319168720005e-05
AAR2	2.584570546775435e-05
AARS1	0.00013538449139241588
AARS2	9.78763325681077e-05
AARSD1	6.920171113855818e-06
AASDH	7.825008193019678e-05
AASDHPPT	2.3884555909987596e-05
AASS	0.00011187556237435495
AATF	0.0006063365523253394
AATK	1.913930680135056e-06
ABAT	5.962036151882967e-05
ABCA1	3.38521264660918e-05
ABCA12	5.0053370108856665e-06
ABCA2	1.5346268504387776e-05
ABCA3	2.92868419919713e-06
ABCA4	2.4221432183847684e-05
ABCA5	1.1591571119229987e-06
ABCA6	2.560709402025527e-06
ABCA7	1.6904117951085056e-05
ABCA8	6.099126634516414e-07
ABCA9	7.68211679517662e-07
ABCB1	2.6881512327578205e-05
ABCB10	1.434414676219758e-05
ABCB11	1.5602143435089595e-05
ABCB4	7.784002300660952e-06
ABCB5	1.6435212646786708e-06
ABCB6	1.4835212691452586e-05
ABCB7	3.305771234638121e-05
ABCB8	1.795458168058653e-05
ABCB9	1.4841404744620842e-05
ABCC1	6.990570640668732e-06
ABCC2	2.0278468683390974e-05
ABCC3	1.0679953460441797e-05
ABCC4	1.911790570923244e-05
ABCC5	4.309439213585062e-06
ABCC6	1.4798785280836925e-05
ABCC8	1.7943906929475378e-05
ABCC9	7.94093540548874e-06
ABCD1	3.098932521719922e-05
ABCD2	9.671560436856007e-06
ABCD3	4.3041950175179575e-05
ABCD4	2.004778796192536e-05
ABCE1	0.0009127459709679612
ABCF1	0.000274028291728815
ABCF2	0.0001151269331536279
ABCF2-2	0.00011027514604260772
ABCF3	0.00010500270768452598
ABCG1	1.8024409475024755e-05
ABCG2	2.673929663597657e-05
ABCG4	8.325435233079445e-07
ABCG5	2.839697994656513e-05
ABCG8	2.281067635803694e-05
ABHD1	8.537184498887038e-07
ABHD12	8.647291883921074e-06
ABHD14A-ACY1	3.81803465758336e-06
ABHD15	8.21776132418653e-07
ABHD16A	6.82831873869815e-06
ABHD17A	7.006316268055756e-07
ABHD2	8.505044926147196e-07
ABHD4	7.4119619302194325e-06
ABHD5	1.2283537123460046e-05
ABHD6	8.380599086085586e-06
ABHD8	5.652057809243855e-07
ABI1	5.394239177734346e-05
ABI2	3.8404936575576256e-05
ABI3	1.7307207762847473e-05
ABI3BP	1.0384306677157437e-06
ABITRAM	8.659262768605883e-06
ABL1	0.00013073981234777704
ABL2	9.937134714940593e-06
ABLIM1	4.038960969331758e-06
ABLIM2	5.975391736230652e-07
ABLIM3	4.038960969331758e-06
ABO	3.3840926400310204e-06
ABR	1.1516202752430162e-06
ABRA	1.99180480139627e-06
ABRAXAS1	2.8097187176346087e-05
ABRAXAS2	1.4735092248107204e-05
ABT1	0.00010242136807911886
ABTB1	1.6570299291913395e-05
ACAA1	0.0001977452827751674
ACAA2	0.0002635567214896016
ACACA	8.266613415977969e-05
ACACB	7.602846030411747e-05
ACAD10	9.916844812641234e-06
ACAD11	2.2751870451122056e-05
ACAD8	0.00013465496619605638
ACAD9	0.000249601827753511
ACADL	0.00018035786320674482
ACADM	0.00019269165875187912
ACADS	0.00023817323050399214
ACADSB	0.000183393936941997
ACADVL	0.00018180865833095284
ACAN	5.651468808767943e-05
ACAP1	3.0699841596089634e-06
ACAP2	3.0699841596089634e-06
ACAT1	0.00012711929626033172
ACAT2	0.00012784354076252042
ACBD3	1.77534452455689e-05
ACBD4	2.1516423687375444e-06
ACBD5	1.7570606055380455e-05
ACBD6	1.5954077850968927e-06
ACCS	1.7396279968495128e-06
ACCSL	1.7396279968495128e-06
ACD	3.6615682347730504e-05
ACE	4.69102704329576e-05
ACE2	5.0920747899083295e-05
ACER1	1.8925237127293098e-05
ACER2	1.8850394857037096e-05
ACER3	1.9364837416711024e-05
ACHE	2.477658468333977e-05
ACIN1	2.7771395918468297e-05
ACKR1	1.3991245033586251e-05
ACKR2	2.010943639642899e-05
ACKR3	2.599687438945314e-05
ACKR4	1.0352872371008407e-05
ACLY	0.0001421480476162558
ACMSD	1.2348523810394139e-05
ACO1	9.106528699082069e-05
ACO2	0.0003930529771860125
ACOD1	1.6865415616160519e-06
ACOT1	2.5583359871802665e-05
ACOT11	2.1574174517530383e-06
ACOT12	3.286160434357116e-05
ACOT13	1.4918566938845991e-05
ACOT2	2.8544410998392332e-05
ACOT4	2.6330524351781864e-05
ACOT7	2.1350404577042312e-05
ACOT8	2.887886560641519e-05
ACOT9	3.445394819931181e-06
ACOX1	0.00027899674790342327
ACOX2	0.00015557004021040313
ACOX3	0.00022296793391939917
ACOXL	0.00010163454806616074
ACP1	2.7650218829739405e-05
ACP4	8.623756048240951e-07
ACP5	2.849336251221415e-05
ACP6	3.999796674018027e-06
ACP7	1.8970491725333613e-06
ACPP	7.186732778909474e-06
ACR	3.3133219968514513e-06
ACRBP	4.41779549301848e-06
ACRV1	3.332891631539141e-06
ACSBG1	2.3285983224854464e-05
ACSBG2	1.760540716869525e-05
ACSF2	7.441914320215777e-05
ACSF3	2.5132994421615825e-05
ACSL1	8.139110192882441e-05
ACSL3	3.89564326381785e-05
ACSL4	4.47381915713374e-05
ACSL5	2.9214463942279713e-05
ACSL6	2.84448412755592e-05
ACSM1	1.1783591880146913e-05
ACSM2A	1.0545978301729902e-05
ACSM2B	1.0545978301729902e-05
ACSM3	9.996153284095668e-06
ACSM4	7.3821851773262755e-06
ACSM5	7.3821851773262755e-06
ACSM6	7.3821851773262755e-06
ACSS1	9.638533959587114e-05
ACSS2	9.341876571901687e-05
ACSS3	5.369814491872563e-05
ACTA1	0.0001543181892670983
ACTA2	3.127219062543504e-05
ACTB	0.0007593903587679719
ACTBL2	1.204405161566646e-05
ACTC1	3.4525367463984445e-05
ACTG1	0.0002758959993207229
ACTG2	1.7119883152878597e-05
ACTL10	1.7044269345522145e-06
ACTL6A	0.00013140679542299777
ACTL6B	5.145627192454481e-05
ACTL7A	7.391553777374543e-06
ACTL7B	2.3785827284268944e-06
ACTL8	1.7044269345522145e-06
ACTL9	1.7044269345522145e-06
ACTN1	0.00010379604499466042
ACTN2	5.0564025191337005e-05
ACTN3	2.3285088972484485e-05
ACTN4	5.4138982719259906e-05
ACTR10	3.1146017882010925e-05
ACTR1A	2.6672721833197718e-05
ACTR1B	1.4549391498256749e-05
ACTR2	0.00012337853171309938
ACTR3	0.0001062382976364767
ACTR3B	3.3619413599996053e-05
ACTR3C	3.032687850567857e-05
ACTR5	5.534600500133425e-05
ACTR6	1.5081522086520468e-05
ACTR8	2.565067728309426e-05
ACTRT3	4.935970386903568e-06
ACVR1	3.5532569354849126e-05
ACVR1B	2.3210129338450482e-05
ACVR1C	1.4233016481498662e-05
ACVR2A	3.4294921156120905e-05
ACVR2B	3.7182105988751146e-05
ACVRL1	1.8144345942163893e-05
ACY1	1.918254548996404e-05
ACY3	2.6256248651608556e-06
ACYP1	1.2737989392535524e-05
ACYP2	1.3727741101661853e-05
ADA	3.3195707109738164e-05
ADA2	1.4822280342778632e-05
ADAD1	4.1243674643746066e-07
ADAL	1.9493661215162113e-06
ADAM10	5.605566359782735e-05
ADAM11	1.411421382592644e-06
ADAM12	5.33219772137746e-06
ADAM15	1.0888921333670584e-05
ADAM17	2.9352685688466848e-05
ADAM19	1.9194193911872463e-06
ADAM2	5.27494696266931e-06
ADAM20	1.9993529534695372e-06
ADAM21	1.9993529534695377e-06
ADAM22	1.1563154228712457e-05
ADAM23	6.311935003110087e-06
ADAM28	1.5281954183717258e-06
ADAM30	2.7036017637570086e-06
ADAM33	2.3349776313579146e-06
ADAM8	5.84291268755355e-06
ADAM9	5.498979520300615e-06
ADAMTS1	2.86429753222994e-06
ADAMTS10	2.967295586151841e-06
ADAMTS12	4.220133377609695e-06
ADAMTS13	8.639683460007388e-06
ADAMTS14	5.210716093312012e-07
ADAMTS17	1.2089165371279152e-06
ADAMTS2	8.744711970995253e-06
ADAMTS3	7.40776403847676e-06
ADAMTS4	1.1716414143640122e-05
ADAMTS5	8.004048865191607e-06
