Gene,NP_Score,is_Seed,Rank,P_value
COL18A1,0.0025814579491977,Yes,38,0.002345534226282328
IL6R,0.0025720942987884,Yes,39,0.002407258811184495
ABCB11,0.0025608087993917,Yes,40,0.0024689833960866614
NAMPT,0.0025584756710991,Yes,41,0.002530707980988828
PRKAG2,0.002538637738574,Yes,42,0.002592432565890994
LEPR,0.0025358115382222,Yes,43,0.002654157150793161
SLC2A2,0.0025338982778491,Yes,44,0.0027158817356953274
ALDH1L1,0.0024997215492206,Yes,45,0.002777606320597494
MT1H,0.0018345049241962,No,46,0.0028393309054996606
MT1F,0.0018345049241962,No,47,0.0029010554904018273
APOH,0.0016256801111858,No,48,0.0029627800753039934
MT2A,0.0016020327521064,No,49,0.00302450466020616
MT1G,0.001580452414419,No,50,0.0030862292451083267
F2,0.0015344198137615,No,51,0.0031479538300104933
AHSG,0.0015034539819387,No,52,0.00320967841491266
MT1M,0.0014291905514285,No,53,0.003271402999814826
MT1HL1,0.0014047196668051,No,54,0.0033331275847169927
PLG,0.0013360640720632,No,55,0.0033948521696191593
A2M,0.0013131719157292,No,56,0.003456576754521326
APOE,0.0012136679376075,No,57,0.0035183013394234925
INS,0.0012044779186011,No,58,0.003580025924325659
APOA2,0.0012024976313976,No,59,0.0036417505092278253
IL6,0.0011792700729944,No,60,0.003703475094129992
C3,0.0011678667508775,No,61,0.0037651996790321585
GC,0.0011389569657163,No,62,0.003826924263934325
EGFR,0.0011327316115399,No,63,0.0038886488488364917
SERPINC1,0.0011252190320906,No,64,0.003950373433738658
ACOX1,0.0011213065870844,No,65,0.0040120980186408245
TP53,0.0011104439075181,No,66,0.004073822603542991
ORM1,0.0010802358596846,No,67,0.004135547188445158
APP,0.0010365681413871,No,68,0.004197271773347324
CYP3A4,0.0009870334541452,No,69,0.004258996358249491
KNG1,0.0009682168323137,No,70,0.004320720943151658
TNF,0.0009447606332716,No,71,0.004382445528053824
AOX1,0.0009360168782792,No,72,0.00444417011295599
TTR,0.0009288486805929,No,73,0.0045058946978581566
APOC3,0.0009244697720702,No,74,0.004567619282760323
CRP,0.00092262396228,No,75,0.00462934386766249
ACAA1,0.0009011773621846,No,76,0.004691068452564656
AMBP,0.0008716826638384,No,77,0.004752793037466823
CYP2E1,0.00085383248838,No,78,0.00481451762236899
CP,0.0008344091575385,No,79,0.004876242207271156
SRC,0.0008337383165865,No,80,0.004937966792173323
EHHADH,0.0008228750465619,No,81,0.0049996913770754894
PACSIN1,0.0008116259507964,No,82,0.005061415961977656
PACSIN2,0.00080648113169,No,83,0.005123140546879823
HADHB,0.0008059787468153,No,84,0.005184865131781988
SERPINF2,0.0007949621361235,No,85,0.005246589716684155
LPA,0.0007947940440871,No,86,0.005308314301586322
ACOX3,0.0007885535182585,No,87,0.005370038886488488
MMP9,0.0007868665532581,No,88,0.005431763471390655
THBS1,0.0007823370545921,No,89,0.0054934880562928215
SERPIND1,0.0007767289558105,No,90,0.005555212641194988
IL1B,0.0007761719629537,No,91,0.005616937226097155
CD44,0.0007708249298392,No,92,0.005678661810999321
ORM2,0.0007700339566239,No,93,0.005740386395901488
ALDH7A1,0.0007656902227516,No,94,0.0058021109808036545
CYP1A2,0.0007586451918851,No,95,0.00586383556570582
CD4,0.0007549891701948,No,96,0.005925560150607987
CTNNB1,0.0007459955326962,No,97,0.0059872847355101535
AKT1,0.0007433678329945,No,98,0.00604900932041232
PACSIN3,0.0007327879567824,No,99,0.006110733905314487
ACAA2,0.0007295086303009,No,100,0.006172458490216653
PROC,0.0007237888528897,No,101,0.00623418307511882
IFNG,0.0007214480237758,No,102,0.0062959076600209865
SHMT2,0.0007138792650244,No,103,0.006357632244923153
CYP2B6,0.0007119891693165,No,104,0.00641935682982532
AGXT2,0.0007118642711927,No,105,0.006481081414727486
VWF,0.0007105180606305,No,106,0.006542805999629652
CYP3A5,0.0007051633049463,No,107,0.006604530584531819
CYP1A1,0.0007036210737188,No,108,0.006666255169433985
SHMT1,0.0007021758779398,No,109,0.006727979754336152
IL10,0.000700237619237,No,110,0.0067897043392383186
APOA5,0.0006976759868158,No,111,0.006851428924140485
STAT3,0.0006968080388699,No,112,0.006913153509042652
CYP2A6,0.0006965671802154,No,113,0.006974878093944818
HADH,0.0006946339209625,No,114,0.007036602678846985
LTF,0.0006936772543859,No,115,0.007098327263749152
MTR,0.0006932082996258,No,116,0.007160051848651318
ACTB,0.0006832208629143,No,117,0.007221776433553484
CYP26A1,0.0006784903792679,No,118,0.007283501018455651
GAPDH,0.0006714543890681,No,119,0.007345225603357817
APOA4,0.0006709523544127,No,120,0.007406950188259984
EGF,0.0006572680836089,No,121,0.00746867477316215
LEP,0.0006533727977154,No,122,0.007530399358064317
B2M,0.0006495334968616,No,123,0.007592123942966484
ECHS1,0.000647175444241,No,124,0.00765384852786865
CXCL8,0.0006454784725658,No,125,0.007715573112770817
TLR4,0.0006366458138124,No,126,0.0077772976976729835
F13B,0.0006322891553949,No,127,0.00783902228257515
ECI2,0.0006289008177324,No,128,0.007900746867477316
UGT1A1,0.000622018776545,No,129,0.007962471452379483
HADHA,0.0006184337797306,No,130,0.008024196037281649
ITGB1,0.0006176496531239,No,131,0.008085920622183817
GOT2,0.0006152026583424,No,132,0.008147645207085982
UGT1A6,0.0006134102122933,No,133,0.008209369791988148
AFP,0.0006101176258558,No,134,0.008271094376890315
UGT1A4,0.000609585416007,No,135,0.008332818961792481
CYP7A1,0.0006086565471909,No,136,0.008394543546694649
ALDH2,0.0006082090596593,No,137,0.008456268131596814
UGT1A8,0.0006080513310842,No,138,0.008517992716498982
LRP2,0.0006080056395796,No,139,0.008579717301401148
TH,0.0006065016691114,No,140,0.008641441886303315
APOD,0.0006051119590778,No,141,0.008703166471205481
ALDH3A2,0.0006015874722625,No,142,0.008764891056107648
GRB14,0.0005996593771503,No,143,0.008826615641009814
PPARA,0.000599446560024,No,144,0.00888834022591198
ADH6,0.0005945699212029,No,145,0.008950064810814147
UGT1A10,0.0005916644102562,No,146,0.009011789395716313
ALDH9A1,0.0005901123316046,No,147,0.00907351398061848
TAT,0.0005897606947058,No,148,0.009135238565520646
GART,0.000585858311879,No,149,0.009196963150422814
ITGB3,0.0005854962176267,No,150,0.00925868773532498
UGT1A7,0.0005830395949387,No,151,0.009320412320227147
ACAT1,0.0005810994256177,No,152,0.009382136905129313
SERPINE1,0.0005798455327681,No,153,0.00944386149003148
APOC1,0.0005781587596766,No,154,0.009505586074933646
TGFB1,0.000577928453493,No,155,0.009567310659835813
GSR,0.0005739812491365,No,156,0.00962903524473798
CS,0.0005713527765072,No,157,0.009690759829640145
APOC2,0.0005689831099507,No,158,0.009752484414542312
CD8A,0.0005682151505462,No,159,0.009814208999444478
DBT,0.0005661978015181,No,160,0.009875933584346646
PEX5,0.0005636051708909,No,161,0.009937658169248811
LPL,0.0005626635893198,No,162,0.009999382754150979
ACAT2,0.0005558362070474,No,163,0.010061107339053145
PON1,0.0005558224510182,No,164,0.010122831923955312
F3,0.0005545489755348,No,165,0.010184556508857478
PPIG,0.0005531591866376,No,166,0.010246281093759645
DHFR,0.0005487613548406,No,167,0.010308005678661811
ALDH1B1,0.0005431007168345,No,168,0.010369730263563977
PLAT,0.000540641605468,No,169,0.010431454848466144
IL4I1,0.0005399359199904,No,170,0.01049317943336831
ITGA2B,0.0005371816920912,No,171,0.010554904018270478
HPGDS,0.0005323478747761,No,172,0.010616628603172643
GSTA1,0.0005302031887897,No,173,0.01067835318807481
FTCD,0.0005294688803691,No,174,0.010740077772976976
CYP2C8,0.0005256304544666,No,175,0.010801802357879144
HSP90AA1,0.0005221171120915,No,176,0.01086352694278131
GSTP1,0.000520924283509,No,177,0.010925251527683477
ETFA,0.0005198456818561,No,178,0.010986976112585643
ADH1C,0.0005190995475683,No,179,0.011048700697487809
C4A,0.0005183946696469,No,180,0.011110425282389976
DHFR2,0.0005178093664063,No,181,0.011172149867292142
IL2,0.000515045082965,No,182,0.01123387445219431
EPHX2,0.0005147980817611,No,183,0.011295599037096475
EP300,0.0005138841681132,No,184,0.011357323621998643
BCL2,0.0005129505756498,No,185,0.011419048206900808
LCAT,0.0005118147622129,No,186,0.011480772791802976
ITIH2,0.0005040667132199,No,187,0.011542497376705142
SCARB1,0.0005038714500505,No,188,0.011604221961607309
ADH1A,0.000503842646532,No,189,0.011665946546509475
PEX3,0.0005035325904442,No,190,0.01172767113141164
GRB2,0.0005035177945916,No,191,0.011789395716313808
HPR,0.0005021656470309,No,192,0.011851120301215974
ACADL,0.0005015345610423,No,193,0.011912844886118141
MYC,0.0004986997101493,No,194,0.011974569471020307
APOM,0.0004978348800675,No,195,0.012036294055922474
JAK2,0.0004973613665152,No,196,0.01209801864082464
MTHFD1,0.0004969957062418,No,197,0.012159743225726808
CETP,0.0004964425755088,No,198,0.012221467810628973
SAA1,0.0004958825744514,No,199,0.012283192395531141
CYP4A11,0.0004948656588173,No,200,0.012344916980433307
GSTM1,0.0004936111831574,No,201,0.012406641565335472
PCCB,0.0004915827822487,No,202,0.01246836615023764
ALDH1A3,0.0004899473797812,No,203,0.012530090735139806
UGT2B7,0.0004885480252205,No,204,0.012591815320041973
ECHDC1,0.000486975685851,No,205,0.012653539904944139
F10,0.0004854593036209,No,206,0.012715264489846306
UGT2B15,0.0004854015435174,No,207,0.012776989074748472
AKR1B1,0.000484468367975,No,208,0.01283871365965064
ALDH1A2,0.0004833130507016,No,209,0.012900438244552805
GLDC,0.0004794708277956,No,210,0.012962162829454973
NT5E,0.0004791429070927,No,211,0.013023887414357138
AKR1B10,0.0004786167514602,No,212,0.013085611999259304
CCL2,0.0004771697233705,No,213,0.013147336584161472
GOT1,0.0004765293488748,No,214,0.013209061169063637
GNB1,0.0004756135021706,No,215,0.013270785753965805
UGT2B17,0.0004749070098991,No,216,0.01333251033886797
MPO,0.0004729664598088,No,217,0.013394234923770138
MT3,0.0004724377364131,No,218,0.013455959508672304
POMC,0.0004720613547311,No,219,0.013517684093574471
ACADM,0.0004702631777436,No,220,0.013579408678476637
MTHFR,0.0004702607292549,No,221,0.013641133263378805
CALM3,0.0004697196124185,No,222,0.01370285784828097
STAT1,0.0004689068716297,No,223,0.013764582433183136
HMGCR,0.0004687037113422,No,224,0.013826307018085304
PLTP,0.0004672484333291,No,225,0.01388803160298747
ADH7,0.0004665268004739,No,226,0.013949756187889637
GAD2,0.0004661839486282,No,227,0.014011480772791803
SELENOS,0.0004656887084319,No,228,0.01407320535769397
DGAT1,0.0004654903069995,No,229,0.014134929942596136
MTHFD2,0.0004629264190237,No,230,0.014196654527498303
GSTA2,0.0004624795634501,No,231,0.014258379112400469
GOT1L1,0.0004624012056112,No,232,0.014320103697302636
CYCS,0.0004622558604917,No,233,0.014381828282204802
IL4,0.0004612131693694,No,234,0.014443552867106968
APOL1,0.0004608750509173,No,235,0.014505277452009135
COMT,0.0004607705037408,No,236,0.014567002036911301
IGF1,0.0004597098473613,No,237,0.014628726621813469
RPS27A,0.0004587648283785,No,238,0.014690451206715634
ITIH4,0.0004573403050069,No,239,0.014752175791617802
MAPK3,0.0004570726520428,No,240,0.014813900376519968
PPARG,0.0004540482947762,No,241,0.014875624961422135
ACSS1,0.0004530451134067,No,242,0.0149373495463243
CBS,0.0004528899723378,No,243,0.014999074131226468
PLA2G7,0.0004512585803965,No,244,0.015060798716128634
ITGAM,0.0004509487951279,No,245,0.0151225233010308
GSTT2B,0.0004468462938581,No,246,0.015184247885932967
GCG,0.0004456536021798,No,247,0.015245972470835133
GSTM3,0.0004446777730082,No,248,0.0153076970557373
ERBB2,0.0004445493011882,No,249,0.015369421640639466
ACSS2,0.0004441535539642,No,250,0.015431146225541634
COL1A1,0.0004435920137899,No,251,0.0154928708104438
ETFB,0.0004430935186472,No,252,0.015554595395345967
MMP2,0.0004424206029368,No,253,0.015616319980248133
PTPRC,0.0004414182296182,No,254,0.0156780445651503
AMT,0.0004410977934529,No,255,0.015739769150052464
UGT2B4,0.0004406386153294,No,256,0.01580149373495463
AGT,0.0004400623703206,No,257,0.0158632183198568
KDR,0.0004390027770991,No,258,0.015924942904758967
CDC42,0.0004385836750366,No,259,0.01598666748966113
RHOA,0.0004359550460678,No,260,0.016048392074563298
PRKACA,0.0004351797014654,No,261,0.016110116659465466
ALDH6A1,0.0004344699171178,No,262,0.016171841244367633
CYP2C18,0.0004334009458616,No,263,0.016233565829269797
KLK3,0.0004322878369847,No,264,0.016295290414171965
GPT,0.000431317301363,No,265,0.016357014999074132
CYP4A22,0.0004305828091336,No,266,0.016418739583976296
ICAM1,0.000429559905009,No,267,0.016480464168878464
ECI1,0.0004282995049666,No,268,0.01654218875378063
THBD,0.0004280948052256,No,269,0.0166039133386828
NFKB1,0.0004278569513277,No,270,0.016665637923584962
CD36,0.0004259672433447,No,271,0.01672736250848713
H3C13,0.00042391435002,No,272,0.016789087093389297
RBP4,0.0004220483517465,No,273,0.016850811678291465
GMPS,0.0004212629168514,No,274,0.01691253626319363
CYP3A7,0.0004209890979954,No,275,0.016974260848095796
ESR1,0.0004206959644886,No,276,0.017035985432997964
HIBCH,0.0004200931902872,No,277,0.017097710017900128
DBI,0.0004200743329277,No,278,0.017159434602802295
HSP90AB1,0.0004198341843119,No,279,0.017221159187704463
CAV1,0.0004188173065586,No,280,0.01728288377260663
ATIC,0.0004187190168975,No,281,0.017344608357508794
BHMT,0.0004161137142214,No,282,0.017406332942410962
CALML5,0.0004158462210086,No,283,0.01746805752731313
UGT2A3,0.0004155928945315,No,284,0.017529782112215297
CALML3,0.0004144055095003,No,285,0.01759150669711746
ENSP00000480571,0.0004137635268129,No,286,0.01765323128201963
NR1I2,0.0004107014567058,No,287,0.017714955866921796
SDHA,0.0004102664936625,No,288,0.01777668045182396
MIS12,0.0004098081135134,No,289,0.017838405036726127
H3C12,0.0004082785696456,No,290,0.017900129621628295
LIPC,0.000407659993772,No,291,0.017961854206530462
ABAT,0.0004071103065282,No,292,0.018023578791432626
CALML4,0.0004067499805349,No,293,0.018085303376334794
GAD1,0.0004052577895505,No,294,0.01814702796123696
GSTO1,0.0004051908434479,No,295,0.01820875254613913
CYP2C19,0.0004036211482152,No,296,0.018270477131041293
AKR1C3,0.000403496651577,No,297,0.01833220171594346
JUN,0.0004027493127618,No,298,0.018393926300845628
SERPINA5,0.0004026064213505,No,299,0.01845565088574779
MAOA,0.0004022551147843,No,300,0.01851737547064996
GSTA4,0.0004020917151778,No,301,0.018579100055552127
FGF2,0.0004019749045416,No,302,0.018640824640454294
UGT2B10,0.0004017827772189,No,303,0.018702549225356458
FASN,0.0004006452350874,No,304,0.018764273810258626
APOF,0.0004001412346539,No,305,0.018825998395160793
UBA52,0.0003992709578206,No,306,0.01888772298006296
CALML6,0.0003987177950386,No,307,0.018949447564965125
CYP1B1,0.0003986201455047,No,308,0.019011172149867292
APOC4,0.000397889819704,No,309,0.01907289673476946
MAOB,0.0003976481837916,No,310,0.019134621319671627
ITGAV,0.0003971401367267,No,311,0.01919634590457379
GNAQ,0.0003958555056894,No,312,0.01925807048947596
PRKACB,0.0003953088105166,No,313,0.019319795074378126
GNG2,0.0003951892413627,No,314,0.01938151965928029
PTPN11,0.0003950673252271,No,315,0.019443244244182457
ADH5,0.000394655236864,No,316,0.019504968829084625
FH,0.0003918284069892,No,317,0.019566693413986792
SPP1,0.0003916704412808,No,318,0.019628417998888956
ALDH3A1,0.0003914084462054,No,319,0.019690142583791124
CASP3,0.0003906861459789,No,320,0.01975186716869329
UGT1A3,0.0003904135007781,No,321,0.01981359175359546
ADIPOQ,0.0003887490632442,No,322,0.019875316338497623
SLCO1B1,0.0003882622678502,No,323,0.01993704092339979
HSPG2,0.0003865990678312,No,324,0.019998765508301958
CXCR4,0.0003848599475163,No,325,0.020060490093204122
HDAC1,0.0003843961670558,No,326,0.02012221467810629
SAA2,0.0003841682919617,No,327,0.020183939263008457
ITGA5,0.0003841297319992,No,328,0.020245663847910624
PLAU,0.0003837835994934,No,329,0.020307388432812788
MCCC2,0.0003813536778772,No,330,0.020369113017714956
NR1H4,0.0003803386197719,No,331,0.020430837602617123
TYMS,0.0003801944343421,No,332,0.02049256218751929
UGT1A9,0.0003798762596718,No,333,0.020554286772421455
PPARGC1A,0.000379754997918,No,334,0.020616011357323622
HSPA4,0.0003790120287515,No,335,0.02067773594222579
PCYOX1,0.0003785472168834,No,336,0.020739460527127954
GSTM5,0.0003783297715655,No,337,0.02080118511203012
SUCLG1,0.000377937184854,No,338,0.02086290969693229
H6PD,0.0003776246968718,No,339,0.020924634281834456
G6PC2,0.0003775129559495,No,340,0.02098635886673662
DLG4,0.0003771877342617,No,341,0.021048083451638788
UBC,0.0003769484947906,No,342,0.021109808036540955
TLR2,0.0003768224219119,No,343,0.021171532621443123
TFRC,0.000376702900616,No,344,0.021233257206345287
CSF3,0.0003766455541246,No,345,0.021294981791247454
SLC30A1,0.0003766451245652,No,346,0.02135670637614962
PTK2,0.0003762990327001,No,347,0.021418430961051785
PRKACG,0.0003759332467467,No,348,0.021480155545953953
MAPK1,0.0003753820202956,No,349,0.02154188013085612
ITGB2,0.0003753131037117,No,350,0.021603604715758288
LRTOMT,0.0003751909518118,No,351,0.021665329300660452
ADHFE1,0.0003745501984796,No,352,0.02172705388556262
CTH,0.0003725763206066,No,353,0.021788778470464787
APCS,0.0003724885469108,No,354,0.021850503055366954
CFH,0.000370994170427,No,355,0.02191222764026912
HSD3B1,0.0003709258795467,No,356,0.021973952225171286
ATP7A,0.0003691518053731,No,357,0.022035676810073453
BCKDHA,0.0003690873966137,No,358,0.022097401394975617
IDH1,0.0003684303437591,No,359,0.022159125979877785
ENPP1,0.0003667355773967,No,360,0.022220850564779952
SREBF1,0.0003664891086109,No,361,0.02228257514968212
JAK1,0.0003663577960236,No,362,0.022344299734584284
CDH1,0.0003661773515922,No,363,0.02240602431948645
F12,0.0003658047529774,No,364,0.02246774890438862
WASL,0.0003646815112222,No,365,0.022529473489290786
ACOX2,0.0003645771602495,No,366,0.02259119807419295
GSTO2,0.0003645699019003,No,367,0.022652922659095118
KIT,0.0003644303528924,No,368,0.022714647243997285
PCCA,0.0003641389926846,No,369,0.02277637182889945
MGST1,0.0003636114442251,No,370,0.022838096413801617
GNAI1,0.000363296064477,No,371,0.022899820998703784
GCDH,0.0003630427696824,No,372,0.02296154558360595
PEX13,0.0003628405054138,No,373,0.023023270168508116
GSTA3,0.0003607266357208,No,374,0.023084994753410283
CSF2,0.0003606980826328,No,375,0.02314671933831245
CYP2D6,0.000359903866625,No,376,0.023208443923214618
BCKDHB,0.0003589349907419,No,377,0.023270168508116782
H4C6,0.0003583021106619,No,378,0.02333189309301895
TPH1,0.0003579498950039,No,379,0.023393617677921117
F7,0.0003578173890886,No,380,0.02345534226282328
SDHB,0.0003575758991557,No,381,0.02351706684772545
CYP2A13,0.0003564051908042,No,382,0.023578791432627616
ACADVL,0.000356360609942,No,383,0.023640516017529783
NR0B2,0.0003559300551958,No,384,0.023702240602431947
H3-3B,0.0003549646518108,No,385,0.023763965187334115
LRP1,0.0003544393933324,No,386,0.023825689772236282
PTGS2,0.0003543011863733,No,387,0.02388741435713845
HRAS,0.0003541154908912,No,388,0.023949138942040614
IL13,0.0003533754438961,No,389,0.02401086352694278
GLUD1,0.0003522821311246,No,390,0.02407258811184495
BCO1,0.0003522535559507,No,391,0.024134312696747113
GPI,0.0003518317329089,No,392,0.02419603728164928
CD34,0.0003508959712475,No,393,0.024257761866551448
KRAS,0.0003507916661039,No,394,0.024319486451453615
GPX7,0.0003505732200103,No,395,0.02438121103635578
SLC10A1,0.0003503344413542,No,396,0.024442935621257947
UGT1A5,0.0003493532457816,No,397,0.024504660206160114
ALDH18A1,0.0003490252838306,No,398,0.024566384791062282
LRAT,0.0003486664879427,No,399,0.024628109375964446
ELN,0.0003484364270025,No,400,0.024689833960866613
GPX3,0.0003482683788925,No,401,0.02475155854576878
GPX2,0.0003482595625654,No,402,0.024813283130670945
CXCL12,0.0003482022711838,No,403,0.024875007715573112
PTEN,0.0003481645740835,No,404,0.02493673230047528
POR,0.0003468144923375,No,405,0.024998456885377447
BAAT,0.0003467204954109,No,406,0.02506018147027961
SDS,0.0003463794295166,No,407,0.02512190605518178
ENPP3,0.0003462693784654,No,408,0.025183630640083946
TALDO1,0.0003461985032729,No,409,0.025245355224986114
SCARB2,0.0003461427960397,No,410,0.025307079809888278
MTOR,0.0003446539110142,No,411,0.025368804394790445
COX17,0.0003445461109958,No,412,0.025430528979692613
GSTA5,0.0003423126144491,No,413,0.025492253564594777
PIK3R1,0.0003413642774866,No,414,0.025553978149496944
FOXO1,0.0003410683493489,No,415,0.02561570273439911
SCD,0.0003410259544471,No,416,0.02567742731930128
GPX8,0.0003407616559975,No,417,0.025739151904203443
SDC1,0.0003407100136738,No,418,0.02580087648910561
IL1A,0.0003402776956086,No,419,0.025862601074007778
CBSL,0.0003400741120976,No,420,0.025924325658909946
CYP2S1,0.0003395184766314,No,421,0.02598605024381211
SDSL,0.0003387728397289,No,422,0.026047774828714277
SLC39A14,0.0003383946048067,No,423,0.026109499413616444
ALDH3B1,0.0003383518276436,No,424,0.02617122399851861
HABP2,0.000338147552172,No,425,0.026232948583420776
ATP7B,0.000337703213853,No,426,0.026294673168322943
GPX6,0.000336928951881,No,427,0.02635639775322511
PDGFRB,0.0003368131712463,No,428,0.026418122338127275
GSTM2,0.000336284772505,No,429,0.026479846923029442
BRCA1,0.0003347059306149,No,430,0.02654157150793161
GPX5,0.0003345940776368,No,431,0.026603296092833777
BDNF,0.0003340092507561,No,432,0.02666502067773594
PKLR,0.0003339487048962,No,433,0.02672674526263811
FAU,0.0003337966891926,No,434,0.026788469847540276
DHRS4,0.0003334729808343,No,435,0.02685019443244244
GLUD2,0.0003333393231199,No,436,0.026911919017344608
CYP17A1,0.000332719576176,No,437,0.026973643602246775
TPH2,0.0003317529157246,No,438,0.027035368187148943
MTHFD2L,0.0003297656522675,No,439,0.027097092772051107
F11,0.0003297370684583,No,440,0.027158817356953274
HK2,0.0003296267767072,No,441,0.027220541941855442
HSPA5,0.0003292535992431,No,442,0.02728226652675761
PDHB,0.0003286236775338,No,443,0.027343991111659773
PKM,0.000326733219727,No,444,0.02740571569656194
ITGA3,0.000326666678277,No,445,0.027467440281464108
HIF1A,0.000326487106142,No,446,0.027529164866366272
GFAP,0.0003253862414262,No,447,0.02759088945126844
IGHV3-16,0.000325329376645,No,448,0.027652614036170607
SAA4,0.0003249882083614,No,449,0.027714338621072775
PC,0.0003244721196204,No,450,0.02777606320597494
C9,0.0003232938911701,No,451,0.027837787790877106
ITGA2,0.0003230235406961,No,452,0.027899512375779274
IGF1R,0.0003228671788004,No,453,0.02796123696068144
SIRT1,0.0003223992134088,No,454,0.028022961545583605
HSD17B6,0.0003221869169963,No,455,0.028084686130485773
FURIN,0.0003221550168146,No,456,0.02814641071538794
ELANE,0.0003220975288206,No,457,0.028208135300290104
ACLY,0.0003218931867709,No,458,0.02826985988519227
GNAS,0.0003212014769659,No,459,0.02833158447009444
CCL5,0.000321194694204,No,460,0.028393309054996606
PECAM1,0.0003204505101431,No,461,0.02845503363989877
DDC,0.0003203994035326,No,462,0.028516758224800938
UGT2B28,0.0003199734293495,No,463,0.028578482809703105
HSD17B3,0.0003198740141402,No,464,0.028640207394605273
GCH1,0.00031934033624,No,465,0.028701931979507437
HK1,0.0003181325830685,No,466,0.028763656564409604
PIK3CA,0.0003179097914057,No,467,0.028825381149311772
C5,0.0003173435174119,No,468,0.028887105734213936
ACACA,0.0003158806147098,No,469,0.028948830319116103
FCGR3A,0.0003150946714126,No,470,0.02901055490401827
CYP19A1,0.0003147554887143,No,471,0.02907227948892044
GSTM4,0.0003141267204987,No,472,0.029134004073822602
GNPAT,0.0003135908196676,No,473,0.02919572865872477
PDGFRA,0.000313307534592,No,474,0.029257453243626937
SERPING1,0.0003129182322936,No,475,0.029319177828529105
KLKB1,0.0003127840011915,No,476,0.02938090241343127
DLD,0.0003124788995238,No,477,0.029442626998333436
MDH2,0.0003124535552896,No,478,0.029504351583235604
SNCA,0.0003121327240745,No,479,0.029566076168137768
ACSS3,0.0003120262562492,No,480,0.029627800753039935
INSR,0.0003117888345927,No,481,0.029689525337942103
HACL1,0.0003112238657223,No,482,0.02975124992284427
FGFR1,0.0003111884897313,No,483,0.029812974507746434
CD163,0.0003111054018521,No,484,0.0298746990926486
H3-4,0.0003109983645513,No,485,0.02993642367755077
GLUL,0.00031075068511,No,486,0.029998148262452937
TIMP1,0.0003106012111135,No,487,0.0300598728473551
CD19,0.0003104891820857,No,488,0.030121597432257268
RETSAT,0.0003099467108928,No,489,0.030183322017159436
ACSL1,0.0003093921970381,No,490,0.0302450466020616
CREBBP,0.0003065265373856,No,491,0.030306771186963767
ACAD8,0.0003064267236047,No,492,0.030368495771865935
DLAT,0.0003062283712896,No,493,0.030430220356768102
HK3,0.0003057122297307,No,494,0.030491944941670266
JAK3,0.0003055160636542,No,495,0.030553669526572434
FGL1,0.0003052896791474,No,496,0.0306153941114746
GCK,0.0003048691346375,No,497,0.03067711869637677
CCR5,0.0003045878626535,No,498,0.030738843281278933
FYN,0.0003044147268625,No,499,0.0308005678661811
AWAT2,0.0003043415017932,No,500,0.030862292451083267
ITGAX,0.0003031019986915,No,501,0.03092401703598543
HSD3B2,0.0003029793709654,No,502,0.0309857416208876
PEX14,0.0003018570775522,No,503,0.031047466205789766
ALDH3B2,0.0003018027146944,No,504,0.031109190790691934
COL1A2,0.0003012318825819,No,505,0.031170915375594098
