Gene,NP_Score,is_Seed,Rank,P_value
FTO,0.0003973081269805,Yes,216,0.01333251033886797
H2AZ1,0.0003965684616492,No,217,0.013394234923770138
H3C14,0.0003965154329863,No,218,0.013455959508672304
PCGF5,0.0003964556173186,Yes,219,0.013517684093574471
VCL,0.0003951165092886,No,220,0.013579408678476637
RAC3,0.0003948914584465,No,221,0.013641133263378805
GOLGB1,0.0003945229318472,Yes,222,0.01370285784828097
PCM1,0.0003939699435481,Yes,223,0.013764582433183136
HNRNPA1,0.0003939121146464,No,224,0.013826307018085304
CP,0.0003926142142507,Yes,225,0.01388803160298747
DDX17,0.0003923435420204,Yes,226,0.013949756187889637
RPS18,0.0003922375924993,No,227,0.014011480772791803
STK3,0.0003921512747717,Yes,228,0.01407320535769397
TNKS,0.000391505153532,Yes,229,0.014134929942596136
GPHN,0.0003909897994259,Yes,230,0.014196654527498303
HMG20A,0.0003903859646728,No,231,0.014258379112400469
HOOK3,0.0003891994531255,Yes,232,0.014320103697302636
XRN2,0.0003888776204573,Yes,233,0.014381828282204802
SEPTIN2,0.0003884829114868,Yes,234,0.014443552867106968
H3C15,0.0003879782733888,No,235,0.014505277452009135
TOP1,0.0003874515841807,Yes,236,0.014567002036911301
RALGAPA2,0.0003870243433234,Yes,237,0.014628726621813469
EIF4A3,0.0003870000830874,No,238,0.014690451206715634
DAPK1,0.0003860130256843,Yes,239,0.014752175791617802
SMARCA4,0.0003860026647709,No,240,0.014813900376519968
BCKDHB,0.0003853044742538,Yes,241,0.014875624961422135
HIF1A,0.0003853009385364,No,242,0.0149373495463243
RPS3,0.0003851044048313,No,243,0.014999074131226468
ZNF644,0.0003847119929262,Yes,244,0.015060798716128634
ETV6,0.0003840804752186,Yes,245,0.0151225233010308
IL1R1,0.000383979690947,Yes,246,0.015184247885932967
C1R,0.0003839711150428,Yes,247,0.015245972470835133
ERBIN,0.0003838211982872,Yes,248,0.0153076970557373
LRP1,0.0003835557056001,Yes,249,0.015369421640639466
CYP3A5,0.000383265676386,Yes,250,0.015431146225541634
EPS8,0.0003821611021917,Yes,251,0.0154928708104438
RPS6,0.000382126968088,No,252,0.015554595395345967
NSUN6,0.0003819937714348,Yes,253,0.015616319980248133
COG5,0.000381830489108,Yes,254,0.0156780445651503
HSPA8,0.0003810007801252,No,255,0.015739769150052464
ABCA1,0.0003809998614584,Yes,256,0.01580149373495463
H4C2,0.0003805719015144,No,257,0.0158632183198568
ACTG1,0.000380229596562,No,258,0.015924942904758967
VPS54,0.0003798193376406,Yes,259,0.01598666748966113
FAF1,0.0003794851636403,Yes,260,0.016048392074563298
YAP1,0.0003793932902004,No,261,0.016110116659465466
H4C13,0.000379267357564,No,262,0.016171841244367633
H4C4,0.0003792249114441,No,263,0.016233565829269797
H4C11,0.0003792249114441,No,264,0.016295290414171965
H4C5,0.0003792249114441,No,265,0.016357014999074132
CTSD,0.0003791620152072,Yes,266,0.016418739583976296
NAMPT,0.0003786339408253,Yes,267,0.016480464168878464
RORA,0.0003784982414567,Yes,268,0.01654218875378063
PDE4D,0.0003783838199623,Yes,269,0.0166039133386828
