Gene,NP_Score,is_Seed,Rank,P_value
RPL15,0.0007934219025589,No,143,0.008826615641009814
CDC42,0.0007932674164166,No,144,0.00888834022591198
SDHA,0.0007895558113429,No,145,0.008950064810814147
RPL7,0.0007885300691202,No,146,0.009011789395716313
ACTG1,0.0007860821270453,No,147,0.00907351398061848
MRTO4,0.0007858642411665,No,148,0.009135238565520646
NDUFB2,0.000777639459576,No,149,0.009196963150422814
MRPS12,0.000775742615388,No,150,0.00925868773532498
GNB1,0.000771020961155,No,151,0.009320412320227147
RPS17,0.00076711289419,No,152,0.009382136905129313
AKT1,0.0007616892200114,No,153,0.00944386149003148
COX6C,0.0007547611157624,No,154,0.009505586074933646
RPL19,0.0007532914815982,No,155,0.009567310659835813
PALB2,0.0007511914440373,No,156,0.00962903524473798
ATP5F1D,0.0007492782725147,No,157,0.009690759829640145
ATP5PD,0.0007472042206057,No,158,0.009752484414542312
ATP5PO,0.0007439865050033,No,159,0.009814208999444478
RHOA,0.0007417813760129,No,160,0.009875933584346646
IMP3,0.0007369092540841,No,161,0.009937658169248811
SRC,0.0007293300656871,No,162,0.009999382754150979
MRPL3,0.0007281222851794,No,163,0.010061107339053145
RPL18,0.0007269021589191,No,164,0.010122831923955312
RPL31,0.0007262249901489,No,165,0.010184556508857478
RACK1,0.000721082211103,No,166,0.010246281093759645
MRPS5,0.0007199976932423,No,167,0.010308005678661811
MRPS10,0.0007183091052142,No,168,0.010369730263563977
EP300,0.0007174313569773,No,169,0.010431454848466144
RPL30,0.0007171718745867,No,170,0.01049317943336831
RPL18A,0.0007168861385533,No,171,0.010554904018270478
RPL26,0.0007145783601035,No,172,0.010616628603172643
RPL17,0.0007138036696875,No,173,0.01067835318807481
RPL6,0.0007128750719665,No,174,0.010740077772976976
RPL21,0.0006991974143908,No,175,0.010801802357879144
RPS25,0.0006984529159621,No,176,0.01086352694278131
RPSA,0.0006977784622924,No,177,0.010925251527683477
MRPL4,0.0006976833975467,No,178,0.010986976112585643
CD4,0.0006959903894505,No,179,0.011048700697487809
RPS21,0.0006956228751514,No,180,0.011110425282389976
RPL13,0.0006953133321904,No,181,0.011172149867292142
CTNNB1,0.0006938642537577,No,182,0.01123387445219431
PITPNM3,0.0006933093908622,No,183,0.011295599037096475
RPS4X,0.0006893829437065,No,184,0.011357323621998643
RPS26,0.0006880118409186,No,185,0.011419048206900808
RPL35A,0.0006863468715518,No,186,0.011480772791802976
RPL34,0.0006842305598194,No,187,0.011542497376705142
MRPS7,0.0006825767378823,No,188,0.011604221961607309
UQCRHL,0.000681799654023,No,189,0.011665946546509475
TUFM,0.0006787041415177,No,190,0.01172767113141164
GNG2,0.0006786023744435,No,191,0.011789395716313808
RPL38,0.000678495726565,No,192,0.011851120301215974
RAB1B,0.0006782466844541,No,193,0.011912844886118141
CCDC155,0.0006771778949037,No,194,0.011974569471020307
MRPL13,0.000677169150144,No,195,0.012036294055922474
MRPL22,0.0006707332090596,No,196,0.01209801864082464
ENSP00000497305,0.0006704132065175,No,197,0.012159743225726808
PMPCB,0.0006657513015787,No,198,0.012221467810628973
RPS12,0.0006642879658614,No,199,0.012283192395531141
RPL36,0.0006591725519503,No,200,0.012344916980433307
MRPL2,0.0006544684374315,No,201,0.012406641565335472
MRPS11,0.0006540559798178,No,202,0.01246836615023764
RPS15A,0.0006535660740832,No,203,0.012530090735139806
COX6A1,0.0006506337070139,No,204,0.012591815320041973
CALM3,0.0006497372146382,No,205,0.012653539904944139
CYCS,0.0006492876854027,No,206,0.012715264489846306
RPL7A,0.0006435723380279,No,207,0.012776989074748472
RPL24,0.0006434042762993,No,208,0.01283871365965064
CUL7,0.0006417028033261,No,209,0.012900438244552805
MRPL24,0.0006393981771959,No,210,0.012962162829454973
MRPS15,0.0006392846932975,No,211,0.013023887414357138
AGTRAP,0.0006388073996826,No,212,0.013085611999259304
MRPS14,0.000635612879946,No,213,0.013147336584161472
UBC,0.00063527879729,No,214,0.013209061169063637
FOXO3,0.0006347723042085,No,215,0.013270785753965805
COX4I2,0.0006326967993128,No,216,0.01333251033886797
TNF,0.0006311126407977,No,217,0.013394234923770138
NDUFAF1,0.0006296364503219,No,218,0.013455959508672304
MRPL17,0.0006293292390143,No,219,0.013517684093574471
RPL14,0.0006273519779172,No,220,0.013579408678476637
RPL37A,0.0006266478786968,No,221,0.013641133263378805
RPL27,0.0006260176465153,No,222,0.01370285784828097
HLA-A,0.0006193252092324,No,223,0.013764582433183136
FLT3LG,0.0006186905180554,No,224,0.013826307018085304
SUN5,0.0006181552058761,No,225,0.01388803160298747
MTRNR2L8,0.0006176898319024,No,226,0.013949756187889637
RPL3L,0.0006173277752634,No,227,0.014011480772791803
NDUFAF2,0.0006113591109176,No,228,0.01407320535769397
RPL10,0.00061111645383,No,229,0.014134929942596136
RPL10A,0.0006109399308214,No,230,0.014196654527498303
GNAI2,0.0006098428326723,No,231,0.014258379112400469
SUN1,0.0006083367779749,No,232,0.014320103697302636
MRPS16,0.0006080006796213,No,233,0.014381828282204802
SYNE4,0.0006064933073593,No,234,0.014443552867106968
SDHC,0.0006045762747238,No,235,0.014505277452009135
RPL29,0.0006036312331562,No,236,0.014567002036911301
RPL27A,0.0006030993571336,No,237,0.014628726621813469
RPL17-C18orf32,0.0006021928497381,No,238,0.014690451206715634
MRPL36,0.0006021637275141,No,239,0.014752175791617802
SYNE3,0.0006018758318805,No,240,0.014813900376519968
RPS10,0.0006012725470244,No,241,0.014875624961422135
NDUFAF3,0.0006007632028706,No,242,0.0149373495463243
RPL26L1,0.000600440931599,No,243,0.014999074131226468
CD8A,0.0005993079787152,No,244,0.015060798716128634
POLR2C,0.0005989857272537,No,245,0.0151225233010308
RPLP1,0.0005940614966553,No,246,0.015184247885932967
NDUFAF4,0.0005916652257488,No,247,0.015245972470835133
CALML5,0.0005868622151604,No,248,0.0153076970557373
CALML3,0.0005862633888997,No,249,0.015369421640639466
MRPL1,0.0005851668932054,No,250,0.015431146225541634
RPL12,0.0005839551801693,No,251,0.0154928708104438
PDCD11,0.0005834486767736,No,252,0.015554595395345967
FOXRED1,0.0005816110650365,No,253,0.015616319980248133
HSP90AA1,0.0005812748679499,No,254,0.0156780445651503
CNOT8,0.0005759958182284,No,255,0.015739769150052464
