Gene,NP_Score,is_Seed,Rank,P_value
CD24,0.0004148504639127,No,292,0.018023578791432626
GAD2,0.0004146943656278,No,293,0.018085303376334794
MAPK3,0.0004113676755969,No,294,0.01814702796123696
HSD17B1,0.0004107502901754,No,295,0.01820875254613913
MTF1,0.0004093273119064,No,296,0.018270477131041293
GLRX2,0.0004053503713509,No,297,0.01833220171594346
PPARGC1A,0.0004036335957075,No,298,0.018393926300845628
EPCAM,0.0004020352601215,No,299,0.01845565088574779
AKR1C4,0.0004010142180782,No,300,0.01851737547064996
RRM2,0.0004003528458732,No,301,0.018579100055552127
MPO,0.0003994591864003,No,302,0.018640824640454294
UBA52,0.0003979686039476,No,303,0.018702549225356458
GCLM,0.0003957303948575,No,304,0.018764273810258626
JUN,0.0003942058760763,No,305,0.018825998395160793
RRM1,0.0003939599598127,No,306,0.01888772298006296
PRDX4,0.0003921349843882,No,307,0.018949447564965125
GAD1,0.0003918803962662,No,308,0.019011172149867292
CXCL8,0.0003887109685197,No,309,0.01907289673476946
CD8A,0.0003870367931015,No,310,0.019134621319671627
CS,0.0003865915068908,No,311,0.01919634590457379
GSTZ1,0.0003865172244907,No,312,0.01925807048947596
CES1,0.0003836981970831,No,313,0.019319795074378126
A2M,0.0003819000196178,No,314,0.01938151965928029
ESR1,0.0003813205892064,No,315,0.019443244244182457
POR,0.0003811565353133,No,316,0.019504968829084625
PTGES2,0.0003810907403574,No,317,0.019566693413986792
CALR,0.0003805155183584,No,318,0.019628417998888956
HSD17B2,0.0003790142851065,No,319,0.019690142583791124
MMP9,0.0003785927719651,No,320,0.01975186716869329
CTSS,0.0003730422233839,No,321,0.01981359175359546
ERP29,0.0003715059630646,No,322,0.019875316338497623
H6PD,0.0003703858145626,No,323,0.01993704092339979
UBC,0.0003701088301899,No,324,0.019998765508301958
GNB1,0.0003688545821929,No,325,0.020060490093204122
HMGCR,0.0003681857614181,No,326,0.02012221467810629
CHCHD4,0.0003675235288841,No,327,0.020183939263008457
HDAC1,0.0003657287825686,No,328,0.020245663847910624
GUSB,0.000361743494504,No,329,0.020307388432812788
EGF,0.0003617189053974,No,330,0.020369113017714956
PDIA6,0.0003616533540613,No,331,0.020430837602617123
GLRX5,0.0003591885964067,No,332,0.02049256218751929
