Gene,NP_Score,is_Seed,Rank,P_value
SEC61A1,0.0006557073105238,No,175,0.010801802357879144
RPL32,0.0006548174399961,No,176,0.01086352694278131
RPL36A,0.0006540755186632,No,177,0.010925251527683477
RPL36AL,0.0006539081627729,No,178,0.010986976112585643
IL6,0.0006513185242454,No,179,0.011048700697487809
FANCE,0.0006439487006028,No,180,0.011110425282389976
MRPL36,0.0006436202841387,No,181,0.011172149867292142
MRPS2,0.0006409773371792,No,182,0.01123387445219431
MRPS6,0.000640041860361,No,183,0.011295599037096475
RSAD1,0.0006363400724981,No,184,0.011357323621998643
RPS10-NUDT3,0.0006356363177856,No,185,0.011419048206900808
KLRC2,0.0006347639016992,No,186,0.011480772791802976
GAPDH,0.0006343413988354,No,187,0.011542497376705142
KIR3DL1,0.0006341043425239,No,188,0.011604221961607309
NPSR1,0.0006309252995471,No,189,0.011665946546509475
SNU13,0.0006287227000655,No,190,0.01172767113141164
EIF2S1,0.000627536665478,No,191,0.011789395716313808
RPS4Y2,0.0006243814196346,No,192,0.011851120301215974
MRPS9,0.0006222354316673,No,193,0.011912844886118141
EFTUD2,0.0006218397699115,No,194,0.011974569471020307
KIR2DL1,0.0006165331609438,No,195,0.012036294055922474
IFI35,0.0006154073179644,No,196,0.01209801864082464
PFN1,0.0006125398527665,No,197,0.012159743225726808
CFL1,0.0006090902567306,No,198,0.012221467810628973
HDAC1,0.0006076061892318,No,199,0.012283192395531141
CALR,0.0006050881803732,No,200,0.012344916980433307
HLA-DPA1,0.0006041318247349,No,201,0.012406641565335472
PTPN11,0.0006034098428055,No,202,0.01246836615023764
HLA-DMA,0.0006030846946757,No,203,0.012530090735139806
EEF1A1,0.0006028331511515,No,204,0.012591815320041973
CD247,0.000598411807115,No,205,0.012653539904944139
BYSL,0.0005979764474904,No,206,0.012715264489846306
CXorf66,0.0005947883856557,No,207,0.012776989074748472
MRPL9,0.0005922592173859,No,208,0.01283871365965064
MRPL12,0.0005898621742718,No,209,0.012900438244552805
GFM1,0.000589760093029,No,210,0.012962162829454973
HSPA8,0.0005896858868634,No,211,0.013023887414357138
MRPL19,0.0005890981544392,No,212,0.013085611999259304
MTIF2,0.0005873938170285,No,213,0.013147336584161472
HLA-DQA1,0.0005849206378112,No,214,0.013209061169063637
MRPL21,0.0005832346295351,No,215,0.013270785753965805
HLA-DOA,0.0005808679078713,No,216,0.01333251033886797
MRPL27,0.0005793685440394,No,217,0.013394234923770138
H3BNC9_HUMAN,0.0005780020342955,No,218,0.013455959508672304
CD44,0.0005760746174204,No,219,0.013517684093574471
CDH1,0.0005754176610291,No,220,0.013579408678476637
UBC,0.0005746903414782,No,221,0.013641133263378805
PFN4,0.0005739031345748,No,222,0.01370285784828097
WDR31,0.0005720106261709,No,223,0.013764582433183136
HLA-DOB,0.0005713583241244,No,224,0.013826307018085304
HSPBP1,0.0005711240796291,No,225,0.01388803160298747
KIR2DL3,0.0005710638481256,No,226,0.013949756187889637
HLA-DPB1,0.0005668554288701,No,227,0.014011480772791803
POLR2C,0.0005662234829367,No,228,0.01407320535769397
MRPL32,0.0005622939594188,No,229,0.014134929942596136
CDC42,0.0005587989152098,No,230,0.014196654527498303
FN1,0.0005583170452858,No,231,0.014258379112400469
RPL22L1,0.0005580894065157,No,232,0.014320103697302636
HLA-DMB,0.0005575015436596,No,233,0.014381828282204802
STAT3,0.0005560026109356,No,234,0.014443552867106968
MRPL33,0.0005555240545973,No,235,0.014505277452009135
MRPL20,0.0005554480672799,No,236,0.014567002036911301
PA2G4,0.0005537913956223,No,237,0.014628726621813469
TEX48,0.0005485778456466,No,238,0.014690451206715634
HMGN1,0.0005460590842143,No,239,0.014752175791617802
NHP2,0.0005442918357884,No,240,0.014813900376519968
NSA2,0.0005421662659526,No,241,0.014875624961422135
MYC,0.0005371599090177,No,242,0.0149373495463243
IL10,0.0005362162999287,No,243,0.014999074131226468
KIR3DL3,0.0005361848840009,No,244,0.015060798716128634
DOCK4,0.0005356743388647,No,245,0.0151225233010308
PFN3,0.0005340917089767,No,246,0.015184247885932967
HSPA5,0.0005333297778691,No,247,0.015245972470835133
ILK,0.0005323966513466,No,248,0.0153076970557373
RHOA,0.0005313459666236,No,249,0.015369421640639466
HLA-DQB1,0.0005311085210856,No,250,0.015431146225541634
RSL24D1,0.0005280750510857,No,251,0.0154928708104438
EIF1AX,0.0005272311092391,No,252,0.015554595395345967
ARL6IP1,0.0005260731922143,No,253,0.015616319980248133
HMGN2,0.0005253014619364,No,254,0.0156780445651503
EIF1AY,0.0005248323973311,No,255,0.015739769150052464
POLR1C,0.0005226225639682,No,256,0.01580149373495463
HLA-DQA2,0.0005224933480003,No,257,0.0158632183198568
HMGN4,0.000519825298423,No,258,0.015924942904758967
NOP56,0.0005188368231696,No,259,0.01598666748966113
POLR1B,0.0005180174152881,No,260,0.016048392074563298
KIR3DL2,0.0005168678198812,No,261,0.016110116659465466
RSRC1,0.0005167772400837,No,262,0.016171841244367633
POLR2B,0.0005166258285475,No,263,0.016233565829269797
EIF5A,0.0005163471098246,No,264,0.016295290414171965
KLRK1,0.0005159698997776,No,265,0.016357014999074132
EP300,0.0005158944442876,No,266,0.016418739583976296
PDIA3,0.0005157992518253,No,267,0.016480464168878464
RPL39L,0.000515263738306,No,268,0.01654218875378063
