A1BG	1.1750476628632173e-05
A1CF	4.169826753943288e-05
A2M	8.629624429858704e-05
A2ML1	6.60754113880397e-06
A3GALT2	3.1483519539725076e-06
A4GALT	1.4932887134595148e-05
A4GNT	1.3401489822509294e-06
AAAS	4.1930665950002574e-05
AACS	2.73105681453236e-05
AADAC	3.295860101159656e-06
AADAT	3.117948412621146e-05
AAGAB	1.8113960414083204e-05
AAK1	0.0025061728732191585
AAMP	1.236561322159812e-05
AANAT	1.9950321121483815e-05
AAR2	1.7826326593331208e-05
AARS1	6.582653144764261e-05
AARS2	4.701251166077462e-05
AARSD1	3.407989879323205e-06
AASDH	7.966585131584507e-05
AASDHPPT	3.787070613626792e-05
AASS	1.5996835560477227e-05
AATF	0.000136489991341494
AATK	7.556951982023437e-06
ABAT	5.172031336699638e-05
ABCA1	5.2022850567923756e-05
ABCA12	1.5409208806273153e-05
ABCA2	2.4620226136204426e-05
ABCA3	4.6837530684514876e-06
ABCA4	7.925768806240171e-05
ABCA5	3.568834748036891e-06
ABCA6	3.8087449368590096e-06
ABCA7	4.7964946611754284e-05
ABCA8	1.004481437141558e-06
ABCA9	1.1426230757751116e-06
ABCB1	2.874428657118254e-05
ABCB10	2.842694396976952e-05
ABCB11	2.0492519254195962e-05
ABCB4	1.1843791375455877e-05
ABCB5	2.5629247623514e-06
ABCB6	2.2428543156964158e-05
ABCB7	6.50406106913629e-05
ABCB8	2.593635873780521e-05
ABCB9	7.26352419952046e-06
ABCC1	5.2699150163510015e-06
ABCC2	3.4998740680064705e-05
ABCC3	1.073562757334735e-05
ABCC4	2.7769965238973007e-05
ABCC5	1.186916178759989e-06
ABCC6	1.0277428271628807e-05
ABCC8	2.692028321967703e-05
ABCC9	1.761531460027748e-05
ABCD1	4.259376332168773e-05
ABCD2	1.0465868768937655e-05
ABCD3	4.2445744538207695e-05
ABCD4	2.796666915214476e-05
ABCE1	0.0001845358694206122
ABCF1	6.51176106062478e-05
ABCF2	3.8131317648299724e-05
ABCF2-2	3.693761565599593e-05
ABCF3	3.4465614719792175e-05
ABCG1	2.6720689649591075e-05
ABCG2	3.7562797615267776e-05
ABCG4	1.2476466031884831e-06
ABCG5	4.193575255541962e-05
ABCG8	3.36614850458706e-05
ABHD1	1.5139026678891606e-06
ABHD12	2.1866177160106806e-05
ABHD14A-ACY1	2.7464060107226136e-06
ABHD15	1.240878885900086e-06
ABHD16A	9.302398761852175e-06
ABHD17A	1.1636218068016935e-06
ABHD2	9.65518968320829e-07
ABHD4	1.960310592868314e-05
ABHD5	2.7985804146799958e-05
ABHD6	2.2239263628730596e-05
ABHD8	1.471999644777493e-06
ABI1	6.416904420464736e-05
ABI2	4.648541893651534e-05
ABI3	1.8956926107607458e-05
ABI3BP	1.1374149765911373e-06
ABITRAM	5.895738516798674e-06
ABL1	0.00026981100146320213
ABL2	1.6563059633516994e-05
ABLIM1	6.835465916574109e-06
ABLIM2	1.0112732735145682e-06
ABLIM3	6.835465916574109e-06
ABO	8.198756245802973e-06
ABR	1.453396317250371e-06
ABRA	3.3709124530588357e-06
ABRAXAS1	3.3142782374873494e-05
ABRAXAS2	1.382758288829856e-05
ABT1	2.6297720635469798e-05
ABTB1	5.9607011206366064e-06
ACAA1	0.00013531889409550076
ACAA2	0.00013050845483147155
ACACA	8.62557798611251e-05
ACACB	7.537157426126888e-05
ACAD10	5.2302479598731575e-06
ACAD11	1.0198908861960517e-05
ACAD8	2.5247729912093156e-05
ACAD9	0.0004610060051972366
ACADL	5.0018427878293114e-05
ACADM	6.493571072322905e-05
ACADS	8.23324353380992e-05
ACADSB	4.99267861730419e-05
ACADVL	4.814263678333282e-05
ACAN	7.349196495367281e-05
ACAP1	1.843977690802155e-05
ACAP2	1.843977690802155e-05
ACAT1	9.5975532729631e-05
ACAT2	9.407945812502127e-05
ACBD3	2.7404563327164996e-05
ACBD4	6.353954891714507e-06
ACBD5	2.2836931481806062e-05
ACBD6	2.3406205220768164e-06
ACCS	2.3099728768035333e-06
ACCSL	2.3099728768035333e-06
ACD	2.8728781046744363e-05
ACE	9.613289326740362e-05
ACE2	0.00021148012611047748
ACER1	2.725222363694601e-05
ACER2	2.7829018931229933e-05
ACER3	3.074827537520945e-05
ACHE	5.9019011273245716e-05
ACIN1	2.7248684900383072e-05
ACKR1	2.22921829280065e-05
ACKR2	3.756504012621604e-05
ACKR3	4.4641985407115106e-05
ACKR4	1.969665940071669e-05
ACLY	0.0001718838190194999
ACMSD	1.4037753090558828e-05
ACO1	0.00016583681827386142
ACO2	0.0004560222268599397
ACOD1	1.956864490989249e-06
ACOT1	1.790330350969829e-05
ACOT11	2.024289090552226e-06
ACOT12	3.41083516989781e-05
ACOT13	1.1741597770053561e-05
ACOT2	1.9285992206401627e-05
ACOT4	1.6976144490775066e-05
ACOT7	1.0440379059282972e-05
ACOT8	1.9875308551305534e-05
ACOT9	2.3496858626369466e-06
ACOX1	0.00013728740703380506
ACOX2	3.330193388510368e-05
ACOX3	8.537959530996614e-05
ACOXL	9.768718479540076e-06
ACP1	2.5261192631300574e-05
ACP4	2.1886351768815095e-06
ACP5	4.445537345799804e-05
ACP6	4.9364541395421365e-06
ACP7	2.6832512778769844e-06
ACPP	1.0747475223215308e-05
ACR	4.8352155154891145e-06
ACRBP	4.2906227042569596e-06
ACRV1	1.335306685314856e-05
ACSBG1	3.0921659672333676e-05
ACSBG2	2.4509708829116126e-05
ACSF2	4.800027836316997e-05
ACSF3	2.4052906912335343e-05
ACSL1	7.34409484902178e-05
ACSL3	4.172085612194e-05
ACSL4	4.963732341624354e-05
