Gene,NP_Score,is_Seed,Rank,P_value
HSPA9,0.0004037912789862,No,262,0.016171841244367633
PRKACG,0.0004023732426505,No,263,0.016233565829269797
CAV1,0.0004022017889195,No,264,0.016295290414171965
IL2,0.0004020699954713,No,265,0.016357014999074132
CFB,0.0004011776279211,No,266,0.016418739583976296
RBBP4,0.0003985840203258,No,267,0.016480464168878464
GNLY,0.000398088014246,No,268,0.01654218875378063
AR,0.0003971813448336,No,269,0.0166039133386828
C4B,0.00039386472178,No,270,0.016665637923584962
ITGB1,0.000393247204987,No,271,0.01672736250848713
RPS9,0.0003929792578835,No,272,0.016789087093389297
RPS11,0.0003926940238294,No,273,0.016850811678291465
RPL5,0.0003920977336015,No,274,0.01691253626319363
APOA4,0.000391708091884,No,275,0.016974260848095796
HSPD1,0.0003905897958494,No,276,0.017035985432997964
LPL,0.000390023914562,No,277,0.017097710017900128
FADD,0.0003886490700946,No,278,0.017159434602802295
CREB1,0.000388499834728,No,279,0.017221159187704463
SORT1,0.0003874055462444,No,280,0.01728288377260663
KAT2A,0.0003866865312205,No,281,0.017344608357508794
RUNX2,0.0003863860300922,No,282,0.017406332942410962
JAK2,0.0003863208163488,No,283,0.01746805752731313
SMAD3,0.0003847189983001,No,284,0.017529782112215297
PIK3CA,0.0003835911085243,No,285,0.01759150669711746
RAF1,0.0003826012127747,No,286,0.01765323128201963
H2BC11,0.0003816644792772,No,287,0.017714955866921796
UFD1,0.0003810867299924,No,288,0.01777668045182396
GC,0.0003803004502378,No,289,0.017838405036726127
RPL11,0.0003797652496753,No,290,0.017900129621628295
F3,0.0003793527164028,No,291,0.017961854206530462
SCARB1,0.0003780963785048,No,292,0.018023578791432626
PLK1,0.0003778011770214,No,293,0.018085303376334794
MDM2,0.000375925212201,No,294,0.01814702796123696
CNPY2,0.0003752092391354,No,295,0.01820875254613913
ARSA,0.0003749221575424,No,296,0.018270477131041293
RAD51,0.0003745389355739,No,297,0.01833220171594346
AGT,0.0003730551238516,No,298,0.018393926300845628
MAPK8,0.0003729690014203,No,299,0.01845565088574779
RACK1,0.0003715817281499,No,300,0.01851737547064996
RPL4,0.0003714417155085,No,301,0.018579100055552127
RPS2,0.0003713644390307,No,302,0.018640824640454294
RBX1,0.0003701443791685,No,303,0.018702549225356458
CD19,0.0003690514850319,No,304,0.018764273810258626
DNAJB11,0.000367922819136,No,305,0.018825998395160793
RPL23A,0.0003677650966272,No,306,0.01888772298006296
PPARA,0.0003676327944616,No,307,0.018949447564965125
RPL23,0.000367380607963,No,308,0.019011172149867292
NCK2,0.0003673269772211,No,309,0.01907289673476946
SNCA,0.0003672284682227,No,310,0.019134621319671627
SMAD4,0.0003670842559625,No,311,0.01919634590457379
TRAF6,0.0003665573487258,No,312,0.01925807048947596
EFTUD2,0.0003665321186807,No,313,0.019319795074378126
CP,0.0003662007786345,No,314,0.01938151965928029
MYLIP,0.0003659518990367,No,315,0.019443244244182457
ITGB2,0.0003652780180359,No,316,0.019504968829084625
RPS16,0.0003642439455011,No,317,0.019566693413986792
IGF1,0.0003630448688934,No,318,0.019628417998888956
ATM,0.0003625735476101,No,319,0.019690142583791124
RUVBL1,0.0003611858589579,No,320,0.01975186716869329
GSK3B,0.0003608328519975,No,321,0.01981359175359546
RHOQ,0.0003605184578576,No,322,0.019875316338497623
APOA5,0.000360026734533,No,323,0.01993704092339979
RPS23,0.0003599131461039,No,324,0.019998765508301958
CCND1,0.0003594152755237,No,325,0.020060490093204122
EIF2S1,0.0003583042276677,No,326,0.02012221467810629
