Gene,NP_Score,is_Seed,Rank,P_value
RPS27A,0.0034028339624424,Yes,1,6.172458490216653e-05
RPS11,0.0033917486545275,Yes,2,0.00012344916980433306
FAU,0.0033867856692943,Yes,3,0.0001851737547064996
RPL23A,0.0033568504941933,Yes,4,0.0002468983396086661
RPS2,0.0032542576645075,Yes,5,0.0003086229245108327
RPS16,0.0032447539337403,Yes,6,0.0003703475094129992
RPS15,0.003233264933698,Yes,7,0.00043207209431516574
RPS19,0.0032307298297521,Yes,8,0.0004937966792173322
RPL35,0.0031523674715803,Yes,9,0.0005555212641194987
RPS28,0.0031238371429225,Yes,10,0.0006172458490216654
RPL13A,0.0030341037758533,Yes,11,0.0006789704339238319
RPS29,0.0029509699307312,Yes,12,0.0007406950188259984
RPS21,0.0029505237907475,Yes,13,0.000802419603728165
ACTB,0.0029500945382734,Yes,14,0.0008641441886303315
RPL38,0.0029286889447606,Yes,15,0.000925868773532498
RPL13,0.0029262971209608,Yes,16,0.0009875933584346645
RPL34,0.0029215131993671,Yes,17,0.001049317943336831
RPS27,0.0029202627665087,Yes,18,0.0011110425282389975
RPSA,0.0028945948139788,Yes,19,0.001172767113141164
CD74,0.0028732750159341,Yes,20,0.0012344916980433307
RPS12,0.0028684206321237,Yes,21,0.001296216282945497
RPS15A,0.0028383650800003,Yes,22,0.0013579408678476637
RPL27A,0.0027954445580368,Yes,23,0.0014196654527498303
RPL28,0.0027917154036144,Yes,24,0.0014813900376519967
RPLP1,0.0027170766123147,Yes,25,0.0015431146225541633
RPLP2,0.0025785300698425,Yes,26,0.00160483920745633
UBC,0.0024232843183309,Yes,27,0.0016665637923584963
ACTG1,0.0024198181723854,Yes,28,0.001728288377260663
MT-ATP6,0.0023780212449245,Yes,29,0.0017900129621628296
MT-CO1,0.0023707043446151,Yes,30,0.001851737547064996
MT-CO2,0.0023645163592003,Yes,31,0.0019134621319671626
TSC22D3,0.0023626693020676,Yes,32,0.001975186716869329
MT-CO3,0.0023505494798857,Yes,33,0.0020369113017714956
MT-ND4,0.0023013793314467,Yes,34,0.002098635886673662
PFN1,0.0022661290088841,Yes,35,0.002160360471575829
CFL1,0.0022403454975892,Yes,36,0.002222085056477995
RPL41,0.0021399812140813,Yes,37,0.0022838096413801616
ATP5MC2,0.0021078566103975,Yes,38,0.002345534226282328
MT-ATP8,0.0020779794810993,Yes,39,0.002407258811184495
B2M,0.0020575008616581,Yes,40,0.0024689833960866614
PTMA,0.0020219700897004,Yes,41,0.002530707980988828
DDX5,0.0020110783797901,Yes,42,0.002592432565890994
NUCKS1,0.0020032783176216,Yes,43,0.002654157150793161
RAB6A,0.0019894455746006,Yes,44,0.0027158817356953274
PDIA3,0.0019580741300246,Yes,45,0.002777606320597494
CEMIP2,0.0019366174476631,Yes,46,0.0028393309054996606
FAM107B,0.001935364890131,Yes,47,0.0029010554904018273
CD99,0.0019218219038846,Yes,48,0.0029627800753039934
AHNAK,0.0019213568653876,Yes,49,0.00302450466020616
TMSB4X,0.0019149344925126,Yes,50,0.0030862292451083267
ATP2B4,0.0018971222366856,Yes,51,0.0031479538300104933
ADAR,0.0018965566238907,Yes,52,0.00320967841491266
ZFP36L2,0.0018906030830129,Yes,53,0.003271402999814826
BPTF,0.0018774275829008,Yes,54,0.0033331275847169927
PNRC1,0.0018466832340799,Yes,55,0.0033948521696191593
LRRTM2,0.0018443720024647,No,56,0.003456576754521326
IFITM2,0.0018300793728346,Yes,57,0.0035183013394234925
RPS18,0.0016898020646802,No,58,0.003580025924325659
RPS3,0.00168460895034,No,59,0.0036417505092278253
RPL5,0.0015199369049201,No,60,0.003703475094129992
RPS9,0.001519345456233,No,61,0.0037651996790321585
RPS23,0.0015029914782359,No,62,0.003826924263934325
RPL11,0.0014908411170869,No,63,0.0038886488488364917
RPL23,0.0014704199283122,No,64,0.003950373433738658
RPL4,0.0014554333743043,No,65,0.0040120980186408245
UBA52,0.0014454925942157,No,66,0.004073822603542991
RPS6,0.0014306026577604,No,67,0.004135547188445158
RPS14,0.0013739867393806,No,68,0.004197271773347324
RPS3A,0.0013674098385042,No,69,0.004258996358249491
RPS5,0.0013577912820063,No,70,0.004320720943151658
RPL8,0.0013467900736909,No,71,0.004382445528053824
RPS8,0.0013422919225571,No,72,0.00444417011295599
RPS24,0.0013291085526987,No,73,0.0045058946978581566
RPS13,0.0013252206652294,No,74,0.004567619282760323
RPS7,0.0013182208535416,No,75,0.00462934386766249
RPLP0,0.0012985750766221,No,76,0.004691068452564656
RPL9,0.0012934058820277,No,77,0.004752793037466823
RPS20,0.0012922640580794,No,78,0.00481451762236899
RPS17,0.0012760044745797,No,79,0.004876242207271156
RPL3,0.0012570195587616,No,80,0.004937966792173323
RPL19,0.0012565785430473,No,81,0.0049996913770754894
RPL15,0.0012473008176691,No,82,0.005061415961977656
MRTO4,0.0012412786958165,No,83,0.005123140546879823
RPL18,0.0012131921844856,No,84,0.005184865131781988
RPL31,0.0012072792308398,No,85,0.005246589716684155
RPL7,0.0012057186041096,No,86,0.005308314301586322
RPL18A,0.0012043093888627,No,87,0.005370038886488488
RPL30,0.0012029078335874,No,88,0.005431763471390655
RPL6,0.0011961713959792,No,89,0.0054934880562928215
MRPS12,0.0011933377281365,No,90,0.005555212641194988
IMP3,0.0011776499444817,No,91,0.005616937226097155
RPL21,0.0011775867944233,No,92,0.005678661810999321
RPS25,0.0011706853147954,No,93,0.005740386395901488
MED1,0.0011699970728632,No,94,0.0058021109808036545
RPS26,0.0011550585216548,No,95,0.00586383556570582
RPL36,0.0011450883893961,No,96,0.005925560150607987
RPL35A,0.0011450529908934,No,97,0.0059872847355101535
RACK1,0.0011414481538432,No,98,0.00604900932041232
RPL26,0.0011342907546725,No,99,0.006110733905314487
RPL17,0.0011292258895565,No,100,0.006172458490216653
RPS4X,0.0011230994598295,No,101,0.00623418307511882
MRPS5,0.0011090684481126,No,102,0.0062959076600209865
MRPS10,0.001108128705962,No,103,0.006357632244923153
MRPL3,0.0010934617079355,No,104,0.00641935682982532
RPL24,0.0010849474156256,No,105,0.006481081414727486
RPL37A,0.0010833799537211,No,106,0.006542805999629652
RPL7A,0.0010726233377262,No,107,0.006604530584531819
MRPS7,0.0010715236323614,No,108,0.006666255169433985
TP53,0.001064580739055,No,109,0.006727979754336152
MRPL4,0.0010585515845317,No,110,0.0067897043392383186
MRPL13,0.0010499229326122,No,111,0.006851428924140485
RPL29,0.0010489649881672,No,112,0.006913153509042652
RPL27,0.0010387340055848,No,113,0.006974878093944818
RPL14,0.0010315886341745,No,114,0.007036602678846985
MRPL22,0.0010273281335363,No,115,0.007098327263749152
MRPS11,0.0010184413134688,No,116,0.007160051848651318
EEF2,0.0010111608091435,No,117,0.007221776433553484
RPS10,0.0010058071061069,No,118,0.007283501018455651
MRPS15,0.0010036898119924,No,119,0.007345225603357817
RPL10A,0.0009991633812765,No,120,0.007406950188259984
