Gene,NP_Score,is_Seed,Rank,P_value
VCAM1,0.0003852369057202,No,314,0.01938151965928029
PPARGC1A,0.0003850325955312,No,315,0.019443244244182457
HSPA5,0.0003848826681954,No,316,0.019504968829084625
CBL,0.000384137881973,No,317,0.019566693413986792
HAMP,0.0003835481527262,No,318,0.019628417998888956
MBL2,0.0003833839549231,No,319,0.019690142583791124
IL13,0.0003829869736899,No,320,0.01975186716869329
PTK2,0.0003825124934944,No,321,0.01981359175359546
MT1E,0.0003822911548164,No,322,0.019875316338497623
HIF1A,0.0003817348582498,No,323,0.01993704092339979
IGLL5,0.0003800963769326,No,324,0.019998765508301958
MRC1,0.0003800559446499,No,325,0.020060490093204122
GPT2,0.0003778706680422,No,326,0.02012221467810629
LUM,0.0003764266557966,No,327,0.020183939263008457
IGHV3-43D,0.0003760231669811,No,328,0.020245663847910624
AIF1,0.0003753186563113,No,329,0.020307388432812788
CCR2,0.0003739669418757,No,330,0.020369113017714956
AMY1B,0.0003736009032469,No,331,0.020430837602617123
GNAS,0.0003731681825327,No,332,0.02049256218751929
TG,0.0003728948996843,No,333,0.020554286772421455
F10,0.0003679022850916,No,334,0.020616011357323622
SHBG,0.0003670840973665,No,335,0.02067773594222579
FOXA2,0.0003659546805395,No,336,0.020739460527127954
GH1,0.0003656309921251,No,337,0.02080118511203012
DGAT1,0.0003649737500937,No,338,0.02086290969693229
CEACAM5,0.0003648087366193,No,339,0.020924634281834456
BCHE,0.0003642329656673,No,340,0.02098635886673662
H3-3B,0.0003641555623444,No,341,0.021048083451638788
HRAS,0.0003632108675947,No,342,0.021109808036540955
ENO2,0.0003625297177274,No,343,0.021171532621443123
CREBBP,0.0003615392977739,No,344,0.021233257206345287
OGA,0.0003612479606623,No,345,0.021294981791247454
AR,0.0003580315844559,No,346,0.02135670637614962
SYK,0.0003579130075531,No,347,0.021418430961051785
SHC1,0.0003562869388536,No,348,0.021480155545953953
IGKV1-33,0.0003558423775651,No,349,0.02154188013085612
LOC102723407,0.0003557971202846,No,350,0.021603604715758288
GSK3B,0.0003542972054749,No,351,0.021665329300660452
FOS,0.0003542307921002,No,352,0.02172705388556262
PLCG1,0.0003534589543885,No,353,0.021788778470464787
ERBB4,0.0003527932278385,No,354,0.021850503055366954
SERPINF1,0.0003512550563125,No,355,0.02191222764026912
ITGAV,0.0003505428295703,No,356,0.021973952225171286
TRAF6,0.0003492996520179,No,357,0.022035676810073453
H4C6,0.0003491004552683,No,358,0.022097401394975617
FGFR1,0.0003482890594566,No,359,0.022159125979877785
IGKV1D-33,0.0003469642304915,No,360,0.022220850564779952
JAK1,0.0003466106231398,No,361,0.02228257514968212
ATP12A,0.0003465489738431,No,362,0.022344299734584284
GNAI2,0.0003452396908613,No,363,0.02240602431948645
AMY2A,0.0003440756977943,No,364,0.02246774890438862
NTRK1,0.0003435908933415,No,365,0.022529473489290786
RELA,0.0003417041047508,No,366,0.02259119807419295
SMAD3,0.000341012536893,No,367,0.022652922659095118
DLG4,0.0003390697514633,No,368,0.022714647243997285
LYN,0.0003389512732606,No,369,0.02277637182889945
TNNI3,0.0003377226044868,No,370,0.022838096413801617
HAVCR1,0.0003377172500752,No,371,0.022899820998703784
NCAM1,0.0003372152841552,No,372,0.02296154558360595
FAM20C,0.0003365883554777,No,373,0.023023270168508116
COL1A2,0.0003351704658998,No,374,0.023084994753410283
FOXO1,0.0003323481785687,No,375,0.02314671933831245
BRCA1,0.000331838139331,No,376,0.023208443923214618
IGF2R,0.0003301878517509,No,377,0.023270168508116782
CD80,0.0003292091525659,No,378,0.02333189309301895
TEK,0.0003274639238647,No,379,0.023393617677921117
FAU,0.0003269358574078,No,380,0.02345534226282328
AMY2B,0.0003234384225304,No,381,0.02351706684772545
NPHS1,0.0003234190822615,No,382,0.023578791432627616
C4B,0.0003226406998689,No,383,0.023640516017529783
CTSG,0.0003224802653505,No,384,0.023702240602431947
IL7R,0.0003222169020638,No,385,0.023763965187334115
VCP,0.0003221591415308,No,386,0.023825689772236282
ERBB3,0.0003215960757814,No,387,0.02388741435713845
GLP1R,0.0003215204232709,No,388,0.023949138942040614
F12,0.0003208611014828,No,389,0.02401086352694278
ERVFRD-1,0.0003185117548483,No,390,0.02407258811184495
H3-4,0.0003184866411078,No,391,0.024134312696747113
ITGA5,0.0003150892128769,No,392,0.02419603728164928
PLCG2,0.0003150524491225,No,393,0.024257761866551448
FGFR2,0.000314525927155,No,394,0.024319486451453615
TYROBP,0.0003144150061253,No,395,0.02438121103635578
CTLA4,0.0003142411882999,No,396,0.024442935621257947
CD28,0.0003127421647572,No,397,0.024504660206160114
CSN2,0.0003122547423477,No,398,0.024566384791062282
PIK3CB,0.0003118100364447,No,399,0.024628109375964446
HAO1,0.000311400694158,No,400,0.024689833960866613
FOLH1,0.00031132399864,No,401,0.02475155854576878
VDAC1,0.000311039884997,No,402,0.024813283130670945
UBB,0.0003105119979173,No,403,0.024875007715573112
FCGRT,0.0003102109518458,No,404,0.02493673230047528
PNPLA2,0.0003095366822491,No,405,0.024998456885377447
IFNB1,0.000308160412099,No,406,0.02506018147027961
MED1,0.0003075602169185,No,407,0.02512190605518178
FBL,0.0003066000944739,No,408,0.025183630640083946
RBFOX3,0.00030641438957,No,409,0.025245355224986114
MAPK8,0.000306083058002,No,410,0.025307079809888278
STAT5A,0.0003060445276908,No,411,0.025368804394790445
HSPA9,0.0003057309946609,No,412,0.025430528979692613
EPHA2,0.0003056589429604,No,413,0.025492253564594777
GPIHBP1,0.0003053352459208,No,414,0.025553978149496944
FASN,0.0003042234886341,No,415,0.02561570273439911
GNAI3,0.0003042139081188,No,416,0.02567742731930128
CD40LG,0.0003029773190888,No,417,0.025739151904203443
ERV3-1,0.0003018222982144,No,418,0.02580087648910561
FURIN,0.0003017773548781,No,419,0.025862601074007778
MYD88,0.0003016308627709,No,420,0.025924325658909946
PIK3R2,0.0003008673347986,No,421,0.02598605024381211
CCND1,0.0003007865369649,No,422,0.026047774828714277
ITGA2,0.0003005062325455,No,423,0.026109499413616444
ACTG1,0.0003001825266593,No,424,0.02617122399851861
BCL2L1,0.000299601523039,No,425,0.026232948583420776
KLKB1,0.0002993839937352,No,426,0.026294673168322943
SELL,0.0002991019185677,No,427,0.02635639775322511
PVALB,0.0002984629988299,No,428,0.026418122338127275
HMGB1,0.0002974196872033,No,429,0.026479846923029442
CREB1,0.000296984451887,No,430,0.02654157150793161
CX3CR1,0.0002965354733318,No,431,0.026603296092833777
IL15,0.0002952460631683,No,432,0.02666502067773594
UMOD,0.0002948119275922,No,433,0.02672674526263811
CEL,0.0002945108342259,No,434,0.026788469847540276
FLT1,0.0002936789653913,No,435,0.02685019443244244
FOXP3,0.0002934546839859,No,436,0.026911919017344608
F11,0.0002930392969976,No,437,0.026973643602246775
F7,0.0002929165037481,No,438,0.027035368187148943
