Gene,NP_Score,is_Seed,Rank,P_value
HIF1A,0.0003872517418403,No,287,0.017714955866921796
TMED7,0.0003867062404906,No,288,0.01777668045182396
RPS10,0.0003861407147898,No,289,0.017838405036726127
YKT6,0.0003856711951167,No,290,0.017900129621628295
VTN,0.0003844379551178,No,291,0.017961854206530462
IGF1,0.0003837012132152,No,292,0.018023578791432626
TMED2,0.0003836398630747,No,293,0.018085303376334794
SMAD3,0.0003835046896453,No,294,0.01814702796123696
SNAP25,0.0003825050456573,No,295,0.01820875254613913
SEC16B,0.0003818963328103,No,296,0.018270477131041293
TGFB1,0.0003810241164898,No,297,0.01833220171594346
FYN,0.000377384934433,No,298,0.018393926300845628
CALML4,0.0003770989432983,No,299,0.01845565088574779
PLG,0.0003757017347028,No,300,0.01851737547064996
CALML5,0.0003751620555527,No,301,0.018579100055552127
MRPS5,0.0003740469841674,No,302,0.018640824640454294
CALML3,0.0003730450748237,No,303,0.018702549225356458
RAD51,0.0003725696193466,No,304,0.018764273810258626
SMARCA4,0.0003719564256694,No,305,0.018825998395160793
MRPS10,0.0003709935054929,No,306,0.01888772298006296
RPL22,0.0003702321007253,No,307,0.018949447564965125
SOX9,0.0003687298921419,No,308,0.019011172149867292
KIR3DL1,0.0003684492793067,No,309,0.01907289673476946
SEC61B,0.0003677265396055,No,310,0.019134621319671627
IL2,0.0003651833700045,No,311,0.01919634590457379
TRAF2,0.0003622776509458,No,312,0.01925807048947596
RPL32,0.0003620509548591,No,313,0.019319795074378126
FOXO1,0.0003618326590072,No,314,0.01938151965928029
RPL37,0.0003611520072265,No,315,0.019443244244182457
MRPL13,0.0003606846034972,No,316,0.019504968829084625
PRKACA,0.0003598844638451,No,317,0.019566693413986792
PTPRC,0.0003597495736463,No,318,0.019628417998888956
PIK3CB,0.0003593498965449,No,319,0.019690142583791124
RNF2,0.0003585980091965,No,320,0.01975186716869329
CALML6,0.0003577573082983,No,321,0.01981359175359546
RPL39,0.0003574627540052,No,322,0.019875316338497623
TYROBP,0.0003570290895501,No,323,0.01993704092339979
CREBBP,0.0003569987872695,No,324,0.019998765508301958
MRPL3,0.0003556691617478,No,325,0.020060490093204122
GNB1,0.0003542340621168,No,326,0.02012221467810629
ITGB2,0.0003540701012779,No,327,0.020183939263008457
RPL36A,0.0003525876333719,No,328,0.020245663847910624
MTOR,0.0003520827382324,No,329,0.020307388432812788
PRKACB,0.0003517687161389,No,330,0.020369113017714956
RPL36AL,0.0003510563299582,No,331,0.020430837602617123
RELA,0.000350007737601,No,332,0.02049256218751929
MRPS7,0.0003490584146675,No,333,0.020554286772421455
F2,0.0003489553932861,No,334,0.020616011357323622
A1BG,0.0003487007697102,No,335,0.02067773594222579
TNFRSF1A,0.0003485568289812,No,336,0.020739460527127954
MMP9,0.0003475853178098,No,337,0.02080118511203012
SEC23IP,0.0003474638196298,No,338,0.02086290969693229
GSK3B,0.0003470285406228,No,339,0.020924634281834456
MDM2,0.0003467722090679,No,340,0.02098635886673662
KDR,0.0003464967394763,No,341,0.021048083451638788
C5,0.0003459229565577,No,342,0.021109808036540955
GORASP1,0.0003441891438362,No,343,0.021171532621443123
SOS1,0.0003441463781429,No,344,0.021233257206345287
EEF2,0.000344126590398,No,345,0.021294981791247454
SEC31B,0.0003426891609459,No,346,0.02135670637614962
FGF2,0.0003421043603105,No,347,0.021418430961051785
PLK1,0.0003420132829943,No,348,0.021480155545953953
TBP,0.0003404495124487,No,349,0.02154188013085612
CLU,0.0003404192391148,No,350,0.021603604715758288
VAMP2,0.0003395862523803,No,351,0.021665329300660452
PDGFRB,0.000339448789119,No,352,0.02172705388556262
PLCG1,0.0003375671585402,No,353,0.021788778470464787
MRPL4,0.0003375066605084,No,354,0.021850503055366954
PIK3R3,0.0003362291272721,No,355,0.02191222764026912
PEF1,0.000335662032418,No,356,0.021973952225171286
RPL10A,0.0003349144187941,No,357,0.022035676810073453
RASA1,0.0003347140792424,No,358,0.022097401394975617
SDC1,0.0003343552386739,No,359,0.022159125979877785
TRAF3,0.0003328050644885,No,360,0.022220850564779952
POLR2C,0.0003325415231644,No,361,0.02228257514968212
EFTUD2,0.0003325214090358,No,362,0.022344299734584284
MRPL22,0.0003322558012494,No,363,0.02240602431948645
MRPS11,0.000332120213318,No,364,0.02246774890438862
RAF1,0.0003318389706674,No,365,0.022529473489290786
PRKACG,0.0003311119586653,No,366,0.02259119807419295
RPS10-NUDT3,0.0003304918691582,No,367,0.022652922659095118
TRAPPC4,0.0003304773896881,No,368,0.022714647243997285
PTK2,0.0003298663038177,No,369,0.02277637182889945
STAT5A,0.000328189971816,No,370,0.022838096413801617
GOSR1,0.0003270789696292,No,371,0.022899820998703784
GOLGA2,0.0003270010447974,No,372,0.02296154558360595
CD46,0.0003265288057186,No,373,0.023023270168508116
PIK3CD,0.0003256420238395,No,374,0.023084994753410283
GZMH,0.0003249157636234,No,375,0.02314671933831245
MRPS15,0.0003241350954577,No,376,0.023208443923214618
HSP90B1,0.0003240825617297,No,377,0.023270168508116782
STX6,0.0003235827472516,No,378,0.02333189309301895
ERC1,0.0003228406814684,No,379,0.023393617677921117
CCL2,0.0003205346179782,No,380,0.02345534226282328
H3BNC9_HUMAN,0.0003201005041331,No,381,0.02351706684772545
CCND1,0.0003180823334247,No,382,0.023578791432627616
APOA1,0.0003177972373197,No,383,0.023640516017529783
PDCD11,0.00031758465788,No,384,0.023702240602431947
EPRS1,0.0003175793229495,No,385,0.023763965187334115
MRPL17,0.0003163341497512,No,386,0.023825689772236282
MRNIP,0.0003160351926521,No,387,0.02388741435713845
CAV1,0.0003155389781597,No,388,0.023949138942040614
C5AR1,0.0003154823853717,No,389,0.02401086352694278
CRK,0.0003149524553899,No,390,0.02407258811184495
MRPL24,0.0003133949938868,No,391,0.024134312696747113
GRIN2B,0.0003113736046061,No,392,0.02419603728164928
POLR2B,0.0003112567527635,No,393,0.024257761866551448
CUL1,0.000310479178384,No,394,0.024319486451453615
FANCE,0.0003100384006343,No,395,0.02438121103635578
PPP2R1A,0.0003097060598437,No,396,0.024442935621257947
CD19,0.0003096258258463,No,397,0.024504660206160114
GNAQ,0.000308930079304,No,398,0.024566384791062282
RPL3L,0.0003086870971037,No,399,0.024628109375964446
MRPS14,0.0003084918974121,No,400,0.024689833960866613
RIPK1,0.0003076460763943,No,401,0.02475155854576878
IL4,0.0003072381899535,No,402,0.024813283130670945
CFHR1,0.0003071006411153,No,403,0.024875007715573112
BRAF,0.000307094048189,No,404,0.02493673230047528
KNG1,0.0003063592509886,No,405,0.024998456885377447
MRPL2,0.0003053283980255,No,406,0.02506018147027961
CXCR4,0.0003048240912767,No,407,0.02512190605518178
FCGR3A,0.0003044069243712,No,408,0.025183630640083946
TRAPPC1,0.0003040440559077,No,409,0.025245355224986114
APOB,0.0003039416994189,No,410,0.025307079809888278
EZH2,0.0003038875074403,No,411,0.025368804394790445
VPS26A,0.0003033012404351,No,412,0.025430528979692613
SYN1,0.0003027169721522,No,413,0.025492253564594777
