Gene,NP_Score,is_Seed,Rank,P_value
MGRN1,0.0008391350101947,No,71,0.004382445528053824
NRBP1,0.0008313006775214,No,72,0.00444417011295599
RNF157,0.0008280640437287,No,73,0.0045058946978581566
CD8A,0.0008224941429681,No,74,0.004567619282760323
GAPDH,0.0008199959565298,No,75,0.00462934386766249
APOE,0.0008190341049324,No,76,0.004691068452564656
VDAC1,0.0008132772134223,No,77,0.004752793037466823
SLC1A3,0.0008035978745969,No,78,0.00481451762236899
CFHR3,0.0007944995078662,No,79,0.004876242207271156
VTN,0.0007903383989771,No,80,0.004937966792173323
MC1R,0.0007744921151481,No,81,0.0049996913770754894
DPP4,0.000771393880245,No,82,0.005061415961977656
PPARA,0.0007643210295787,No,83,0.005123140546879823
CFP,0.0007626732986901,No,84,0.005184865131781988
APOB,0.0007619540307386,No,85,0.005246589716684155
HSD17B4,0.000754884293232,No,86,0.005308314301586322
C2,0.0007457962062864,No,87,0.005370038886488488
FASN,0.0007402460913986,No,88,0.005431763471390655
CLU,0.000729497668643,No,89,0.0054934880562928215
PPARG,0.0007285323390867,No,90,0.005555212641194988
TIMM9,0.0007277326341557,No,91,0.005616937226097155
A2M,0.0007204598533711,No,92,0.005678661810999321
TIMM23,0.0007191847427604,No,93,0.005740386395901488
HADH,0.0007153842329278,No,94,0.0058021109808036545
AMBP,0.0007136514160686,No,95,0.00586383556570582
CBL,0.000713484447895,No,96,0.005925560150607987
HPX,0.0007133714520317,No,97,0.0059872847355101535
HMGA2,0.000704756449433,No,98,0.00604900932041232
TIMM13,0.0006997478367475,No,99,0.006110733905314487
EP300,0.0006971510372586,No,100,0.006172458490216653
ACTB,0.0006964128150204,No,101,0.00623418307511882
MC4R,0.0006933416112584,No,102,0.0062959076600209865
APOA2,0.0006931591602725,No,103,0.006357632244923153
MPDZ,0.0006924531019715,No,104,0.00641935682982532
ACADVL,0.0006809486041835,No,105,0.006481081414727486
IL1B,0.0006790429873496,No,106,0.006542805999629652
TTR,0.0006787778724892,No,107,0.006604530584531819
C4BPB,0.0006783208504783,No,108,0.006666255169433985
KNG1,0.0006764297768371,No,109,0.006727979754336152
TIMM22,0.0006693670939283,No,110,0.0067897043392383186
APP,0.00066925961117,No,111,0.006851428924140485
ABL1,0.0006678224015733,No,112,0.006913153509042652
NFIA,0.0006661783402162,No,113,0.006974878093944818
ASIP,0.0006653691650105,No,114,0.007036602678846985
TIMM8A,0.0006650923070744,No,115,0.007098327263749152
GAD1,0.0006616951043086,No,116,0.007160051848651318
FGG,0.0006607884033786,No,117,0.007221776433553484
GAD2,0.0006583687272791,No,118,0.007283501018455651
ANKRD46,0.0006560600620508,No,119,0.007345225603357817
CYP2C9,0.0006559750950084,No,120,0.007406950188259984
YAP1,0.0006513057584592,No,121,0.00746867477316215
STAT3,0.0006501191740739,No,122,0.007530399358064317
FGB,0.0006481594012637,No,123,0.007592123942966484
MBL2,0.0006455290814127,No,124,0.00765384852786865
ASS1,0.0006417259618314,No,125,0.007715573112770817
CD44,0.0006414632958877,No,126,0.0077772976976729835
IFNG,0.0006358068964278,No,127,0.00783902228257515
IL10,0.0006343891442222,No,128,0.007900746867477316
VCL,0.0006333184556771,No,129,0.007962471452379483
CS,0.0006252035351389,No,130,0.008024196037281649
GRB2,0.000624839289279,No,131,0.008085920622183817
TLR4,0.0006216866747603,No,132,0.008147645207085982
MYBPH,0.0006202054887555,No,133,0.008209369791988148
CFHR5,0.0006200202562006,No,134,0.008271094376890315
MYC,0.0006059094841733,No,135,0.008332818961792481
DGKE,0.000605712820555,No,136,0.008394543546694649
NFIC,0.00060395502151,No,137,0.008456268131596814
HMGCL,0.000600534195254,No,138,0.008517992716498982
CYP1A2,0.0006001979302939,No,139,0.008579717301401148
NFIX,0.0005979639926968,No,140,0.008641441886303315
SERPIND1,0.0005935000693538,No,141,0.008703166471205481
CYP3A5,0.0005926751390887,No,142,0.008764891056107648
CXCL8,0.0005921456381869,No,143,0.008826615641009814
HIBCH,0.0005914036369275,No,144,0.00888834022591198
SREBF1,0.0005905932557734,No,145,0.008950064810814147
CYP2B6,0.0005885284731713,No,146,0.009011789395716313
ORM2,0.0005802620137173,No,147,0.00907351398061848
CYP2E1,0.0005800898574656,No,148,0.009135238565520646
DGAT1,0.000579857589164,No,149,0.009196963150422814
THBD,0.0005752552850843,No,150,0.00925868773532498
HRG,0.0005736859816365,No,151,0.009320412320227147
HSP90AA1,0.0005699338910765,No,152,0.009382136905129313
PROC,0.0005695535041204,No,153,0.00944386149003148
GCH1,0.0005591852053217,No,154,0.009505586074933646
LPL,0.0005573774227691,No,155,0.009567310659835813
LTF,0.0005541036603635,No,156,0.00962903524473798
ADAMTS13,0.0005513144802188,No,157,0.009690759829640145
EGF,0.0005501799214688,No,158,0.009752484414542312
LEP,0.000549555003803,No,159,0.009814208999444478
AFP,0.0005473826271321,No,160,0.009875933584346646
CYP1A1,0.0005422335112406,No,161,0.009937658169248811
C1S,0.0005417212845491,No,162,0.009999382754150979
SERPING1,0.0005416596469473,No,163,0.010061107339053145
CYP2C8,0.0005415859765745,No,164,0.010122831923955312
PKM,0.000540682568743,No,165,0.010184556508857478
TGFB1,0.0005405390733976,No,166,0.010246281093759645
GNB1,0.0005385958601214,No,167,0.010308005678661811
F3,0.0005314136054346,No,168,0.010369730263563977
SLC25A12,0.0005309972973151,No,169,0.010431454848466144
UGT1A1,0.0005309322146992,No,170,0.01049317943336831
CD46,0.0005302357599725,No,171,0.010554904018270478
BCL2,0.0005299556072833,No,172,0.010616628603172643
F5,0.0005287235065778,No,173,0.01067835318807481
ALDH7A1,0.0005265361380789,No,174,0.010740077772976976
UGT1A6,0.0005262154281248,No,175,0.010801802357879144
UGT1A4,0.0005240254494205,No,176,0.01086352694278131
FURIN,0.0005224648104456,No,177,0.010925251527683477
ACAA2,0.0005211228837924,No,178,0.010986976112585643
WWTR1,0.0005202825146213,No,179,0.011048700697487809
SHC2,0.0005190146535637,No,180,0.011110425282389976
UGT1A8,0.0005186777903974,No,181,0.011172149867292142
GPI,0.0005150252349067,No,182,0.01123387445219431
CRYL1,0.0005143322554293,No,183,0.011295599037096475
PEX5,0.0005103902376912,No,184,0.011357323621998643
MAPK3,0.0005097150882805,No,185,0.011419048206900808
MMP9,0.0005090470286253,No,186,0.011480772791802976
SMAD3,0.0005089438411482,No,187,0.011542497376705142
UGT1A10,0.0005082805988822,No,188,0.011604221961607309
AOX1,0.0005064405283356,No,189,0.011665946546509475
GOT2,0.000506416720794,No,190,0.01172767113141164
AKR1D1,0.0005063291609626,No,191,0.011789395716313808
GLUD1,0.0005036815885408,No,192,0.011851120301215974
ERBB2,0.0005035533762804,No,193,0.011912844886118141
UGT1A7,0.0005013698870518,No,194,0.011974569471020307
RPS27A,0.0004981668833119,No,195,0.012036294055922474
VWF,0.0004953958134753,No,196,0.01209801864082464
ENO1,0.0004931307701963,No,197,0.012159743225726808
VTA1,0.0004903740264203,No,198,0.012221467810628973
C5,0.0004902088186261,No,199,0.012283192395531141
ALDH3A2,0.000489249631287,No,200,0.012344916980433307
CTLA4,0.0004890448634393,No,201,0.012406641565335472
GLUD2,0.0004860444423593,No,202,0.01246836615023764
