A1BG	1.0528147623107533e-05
A1CF	5.3682561648361586e-05
A2M	9.288782696179949e-05
A2ML1	6.2811650513500606e-06
A3GALT2	2.335657509242821e-06
A4GALT	1.0968172854727697e-05
A4GNT	1.1350718069010999e-06
AAAS	3.584336508315174e-05
AACS	4.023828286405924e-05
AADAC	1.8769179301375857e-06
AADAT	3.405143746349805e-05
AAGAB	4.988660511051874e-06
AAK1	2.2909509098805437e-05
AAMP	2.767701282649301e-05
AANAT	1.8267967319011356e-05
AAR2	1.881361361106617e-05
AARS1	8.568837058403695e-05
AARS2	5.932992519366058e-05
AARSD1	4.3791717683361285e-06
AASDH	9.187686674224692e-05
AASDHPPT	4.436376838116315e-05
AASS	1.5138241589399219e-05
AATF	0.00021633035429586417
AATK	2.444118919229799e-06
ABAT	5.28842388903432e-05
ABCA1	6.523048146461644e-05
ABCA12	1.636488912430824e-05
ABCA2	2.5405259660182e-05
ABCA3	3.8019332681838417e-06
ABCA4	3.1145042796828765e-05
ABCA5	4.180133716026795e-06
ABCA6	3.496571627638079e-06
ABCA7	2.551561605521283e-05
ABCA8	8.192453707022542e-07
ABCA9	1.0489703567009916e-06
ABCB1	2.5792282728754142e-05
ABCB10	3.3074577718095695e-05
ABCB11	2.304930418366781e-05
ABCB4	1.1963174990041404e-05
ABCB5	2.05727856698501e-06
ABCB6	2.3201531969474415e-05
ABCB7	7.510381706026893e-05
ABCB8	2.6689144414582653e-05
ABCB9	9.625454357424284e-06
ABCC1	5.183989573972448e-06
ABCC2	2.9481350335661046e-05
ABCC3	1.1598725789018456e-05
ABCC4	2.2661973747535718e-05
ABCC5	1.7428241760448846e-06
ABCC6	1.078522498865419e-05
ABCC8	2.432124057475066e-05
ABCC9	1.1966489350216919e-05
ABCD1	3.437240187210371e-05
ABCD2	1.093623704912853e-05
ABCD3	4.563601913163267e-05
ABCD4	2.880448866566842e-05
ABCE1	0.000299127456335085
ABCF1	9.489569138961821e-05
ABCF2	4.318879820375778e-05
ABCF2-2	4.133297088504346e-05
ABCF3	3.854091561267935e-05
ABCG1	3.252420859961549e-05
ABCG2	2.997242516855645e-05
ABCG4	1.237900905060656e-06
ABCG5	5.400277850478684e-05
ABCG8	4.478957927112993e-05
ABHD1	8.685625460668149e-07
ABHD12	2.4364571935451303e-05
ABHD14A-ACY1	2.7990737810560245e-06
ABHD15	1.1347329396569412e-06
ABHD16A	1.3421795169029784e-05
ABHD17A	1.187130546058599e-06
ABHD2	8.631570258208513e-07
ABHD4	2.132461426834511e-05
ABHD5	2.967763446073208e-05
ABHD6	2.4045356627427514e-05
ABHD8	6.694988913565135e-07
ABI1	4.862031584760457e-05
ABI2	3.785278278691142e-05
ABI3	1.6005539358781104e-05
ABI3BP	9.603305703813906e-07
ABITRAM	6.051225339680961e-06
ABL1	0.0001937869163899619
ABL2	1.3224346091478754e-05
ABLIM1	5.907410483186684e-06
ABLIM2	8.739678344130104e-07
ABLIM3	5.907410483186684e-06
ABO	4.047837954382079e-06
ABR	1.2358656678367353e-06
ABRA	2.9132330309590396e-06
ABRAXAS1	3.163148285043741e-05
ABRAXAS2	1.4523593379525713e-05
