A1BG	1.1162534578396018e-05
A1CF	1.1546524794591441e-05
A2M	9.176558793437935e-05
A2ML1	7.444874034467691e-06
A3GALT2	2.147044074777683e-06
A4GALT	1.089135439629029e-05
A4GNT	1.4440098038449306e-06
AAAS	3.424895202672911e-05
AACS	1.704694437309131e-05
AADAC	1.3573810035466267e-06
AADAT	1.6770702382645505e-05
AAGAB	7.936388776028577e-06
AAK1	2.053660629593286e-05
AAMP	2.9655167697032526e-05
AANAT	1.5655640334849345e-05
AAR2	2.4709588567224448e-05
AARS1	0.00012862805059077394
AARS2	9.492607919180293e-05
AARSD1	6.596656155125062e-06
AASDH	0.00012212218156207083
AASDHPPT	1.900265118333149e-05
AASS	6.7516662536043e-05
AATF	0.0005434700576961665
AATK	2.7792108310884743e-06
ABAT	3.5328080248366774e-05
ABCA1	4.638174314678063e-05
ABCA12	7.913600548296488e-06
ABCA2	1.9596774009659368e-05
ABCA3	8.465538758811889e-06
ABCA4	4.9712869820135956e-05
ABCA5	1.1273743576874206e-06
ABCA6	3.2027198565101348e-06
ABCA7	2.6811743663352803e-05
ABCA8	6.084815065501016e-07
ABCA9	9.60814813407979e-07
ABCB1	2.6967909513232507e-05
ABCB10	9.192709064812524e-06
ABCB11	1.5179026935460198e-05
ABCB4	9.308081638670018e-06
ABCB5	2.314035287808313e-06
ABCB6	1.855930966697461e-05
ABCB7	2.1051393765622782e-05
ABCB8	2.1792312559664258e-05
ABCB9	9.77608878145563e-05
ABCC1	6.819631867950641e-06
ABCC2	2.281250956315468e-05
ABCC3	1.0842755937300448e-05
ABCC4	1.9866766029131934e-05
ABCC5	3.947650809116664e-06
ABCC6	1.4920153103247737e-05
ABCC8	2.2038523617054858e-05
ABCC9	1.3119975126831113e-05
ABCD1	3.7182869545054915e-05
ABCD2	1.1908833995112733e-05
ABCD3	3.870078718385031e-05
ABCD4	2.6579005760594903e-05
ABCE1	0.0008134712960086783
ABCF1	0.0002897593160975653
ABCF2	0.0001107976788943348
ABCF2-2	0.00010645693335759671
ABCF3	0.00010164758599778687
ABCG1	2.583784644761062e-05
ABCG2	2.6969721419874023e-05
ABCG4	1.3143824041923675e-06
ABCG5	3.740711564378736e-05
ABCG8	2.9909509405655585e-05
ABHD1	1.1961517741761727e-06
ABHD12	7.193744976279529e-06
ABHD14A-ACY1	2.75904266007717e-06
ABHD15	8.601719679092944e-07
ABHD16A	6.7198119504447626e-06
ABHD17A	7.343116286950709e-07
ABHD2	1.2364115963512538e-06
ABHD4	6.139316983181986e-06
ABHD5	1.4501805599696072e-05
ABHD6	7.047578208390895e-06
ABHD8	6.298985670058804e-07
ABI1	9.064259798175235e-05
ABI2	5.891356104304234e-05
ABI3	2.786788214087675e-05
ABI3BP	1.6720711927022445e-06
ABITRAM	7.989883490740605e-06
ABL1	0.0001817744472595288
ABL2	1.4897013582368792e-05
ABLIM1	6.318161732308997e-06
ABLIM2	9.347361755378247e-07
ABLIM3	6.318161732308997e-06
ABO	4.82944421581847e-06
ABR	1.732156214579269e-06
ABRA	3.1157945667839865e-06
ABRAXAS1	2.343219913122885e-05
ABRAXAS2	1.2728973444650927e-05
ABT1	9.313154243227637e-05
ABTB1	3.1148541558682367e-05
ACAA1	9.828951505835139e-05
ACAA2	0.00012018173175376677
ACACA	0.00010921260462798585
ACACB	0.00010503771248770023
ACAD10	3.4990475656691026e-06
ACAD11	1.1304679799668325e-05
ACAD8	2.0922637244399458e-05
ACAD9	5.958194331996997e-05
ACADL	8.65538913598726e-05
ACADM	0.00010593854536509552
ACADS	6.89764968400907e-05
ACADSB	4.08328327085243e-05
ACADVL	9.093055900301294e-05
ACAN	7.38929319517377e-05
ACAP1	4.69673927110027e-06
ACAP2	4.69673927110027e-06
ACAT1	6.443712998366314e-05
ACAT2	6.616381030831579e-05
ACBD3	1.853192217039771e-05
ACBD4	2.386543395543885e-06
ACBD5	1.4158420929434784e-05
ACBD6	1.7257534536129316e-06
ACCS	1.8188427687925363e-06
ACCSL	1.8188427687925363e-06
ACD	3.4386611074590606e-05
ACE	6.902256928690309e-05
ACE2	7.83946236474812e-05
ACER1	1.9404315642693876e-05
ACER2	1.9660674856245696e-05
ACER3	1.5946159092850828e-05
ACHE	3.4717281227782516e-05
ACIN1	2.8374375530409306e-05
ACKR1	2.5403406212500368e-05
ACKR2	3.566153898832035e-05
ACKR3	2.8499093820634343e-05
ACKR4	1.786714893484923e-05
ACLY	8.345998134299165e-05
ACMSD	9.331402824495676e-06
ACO1	5.8874412357932135e-05
ACO2	0.0002590956620599332
ACOD1	1.0236050712687347e-06
ACOT1	1.5234325279225877e-05
ACOT11	1.670985544506118e-06
ACOT12	2.204815605959938e-05
ACOT13	1.0070461524694555e-05
ACOT2	1.6851439291487784e-05
ACOT4	1.459878183377376e-05
ACOT7	8.419391509737748e-06
ACOT8	1.6409850364496112e-05
ACOT9	1.9956750963256415e-06
ACOX1	0.0001638727222671687
ACOX2	3.151359540667799e-05
ACOX3	0.00011189742504251059
ACOXL	6.579658106604334e-06
ACP1	1.8929305911192493e-05
ACP4	1.0233353494183962e-06
ACP5	2.6658790901364177e-05
ACP6	3.408446449574549e-06
ACP7	1.7444969204926374e-06
ACPP	1.0577676531982585e-05
ACR	3.826662333415899e-06
ACRBP	4.672245854061987e-06
ACRV1	4.677087858942079e-06
ACSBG1	7.878031469500184e-05
ACSBG2	7.210554742344422e-05
ACSF2	6.398085907818905e-05
ACSF3	2.069043790197198e-05
ACSL1	0.00012496720258007375
ACSL3	9.448218088034969e-05
ACSL4	0.00010174329907678317
ACSL5	8.533452735180974e-05
ACSL6	8.375984507341181e-05
ACSM1	5.945121984522172e-06
ACSM2A	3.347435542142168e-06
ACSM2B	3.347435542142168e-06
ACSM3	3.4958764703800855e-06
ACSM4	2.343205657367617e-06
ACSM5	2.343205657367617e-06
ACSM6	2.343205657367617e-06
ACSS1	5.5100573710769434e-05
ACSS2	5.427159288386136e-05
ACSS3	2.817093980441957e-05
ACTA1	0.0002650360741796377
ACTA2	0.00010516885956376017
ACTB	0.0026395658597724177
ACTBL2	2.1774478726234664e-05
ACTC1	0.00010289559591521737
ACTG1	0.00221216517329074
ACTG2	7.507530140286439e-05
ACTL10	2.75894406392816e-06
ACTL6A	0.00016868130972136792
ACTL6B	8.615744199198611e-05
ACTL7A	1.0197013343341283e-05
ACTL7B	3.806239033296906e-06
ACTL8	2.75894406392816e-06
ACTL9	2.75894406392816e-06
ACTN1	0.00019822321490070327
ACTN2	0.00011536833430907269
ACTN3	5.7615773936534776e-05
ACTN4	0.00013499778044537037
ACTR10	5.445821521216065e-05
ACTR1A	4.40953661120398e-05
ACTR1B	2.3304845845077023e-05
ACTR2	0.00021555719555011366
ACTR3	0.00018481533481586236
ACTR3B	7.425151964872873e-05
ACTR3C	6.824368877921631e-05
ACTR5	5.946844756307627e-05
ACTR6	1.6356365774985767e-05
