Gene,NP_Score,is_Seed,Rank,P_value
H3C13,0.0005280706938101,No,338,0.02086290969693229
RPF1,0.000527781886735,No,339,0.020924634281834456
PELO,0.0005276473880639,No,340,0.02098635886673662
HEATR1,0.0005269184573717,No,341,0.021048083451638788
RRP9,0.0005266593142515,No,342,0.021109808036540955
PSMB9,0.0005258156862233,No,343,0.021171532621443123
GNL3L,0.0005252310558209,No,344,0.021233257206345287
DCAF13,0.0005238060225045,No,345,0.021294981791247454
UTP18,0.0005234538295134,No,346,0.02135670637614962
SECISBP2,0.0005233160379971,No,347,0.021418430961051785
CCDC124,0.0005154390755908,No,348,0.021480155545953953
CDC42,0.0005109623584188,No,349,0.02154188013085612
PWP2,0.0005096828276953,No,350,0.021603604715758288
KLRC3-2,0.0005077730101062,No,351,0.021665329300660452
HLA-DQB1,0.0005076473122584,No,352,0.02172705388556262
TAP1,0.0005068762051706,No,353,0.021788778470464787
EIF3B,0.0005050535267923,No,354,0.021850503055366954
RHOA,0.0005004914974072,No,355,0.02191222764026912
H3C12,0.0004981290237228,No,356,0.021973952225171286
WDR75,0.0004979294087452,No,357,0.022035676810073453
RRP12,0.0004929470906803,No,358,0.022097401394975617
UTP14A,0.0004924562936694,No,359,0.022159125979877785
INS,0.0004921769517924,No,360,0.022220850564779952
UTP11,0.000491212126026,No,361,0.02228257514968212
RRS1,0.0004909495692968,No,362,0.022344299734584284
EXOSC10,0.0004907561683516,No,363,0.02240602431948645
UTP20,0.0004893055527062,No,364,0.02246774890438862
AATF,0.0004885603392285,No,365,0.022529473489290786
MRPL23,0.0004870040781955,No,366,0.02259119807419295
RPL41,0.000485838470505,No,367,0.022652922659095118
ATP5F1A,0.0004854287682358,No,368,0.022714647243997285
WDR74,0.0004850436702518,No,369,0.02277637182889945
HSP90AB1,0.0004850142393311,No,370,0.022838096413801617
PSMB8,0.000483920824041,No,371,0.022899820998703784
MYC,0.0004794547645369,No,372,0.02296154558360595
TSFM,0.0004777246018801,No,373,0.023023270168508116
EIF3F,0.0004769275786147,No,374,0.023084994753410283
EIF3M,0.0004765496949244,No,375,0.02314671933831245
NGDN,0.0004743313102583,No,376,0.023208443923214618
CD80,0.0004721721219104,No,377,0.023270168508116782
ALB,0.0004696080322067,No,378,0.02333189309301895
STAT3,0.0004682048373413,No,379,0.023393617677921117
EP300,0.0004681177227033,No,380,0.02345534226282328
PRF1,0.0004676285243666,No,381,0.02351706684772545
NOL10,0.0004676120232057,No,382,0.023578791432627616
CANX,0.0004672091246651,No,383,0.023640516017529783
POLR3A,0.0004658822830791,No,384,0.023702240602431947
MTREX,0.0004657135123668,No,385,0.023763965187334115
TAP2,0.0004614093997806,No,386,0.023825689772236282
FN1,0.0004584673358151,No,387,0.02388741435713845
ATP5F1C,0.000456900772859,No,388,0.023949138942040614
IL10,0.0004543026321925,No,389,0.02401086352694278
EMG1,0.0004486216690506,No,390,0.02407258811184495
RRP7A,0.0004485534692444,No,391,0.024134312696747113
DIMT1,0.0004473223952402,No,392,0.02419603728164928
IL1B,0.0004467536984002,No,393,0.024257761866551448
TUBB,0.0004461954742295,No,394,0.024319486451453615
NSUN6,0.0004441821315187,No,395,0.02438121103635578
NCR3,0.000439997175333,No,396,0.024442935621257947
DHX15,0.0004399019148015,No,397,0.024504660206160114
ZNF593,0.0004398361953778,No,398,0.024566384791062282
PNO1,0.0004355216609068,No,399,0.024628109375964446
RCL1,0.0004334731045162,No,400,0.024689833960866613
EIF3G,0.000431512064116,No,401,0.02475155854576878
PTPRC,0.0004311764469848,No,402,0.024813283130670945
FCF1,0.0004308151603418,No,403,0.024875007715573112
FCGR3A,0.0004307133916732,No,404,0.02493673230047528
EIF5,0.0004301868208196,No,405,0.024998456885377447
UTP15,0.0004295500689922,No,406,0.02506018147027961
RRP1B,0.0004269777902319,No,407,0.02512190605518178
EIF4G1,0.0004259910258183,No,408,0.025183630640083946
SRPRA,0.0004254789643502,No,409,0.025245355224986114
MRPL15,0.000423963660655,No,410,0.025307079809888278
EIF3H,0.0004228402398855,No,411,0.025368804394790445
IRF9,0.0004175189913779,No,412,0.025430528979692613
GAGE12F,0.0004170884310069,No,413,0.025492253564594777
SYK,0.0004165890484279,No,414,0.025553978149496944
EIF3E,0.0004157452703099,No,415,0.02561570273439911
GAGE12G,0.000415469942647,No,416,0.02567742731930128
RRP1,0.0004153062815999,No,417,0.025739151904203443
GRB2,0.0004147085228157,No,418,0.02580087648910561
BRCA1,0.0004145679764354,No,419,0.025862601074007778
NACA2,0.0004131134995774,No,420,0.025924325658909946
GAGE2A,0.0004126938094251,No,421,0.02598605024381211
IL2,0.0004105687770323,No,422,0.026047774828714277
HNRNPC,0.0004103198551533,No,423,0.026109499413616444
H3-3B,0.0004094548529309,No,424,0.02617122399851861
PTPN11,0.000408349648765,No,425,0.026232948583420776
CD44,0.0004079869724023,No,426,0.026294673168322943
GAGE13,0.0004074246517149,No,427,0.02635639775322511
HSPA4,0.0004048505080442,No,428,0.026418122338127275
MRPS18A,0.0004045559797056,No,429,0.026479846923029442
TMA16,0.0004003398571481,No,430,0.02654157150793161
EIF3C,0.0003991437811063,No,431,0.026603296092833777
GAGE1,0.0003977373487849,No,432,0.02666502067773594
PABPC1,0.000395152470358,No,433,0.02672674526263811
GAGE12C,0.0003940150015211,No,434,0.026788469847540276
GAGE12D,0.0003940150015211,No,435,0.02685019443244244
APP,0.0003938428332232,No,436,0.026911919017344608
TBP,0.0003936240375036,No,437,0.026973643602246775
HDAC1,0.00039243147273,No,438,0.027035368187148943
MRPL44,0.0003912940475313,No,439,0.027097092772051107
GRWD1,0.0003911745487234,No,440,0.027158817356953274
TEX10,0.0003908714802313,No,441,0.027220541941855442
EIF3D,0.0003894582137444,No,442,0.02728226652675761
LOC102724159,0.0003892280114821,No,443,0.027343991111659773
ZNF622,0.00038912853,No,444,0.02740571569656194
SRPRB,0.0003886893760006,No,445,0.027467440281464108
RIOK2,0.0003881566560343,No,446,0.027529164866366272
GAGE12J,0.0003869227274899,No,447,0.02759088945126844
GAGE10,0.0003869227274899,No,448,0.027652614036170607
GAGE12H,0.0003869227274899,No,449,0.027714338621072775
GAGE12E,0.0003869227274899,No,450,0.02777606320597494
GAGE2E,0.0003869227274899,No,451,0.027837787790877106
MRPS25,0.0003857463104207,No,452,0.027899512375779274
EIF1,0.0003805389132887,No,453,0.02796123696068144
EIF3A,0.0003793704465211,No,454,0.028022961545583605
CCT4,0.0003793677622682,No,455,0.028084686130485773
CD160,0.0003789632912207,No,456,0.02814641071538794
UTP14C,0.0003787935407562,No,457,0.028208135300290104
EIF3K,0.000378773734957,No,458,0.02826985988519227
NCR2,0.0003781481574441,No,459,0.02833158447009444
KIR2DL4,0.00037814677045,No,460,0.028393309054996606
DNTTIP2,0.0003759546817733,No,461,0.02845503363989877
CCT7,0.0003750313547755,No,462,0.028516758224800938
H0YIJ7_HUMAN,0.0003749666678068,No,463,0.028578482809703105
VCL,0.0003741049997078,No,464,0.028640207394605273
BCL2,0.0003737920896291,No,465,0.028701931979507437
MRPL30,0.0003736773589645,No,466,0.028763656564409604
H3-4,0.0003730002513042,No,467,0.028825381149311772
CXCL8,0.0003728712346394,No,468,0.028887105734213936
SDAD1,0.0003689692127654,No,469,0.028948830319116103
PTPN6,0.0003682189560925,No,470,0.02901055490401827
ISG15,0.0003681798084448,No,471,0.02907227948892044
NCAM1,0.0003674899051958,No,472,0.029134004073822602
TTC5,0.0003669501280531,No,473,0.02919572865872477
CD226,0.0003662743880012,No,474,0.029257453243626937
SRP72,0.000366045199395,No,475,0.029319177828529105
DDX56,0.0003655474039698,No,476,0.02938090241343127
HSPA8,0.0003641641987117,No,477,0.029442626998333436
CEBPZ,0.0003618305906332,No,478,0.029504351583235604
MRPS18C,0.000358514042444,No,479,0.029566076168137768
TMCO1,0.0003574046433226,No,480,0.029627800753039935
EIF3L,0.0003572588952032,No,481,0.029689525337942103
VCP,0.0003563673244385,No,482,0.02975124992284427
TLR4,0.0003549498037863,No,483,0.029812974507746434
NCLN,0.0003546270689861,No,484,0.0298746990926486
CCR5,0.0003540346126568,No,485,0.02993642367755077
LTN1,0.0003528317173769,No,486,0.029998148262452937
EIF4A3,0.0003524129217793,No,487,0.0300598728473551
RBM28,0.0003517960439667,No,488,0.030121597432257268
NEMF,0.0003508210526132,No,489,0.030183322017159436
MRPL10,0.0003496205498777,No,490,0.0302450466020616
PUM3,0.0003466768147851,No,491,0.030306771186963767
PKM,0.0003463891921692,No,492,0.030368495771865935
CD8B2,0.0003459514801167,No,493,0.030430220356768102
ERBB2,0.00034473776344,No,494,0.030491944941670266
TMEM147,0.0003445277516613,No,495,0.030553669526572434
ZAP70,0.0003443727875847,No,496,0.0306153941114746
NFKB1,0.000344040384308,No,497,0.03067711869637677
ATP5PO,0.0003422011184932,No,498,0.030738843281278933
