Gene,NP_Score,is_Seed,Rank,P_value
RPL26,0.0010770237070393,No,79,0.004876242207271156
AKT1,0.0010768071304012,No,80,0.004937966792173323
RPS4X,0.0010701389504128,No,81,0.0049996913770754894
RPL18,0.0010644838524723,No,82,0.005061415961977656
RPL30,0.0010642830562293,No,83,0.005123140546879823
RPS27,0.0010638480268521,No,84,0.005184865131781988
RPL18A,0.0010614341799781,No,85,0.005246589716684155
RPL31,0.0010573482728857,No,86,0.005308314301586322
RPL7,0.0010498094434934,No,87,0.005370038886488488
RACK1,0.0010452854880333,No,88,0.005431763471390655
RPL15,0.001043919686365,No,89,0.0054934880562928215
RPL6,0.0010377580800157,No,90,0.005555212641194988
RPL21,0.0010367779292776,No,91,0.005616937226097155
RPL13,0.0010322778307178,No,92,0.005678661810999321
RPSA,0.0010312898188697,No,93,0.005740386395901488
RPS25,0.0010297727645608,No,94,0.0058021109808036545
RPS21,0.0010262725776854,No,95,0.00586383556570582
EP300,0.0010259559744259,No,96,0.005925560150607987
RPS12,0.0010227955761526,No,97,0.0059872847355101535
MRPS14,0.0010222938313998,No,98,0.00604900932041232
RPS26,0.0010171360675773,No,99,0.006110733905314487
MRPL24,0.00101576333073,No,100,0.006172458490216653
RPS15A,0.0010146118028269,No,101,0.00623418307511882
PDCD11,0.001012589637277,No,102,0.0062959076600209865
RPL38,0.0010113274030575,No,103,0.006357632244923153
RPL35A,0.0010104766550904,No,104,0.00641935682982532
RPL36,0.0010098067701519,No,105,0.006481081414727486
RPL34,0.001007473029901,No,106,0.006542805999629652
MRPL17,0.000997645040922,No,107,0.006604530584531819
FLT3LG,0.0009974532415078,No,108,0.006666255169433985
MRPL2,0.0009944432338708,No,109,0.006727979754336152
MRNIP,0.0009887243876201,No,110,0.0067897043392383186
RPL17-C18orf32,0.0009762333265366,No,111,0.006851428924140485
RPL3L,0.0009716375239147,No,112,0.006913153509042652
RPL26L1,0.0009630444676058,No,113,0.006974878093944818
RPL37A,0.000957388978911,No,114,0.007036602678846985
EEF2,0.0009561093525215,No,115,0.007098327263749152
RPL24,0.0009526522894555,No,116,0.007160051848651318
MRPS16,0.0009503529489891,No,117,0.007221776433553484
RPL7A,0.0009477381573225,No,118,0.007283501018455651
MRPS6,0.0009403619450451,No,119,0.007345225603357817
RPL14,0.0009398311801239,No,120,0.007406950188259984
CUL7,0.0009387927058499,No,121,0.00746867477316215
RPL10,0.0009386785298731,No,122,0.007530399358064317
RPL10A,0.0009332342117212,No,123,0.007592123942966484
MRPL36,0.0009332058541043,No,124,0.00765384852786865
RPL29,0.000931857450145,No,125,0.007715573112770817
MRPS11,0.0009317479725226,No,126,0.0077772976976729835
RPL27,0.000926755659445,No,127,0.00783902228257515
MRPS9,0.0009234722949827,No,128,0.007900746867477316
MRPL1,0.0009142293619952,No,129,0.007962471452379483
RPS10,0.0009130635541621,No,130,0.008024196037281649
RPL28,0.0009128801120022,No,131,0.008085920622183817
RPL27A,0.0009055109000427,No,132,0.008147645207085982
MRPL16,0.000902414592256,No,133,0.008209369791988148
MRPL19,0.0008943816647926,No,134,0.008271094376890315
RPL12,0.0008878092788156,No,135,0.008332818961792481
MRPL11,0.0008876332208576,No,136,0.008394543546694649
RPS27L,0.0008871708390248,No,137,0.008456268131596814
MRPL27,0.0008856758932917,No,138,0.008517992716498982
RPL7L1,0.0008786188713011,No,139,0.008579717301401148
TUFM,0.0008764586024458,No,140,0.008641441886303315
CCDC105,0.0008733162386331,No,141,0.008703166471205481
EIF5B,0.0008659500168853,No,142,0.008764891056107648
MRPL32,0.0008624058120824,No,143,0.008826615641009814
MRPL9,0.0008581222028823,No,144,0.00888834022591198
MRPS2,0.0008576476671688,No,145,0.008950064810814147
MRPL21,0.0008572841917082,No,146,0.009011789395716313
MRPL33,0.0008551082682741,No,147,0.00907351398061848
RPL22,0.0008544294299257,No,148,0.009135238565520646
RSAD1,0.0008450191145396,No,149,0.009196963150422814
BYSL,0.0008411854250159,No,150,0.00925868773532498
RPL10L,0.0008395821897775,No,151,0.009320412320227147
EIF2S1,0.0008360721654899,No,152,0.009382136905129313
EFTUD2,0.0008333297507898,No,153,0.00944386149003148
MRPL12,0.0008325676481772,No,154,0.009505586074933646
GFM1,0.0008317372580659,No,155,0.009567310659835813
MRPL20,0.0008313422123394,No,156,0.00962903524473798
SNU13,0.0008301806079903,No,157,0.009690759829640145
MYC,0.0008215492556638,No,158,0.009752484414542312
FANCE,0.0008198477410654,No,159,0.009814208999444478
SEC61A1,0.0008192753391235,No,160,0.009875933584346646
MTIF2,0.0008178524916413,No,161,0.009937658169248811
RPL37,0.0008122419377116,No,162,0.009999382754150979
RPS4Y1,0.0008083749527733,No,163,0.010061107339053145
POLR2C,0.0008072395300642,No,164,0.010122831923955312
EPRS1,0.0008058987358739,No,165,0.010184556508857478
RPL36AL,0.0008049613748452,No,166,0.010246281093759645
NPSR1,0.0008029504971684,No,167,0.010308005678661811
RPL36A,0.0008010727330072,No,168,0.010369730263563977
JUNB,0.0007983349612553,No,169,0.010431454848466144
RPL39,0.0007979833902026,No,170,0.01049317943336831
RPL32,0.0007933961049062,No,171,0.010554904018270478
RPS10-NUDT3,0.0007912756933458,No,172,0.010616628603172643
RPLP1,0.000782582614433,No,173,0.01067835318807481
RPS4Y2,0.0007824109101293,No,174,0.010740077772976976
H3BNC9_HUMAN,0.0007811927524623,No,175,0.010801802357879144
POLR1B,0.0007771702741913,No,176,0.01086352694278131
NSA2,0.0007713042023649,No,177,0.010925251527683477
