Gene,NP_Score,is_Seed,Rank,P_value
CADM1,0.0535467590121495,Yes,1,6.172458490216653e-05
SAMHD1,0.0521116545948788,Yes,2,0.00012344916980433306
STAT1,0.0037025157424871,No,3,0.0001851737547064996
NRXN1,0.0036555206477211,No,4,0.0002468983396086661
EPB41,0.0034471141462983,No,5,0.0003086229245108327
DLG3,0.0033844363348132,No,6,0.0003703475094129992
CD8A,0.0032435991595825,No,7,0.00043207209431516574
NRXN2,0.0031731293467599,No,8,0.0004937966792173322
MPP6,0.0031310798654772,No,9,0.0005555212641194987
ISG15,0.0030874979141999,No,10,0.0006172458490216654
IL6,0.0030786017019177,No,11,0.0006789704339238319
MX1,0.0029878615002729,No,12,0.0007406950188259984
NLGN2,0.0029878391542582,No,13,0.000802419603728165
NLGN1,0.002947326640689,No,14,0.0008641441886303315
CADM3,0.0029365910075049,No,15,0.000925868773532498
IRF7,0.002912070927422,No,16,0.0009875933584346645
IFIT3,0.0029077502219484,No,17,0.001049317943336831
IRF9,0.0028991248477145,No,18,0.0011110425282389975
OAS1,0.0028273974004229,No,19,0.001172767113141164
RSAD2,0.0027881133690387,No,20,0.0012344916980433307
NLGN4X,0.0027875694146644,No,21,0.001296216282945497
IFIT1,0.0027771035735233,No,22,0.0013579408678476637
NLGN3,0.0027679957305988,No,23,0.0014196654527498303
NECTIN3,0.0027552681405148,No,24,0.0014813900376519967
OAS2,0.0027441820111101,No,25,0.0015431146225541633
IFIT2,0.0027058884350925,No,26,0.00160483920745633
MX2,0.0025407043034144,No,27,0.0016665637923584963
ERBB2,0.0025172704281479,No,28,0.001728288377260663
IFI6,0.0025072096357149,No,29,0.0017900129621628296
MPP3,0.0024740566246554,No,30,0.001851737547064996
IRF3,0.0024371937781115,No,31,0.0019134621319671626
RNASEH2A,0.0024242923163619,No,32,0.001975186716869329
IFNA1,0.0023898193067107,No,33,0.0020369113017714956
ICAM1,0.0023764576202899,No,34,0.002098635886673662
NLGN4Y,0.0023562985832535,No,35,0.002160360471575829
IFITM1,0.0023378265325307,No,36,0.002222085056477995
ITGB2,0.0023138606888317,No,37,0.0022838096413801616
IFI27,0.002284374080115,No,38,0.002345534226282328
ADAR,0.0022787383349111,No,39,0.002407258811184495
IFITM3,0.0022778080801242,No,40,0.0024689833960866614
SDCBP,0.0022322083039594,No,41,0.002530707980988828
HAVCR2,0.0022268821812561,No,42,0.002592432565890994
BST2,0.0021471554008966,No,43,0.002654157150793161
TREX1,0.0021279777524857,No,44,0.0027158817356953274
EPB41L3,0.0021257570705382,No,45,0.002777606320597494
RNASEH2B,0.0021240781478245,No,46,0.0028393309054996606
THBD,0.0021076359702513,No,47,0.0029010554904018273
CEACAM5,0.0020730686498486,No,48,0.0029627800753039934
CRTAM,0.0020253660668513,No,49,0.00302450466020616
RNASEH2C,0.002024977823669,No,50,0.0030862292451083267
CADM2,0.0019998322292923,No,51,0.0031479538300104933
CDK1,0.0019450609580626,No,52,0.00320967841491266
DDB1,0.0018023925031827,No,53,0.003271402999814826
CDK2,0.0017906062288776,No,54,0.0033331275847169927
CCNA2,0.001788193049594,No,55,0.0033948521696191593
RNASEL,0.0017795760243797,No,56,0.003456576754521326
DLG4,0.0017544177542518,No,57,0.0035183013394234925
DDX58,0.0017277017625023,No,58,0.003580025924325659
IFIH1,0.0017169521696351,No,59,0.0036417505092278253
TRIM5,0.0016892114976589,No,60,0.003703475094129992
CUL4A,0.0016725149579923,No,61,0.0037651996790321585
APOBEC3G,0.0015713486690019,No,62,0.003826924263934325
CCNL2,0.0015696861374805,No,63,0.0038886488488364917
DCAF1,0.0015563400635793,No,64,0.003950373433738658
STAT2,0.0015185853841031,No,65,0.0040120980186408245
EIF2AK2,0.0014814860296627,No,66,0.004073822603542991
IFI35,0.0014183165117037,No,67,0.004135547188445158
IFI44,0.0013865628142304,No,68,0.004197271773347324
TP53,0.0013784525419017,No,69,0.004258996358249491
EGFR,0.0013135436689835,No,70,0.004320720943151658
IFI44L,0.0012730298199342,No,71,0.004382445528053824
OAS3,0.001236261086018,No,72,0.00444417011295599
OASL,0.0012189310433368,No,73,0.0045058946978581566
IFNG,0.0011994186482297,No,74,0.004567619282760323
IFNB1,0.0011990685608094,No,75,0.00462934386766249
XAF1,0.0011744193762072,No,76,0.004691068452564656
