A1BG	8.001052145562997e-06
A1CF	5.3570396727338823e-05
A2M	6.498359478722448e-05
A2ML1	5.003342442788914e-06
A3GALT2	2.1229349141604313e-06
A4GALT	1.0241770554691423e-05
A4GNT	1.007899244140485e-06
AAAS	2.5471730681973955e-05
AACS	5.8920795754558694e-05
AADAC	1.8823293772927989e-06
AADAT	4.1616865817804567e-05
AAGAB	3.6040415378176828e-06
AAK1	1.4908745715920112e-05
AAMP	9.631134930532247e-06
AANAT	1.724380616440672e-05
AAR2	1.3146612680374998e-05
AARS1	6.457125524525314e-05
AARS2	4.565022038330234e-05
AARSD1	3.132310409192422e-06
AASDH	0.00011728498049436679
AASDHPPT	6.075394891054641e-05
AASS	1.4681059495306313e-05
AATF	0.00011082241833782741
AATK	1.7818731810108628e-06
ABAT	6.294405865931962e-05
ABCA1	8.680960054495293e-05
ABCA12	2.690435955279832e-05
ABCA2	3.171753538558949e-05
ABCA3	3.3884020313037527e-06
ABCA4	3.1076964252274224e-05
ABCA5	7.535693214653441e-06
ABCA6	2.930673980916609e-06
ABCA7	2.3237763194730735e-05
ABCA8	9.313273154082314e-07
ABCA9	8.792021942507627e-07
ABCB1	2.5829269638697278e-05
ABCB10	4.5139514491698996e-05
ABCB11	3.03333751376067e-05
ABCB4	1.5082669565887566e-05
ABCB5	1.811949005807221e-06
ABCB6	2.714801494910445e-05
ABCB7	9.065335429918836e-05
ABCB8	3.045843397329728e-05
ABCB9	5.9424369842558035e-06
ABCC1	4.622238323587615e-06
ABCC2	3.2759428780199534e-05
ABCC3	1.3599233364156454e-05
ABCC4	2.4633234704141917e-05
ABCC5	1.1350116773602847e-06
ABCC6	8.823164066224568e-06
ABCC8	2.4121798766958435e-05
ABCC9	9.427253823428665e-06
ABCD1	3.5806491557875854e-05
ABCD2	1.1904094087701387e-05
ABCD3	4.740036356869285e-05
ABCD4	3.279793105653158e-05
ABCE1	0.00014220748415913327
ABCF1	5.0811532427111004e-05
ABCF2	3.0091380062191798e-05
ABCF2-2	2.905309643465893e-05
ABCF3	2.660526786042795e-05
ABCG1	4.2740258279848525e-05
ABCG2	2.809194753845887e-05
ABCG4	1.3190685040962508e-06
ABCG5	7.37549919211385e-05
ABCG8	6.250027813869255e-05
ABHD1	6.720394328896414e-07
ABHD12	3.3756291012105086e-05
ABHD14A-ACY1	3.216831374752725e-06
ABHD15	1.120132669964998e-06
ABHD16A	1.38457664030295e-05
ABHD17A	1.079290107385299e-06
ABHD2	6.44912708482208e-07
ABHD4	3.0033551798627304e-05
ABHD5	3.6814567763620424e-05
ABHD6	3.382394152515049e-05
ABHD8	5.63158032397958e-07
ABI1	3.3378993272401575e-05
ABI2	2.5646611995690393e-05
ABI3	1.1075691676693786e-05
ABI3BP	6.645415005135508e-07
ABITRAM	5.071070863311226e-06
ABL1	0.00016386021522710935
ABL2	1.02998079796825e-05
ABLIM1	4.818110460562235e-06
ABLIM2	7.128163418233453e-07
ABLIM3	4.818110460562235e-06
ABO	3.47433564513286e-06
ABR	9.472104342448271e-07
ABRA	2.3760544731295324e-06
ABRAXAS1	2.8852524599999123e-05
ABRAXAS2	1.0545685199801967e-05
ABT1	2.0864025313887226e-05
ABTB1	6.031081208122006e-06
ACAA1	0.00021882860403643219
ACAA2	0.00022657167711728573
ACACA	0.0001498661920656316
ACACB	0.00011229995743667161
ACAD10	7.4408224808830465e-06
ACAD11	1.3287194901316726e-05
ACAD8	3.938936120931776e-05
ACAD9	0.0008107480790633544
ACADL	7.922901678319352e-05
ACADM	9.636611466983231e-05
ACADS	0.00012201921928836692
ACADSB	7.810966750892065e-05
ACADVL	7.722006516639968e-05
ACAN	5.080397438619795e-05
ACAP1	2.889091523664331e-06
ACAP2	2.889091523664331e-06
ACAT1	0.00018435793395661992
ACAT2	0.0002527946379681316
ACBD3	2.2590460427152282e-05
ACBD4	2.277544826074839e-06
ACBD5	1.9519722917408977e-05
ACBD6	2.1277619994454255e-06
ACCS	1.987879833486721e-06
ACCSL	1.987879833486721e-06
ACD	2.2127112410120278e-05
ACE	8.242036085801132e-05
ACE2	6.520972236102343e-05
ACER1	2.6845641648368723e-05
ACER2	2.782741543116317e-05
ACER3	4.0927668496845265e-05
ACHE	3.1291587099787415e-05
ACIN1	1.6074703997315002e-05
ACKR1	1.59329031091378e-05
ACKR2	2.7458390861551306e-05
ACKR3	5.009568475138895e-05
