Gene,NP_Score,is_Seed,Rank,P_value
PA2G4,0.0004731935556927,No,273,0.016850811678291465
SIRT3,0.0004727711085998,No,274,0.01691253626319363
CDH1,0.0004726003436814,No,275,0.016974260848095796
MTIF2,0.0004723710628501,No,276,0.017035985432997964
CENPJ,0.0004710685424461,No,277,0.017097710017900128
CHML,0.0004708838456507,No,278,0.017159434602802295
GTPBP4,0.0004674395289685,No,279,0.017221159187704463
EIF2S1,0.0004669480532778,No,280,0.01728288377260663
RILP,0.0004665624010222,No,281,0.017344608357508794
BRCA1,0.0004646538355401,No,282,0.017406332942410962
NSA2,0.0004628305338584,No,283,0.01746805752731313
SIRT2,0.0004593245407564,No,284,0.017529782112215297
SIRT6,0.0004589126804373,No,285,0.01759150669711746
H3-3B,0.0004579123743052,No,286,0.01765323128201963
POLR2B,0.0004578043636577,No,287,0.017714955866921796
MON1A,0.0004571941040461,No,288,0.01777668045182396
RETNLB,0.0004565623860564,No,289,0.017838405036726127
CHM,0.0004560943030864,No,290,0.017900129621628295
BST1,0.0004556256772331,No,291,0.017961854206530462
CAPZB,0.0004554559646698,No,292,0.018023578791432626
IL1B,0.0004524294787109,No,293,0.018085303376334794
PLEKHM1,0.0004497010515986,No,294,0.01814702796123696
STAT3,0.0004494164087057,No,295,0.01820875254613913
PES1,0.0004485026499434,No,296,0.018270477131041293
CD4,0.0004469659219003,No,297,0.01833220171594346
TUBA1C,0.0004459437388709,No,298,0.018393926300845628
POLR1B,0.0004456459444216,No,299,0.01845565088574779
IFI35,0.0004443588108696,No,300,0.01851737547064996
POLR1C,0.0004426963493746,No,301,0.018579100055552127
EIF3I,0.0004375934917234,No,302,0.018640824640454294
TBC1D5,0.0004366310317729,No,303,0.018702549225356458
BOP1,0.0004339489899154,No,304,0.018764273810258626
SIRT5,0.0004338373153374,No,305,0.018825998395160793
EIF4A1,0.0004330356176998,No,306,0.01888772298006296
BYSL,0.0004314166056878,No,307,0.018949447564965125
NHP2,0.0004308943737532,No,308,0.019011172149867292
SIRT4,0.0004308216269682,No,309,0.01907289673476946
NOP56,0.0004287966650366,No,310,0.019134621319671627
RSL1D1,0.0004287595920117,No,311,0.01919634590457379
SNX3,0.0004263206968868,No,312,0.01925807048947596
