Gene,NP_Score,is_Seed,Rank,P_value
OR5B3,1.1267841093267917e-06,No,15323,0.9458058144558977
OR10G6,1.1267841093267917e-06,No,15324,0.9458675390407999
OR10A7,1.1267841093267917e-06,No,15325,0.9459292636257021
OR9G1,1.1267841093267917e-06,No,15326,0.9459909882106042
OR8K3,1.1267841093267917e-06,No,15327,0.9460527127955064
OR6B2,1.1267841093267917e-06,No,15328,0.9461144373804086
OR2B6,1.1267841093267917e-06,No,15329,0.9461761619653107
OR2AT4,1.1267841093267917e-06,No,15330,0.9462378865502129
OR2AK2,1.1267841093267917e-06,No,15331,0.9462996111351151
OR2B2,1.1267841093267917e-06,No,15332,0.9463613357200172
OR51B5,1.1267841093267917e-06,No,15333,0.9464230603049194
OR51A2,1.1267841093267917e-06,No,15334,0.9464847848898216
OR51F2,1.1267841093267917e-06,No,15335,0.9465465094747237
OR2AG2,1.1267841093267917e-06,No,15336,0.9466082340596259
OR52L1,1.1267841093267917e-06,No,15337,0.9466699586445281
GCSAML-AS1,1.1267841093267917e-06,No,15338,0.9467316832294302
OR5D18,1.1267841093267917e-06,No,15339,0.9467934078143324
OR5K2,1.1267841093267917e-06,No,15340,0.9468551323992346
OR5D16,1.1267841093267917e-06,No,15341,0.9469168569841367
OR52B2,1.1267841093267917e-06,No,15342,0.9469785815690389
OR4A47,1.1267841093267917e-06,No,15343,0.9470403061539411
OR52I2,1.1267841093267917e-06,No,15344,0.9471020307388432
OR52W1,1.1267841093267917e-06,No,15345,0.9471637553237454
OR5AK2,1.1267841093267917e-06,No,15346,0.9472254799086476
OR5B17,1.1267841093267917e-06,No,15347,0.9472872044935498
OR5C1,1.1267841093267917e-06,No,15348,0.9473489290784519
OR5B21,1.1267841093267917e-06,No,15349,0.9474106536633541
OR4X2,1.1267841093267917e-06,No,15350,0.9474723782482563
OR4A5,1.1267841093267917e-06,No,15351,0.9475341028331584
OR2A12,1.1267841093267917e-06,No,15352,0.9475958274180606
OR13A1,1.1267841093267917e-06,No,15353,0.9476575520029628
OR11L1,1.1267841093267917e-06,No,15354,0.9477192765878649
OR10K2,1.1267841093267917e-06,No,15355,0.9477810011727671
OR10J1,1.1267841093267917e-06,No,15356,0.9478427257576693
OR13J1,1.1267841093267917e-06,No,15357,0.9479044503425714
OR1A1,1.1267841093267917e-06,No,15358,0.9479661749274736
OR2A14,1.1267841093267917e-06,No,15359,0.9480278995123758
OR10H1,1.1267841093267917e-06,No,15360,0.9480896240972779
OR4A16,1.1267841093267917e-06,No,15361,0.9481513486821801
OR2B3,1.1267841093267917e-06,No,15362,0.9482130732670823
OR2A42,1.1267841093267917e-06,No,15363,0.9482747978519844
OR2A7,1.1267841093267917e-06,No,15364,0.9483365224368866
OR2AE1,1.1267841093267917e-06,No,15365,0.9483982470217888
OR2A25,1.1267841093267917e-06,No,15366,0.9484599716066909
OR2H1,1.1267841093267917e-06,No,15367,0.9485216961915931
OR1D5,1.1267841093267917e-06,No,15368,0.9485834207764953
OR4Q3,1.1267841093267917e-06,No,15369,0.9486451453613974
OR4E1,1.1267841093267917e-06,No,15370,0.9487068699462996
OR4S1,1.1267841093267917e-06,No,15371,0.9487685945312018
OR4X1,1.1267841093267917e-06,No,15372,0.9488303191161039
OR4C46,1.1267841093267917e-06,No,15373,0.9488920437010061
OR4B1,1.1267841093267917e-06,No,15374,0.9489537682859083
XKR4,1.1266420328531106e-06,No,15375,0.9490154928708104
NFAM1,1.1221896008868168e-06,No,15376,0.9490772174557126
SNX22,1.122002939369307e-06,No,15377,0.9491389420406148
PWWP2B,1.121702525637026e-06,No,15378,0.9492006666255169
XKR6,1.1213825677958969e-06,No,15379,0.9492623912104191
C5orf22,1.121356289940391e-06,No,15380,0.9493241157953213
TBC1D2B,1.1208590600433836e-06,No,15381,0.9493858403802234
FAM3A,1.12078038246161e-06,No,15382,0.9494475649651256
KCTD20,1.1206419432756933e-06,No,15383,0.9495092895500278
ANKRD37,1.1200631887515257e-06,No,15384,0.94957101413493
SIGLEC8,1.1194101002829524e-06,No,15385,0.9496327387198321
ADAMTS14,1.118268465439412e-06,No,15386,0.9496944633047343
PDZRN3,1.118187089057588e-06,No,15387,0.9497561878896364
KRT35,1.118065826819916e-06,No,15388,0.9498179124745386
SLCO5A1,1.1168127624524352e-06,No,15389,0.9498796370594408
TANGO2,1.116424926953503e-06,No,15390,0.949941361644343
NUDT3,1.1163230412438024e-06,No,15391,0.9500030862292451
SCAI,1.115863088115083e-06,No,15392,0.9500648108141473
PAQR9,1.1151459458089332e-06,No,15393,0.9501265353990495
IGSF1,1.1146291883864233e-06,No,15394,0.9501882599839516
RAB28,1.114504035288523e-06,No,15395,0.9502499845688538
PHF14,1.1142666881798384e-06,No,15396,0.950311709153756
PTTG1IP,1.113916219894252e-06,No,15397,0.9503734337386581
LMAN1L,1.1104221370156603e-06,No,15398,0.9504351583235603
KIAA2026,1.109650379492196e-06,No,15399,0.9504968829084625
HHLA1,1.1087546706321532e-06,No,15400,0.9505586074933646
ZSWIM5,1.1085236157379663e-06,No,15401,0.9506203320782668
FREM3,1.1083850398507672e-06,No,15402,0.950682056663169
PHLDB1,1.108301141834885e-06,No,15403,0.9507437812480711
ZBTB26,1.1052960213669396e-06,No,15404,0.9508055058329733
LUZP6,1.1036794308371936e-06,No,15405,0.9508672304178755
STARD6,1.1035752440668285e-06,No,15406,0.9509289550027776
STARD5,1.1035752440668285e-06,No,15407,0.9509906795876798
OR2W3,1.102760703595382e-06,No,15408,0.951052404172582
C1QL1,1.102348563219774e-06,No,15409,0.9511141287574841
ZC2HC1A,1.1019969992794891e-06,No,15410,0.9511758533423863
C1QTNF6,1.1014619906465758e-06,No,15411,0.9512375779272885
AIFM3,1.1009784712675585e-06,No,15412,0.9512993025121906
PLAC9,1.1008483766381555e-06,No,15413,0.9513610270970928
