A1BG	2.2352997168151452e-05
A1CF	1.4208895598490824e-05
A2M	0.00030207986978903736
A2ML1	7.516649955210371e-06
A3GALT2	2.946420736067071e-06
A4GALT	1.5276490234742636e-05
A4GNT	1.616150711159596e-06
AAAS	0.0003763209827827219
AACS	1.5260285139533055e-05
AADAC	1.925076371894818e-06
AADAT	1.677252508680831e-05
AAGAB	6.49971014466682e-06
AAK1	2.9886079397979214e-05
AAMP	1.8175388036235435e-05
AANAT	1.8260743030964523e-05
AAR2	3.0132116378065187e-05
AARS1	9.882919935957332e-05
AARS2	6.959375123780902e-05
AARSD1	4.793706188426862e-06
AASDH	4.51596990875516e-05
AASDHPPT	1.5770892899992537e-05
AASS	1.0975417019043477e-05
AATF	0.0002209586762608585
AATK	2.9581965874694027e-06
ABAT	3.16947103013499e-05
ABCA1	5.571765005206971e-05
ABCA12	2.0165785643917785e-05
ABCA2	2.1238257302759447e-05
ABCA3	5.482474169698436e-06
ABCA4	3.5736120682239834e-05
ABCA5	9.244319520324672e-07
ABCA6	4.920467698432363e-06
ABCA7	2.6644395060494448e-05
ABCA8	7.747676574057555e-07
ABCA9	1.4761406565375526e-06
ABCB1	2.8301014057017505e-05
ABCB10	8.275178381212138e-06
ABCB11	1.7655588193224076e-05
ABCB4	1.0929098784849597e-05
ABCB5	2.820778793386576e-06
ABCB6	1.9823339533093013e-05
ABCB7	2.1656705512310527e-05
ABCB8	2.3034343666826534e-05
ABCB9	1.0927069248364944e-05
ABCC1	6.396136315983313e-06
ABCC2	3.0223138128147e-05
ABCC3	1.0109372441919293e-05
ABCC4	2.3289056800391552e-05
ABCC5	1.652381576766228e-06
ABCC6	2.5067933747724675e-05
ABCC8	3.5683027159888735e-05
ABCC9	1.3286321300706252e-05
ABCD1	3.9859081130492216e-05
ABCD2	1.2375173571642447e-05
ABCD3	5.0378595234013715e-05
ABCD4	2.4811520983994305e-05
ABCE1	0.0003659435765366611
ABCF1	0.00013752898197444882
ABCF2	6.255335807946388e-05
ABCF2-2	6.075118335814324e-05
ABCF3	5.76608520805709e-05
ABCG1	2.7778146089077647e-05
ABCG2	3.3294861817833145e-05
ABCG4	1.7302105793691521e-06
ABCG5	4.150872423251907e-05
ABCG8	3.227516344304349e-05
ABHD1	1.6480434216051921e-06
ABHD12	9.573557218886907e-06
ABHD14A-ACY1	1.8412587178580807e-06
ABHD15	1.8155876778378807e-06
ABHD16A	1.5193039024770223e-05
ABHD17A	1.0488852390268585e-06
ABHD2	9.932276114950573e-07
ABHD4	7.68140098271906e-06
ABHD5	1.908614138481253e-05
ABHD6	8.740742534241251e-06
ABHD8	9.194951489619975e-07
ABI1	0.00012945934647500345
ABI2	0.00011658281107706223
ABI3	3.6579275938288735e-05
ABI3BP	2.194758384842647e-06
ABITRAM	9.912102758373014e-06
ABL1	0.00024584465436336845
ABL2	2.0858136644790883e-05
ABLIM1	1.0817185761893333e-05
ABLIM2	1.6003559777769209e-06
ABLIM3	1.0817185761893333e-05
ABO	6.5034226255744e-06
ABR	1.9859366809254017e-06
ABRA	5.334512936549521e-06
ABRAXAS1	3.091646426681875e-05
ABRAXAS2	1.590251490224026e-05
ABT1	4.211834900343032e-05
ABTB1	1.0525527450078287e-05
ACAA1	8.061116541381998e-05
ACAA2	5.673320847629037e-05
ACACA	6.558676323870559e-05
ACACB	5.357181667283537e-05
ACAD10	2.7323658867983718e-06
ACAD11	8.921921242957041e-06
ACAD8	1.2494811376509568e-05
ACAD9	3.958873638818914e-05
ACADL	2.7426533669977463e-05
ACADM	4.039475794855883e-05
ACADS	4.699164543630154e-05
ACADSB	2.7307440451214093e-05
ACADVL	2.8156513613557466e-05
ACAN	7.524003166241007e-05
ACAP1	6.829030439607582e-06
ACAP2	6.829030439607582e-06
ACAT1	5.0325267291477976e-05
ACAT2	5.505477610175406e-05
ACBD3	2.2128602242053294e-05
ACBD4	3.1517734485375515e-06
ACBD5	2.3295586307270322e-05
ACBD6	2.6331578453080853e-06
ACCS	5.508998471893725e-06
ACCSL	5.508998471893725e-06
ACD	4.3118606586145194e-05
ACE	9.50622881301656e-05
ACE2	0.00011962493978465468
ACER1	2.6906688112768293e-05
ACER2	2.8386181648535124e-05
ACER3	1.891445447055316e-05
ACHE	3.7669869054504014e-05
ACIN1	0.00010466221967172431
ACKR1	2.69857332281126e-05
ACKR2	4.088119431348608e-05
ACKR3	3.209872377816402e-05
ACKR4	2.1716765618467625e-05
ACLY	7.24864119234351e-05
ACMSD	1.0023634176119242e-05
ACO1	6.028244152439094e-05
ACO2	0.0001753419064620088
ACOD1	1.2220874388557723e-06
ACOT1	1.5064662895218391e-05
ACOT11	1.953841571283488e-06
ACOT12	1.9559948768495395e-05
ACOT13	1.1017200967894173e-05
ACOT2	1.604307326103933e-05
ACOT4	1.3692010795893783e-05
ACOT7	9.16574979519136e-06
ACOT8	1.971477393241864e-05
ACOT9	2.1454648937606475e-06
ACOX1	9.875496077388075e-05
ACOX2	2.021798111088493e-05
ACOX3	6.12979628809683e-05
ACOXL	4.483215603136379e-06
ACP1	2.32533776912889e-05
ACP4	1.2209708190282079e-06
ACP5	3.524171879790565e-05
ACP6	5.429176332690212e-06
ACP7	2.151125543285386e-06
ACPP	2.7338734976561316e-05
ACR	5.2121667858224435e-06
ACRBP	4.387721417427671e-06
ACRV1	2.196199835044411e-05
ACSBG1	1.960152676598791e-05
ACSBG2	1.3248342002680293e-05
ACSF2	3.078966345664656e-05
ACSF3	1.5075963047729226e-05
ACSL1	5.16901786759367e-05
ACSL3	2.6541690407445483e-05
ACSL4	3.375629491103232e-05
ACSL5	2.3879691102504613e-05
ACSL6	2.343985731995946e-05
ACSM1	4.450007214733721e-06
ACSM2A	2.34151401193214e-06
ACSM2B	2.34151401193214e-06
ACSM3	2.5493846378929025e-06
ACSM4	1.639064766239179e-06
ACSM5	1.639064766239179e-06
ACSM6	1.639064766239179e-06
ACSS1	4.527328403044134e-05
ACSS2	4.4822548885919476e-05
ACSS3	2.180256706235949e-05
ACTA1	0.0001304606334954945
ACTA2	5.1433041932272345e-05
ACTB	0.0009669791586924934
ACTBL2	2.3294532997989946e-05
ACTC1	4.915123100747043e-05
ACTG1	0.0002795639318273397
ACTG2	2.6655673945197848e-05
ACTL10	2.6149627765113708e-06
ACTL6A	0.00038420028544704904
ACTL6B	0.00021957646439028632
ACTL7A	6.296665051187112e-06
ACTL7B	3.606191732239879e-06
ACTL8	2.6149627765113708e-06
ACTL9	2.6149627765113708e-06
ACTN1	9.89882513220944e-05
ACTN2	7.662134024082186e-05
ACTN3	3.1269043167986975e-05
ACTN4	9.982469193210273e-05
ACTR10	4.472966620066066e-05
ACTR1A	4.162825821740813e-05
ACTR1B	1.9877181291430455e-05
ACTR2	0.00014723207893481438
ACTR3	7.606285630166487e-05
ACTR3B	4.258513170304966e-05
ACTR3C	3.979497877610722e-05
ACTR5	9.309968666960954e-05
ACTR6	4.2631475169624045e-05
