A1BG	7.953058706428055e-05
A1CF	2.642652924663931e-05
A2M	0.0012693461270338233
A2ML1	5.535332536316969e-05
A3GALT2	7.962105280425275e-06
A4GALT	3.847415872079306e-05
A4GNT	5.757271896714117e-06
AAAS	3.224710155506791e-05
AACS	2.0429922297964635e-05
AADAC	4.630138796809873e-06
AADAT	2.9718076165355645e-05
AAGAB	8.3109909006453e-06
AAK1	3.989464199557198e-05
AAMP	1.1297204372615066e-05
AANAT	2.7166665731587384e-05
AAR2	1.1991090131570314e-05
AARS1	3.985796019080754e-05
AARS2	2.7961164095604982e-05
AARSD1	1.7241271772855972e-06
AASDH	7.25415293042349e-05
AASDHPPT	1.4949008563882046e-05
AASS	1.4248115560303373e-05
AATF	7.05114848560505e-05
AATK	2.9716143987759584e-06
ABAT	5.695050250474163e-05
ABCA1	0.00023794693038348732
ABCA12	1.596589125955032e-05
ABCA2	5.5752863160185557e-05
ABCA3	2.1206516712499048e-05
ABCA4	4.105335789764907e-05
ABCA5	1.1833284872326493e-06
ABCA6	4.979655063397908e-06
ABCA7	8.326360051896982e-05
ABCA8	3.913398575817588e-06
ABCA9	1.4938975125638413e-06
ABCB1	5.720203678049526e-05
ABCB10	1.425034680153195e-05
ABCB11	4.893045535775961e-05
ABCB4	3.6557366560976386e-05
ABCB5	5.711015794113217e-06
ABCB6	5.459357623154986e-05
ABCB7	3.1959466298913134e-05
ABCB8	5.9698526783696684e-05
ABCB9	1.2470837631815676e-05
ABCC1	2.072183549047303e-05
ABCC2	0.00010601490067522089
ABCC3	3.074934769077891e-05
ABCC4	6.867428340952029e-05
ABCC5	5.324145834162589e-07
ABCC6	4.7722957208652275e-05
ABCC8	5.274855738625778e-05
ABCC9	1.870133272772351e-05
ABCD1	4.645455688038795e-05
ABCD2	1.3029862026443137e-05
ABCD3	5.128011501263922e-05
ABCD4	6.286228581651628e-05
ABCE1	8.408392944157072e-05
ABCF1	2.3467529338221382e-05
ABCF2	1.3289575847507662e-05
ABCF2-2	1.2788887450752794e-05
ABCF3	9.95312300059949e-06
ABCG1	0.00011599138209669606
ABCG2	0.00048389482574806635
ABCG4	1.3956537743805678e-05
ABCG5	0.00014350198397895277
ABCG8	9.955970018341576e-05
ABHD1	1.124631875879127e-06
ABHD12	1.455511234109968e-05
ABHD14A-ACY1	3.6659403857442482e-06
ABHD15	1.1998657683820905e-06
ABHD16A	1.1254086919172715e-05
ABHD17A	2.2240233757296647e-06
ABHD2	8.623405999922344e-07
ABHD4	1.2676983410828956e-05
ABHD5	3.670836638389675e-05
ABHD6	1.773517350661289e-05
ABHD8	7.841027875057834e-07
ABI1	7.329643732514719e-05
ABI2	5.496796117709151e-05
ABI3	2.4608602352214625e-05
ABI3BP	1.4765189733936472e-06
ABITRAM	5.27459214339092e-06
ABL1	0.00027864470376394294
ABL2	2.389841581000423e-05
ABLIM1	7.159108714728837e-06
ABLIM2	1.059161431512411e-06
ABLIM3	7.159108714728837e-06
ABO	1.7104357943651784e-05
ABR	1.8448188708812691e-06
ABRA	3.5305307256920457e-06
ABRAXAS1	1.8575702796019596e-05
ABRAXAS2	1.260691963019697e-05
ABT1	1.3601661375255715e-05
ABTB1	3.658779624361299e-06
ACAA1	0.00010318359709382368
ACAA2	8.234143875987226e-05
ACACA	0.00011770210008432225
ACACB	7.912177735019038e-05
ACAD10	3.818541528364752e-06
ACAD11	7.194605357128593e-06
ACAD8	1.6164605146936162e-05
ACAD9	4.348102885429235e-05
ACADL	4.4944307456445146e-05
ACADM	5.98700065944039e-05
ACADS	6.960826344956791e-05
ACADSB	3.602367493633602e-05
ACADVL	4.091102585539237e-05
ACAN	0.0002481866675516103
ACAP1	5.021751099182003e-06
ACAP2	5.021751099182003e-06
ACAT1	7.806871163654056e-05
ACAT2	8.960417949905537e-05
ACBD3	3.341516191460248e-05
ACBD4	2.3388478592122262e-06
ACBD5	2.5664776000328313e-05
ACBD6	3.5126220118786963e-06
ACCS	2.8234045778440954e-06
ACCSL	2.8234045778440954e-06
ACD	1.8677012396370257e-05
ACE	0.0007165699917610054
ACE2	0.0007912657070843182
ACER1	5.99879029537863e-05
ACER2	5.9946779370963916e-05
ACER3	3.397854062819285e-05
ACHE	0.00012474433791509522
ACIN1	2.097841596400629e-05
ACKR1	6.576771552254015e-05
ACKR2	0.00011462510482386409
ACKR3	6.738137278449426e-05
ACKR4	6.0967106347657285e-05
ACLY	0.0001330099496872214
ACMSD	1.5291573848191872e-05
ACO1	0.00013897220407146086
ACO2	0.00018235066536677252
ACOD1	6.326116464422886e-06
ACOT1	2.8230547568661294e-05
ACOT11	4.217061785037233e-06
ACOT12	3.097107913979399e-05
ACOT13	1.5608610919838078e-05
ACOT2	3.0190616335196747e-05
ACOT4	2.2583124179164155e-05
ACOT7	1.538323168963344e-05
ACOT8	2.7932077177750914e-05
ACOT9	3.4873641534102788e-06
ACOX1	0.00017722316202310655
ACOX2	3.09940245650863e-05
ACOX3	8.607069383542291e-05
ACOXL	5.948660599603278e-06
ACP1	5.0529420457524724e-05
ACP4	4.859036259969316e-06
ACP5	7.749677615432945e-05
ACP6	5.783435313524041e-06
ACP7	4.202416666506569e-06
ACPP	0.00012012336318334442
ACR	1.1404038193108857e-05
ACRBP	1.0151577642755709e-05
ACRV1	8.841703640060506e-06
ACSBG1	4.366211719307486e-05
ACSBG2	3.474691793312938e-05
ACSF2	2.066495906581515e-05
ACSF3	2.4400689583640634e-05
ACSL1	0.00014629521112520985
ACSL3	5.887997372070214e-05
ACSL4	7.058898766988241e-05
ACSL5	6.357538495117962e-05
ACSL6	4.9700267016222665e-05
ACSM1	6.545620596179632e-06
ACSM2A	3.3754206236120565e-06
ACSM2B	3.3754206236120565e-06
ACSM3	3.634947413430103e-06
ACSM4	2.362793470914874e-06
ACSM5	2.362793470914874e-06
ACSM6	2.362793470914874e-06
ACSS1	7.148709418898276e-05
ACSS2	7.281866724237846e-05
ACSS3	3.4833211694118313e-05
ACTA1	0.00016811352520223997
ACTA2	0.00010087876670041131
ACTB	0.0013094069999425794
ACTBL2	1.2220295923300375e-05
ACTC1	9.175276836654674e-05
ACTG1	0.0002969782439943192
ACTG2	3.301641654367116e-05
ACTL10	2.178499593985713e-06
ACTL6A	0.00012174207026626817
ACTL6B	5.555436774036075e-05
ACTL7A	6.466926152636824e-06
ACTL7B	3.4725222326231723e-06
ACTL8	2.178499593985713e-06
ACTL9	2.178499593985713e-06
ACTN1	0.00014685759193863973
ACTN2	0.00012963254663254586
ACTN3	4.863764464521907e-05
ACTN4	0.00014829564732815367
ACTR10	4.081473295972643e-05
ACTR1A	3.3763847351578425e-05
ACTR1B	1.7392000865382343e-05
ACTR2	9.602577380311817e-05
ACTR3	6.613176022071519e-05
ACTR3B	3.710545400925814e-05
ACTR3C	3.448867556292704e-05
ACTR5	4.0309515528127284e-05
ACTR6	1.2182386961129854e-05
ACTR8	2.2608449021804745e-05
ACTRT3	4.6942726610151523e-07
ACVR1	0.00011958147592504687
ACVR1B	7.210931206322915e-05
ACVR1C	4.7022088237588126e-05
ACVR2A	0.00012929712381455342
ACVR2B	0.00013172460844461788
ACVRL1	7.100344394834014e-05
ACY1	2.6075059317797805e-05
ACY3	4.645417702701107e-06
ACYP1	1.2551148991962638e-05
ACYP2	1.3488005094579469e-05
ADA	6.201462803420616e-05
ADA2	1.7662700588776965e-05
ADAD1	9.798781126848451e-07
