A1BG	1.4791932301300667e-05
A1CF	1.6524383714895063e-05
A2M	0.0001356910002326043
A2ML1	9.11232825149291e-06
A3GALT2	3.88955001260289e-06
A4GALT	1.4042569253163308e-05
A4GNT	2.0281178274084927e-06
AAAS	4.3480371879499326e-05
AACS	2.0903364325757527e-05
AADAC	1.7885278249147348e-06
AADAT	2.5900511481613915e-05
AAGAB	5.5280079570517e-06
AAK1	2.117794612674242e-05
AAMP	8.616610747584993e-06
AANAT	1.78825505285035e-05
AAR2	2.865770884336144e-05
AARS1	4.822287756703252e-05
AARS2	3.398472733168182e-05
AARSD1	1.9794734173612306e-06
AASDH	7.444737987801555e-05
AASDHPPT	1.9981305200624776e-05
AASS	1.2595031023746408e-05
AATF	9.165341468314055e-05
AATK	2.9375608926227133e-06
ABAT	5.308913932151797e-05
ABCA1	7.477028913770947e-05
ABCA12	9.186470384760133e-06
ABCA2	3.310235290245073e-05
ABCA3	5.130330854188478e-06
ABCA4	4.582746516742899e-05
ABCA5	1.0701879331430474e-06
ABCA6	4.230939404949882e-06
ABCA7	4.4025035391550916e-05
ABCA8	8.23879067773477e-07
ABCA9	1.2692828781634884e-06
ABCB1	2.011270767294462e-05
ABCB10	1.0094290826809834e-05
ABCB11	2.1935753761322794e-05
ABCB4	1.1521231717108709e-05
ABCB5	3.1444708045421973e-06
ABCB6	3.191286788420074e-05
ABCB7	2.418138829717303e-05
ABCB8	3.5566411289927325e-05
ABCB9	5.958846836987092e-06
ABCC1	3.643362237912773e-06
ABCC2	2.9965274418074715e-05
ABCC3	9.43657336439139e-06
ABCC4	2.265190213589949e-05
ABCC5	5.595168708153875e-07
ABCC6	6.401142084223241e-05
ABCC8	3.905358681730142e-05
ABCC9	1.747204501124577e-05
ABCD1	0.0003602882919705917
ABCD2	0.0001304450183740231
ABCD3	0.0007602340024063703
ABCD4	4.481376663811029e-05
ABCE1	0.00010645873385313331
ABCF1	3.249829242135308e-05
ABCF2	1.4227687833835612e-05
ABCF2-2	1.3616080420199222e-05
ABCF3	1.219067621611939e-05
ABCG1	3.789999136998289e-05
ABCG2	3.32223352444258e-05
ABCG4	2.7866360961781554e-06
