Gene,NP_Score,is_Seed,Rank,P_value
SEC61G,0.0005393953609504,No,294,0.01814702796123696
NDUFAB1,0.0005382560014263,No,295,0.01820875254613913
LYAR,0.0005360961200703,No,296,0.018270477131041293
NAT10,0.0005354857548446,No,297,0.01833220171594346
IMP4,0.0005349574074549,No,298,0.018393926300845628
NOP14,0.0005348128986995,No,299,0.01845565088574779
WDR43,0.0005343568545072,No,300,0.01851737547064996
ETF1,0.0005325543196863,No,301,0.018579100055552127
TPT1,0.000530471814459,No,302,0.018640824640454294
WDR46,0.0005303675937332,No,303,0.018702549225356458
H4C6,0.0005289139621416,No,304,0.018764273810258626
RHOA,0.0005282123641289,No,305,0.018825998395160793
RPP38,0.0005273838969747,No,306,0.01888772298006296
TSR1,0.0005272273289075,No,307,0.018949447564965125
NOL6,0.0005240303185722,No,308,0.019011172149867292
SMKR1,0.0005212335545244,No,309,0.01907289673476946
H3C12,0.0005189486277572,No,310,0.019134621319671627
TBL3,0.0005188084364956,No,311,0.01919634590457379
WDR3,0.0005171747211377,No,312,0.01925807048947596
CANX,0.0005170646893975,No,313,0.019319795074378126
UTP3,0.0005157797646607,No,314,0.01938151965928029
MPHOSPH10,0.000514668952594,No,315,0.019443244244182457
NOB1,0.0005130474388595,No,316,0.019504968829084625
EIF2S2,0.0005117523649567,No,317,0.019566693413986792
UQCRFS1,0.0005104069523712,No,318,0.019628417998888956
INS,0.0005087635853787,No,319,0.019690142583791124
MRPL43,0.0005086923924748,No,320,0.01975186716869329
UTP6,0.0005057998034232,No,321,0.01981359175359546
NOC4L,0.000504930781647,No,322,0.019875316338497623
HDAC1,0.0005009945283263,No,323,0.01993704092339979
QARS1,0.0004968711323328,No,324,0.019998765508301958
LTV1,0.0004963377212998,No,325,0.020060490093204122
DDX18,0.0004958967542592,No,326,0.02012221467810629
MRPL47,0.000491645337333,No,327,0.020183939263008457
HEATR1,0.0004901581981747,No,328,0.020245663847910624
UTP4,0.0004865074767225,No,329,0.020307388432812788
RRP9,0.0004859219448257,No,330,0.020369113017714956
MRPL46,0.0004834807930197,No,331,0.020430837602617123
DAP3,0.000482238496955,No,332,0.02049256218751929
UTP18,0.0004816930529909,No,333,0.020554286772421455
MAK16,0.0004801161279226,No,334,0.020616011357323622
HBS1L,0.0004799817139824,No,335,0.02067773594222579
NOP53,0.0004796851747339,No,336,0.020739460527127954
MRPL58,0.0004787761842058,No,337,0.02080118511203012
DCAF13,0.0004764668044262,No,338,0.02086290969693229
SRP19,0.0004761840329265,No,339,0.020924634281834456
POLR2F,0.0004759329020521,No,340,0.02098635886673662
PWP2,0.0004746063487572,No,341,0.021048083451638788
LSG1,0.0004744807205778,No,342,0.021109808036540955
CCT4,0.0004730294411908,No,343,0.021171532621443123
SEC61A2,0.0004673101080514,No,344,0.021233257206345287
COX5A,0.0004655968979798,No,345,0.021294981791247454
NDUFS3,0.0004645615303928,No,346,0.02135670637614962
ATP5PD,0.0004643437780915,No,347,0.021418430961051785
BRCA1,0.0004643293290755,No,348,0.021480155545953953
EIF3B,0.0004635961394237,No,349,0.02154188013085612
EEFSEC,0.0004635461603026,No,350,0.021603604715758288
SRP68,0.0004631424418418,No,351,0.021665329300660452
NOC3L,0.0004620426497032,No,352,0.02172705388556262
NMD3,0.0004600286385641,No,353,0.021788778470464787
NDUFS8,0.0004598804968895,No,354,0.021850503055366954
POLR3B,0.0004593104454825,No,355,0.02191222764026912
UTP14A,0.000458914494743,No,356,0.021973952225171286
BTF3,0.000458688618508,No,357,0.022035676810073453
MRPL41,0.0004583603582722,No,358,0.022097401394975617
CYC1,0.0004580758706038,No,359,0.022159125979877785
WDR75,0.0004569895015384,No,360,0.022220850564779952
GCN1,0.0004559783106104,No,361,0.02228257514968212
EEF1D,0.0004549898531021,No,362,0.022344299734584284
GNL3,0.0004549055766079,No,363,0.02240602431948645
SRP14,0.000454634755282,No,364,0.02246774890438862
DYRK1A,0.0004539994594348,No,365,0.022529473489290786
SRP9,0.0004537091625792,No,366,0.02259119807419295
NOP2,0.0004516897748241,No,367,0.022652922659095118
EIF4E,0.0004512763304349,No,368,0.022714647243997285
MRPL34,0.0004507613546553,No,369,0.02277637182889945
DNAJB11,0.0004493570162451,No,370,0.022838096413801617
MTOR,0.0004490344608446,No,371,0.022899820998703784
EXOSC10,0.0004486367499176,No,372,0.02296154558360595
ATP5F1D,0.0004477132149574,No,373,0.023023270168508116
GSPT1,0.0004457482493384,No,374,0.023084994753410283
GNL3L,0.0004456466974919,No,375,0.02314671933831245
BCL2,0.0004448285389459,No,376,0.023208443923214618
AATF,0.0004447577703728,No,377,0.023270168508116782
H3-3B,0.0004440813236767,No,378,0.02333189309301895
MRPL49,0.0004437751102711,No,379,0.023393617677921117
MRPS35,0.000443423788032,No,380,0.02345534226282328
NGDN,0.0004426466705611,No,381,0.02351706684772545
RRP12,0.0004411553816282,No,382,0.023578791432627616
MRPL40,0.0004404125059303,No,383,0.023640516017529783
UTP20,0.0004384005971848,No,384,0.023702240602431947
PABPC1,0.0004382142392952,No,385,0.023763965187334115
UTP11,0.0004365952510487,No,386,0.023825689772236282
NPM1,0.0004355801206887,No,387,0.02388741435713845
COX7C,0.0004351420885367,No,388,0.023949138942040614
EIF3F,0.000434696033231,No,389,0.02401086352694278
RPF1,0.0004339487932622,No,390,0.02407258811184495
CCT7,0.0004325354628348,No,391,0.024134312696747113
SECISBP2,0.0004302495879839,No,392,0.02419603728164928
CALM3,0.000429105890826,No,393,0.024257761866551448
NOL10,0.0004290173310029,No,394,0.024319486451453615
IL1B,0.0004288054340202,No,395,0.02438121103635578
HABP4,0.0004286137808948,No,396,0.024442935621257947
TSFM,0.0004281113700949,No,397,0.024504660206160114
EDF1,0.000427014119316,No,398,0.024566384791062282
MTREX,0.0004260914065091,No,399,0.024628109375964446
POLR3A,0.0004240470598075,No,400,0.024689833960866613
H7C0C1_HUMAN,0.0004227040013625,No,401,0.02475155854576878
UQCRC2,0.0004224397420552,No,402,0.024813283130670945
NACA,0.0004219046203668,No,403,0.024875007715573112
RRP7A,0.0004213189089197,No,404,0.02493673230047528
PELO,0.0004206054852875,No,405,0.024998456885377447
CREBBP,0.000420151194968,No,406,0.02506018147027961
IFNG,0.0004172762881598,No,407,0.02512190605518178
WDR74,0.0004154527281714,No,408,0.025183630640083946
NDUFV1,0.0004150519580498,No,409,0.025245355224986114
DHX15,0.0004145828433471,No,410,0.025307079809888278
NDUFB8,0.0004133817388415,No,411,0.025368804394790445
CCT2,0.000412942709403,No,412,0.025430528979692613
EIF5,0.0004122281970251,No,413,0.025492253564594777
MAPK3,0.000411863319201,No,414,0.025553978149496944
