A1BG	0.00011743029908503302
A1CF	4.7454667254286116e-05
A2M	0.002618635563105313
A2ML1	2.57673007979219e-05
A3GALT2	6.008373567739722e-06
A4GALT	2.563503249238609e-05
A4GNT	3.240009229921803e-06
AAAS	3.613811828648965e-05
AACS	8.708387720368708e-05
AADAC	5.570786530739404e-06
AADAT	8.586469179606737e-05
AAGAB	6.303854394820341e-06
AAK1	2.721266865265306e-05
AAMP	9.601253688556495e-06
AANAT	3.6040461096292117e-05
AAR2	2.1433187899767227e-05
AARS1	6.510102719664165e-05
AARS2	4.2782065247585585e-05
AARSD1	2.621304645433443e-06
AASDH	0.00019504144226639247
AASDHPPT	2.8310558480711077e-05
AASS	6.941395342497014e-05
AATF	0.00010086040702933997
AATK	2.40198748841648e-06
ABAT	0.00030969513698480595
ABCA1	0.00028417097995178084
ABCA12	2.210386235233856e-05
ABCA2	4.064293483034976e-05
ABCA3	9.930655569946791e-06
ABCA4	4.8021585439831216e-05
ABCA5	1.8581706093202855e-06
ABCA6	4.503812793957893e-06
ABCA7	0.00012021168409249865
ABCA8	7.5503207363768485e-06
ABCA9	1.3511447878260475e-06
ABCB1	0.0001217624649448363
ABCB10	2.7880830508058915e-05
ABCB11	8.42654052362199e-05
ABCB4	8.382031464374596e-05
ABCB5	3.675509312483109e-06
ABCB6	4.140951821368672e-05
ABCB7	7.081875333372873e-05
ABCB8	4.6264608918325975e-05
ABCB9	7.827535014818663e-06
ABCC1	1.0566255959877715e-05
ABCC2	0.0014618036782558463
ABCC3	5.003567315820927e-05
ABCC4	9.582046948318336e-05
ABCC5	8.533857105781222e-07
ABCC6	7.814093295676616e-05
ABCC8	4.3664594566348914e-05
ABCC9	1.5703958258263472e-05
ABCD1	0.00010100340997807065
ABCD2	3.339073230013094e-05
ABCD3	0.00015351322647134497
ABCD4	5.929693746873345e-05
ABCE1	0.00014720029309519156
ABCF1	3.894219836948716e-05
ABCF2	2.393764149154243e-05
ABCF2-2	2.3063028024030995e-05
ABCF3	1.7156958903373727e-05
ABCG1	0.00013146274759776898
ABCG2	0.00016344197598542736
ABCG4	2.7821206390254507e-05
ABCG5	0.0001528267304923306
ABCG8	9.736003634458601e-05
ABHD1	1.172502802989984e-06
ABHD12	1.2978977124554602e-05
ABHD14A-ACY1	3.540750445138328e-05
ABHD15	1.3831061084402198e-06
ABHD16A	1.0938401302855945e-05
ABHD17A	3.983768694244594e-06
ABHD2	8.390161316220026e-07
ABHD4	1.1160142686437081e-05
ABHD5	4.734961118392457e-05
ABHD6	1.294807240193075e-05
ABHD8	1.0169015806670378e-06
ABI1	5.516214386456635e-05
ABI2	4.141956240787557e-05
ABI3	1.6686992493263687e-05
ABI3BP	1.0012211852856559e-06
ABITRAM	1.0519450022408517e-05
ABL1	0.0001886820213967306
ABL2	1.4730392691198048e-05
ABLIM1	5.535126950842861e-06
ABLIM2	8.189008460742087e-07
ABLIM3	5.535126950842861e-06
ABO	9.247369083910281e-06
ABR	1.3451994564120758e-06
ABRA	2.7296624471187664e-06
ABRAXAS1	2.4353984455633514e-05
ABRAXAS2	1.719532186102948e-05
ABT1	2.069159324553271e-05
ABTB1	4.713961462365331e-06
ACAA1	0.0006057934200316018
ACAA2	0.0005190011994663171
ACACA	0.00023383488284472531
ACACB	0.00020677212435150908
ACAD10	3.705451981710871e-05
ACAD11	5.1045636729919234e-05
ACAD8	0.00022917866188732196
ACAD9	0.00019180710458332142
ACADL	0.0003451064194374145
ACADM	0.00031587939488271374
ACADS	0.001685318245686198
ACADSB	0.0015985974826270013
ACADVL	0.00027320964030735727
ACAN	0.00019896709755857695
ACAP1	4.376753308827505e-06
ACAP2	4.376753308827505e-06
ACAT1	0.0004176748871470777
ACAT2	0.0004037109481842487
ACBD3	4.815011804251233e-05
ACBD4	2.750985122768445e-06
ACBD5	6.154320739128556e-05
ACBD6	2.5440645126974604e-06
ACCS	2.5047628384793027e-06
ACCSL	2.5047628384793027e-06
ACD	2.3897695312195754e-05
ACE	0.00021187842317693068
ACE2	0.00019922750954505836
ACER1	7.797153012600363e-05
ACER2	7.497713564190335e-05
ACER3	4.341623682949316e-05
ACHE	0.0001382499459398624
ACIN1	4.843910487072793e-05
ACKR1	3.375976058066493e-05
ACKR2	5.308928797517697e-05
ACKR3	3.649466936381541e-05
ACKR4	2.8136450643058063e-05
ACLY	0.00028528934795048655
ACMSD	4.906054574703568e-05
ACO1	0.000275158815107299
ACO2	0.0002666153316810423
ACOD1	4.948621663049561e-06
ACOT1	5.0944980944694063e-05
ACOT11	7.770757520375012e-06
ACOT12	0.00010446576280879798
ACOT13	2.8937933675255316e-05
ACOT2	6.020567024165259e-05
ACOT4	7.27071390560047e-05
ACOT7	2.588676535030187e-05
ACOT8	0.00011066181431973204
ACOT9	1.0252053209958086e-05
ACOX1	0.0007504660217165237
ACOX2	0.00022057276958844754
ACOX3	0.0005018980993457228
ACOXL	8.444425157939388e-05
ACP1	6.950444261286154e-05
ACP4	3.5368462145810145e-06
ACP5	5.596693713241165e-05
ACP6	1.0285059103100675e-05
ACP7	6.152357759504996e-06
ACPP	9.70166583015888e-05
ACR	8.099114429548527e-06
ACRBP	6.16848952202895e-06
ACRV1	8.72689399747885e-06
ACSBG1	7.250135042853709e-05
ACSBG2	5.239722504178848e-05
ACSF2	6.259084828867903e-05
ACSF3	9.315952159355636e-05
ACSL1	0.00023534465383969727
ACSL3	0.0001098890657185841
ACSL4	0.00012419338273708864
ACSL5	0.0001062426014128531
ACSL6	8.631164771934136e-05
ACSM1	6.947015633130368e-05
ACSM2A	0.001906932193861222
ACSM2B	0.001906932193861222
ACSM3	6.086649393584488e-05
ACSM4	5.280125155852676e-05
ACSM5	5.280125155852676e-05
ACSM6	5.280125155852676e-05
ACSS1	0.000339337636714391
ACSS2	0.00033403077399744494
ACSS3	0.0002060602409083838
ACTA1	0.00014274922220590942
ACTA2	7.513227065559124e-05
ACTB	0.000728189768005338
ACTBL2	1.2390415469603498e-05
ACTC1	6.956282274251409e-05
ACTG1	0.00023742977910222286
ACTG2	2.622329709592079e-05
ACTL10	2.0303456920645676e-06
ACTL6A	0.0001545893239905761
ACTL6B	6.729946521183832e-05
ACTL7A	5.671484212660236e-06
ACTL7B	3.15094880334703e-06
ACTL8	2.0303456920645676e-06
ACTL9	2.0303456920645676e-06
ACTN1	0.00011547479105650262
ACTN2	8.549269610980261e-05
ACTN3	3.916497666789476e-05
ACTN4	0.00010132211002195696
ACTR10	3.712560038471468e-05
ACTR1A	3.0311587188778356e-05
ACTR1B	1.6500989790285372e-05
ACTR2	7.408038382384544e-05
ACTR3	5.248906870486249e-05
ACTR3B	3.0471839981264862e-05
ACTR3C	2.816965329003938e-05
ACTR5	5.52019065214834e-05
ACTR6	2.0083679787003798e-05
ACTR8	3.25272494320541e-05
ACTRT3	7.238492229966606e-07
ACVR1	8.60615248623564e-05
ACVR1B	4.8572134982650574e-05
ACVR1C	3.316225867714269e-05
ACVR2A	8.53143856868235e-05
ACVR2B	8.910250706002022e-05
ACVRL1	4.847997211295448e-05
ACY1	8.073494202504567e-05
ACY3	1.1157346993130623e-05
ACYP1	5.1610955681538384e-05
ACYP2	5.453191835580965e-05
ADA	7.677831550016122e-05
ADA2	3.109955608184732e-05
ADAD1	7.769332406835145e-07
ADAL	6.676385505836516e-06
ADAM10	0.00015463646976750567
ADAM11	2.103490898154342e-06
ADAM12	2.7868860468243416e-05
ADAM15	1.3576089327278894e-05
ADAM17	7.995124312296509e-05
ADAM19	2.271912456363918e-06
ADAM2	9.065394116640387e-06
ADAM20	3.5906712467682257e-06
ADAM21	3.5906712467682257e-06
ADAM22	1.511049178505505e-05
ADAM23	8.144707117407389e-06
ADAM28	2.2246060463830177e-06
ADAM30	5.127349276654825e-06
ADAM33	2.522710389383693e-06
ADAM8	1.7635565376615246e-06
ADAM9	1.0812821804713128e-05
ADAMTS1	1.1565356408818657e-05
ADAMTS10	1.5110069012237991e-05
ADAMTS12	1.1895315799165859e-05
ADAMTS13	0.00022639315632959182
ADAMTS14	2.1746503592353025e-06
ADAMTS17	5.3356907174415664e-06
ADAMTS2	2.6762871259493627e-05
ADAMTS3	4.017671543503891e-05
ADAMTS4	5.646548644114379e-05
ADAMTS5	3.312034796651238e-05
ADAMTS6	4.7245957627204965e-06
ADAMTS7	1.0155217184915092e-05
ADAMTS8	3.4588675216657317e-06
ADAMTS9	2.2137831371482875e-05
ADAMTSL1	8.52904327287927e-06
ADAMTSL2	8.646184541279867e-06
ADAMTSL3	1.1499190293941848e-05
ADAMTSL4	2.811752402432598e-06
ADAMTSL5	5.3356907174415664e-06
ADAP1	9.588495502821916e-06
ADAP2	5.815441461915323e-06
ADAR	3.464666334273833e-05
ADARB1	1.6627291906825116e-05
ADARB2	1.010752091475629e-05
ADAT1	4.261983083615543e-06
ADAT2	1.3856646967144335e-05
ADAT3	1.3460691521684067e-05
ADCK1	2.261841142255551e-06
ADCK2	6.610590183083929e-06
ADCK5	2.261841142255551e-06
ADCY1	9.174197041593076e-05
ADCY10	6.168040361685507e-05
ADCY2	9.032047530551783e-05
ADCY3	0.0001244311687240984
ADCY4	9.521365713905877e-05
ADCY5	0.00014580400403082326
ADCY6	9.75035192206554e-05
ADCY7	0.00010319138780527816
ADCY8	0.00011239791821850652
ADCY9	0.00010774884844578781
ADCYAP1	5.86935911336664e-05
ADCYAP1R1	1.890436295718558e-05
ADD1	6.175163693146125e-05
ADD2	5.2374428897230554e-05
ADD3	4.673238077583939e-05
ADGB	9.429737234868846e-06
ADGRA1	1.455793007394951e-06
ADGRA2	2.1763696751785853e-05
ADGRA3	1.1990299099490784e-06
ADGRB1	2.7135907848826534e-05
ADGRB2	1.952829437701898e-06
ADGRB3	5.662854530861841e-06
ADGRD1	2.207933568484953e-05
ADGRE1	1.6444003114954512e-06
ADGRE2	3.231292526225868e-05
ADGRE3	1.5086029898859482e-05
ADGRE5	3.583946822566523e-05
ADGRF1	6.140791278608608e-06
ADGRF5	6.901423130174769e-06
ADGRG1	1.5174068401540895e-05
ADGRG2	4.942358199250997e-06
ADGRG3	4.004130282613533e-06
ADGRG4	4.733936046838637e-06
ADGRG5	2.781991730357872e-06
ADGRG6	5.7186044683109495e-06
ADGRL1	4.6628849022484866e-05
ADGRL2	4.223821780520694e-05
ADGRL3	4.1439963462708385e-05
ADGRL4	2.3442180817562088e-06
ADGRV1	1.767371316162329e-05
ADH1A	0.00030046875376806963
ADH1B	0.0015819582885733768
ADH1C	0.0003116095804770665
ADH4	0.001543436799319419
ADH5	0.00023207780698250002
ADH6	0.0003585601727593716
ADH7	0.00028165503887681346
ADHFE1	0.00019926943460537493
ADI1	2.9341685604188977e-05
ADIPOQ	0.0002506615195072097
ADIPOR1	4.0424314884437106e-05
ADIPOR2	2.945033424392276e-05
ADIRF	2.191557677760913e-06
ADK	0.00011072142873252501
ADM	4.719602642503529e-05
ADM2	3.691236378074012e-05
ADM5	1.9541864757672903e-06
ADNP	1.3652634902185014e-05
ADNP2	1.9750003348818696e-06
ADO	9.775003891068342e-05
ADORA1	3.840495631702163e-05
ADORA2A	5.536131325424602e-05
ADORA2B	1.2112851797908187e-05
ADORA3	1.494872468373016e-05
ADPGK	0.00010336018980811581
ADPRHL1	0.0
ADPRHL2	7.275344862129366e-06
ADPRM	3.141967774735198e-05
ADRA1A	1.91670379702954e-05
ADRA1B	2.0671457715789653e-05
ADRA1D	2.9832783698857815e-05
ADRA2A	3.109552463067724e-05
ADRA2B	7.078687076173719e-06
ADRA2C	1.6176583201252535e-05
ADRB1	4.4506030673324934e-05
ADRB2	0.00012377663476235629
ADRB3	3.684393030266627e-05
ADRM1	0.0001287503240992303
ADSL	0.00023024485803147026
ADSS1	0.00018130001422066446
ADSS2	0.00018571283858260856
AEBP2	5.278745584750684e-05
AEN	8.64110887516165e-07
AFAP1	1.6027788885571768e-06
AFAP1L1	8.78348656510204e-07
AFDN	0.00016825066550471776
AFF1	5.063957292436638e-05
AFF2	3.0147676577143073e-06
AFF3	8.702822254597686e-06
AFF4	4.648608849706182e-05
AFG1L	1.2842724879444739e-06
AFG3L2	4.6533908190769106e-05
AFM	0.00014325540659139525
AFMID	0.00011463649384046442
AFP	0.0006322608538711405
AFTPH	3.662361223539764e-05
AGA	3.1611323999278645e-05
AGAP1	3.2460696267009666e-06
AGAP2	7.950293346881456e-06
AGAP3	1.00212594513258e-06
AGAP4	0.0
AGAP6	0.0
AGBL1	3.935047757724584e-06
AGBL2	5.441520241753388e-06
AGBL3	4.20934070996355e-05
AGBL4	1.4435418960788871e-06
AGBL5	5.217512971306312e-07
AGER	0.00012875897431155036
AGFG1	1.7566211425038038e-05
AGFG2	2.330388448720709e-06
AGGF1	1.6066909421403135e-06
AGK	9.42884918139059e-05
AGL	7.836959845355128e-05
AGMAT	6.124323062207418e-05
AGMO	1.2364467101973698e-05
AGO1	8.449060237854048e-05
AGO2	0.00015447587890637493
AGO3	4.34983279501925e-05
AGO4	4.0172691388273985e-05
AGPAT1	9.491391328330077e-05
AGPAT2	0.00011149700675454784
AGPAT3	8.080226055384098e-05
AGPAT4	9.021984925091486e-05
AGPAT5	7.757253696784289e-05
AGPS	0.00012768154562229573
AGR2	1.4545281973590379e-05
AGR3	2.1128497754153817e-06
AGRN	0.00011423497968591295
AGRP	5.9974058030935396e-05
AGT	0.00040134145196289055
AGTPBP1	5.32037977487168e-07
AGTR1	0.00011930391939444226
AGTR2	3.7395028041230196e-05
AGTRAP	1.4465011812660658e-05
AGXT	0.00044032784576550544
AGXT2	0.00041318415637363803
AHCTF1	2.8039946891897475e-05
AHCY	0.0002595694142853407
AHCYL1	0.0001619625744341244
AHCYL2	0.00020581893973469813
AHI1	2.3734179584158356e-05
AHNAK	4.907257728550089e-05
AHNAK2	7.732034689491017e-06
AHR	3.2029558722181274e-05
AHRR	2.220015346731613e-05
AHRR-2	2.009121811036336e-05
AHSA1	4.596905583636214e-05
AHSG	0.0028469837535782896
AHSP	8.32271285132583e-05
AICDA	4.180444209863766e-05
AIF1	0.00013532821129054413
AIFM1	1.9702395774876327e-05
AIFM2	1.0480316005695528e-05
AIFM3	8.496272640989114e-07
AIM2	4.404847553781918e-05
AIMP1	3.349637243739158e-05
AIMP2	3.003729560163144e-05
AIP	2.090421600138056e-05
AIPL1	4.70150442157672e-05
AIRE	3.1539116187900376e-05
AJAP1	9.40595154291992e-06
AJM1	1.564907923695526e-06
AJUBA	1.0633955891749977e-05
AK1	0.0001113395128196062
AK2	8.444811292387811e-05
AK3	9.296551822038758e-05
AK4	5.626062498556291e-05
AK5	5.7977381312241084e-05
AK6	4.32724143747673e-05
AK7	5.216719135275894e-05
AK8	5.0385109089105485e-05
AK9	0.00011440793203885497
AKAP1	4.8666159782816845e-05
AKAP10	1.776681773372705e-05
AKAP11	1.530520709549026e-05
AKAP12	3.6533440610782456e-05
AKAP13	2.6067284769929042e-05
AKAP14	1.4295582897455865e-05
AKAP17A	8.701458959877317e-06
AKAP3	6.4391400473938915e-06
AKAP4	1.937433162485295e-05
AKAP5	5.111817977840322e-05
AKAP6	2.439806732507552e-05
AKAP7	3.577251696933556e-05
AKAP8	1.108543295071991e-05
AKAP8L	7.76185911681842e-06
AKAP9	6.724349982736662e-05
AKIP1	6.159492194889622e-06
AKIRIN1	1.060719951127836e-06
AKIRIN2	2.003583364029174e-05
AKNAD1	0.0001000866667203961
AKR1A1	9.394397884570256e-05
AKR1B1	0.00020732270480721174
AKR1B10	0.00019966063788694313
AKR1C1	0.00018910130909246465
AKR1C2	0.0001400520731866383
AKR1C3	0.00028156288173528934
AKR1C4	0.0001397592137667069
AKR1D1	0.00019651625640040418
AKR7A2	2.5488336829576838e-05
AKR7A3	1.3766236644436834e-05
AKT1	0.0007077707218193416
AKT1S1	8.308732271490578e-05
AKT2	0.00016432818048137227
AKT3	0.00013759856808395754
AKTIP	7.764190137584009e-06
ALAD	4.669847266730195e-05
ALAS1	0.00012118242004815902
ALAS2	0.00018989227495326322
ALB	0.00359126010535498
ALCAM	4.18007958344958e-05
ALDH16A1	1.99816797835933e-05
ALDH18A1	0.000294423978846799
ALDH1A1	0.0003400681134243922
ALDH1A2	0.00027033353806705786
ALDH1A3	0.0002751604449339193
ALDH1B1	0.000397981206398446
ALDH1L1	6.272502518385424e-05
ALDH1L2	6.190640999472084e-05
ALDH2	0.00044354294538774715
ALDH3A1	0.00026666140166233985
ALDH3A2	0.00043766445007272794
ALDH3B1	0.0002320549983448661
ALDH3B2	0.0002058976859009793
ALDH4A1	0.00022125296327301213
ALDH5A1	0.00011723437804053117
ALDH6A1	0.00030043773533528737
ALDH7A1	0.0005237158504449299
ALDH8A1	4.29843988178971e-05
ALDH9A1	0.00042622695983348226
ALDOA	0.00022954485996507458
ALDOB	0.0014941398655119252
ALDOC	0.00019789437724738828
ALG1	4.404539753685809e-05
ALG10	1.0253985641535095e-05
ALG10B	1.1804613081741965e-05
ALG11	2.0314144970978895e-05
ALG12	3.237373382113004e-05
ALG13	1.1849707965634453e-05
ALG14	1.6862476559822212e-05
ALG2	2.297380393299108e-05
ALG3	2.868927682512907e-05
ALG5	2.330633717857474e-05
ALG6	4.075833418426301e-05
ALG8	2.070428310897756e-05
ALG9	5.287568533074426e-06
ALG9-2	6.108440781499271e-06
ALK	0.00010462074104118965
ALKAL1	1.0151105790209213e-06
ALKAL2	2.4417584756498745e-06
ALKBH1	3.8626913333083804e-05
ALKBH2	7.761968076960216e-06
ALKBH3	1.0050346431435298e-05
ALKBH4	6.0229760720343e-06
ALKBH5	5.374467920179242e-05
ALKBH6	6.235886930603036e-06
ALKBH7	6.0229760720343e-06
ALKBH8	1.2607752783347444e-05
ALLC	1.3932336430803131e-06
ALMS1	6.965245744813648e-06
ALOX12	0.00020343642176552665
ALOX12B	0.00021427937192712357
ALOX15	0.0002543590639837574
ALOX15B	0.00021990766163048603
ALOX5	0.0002569279454568525
ALOX5AP	4.184597548192134e-05
ALOXE3	1.837387755487436e-05
ALPG	2.6022562998340692e-05
ALPI	1.1806892859368507e-05
ALPK1	1.0814519289973746e-06
ALPK3	3.1886784361289173e-06
ALPL	6.835284934585063e-05
ALPP	1.2158829977972053e-05
ALS2	3.2824564159478075e-05
ALS2CL	2.6398049037224774e-06
ALX3	5.206098594884571e-06
ALX4	3.94940668515538e-06
ALYREF	0.0002457688445916613
AMACR	0.00014975699607721316
AMBN	5.789228768830465e-05
AMBP	0.0009702239289961144
AMBRA1	7.291395747419918e-05
AMDHD1	2.7232895688957532e-05
AMDHD2	2.901339010283885e-05
AMDHD2-2	4.670266693355762e-05
AMELX	6.327394730609533e-05
AMELY	1.7176943822458823e-05
AMER1	1.7833258375743666e-05
AMFR	0.00010539989721987184
AMH	6.393507109195553e-05
AMHR2	3.8780361012309685e-05
AMIGO1	9.933144095825716e-07
AMMECR1	9.53356273326338e-06
AMN	6.494836018796798e-05
AMOT	6.709975173993574e-05
AMOTL1	2.862254197917329e-05
AMOTL2	2.7327595341622894e-05
AMPD1	8.950543043814145e-05
AMPD2	0.00012369649046242153
AMPD3	0.00012705169516918124
AMPH	6.996444823715824e-05
AMT	0.00016967114909909376
AMTN	4.150479635579976e-05
AMY1A	6.931283921670057e-06
AMY1B	0.00010056805968089726
AMY1C	1.1500257007656764e-05
AMY2A	8.861861595567489e-05
AMY2B	7.934675872814861e-05
ANAPC1	7.157993386236052e-05
ANAPC10	5.96318535905004e-05
ANAPC11	6.977882015815017e-05
ANAPC13	4.529613108359954e-05
