Gene,NP_Score,is_Seed,Rank,P_value
MRPL15,0.000541566932664,No,334,0.020616011357323622
POLR3A,0.0005415657050294,No,335,0.02067773594222579
TSFM,0.0005407735998536,No,336,0.020739460527127954
EIF5,0.0005388170610587,No,337,0.02080118511203012
EIF3E,0.0005373116109538,No,338,0.02086290969693229
MRPL23,0.0005356386647782,No,339,0.020924634281834456
EIF3F,0.0005341259322388,No,340,0.02098635886673662
DIMT1,0.0005330555755386,No,341,0.021048083451638788
EMG1,0.0005321976373833,No,342,0.021109808036540955
PNO1,0.0005310026853625,No,343,0.021171532621443123
ATP5F1C,0.0005257871399412,No,344,0.021233257206345287
EIF3H,0.0005245339899553,No,345,0.021294981791247454
RCL1,0.0005227894469282,No,346,0.02135670637614962
DHX15,0.0005223783976505,No,347,0.021418430961051785
RRP1B,0.0005213275700285,No,348,0.021480155545953953
HSPA4,0.0005192524313898,No,349,0.02154188013085612
DHX9,0.0005184522874803,No,350,0.021603604715758288
UTP15,0.0005171373315814,No,351,0.021665329300660452
H4C6,0.0005143744176209,No,352,0.02172705388556262
EIF3M,0.0005131520782874,No,353,0.021788778470464787
FCF1,0.0005122166020909,No,354,0.021850503055366954
H3C13,0.0005114151987878,No,355,0.02191222764026912
RRP1,0.0005099437036722,No,356,0.021973952225171286
STAT1,0.0005093519597782,No,357,0.022035676810073453
HLA-C,0.0005061016004046,No,358,0.022097401394975617
MDM2,0.0005060021935089,No,359,0.022159125979877785
NSUN6,0.0005014272482776,No,360,0.022220850564779952
SRC,0.0005008234582319,No,361,0.02228257514968212
UBB,0.000498317768171,No,362,0.022344299734584284
EIF3D,0.0004976185472294,No,363,0.02240602431948645
EIF4A3,0.0004920413074513,No,364,0.02246774890438862
PFN1,0.000488469308597,No,365,0.022529473489290786
HLA-E,0.000487139233599,No,366,0.02259119807419295
EIF1,0.0004827499969382,No,367,0.022652922659095118
LOC102724159,0.0004810345530612,No,368,0.022714647243997285
EIF3C,0.0004801177326985,No,369,0.02277637182889945
MYC,0.0004794785851721,No,370,0.022838096413801617
CFL1,0.0004785504886555,No,371,0.022899820998703784
UTP14C,0.0004752265480864,No,372,0.02296154558360595
EIF3G,0.0004746735746204,No,373,0.023023270168508116
H3C12,0.0004724499474791,No,374,0.023084994753410283
ZNF593,0.0004708361348926,No,375,0.02314671933831245
RIOK2,0.0004652273610206,No,376,0.023208443923214618
HSPA8,0.0004631693482986,No,377,0.023270168508116782
MRPS18A,0.0004608422833226,No,378,0.02333189309301895
PFN4,0.0004598601481268,No,379,0.023393617677921117
GRWD1,0.0004577365598936,No,380,0.02345534226282328
EIF3K,0.0004557725391317,No,381,0.02351706684772545
GSN,0.0004551942064591,No,382,0.023578791432627616
DNTTIP2,0.0004540060275976,No,383,0.023640516017529783
IFNG,0.0004509044573364,No,384,0.023702240602431947
TUBB,0.0004459622005612,No,385,0.023763965187334115
EIF3A,0.0004451308060134,No,386,0.023825689772236282
CREBBP,0.0004438656109776,No,387,0.02388741435713845
MRPL44,0.0004422968601026,No,388,0.023949138942040614
NACA2,0.0004403191075804,No,389,0.02401086352694278
SRPRA,0.0004402400113357,No,390,0.02407258811184495
MRPL30,0.0004391053373703,No,391,0.024134312696747113
DAPL1,0.0004378058760794,No,392,0.02419603728164928
ILK,0.0004328526554562,No,393,0.024257761866551448
PFN3,0.0004316800778747,No,394,0.024319486451453615
SDAD1,0.000430731830332,No,395,0.02438121103635578
GAGE12F,0.0004287370850067,No,396,0.024442935621257947
TMA16,0.0004287158762269,No,397,0.024504660206160114
H0YIJ7_HUMAN,0.0004272225469084,No,398,0.024566384791062282
CCT4,0.0004258935659001,No,399,0.024628109375964446
IL6,0.0004239375251836,No,400,0.024689833960866613
GAGE2A,0.0004238503407575,No,401,0.02475155854576878
CCT7,0.0004227265390046,No,402,0.024813283130670945
