A1BG	2.1062173013628366e-05
A1CF	1.556199512396832e-05
A2M	0.00018682764176389968
A2ML1	1.10783770136602e-05
A3GALT2	2.57606040774582e-06
A4GALT	1.4003767764535868e-05
A4GNT	1.701042331367856e-06
AAAS	3.4417236926626666e-05
AACS	1.531214307596981e-05
AADAC	1.67801520826287e-06
AADAT	1.9413802377666484e-05
AAGAB	1.3276772575543703e-05
AAK1	2.6206428350160426e-05
AAMP	2.1089160438671857e-05
AANAT	1.8328945199245344e-05
AAR2	1.9925757853557006e-05
AARS1	8.948452248669602e-05
AARS2	6.525345791932581e-05
AARSD1	4.318529956437541e-06
AASDH	4.8634053288208484e-05
AASDHPPT	1.8050284270116193e-05
AASS	1.1940354602674568e-05
AATF	0.00037237836901620223
AATK	4.336580915149494e-06
ABAT	3.214146198504426e-05
ABCA1	6.0229059611611595e-05
ABCA12	2.2636871118361793e-05
ABCA2	1.8354539299439474e-05
ABCA3	5.489904767748821e-06
ABCA4	9.024121101739223e-05
ABCA5	1.1904151324543772e-06
ABCA6	3.5632675738258625e-06
ABCA7	4.65436566487744e-05
ABCA8	6.998046616966895e-07
ABCA9	1.0689791065276895e-06
ABCB1	2.628571302204253e-05
ABCB10	1.2795603718787664e-05
ABCB11	1.6864784260621102e-05
ABCB4	1.132680490360778e-05
ABCB5	3.0686509166152858e-06
ABCB6	1.7480627394969455e-05
ABCB7	2.7848836303006455e-05
ABCB8	2.050274661083613e-05
ABCB9	6.205799942761778e-05
ABCC1	6.295567788820811e-06
ABCC2	2.6903779526575695e-05
ABCC3	1.0493704806962494e-05
ABCC4	2.2062140694982693e-05
ABCC5	2.6425555112947954e-06
ABCC6	1.3766511728105779e-05
ABCC8	2.633040744197141e-05
ABCC9	1.3368580061931025e-05
ABCD1	2.3430880146264194e-05
ABCD2	6.6449728207533765e-06
ABCD3	2.6875997116277705e-05
ABCD4	2.160614621187372e-05
ABCE1	0.0005076847103734327
ABCF1	0.00016055285049136305
ABCF2	6.944767496552168e-05
ABCF2-2	6.665442576979411e-05
ABCF3	6.291268240818786e-05
ABCG1	3.19932462728989e-05
ABCG2	3.172651424330761e-05
ABCG4	3.655212703442788e-06
ABCG5	3.9903453311766265e-05
ABCG8	2.8814054001264102e-05
ABHD1	1.4638396319238698e-06
ABHD12	9.462003721823897e-06
ABHD14A-ACY1	2.1002357274550082e-06
ABHD15	1.065413985480091e-06
ABHD16A	8.738144446548012e-06
ABHD17A	8.823451807318872e-07
ABHD2	1.1479894045312806e-06
ABHD4	8.165417071388904e-06
ABHD5	1.9829824549074366e-05
ABHD6	9.39248696887257e-06
ABHD8	6.879864275373163e-07
ABI1	9.937393947710042e-05
ABI2	6.450019024628857e-05
ABI3	3.293858196776415e-05
ABI3BP	1.976313543400735e-06
ABITRAM	6.172813208633884e-06
ABL1	0.00021963393892433583
