Gene,NP_Score,is_Seed,Rank,P_value
UQCR10,0.0013868575324477,No,46,0.0028393309054996606
NDUFS1,0.0013867552007663,No,47,0.0029010554904018273
NDUFA5,0.0013788839152082,No,48,0.0029627800753039934
UQCRQ,0.0013732940997961,No,49,0.00302450466020616
NDUFA12,0.0013713999162917,No,50,0.0030862292451083267
NDUFS4,0.0013665249731518,No,51,0.0031479538300104933
NDUFA13,0.0013652229810514,No,52,0.00320967841491266
COX5A,0.0013643078685258,No,53,0.003271402999814826
NDUFA8,0.0013516014756776,No,54,0.0033331275847169927
NDUFB8,0.001349325412405,No,55,0.0033948521696191593
NDUFB9,0.001347835502881,No,56,0.003456576754521326
UQCRB,0.0013464098902942,No,57,0.0035183013394234925
NDUFAB1,0.0013452937593491,No,58,0.003580025924325659
NDUFB7,0.001342983961047,No,59,0.0036417505092278253
EP300,0.0013411396846881,No,60,0.003703475094129992
COX5B,0.0013292828443582,No,61,0.0037651996790321585
NDUFS6,0.0013288787030886,No,62,0.003826924263934325
MT-CO1,0.0013189255969564,No,63,0.0038886488488364917
CTNNB1,0.0013165693773325,No,64,0.003950373433738658
NDUFA6,0.0013101391314262,No,65,0.0040120980186408245
NDUFA2,0.0013000811627375,No,66,0.004073822603542991
NDUFS7,0.001293572724888,No,67,0.004135547188445158
HDAC1,0.0012787576706931,No,68,0.004197271773347324
NDUFB10,0.0012724916181408,No,69,0.004258996358249491
UQCRC2,0.0012705982690486,No,70,0.004320720943151658
SDC2,0.0012694566590402,No,71,0.004382445528053824
COX4I1,0.001258339761093,No,72,0.00444417011295599
COX7C,0.0012439053429894,No,73,0.0045058946978581566
NDUFB5,0.0012288549930018,No,74,0.004567619282760323
NDUFA9,0.0012074502862102,No,75,0.00462934386766249
UQCRC1,0.0011964644017028,No,76,0.004691068452564656
NDUFB3,0.0011896783214575,No,77,0.004752793037466823
COX6B1,0.0011598989181687,No,78,0.00481451762236899
NDUFB6,0.001158804889183,No,79,0.004876242207271156
UQCR11,0.0011534965716634,No,80,0.004937966792173323
NDUFB11,0.0011387438218322,No,81,0.0049996913770754894
UQCRH,0.0011381809791943,No,82,0.005061415961977656
GNG2,0.001136533252252,No,83,0.005123140546879823
NDUFB4,0.0011280759148248,No,84,0.005184865131781988
NDUFS5,0.0011266129228071,No,85,0.005246589716684155
NDUFA4,0.0011174574483528,No,86,0.005308314301586322
NDUFA1,0.0011020485358666,No,87,0.005370038886488488
COX6A2,0.0010967142030065,No,88,0.005431763471390655
NDUFA10,0.0010957440196375,No,89,0.0054934880562928215
NDUFA3,0.0010880558647271,No,90,0.005555212641194988
NDUFC2,0.0010588284944133,No,91,0.005616937226097155
NDUFA7,0.0010533715656561,No,92,0.005678661810999321
NDUFA11,0.001037030900806,No,93,0.005740386395901488
GPC4,0.0010354870003923,No,94,0.0058021109808036545
EGFR,0.0010300365207045,No,95,0.00586383556570582
SDHB,0.0010296840420305,No,96,0.005925560150607987
COX7B,0.0010245969064397,No,97,0.0059872847355101535
COX7A1,0.001022762712513,No,98,0.00604900932041232
NDUFV3,0.0010207132427248,No,99,0.006110733905314487
NDUFB1,0.0009922862638456,No,100,0.006172458490216653
NDUFC1,0.0009900219300297,No,101,0.00623418307511882
SDHA,0.000963572656127,No,102,0.0062959076600209865
NDUFB2,0.0009566717036638,No,103,0.006357632244923153
AKT1,0.0009542156324082,No,104,0.00641935682982532
GPC5,0.0009524325903484,No,105,0.006481081414727486
GNAI2,0.0009478431362421,No,106,0.006542805999629652
PALB2,0.0009258472942869,No,107,0.006604530584531819
ANP32A,0.00092003723511,No,108,0.006666255169433985
MTRNR2L8,0.00091900010808,No,109,0.006727979754336152
FOXO3,0.000915390635045,No,110,0.0067897043392383186
MARK3,0.0009084517865605,No,111,0.006851428924140485
STMN1,0.0009055198960678,No,112,0.006913153509042652
HDAC2,0.0009035406896839,No,113,0.006974878093944818
COX6C,0.0008814242095158,No,114,0.007036602678846985
SRC,0.0008610516439023,No,115,0.007098327263749152
ENSP00000497305,0.0008370961464022,No,116,0.007160051848651318
ATP5F1C,0.0008250100166943,No,117,0.007221776433553484
UQCRHL,0.0008205958881745,No,118,0.007283501018455651
CNOT7,0.0008139722087136,No,119,0.007345225603357817
PMPCB,0.0007962129794036,No,120,0.007406950188259984
NDUFAF1,0.0007946597375189,No,121,0.00746867477316215
TGFB1,0.0007929910863365,No,122,0.007530399358064317
ATP5PD,0.0007751942764805,No,123,0.007592123942966484
NDUFAF2,0.0007723655453222,No,124,0.00765384852786865
CYCS,0.00077231395725,No,125,0.007715573112770817
MTRNR2L1,0.0007629934034857,No,126,0.0077772976976729835
COX6A1,0.0007583344659523,No,127,0.00783902228257515
NDUFAF3,0.0007576037953991,No,128,0.007900746867477316
CNOT8,0.0007539025437517,No,129,0.007962471452379483
PRMT1,0.0007500948427766,No,130,0.008024196037281649
NDUFAF4,0.0007492120245687,No,131,0.008085920622183817
SDHC,0.0007432872028542,No,132,0.008147645207085982
CDKN1A,0.0007407436923952,No,133,0.008209369791988148
COX4I2,0.0007370279893823,No,134,0.008271094376890315
ATP5F1D,0.0007271560083576,No,135,0.008332818961792481
ATP5F1A,0.0007268396471672,No,136,0.008394543546694649
YWHAZ,0.00072180819763,No,137,0.008456268131596814
FOXRED1,0.0007217248282099,No,138,0.008517992716498982
MT-ATP6,0.0007189112659774,No,139,0.008579717301401148
RPS27A,0.0007177755602148,No,140,0.008641441886303315
H3C13,0.0007135442288119,No,141,0.008703166471205481
H4C6,0.0007104188328694,No,142,0.008764891056107648
ACTB,0.0007039622887839,No,143,0.008826615641009814
NDUFC2-KCTD14,0.0007001176148115,No,144,0.00888834022591198
STAT3,0.0006941383973111,No,145,0.008950064810814147
H3C12,0.0006929786748992,No,146,0.009011789395716313
WDR5,0.0006903474864637,No,147,0.00907351398061848
IL6,0.0006873617747547,No,148,0.009135238565520646
CREBBP,0.0006700696003836,No,149,0.009196963150422814
COX7A2,0.0006675014007901,No,150,0.00925868773532498
MYC,0.0006600248623247,No,151,0.009320412320227147
INS,0.0006522487621324,No,152,0.009382136905129313
UBA52,0.0006503760203777,No,153,0.00944386149003148
ENSP00000498408,0.0006424324860954,No,154,0.009505586074933646
MDM2,0.0006348899511086,No,155,0.009567310659835813
GRIP1,0.0006348507470216,No,156,0.00962903524473798
CDKN2A,0.0006328350912513,No,157,0.009690759829640145
TNF,0.0006292477098559,No,158,0.009752484414542312
UBC,0.0006237799683161,No,159,0.009814208999444478
EHMT2,0.0006234012446608,No,160,0.009875933584346646
PWWP3A,0.0006200049024136,No,161,0.009937658169248811
ATP5PO,0.0006139909451809,No,162,0.009999382754150979
FPR2,0.0006130506249366,No,163,0.010061107339053145
H3-3B,0.0006128538077501,No,164,0.010122831923955312
PWWP3B,0.0006118803809737,No,165,0.010184556508857478
C1GALT1,0.0006117122640499,No,166,0.010246281093759645
HSP90AB1,0.0006114746512275,No,167,0.010308005678661811
IL1B,0.0006113143323858,No,168,0.010369730263563977
BRCA1,0.0006088507068494,No,169,0.010431454848466144
C1orf198,0.0005990034204008,No,170,0.01049317943336831
GAPDH,0.0005984546131197,No,171,0.010554904018270478
MGLL,0.0005942958356211,No,172,0.010616628603172643
STAT1,0.0005939139612851,No,173,0.01067835318807481
ST3GAL2,0.0005938633128915,No,174,0.010740077772976976
GCNT1,0.0005923699730696,No,175,0.010801802357879144
RGSL1,0.00058433079971,No,176,0.01086352694278131
HSP90AA1,0.0005822015752855,No,177,0.010925251527683477
MAPK3,0.0005794729449103,No,178,0.010986976112585643
ATP5MG,0.0005707795619625,No,179,0.011048700697487809
CDK1,0.0005696385624593,No,180,0.011110425282389976
FN1,0.0005673277208843,No,181,0.011172149867292142
DLG4,0.000567152830065,No,182,0.01123387445219431
C1GALT1C1,0.0005670001490091,No,183,0.011295599037096475
ATP5ME,0.0005662051039663,No,184,0.011357323621998643
ST6GALNAC1,0.0005605295890386,No,185,0.011419048206900808
CS,0.0005553017205547,No,186,0.011480772791802976
COX10,0.0005530078136271,No,187,0.011542497376705142
RPS3,0.0005511339376031,No,188,0.011604221961607309
H3-4,0.000549174623431,No,189,0.011665946546509475
SHH,0.0005486897470868,No,190,0.01172767113141164
GRB2,0.0005392730571667,No,191,0.011789395716313808
RALA,0.0005384285037197,No,192,0.011851120301215974
ATP5PB,0.0005379076988498,No,193,0.011912844886118141
PPARG,0.000536140945875,No,194,0.011974569471020307
SDHD,0.000536058788588,No,195,0.012036294055922474
TIMMDC1,0.0005347495540546,No,196,0.01209801864082464
COX15,0.0005339642347186,No,197,0.012159743225726808
CDC42,0.0005339126338918,No,198,0.012221467810628973
GNAI1,0.0005293363875154,No,199,0.012283192395531141
ATP5MF,0.000528069912355,No,200,0.012344916980433307
MAPK1,0.0005260862856028,No,201,0.012406641565335472
OR10W1,0.0005232864153273,No,202,0.01246836615023764
GNAQ,0.0005228146042115,No,203,0.012530090735139806
PTPN11,0.0005112053521089,No,204,0.012591815320041973
JUN,0.0005108943002025,No,205,0.012653539904944139
ESR1,0.0005044034983041,No,206,0.012715264489846306
ATP5PF,0.0005043000764925,No,207,0.012776989074748472
MT-ATP8,0.0005040072707816,No,208,0.01283871365965064
CD4,0.0005020861125543,No,209,0.012900438244552805
HIF1A,0.0005006147956087,No,210,0.012962162829454973
RNF2,0.0004973875335403,No,211,0.013023887414357138
TEX35,0.0004957268698103,No,212,0.013085611999259304
NRXN1,0.0004957179865322,No,213,0.013147336584161472
PINK1,0.0004954725379958,No,214,0.013209061169063637
ERBB2,0.000492380593309,No,215,0.013270785753965805
SDC1,0.0004893499843302,No,216,0.01333251033886797
CALM3,0.0004884518258696,No,217,0.013394234923770138
RUNX3,0.0004881244865028,No,218,0.013455959508672304
RHOA,0.0004862190398098,No,219,0.013517684093574471
GPD2,0.0004845303651554,No,220,0.013579408678476637
PTEN,0.0004842128865553,No,221,0.013641133263378805
BCL2,0.0004840169224735,No,222,0.01370285784828097
SHANK3,0.0004816503916953,No,223,0.013764582433183136
COA6,0.0004811835431111,No,224,0.013826307018085304
CDK2,0.0004792420036417,No,225,0.01388803160298747
NDUFAF5,0.0004789850904896,No,226,0.013949756187889637
SUCLG1,0.0004756386368349,No,227,0.014011480772791803
MTRNR2L6,0.0004753566185464,No,228,0.01407320535769397
HS2ST1,0.0004750904289811,No,229,0.014134929942596136
UBB,0.0004748948031684,No,230,0.014196654527498303
LST1,0.0004735938906876,No,231,0.014258379112400469
ATP5F1B,0.0004679150734379,No,232,0.014320103697302636
PRKACA,0.0004646500503522,No,233,0.014381828282204802
ECSIT,0.0004617507290919,No,234,0.014443552867106968
EGF,0.0004609787626119,No,235,0.014505277452009135
COX6B2,0.00046068591258,No,236,0.014567002036911301
H3-5,0.0004594986096519,No,237,0.014628726621813469
PRKACB,0.0004593541119981,No,238,0.014690451206715634
NFKB1,0.0004586182990071,No,239,0.014752175791617802
PPARGC1A,0.0004566624311171,No,240,0.014813900376519968
HSPG2,0.0004561854127817,No,241,0.014875624961422135
IFNG,0.0004561664867853,No,242,0.0149373495463243
APP,0.0004547820929767,No,243,0.014999074131226468
GSK3B,0.0004541683875949,No,244,0.015060798716128634
PPARA,0.0004538581468177,No,245,0.0151225233010308
CCND1,0.0004531108892447,No,246,0.015184247885932967
CD44,0.0004531103079786,No,247,0.015245972470835133
POU1F1,0.000452918517371,No,248,0.0153076970557373
ACAD9,0.0004525935377157,No,249,0.015369421640639466
H3-2,0.0004520908848403,No,250,0.015431146225541634
BCS1L,0.0004505977465558,No,251,0.0154928708104438
PIK3R1,0.0004418281185974,No,252,0.015554595395345967
GPC1,0.0004414732460724,No,253,0.015616319980248133
PIK3CA,0.0004408047299624,No,254,0.0156780445651503
RING1,0.0004371137925378,No,255,0.015739769150052464
RELA,0.0004352457133147,No,256,0.01580149373495463
RUNX1,0.0004335097882096,No,257,0.0158632183198568
PITX2,0.00043350008362,No,258,0.015924942904758967
