Gene,NP_Score,is_Seed,Rank,P_value
RBMX,0.0006095184008048,No,120,0.007406950188259984
PPP1R21,0.0006092697283018,No,121,0.00746867477316215
PRKACG,0.0006072955261745,No,122,0.007530399358064317
SRSF2,0.0006071426872331,No,123,0.007592123942966484
ITPR1,0.0006069077995378,No,124,0.00765384852786865
PEX11B,0.0006018723221187,No,125,0.007715573112770817
RHOA,0.0006005618083426,No,126,0.0077772976976729835
BRCA1,0.0005997903577653,No,127,0.00783902228257515
DDX5,0.0005933484224159,No,128,0.007900746867477316
FN1,0.0005918363563834,No,129,0.007962471452379483
HNRNPU,0.0005881298898461,No,130,0.008024196037281649
ENPP3,0.0005872541604937,No,131,0.008085920622183817
FUS,0.000585690381415,No,132,0.008147645207085982
SLC30A6,0.0005752277389735,No,133,0.008209369791988148
HNRNPL,0.0005751424115847,No,134,0.008271094376890315
EED,0.0005734971841971,No,135,0.008332818961792481
ITPR3,0.000570850096135,No,136,0.008394543546694649
HSP90AA1,0.0005681484440722,No,137,0.008456268131596814
TRPC6,0.0005659859932386,No,138,0.008517992716498982
RUNX2,0.0005621031691669,No,139,0.008579717301401148
TLE6,0.0005619320609489,No,140,0.008641441886303315
TRPC5,0.0005561730316385,No,141,0.008703166471205481
SLC30A1,0.0005543709694341,No,142,0.008764891056107648
TRA2B,0.0005520417081269,No,143,0.008826615641009814
CACNA1C,0.000551139960238,No,144,0.00888834022591198
NME7,0.000550502292925,No,145,0.008950064810814147
IL6,0.000547573717537,No,146,0.009011789395716313
TRPC4,0.0005447816139278,No,147,0.00907351398061848
DHX15,0.0005415289302905,No,148,0.009135238565520646
TRPC3,0.00054135713124,No,149,0.009196963150422814
HNRNPF,0.0005393054563935,No,150,0.00925868773532498
KHDRBS1,0.0005378569760987,No,151,0.009320412320227147
MATR3-2,0.0005346871223474,No,152,0.009382136905129313
SLC39A14,0.0005295178375645,No,153,0.00944386149003148
H3-2,0.0005286501750558,No,154,0.009505586074933646
GCH1,0.0005168457832834,No,155,0.009567310659835813
ERBB2,0.000508511611154,No,156,0.00962903524473798
HSP90AB1,0.0005064280099666,No,157,0.009690759829640145
H3-5,0.0005064199079973,No,158,0.009752484414542312
SLC30A5,0.0005052567616358,No,159,0.009814208999444478
ILF3,0.0005029860284999,No,160,0.009875933584346646
AGPS,0.0005008428092824,No,161,0.009937658169248811
RRM1,0.0004991105339364,No,162,0.009999382754150979
HNRNPD,0.0004987752580374,No,163,0.010061107339053145
NLRP2,0.0004977524607817,No,164,0.010122831923955312
CDH2,0.0004969235450645,No,165,0.010184556508857478
STAT3,0.0004952914707914,No,166,0.010246281093759645
INS,0.0004936942153011,No,167,0.010308005678661811
SRSF6,0.0004923549607311,No,168,0.010369730263563977
JUN,0.0004908307912399,No,169,0.010431454848466144
GAPDH,0.0004860943897475,No,170,0.01049317943336831
COL1A1,0.0004858781618493,No,171,0.010554904018270478
STIM2,0.0004799512472255,No,172,0.010616628603172643
BMP2,0.0004782515961161,No,173,0.01067835318807481
CAV1,0.00047507320766,No,174,0.010740077772976976
BCL2,0.0004733848109845,No,175,0.010801802357879144
SLC30A7,0.0004717564631331,No,176,0.01086352694278131
GSK3B,0.0004683302501937,No,177,0.010925251527683477
ITPR2,0.0004667817457512,No,178,0.010986976112585643
PCBP1,0.0004646390186913,No,179,0.011048700697487809
IL1B,0.0004639818863019,No,180,0.011110425282389976
CREBBP,0.0004634397290082,No,181,0.011172149867292142
SPP1,0.0004588957987694,No,182,0.01123387445219431
NCL,0.0004566811563845,No,183,0.011295599037096475
TUBA1A,0.0004563020243417,No,184,0.011357323621998643
NTPCR,0.000455147519184,No,185,0.011419048206900808
PEX11A,0.0004547476078654,No,186,0.011480772791802976
RBM39,0.0004521313189399,No,187,0.011542497376705142
CD4,0.0004521230919334,No,188,0.011604221961607309
ORAI2,0.0004494921534895,No,189,0.011665946546509475
SLC39A1,0.0004455151732028,No,190,0.01172767113141164
APOE,0.0004435979748046,No,191,0.011789395716313808
SRSF5,0.0004434359655104,No,192,0.011851120301215974
SNRPE,0.0004419733936219,No,193,0.011912844886118141
EWSR1,0.0004418091562776,No,194,0.011974569471020307
NXF1,0.0004410018818649,No,195,0.012036294055922474
EIF4A3,0.0004360810412215,No,196,0.01209801864082464
HNRNPH2,0.0004358230294751,No,197,0.012159743225726808
MAPK3,0.0004353546335714,No,198,0.012221467810628973
KHSRP,0.0004346821663295,No,199,0.012283192395531141
SRSF11,0.0004344644097553,No,200,0.012344916980433307
EGF,0.0004340921971727,No,201,0.012406641565335472
SNRPD2,0.0004336301114713,No,202,0.01246836615023764
UBE2D1,0.0004319050908293,No,203,0.012530090735139806
H2BC21,0.0004318870309868,No,204,0.012591815320041973
PCBP2,0.0004317185453865,No,205,0.012653539904944139
CTNNA1,0.0004316600455131,No,206,0.012715264489846306
ALYREF,0.0004312134276735,No,207,0.012776989074748472
SLC40A1,0.0004299986847869,No,208,0.01283871365965064
CD44,0.000427955964878,No,209,0.012900438244552805
TJP1,0.0004245155176604,No,210,0.012962162829454973
H2AC20,0.0004236367227309,No,211,0.013023887414357138
DDX3X,0.0004223142873932,No,212,0.013085611999259304
BGLAP,0.0004222297914733,No,213,0.013147336584161472
APP,0.0004213901906385,No,214,0.013209061169063637
ORAI3,0.0004206491785832,No,215,0.013270785753965805
GRB2,0.0004192698695326,No,216,0.01333251033886797
SIRT1,0.0004182393458688,No,217,0.013394234923770138
SNRPF,0.0004151988818516,No,218,0.013455959508672304
UBB,0.0004143475572077,No,219,0.013517684093574471
VCL,0.0004143438292759,No,220,0.013579408678476637
PTS,0.0004133270548771,No,221,0.013641133263378805
NFKB1,0.0004076957683117,No,222,0.01370285784828097
FAU,0.0004068201854155,No,223,0.013764582433183136
H2AC18,0.0004051276500945,No,224,0.013826307018085304
GATD1,0.0004031066346972,No,225,0.01388803160298747
ENKUR,0.0004024609176837,No,226,0.013949756187889637
