Gene,NP_Score,is_Seed,Rank,P_value
TRAPPC1,0.0014539977455473,No,38,0.002345534226282328
COMMD8,0.0014496128575752,No,39,0.002407258811184495
COMMD4,0.0014490887754098,No,40,0.0024689833960866614
VPS26C,0.001445144968832,No,41,0.002530707980988828
GID8,0.0014429339297934,No,42,0.002592432565890994
RMND5A,0.0014428005164031,No,43,0.002654157150793161
ARMC8,0.0014411904775432,No,44,0.0027158817356953274
WDR26,0.0014341017831561,No,45,0.002777606320597494
COMMD3,0.0014302397993438,No,46,0.0028393309054996606
TRAPPC4,0.0014128691440512,No,47,0.0029010554904018273
RANBP9,0.0013753986526241,No,48,0.0029627800753039934
VCP,0.0013741657676657,No,49,0.00302450466020616
TRAPPC2L,0.0013685245835595,No,50,0.0030862292451083267
VPS35L,0.0013465617099112,No,51,0.0031479538300104933
TRAPPC8,0.0013393588276014,No,52,0.00320967841491266
MAEA,0.0013269695905134,No,53,0.003271402999814826
COMMD7,0.0013261314400203,No,54,0.0033331275847169927
RMND5B,0.0013214133070349,No,55,0.0033948521696191593
RANBP10,0.0012877294952279,No,56,0.003456576754521326
TRAPPC6B,0.0012686761461641,No,57,0.0035183013394234925
APOH,0.0012613090981513,No,58,0.003580025924325659
MUC7,0.0012516135113152,No,59,0.0036417505092278253
TRAPPC10,0.0012422572798756,No,60,0.003703475094129992
MUC5AC,0.0012392893285838,No,61,0.0037651996790321585
B4GALNT1,0.001233958487158,No,62,0.003826924263934325
RAB1A,0.0012226294210403,No,63,0.0038886488488364917
TRAPPC2,0.0012177222819524,No,64,0.003950373433738658
TP53,0.001213904230796,No,65,0.0040120980186408245
CLU,0.0012111421013839,No,66,0.004073822603542991
APOA2,0.0012048999745572,No,67,0.004135547188445158
GID4,0.0012015322807427,No,68,0.004197271773347324
TRAPPC11,0.0011960095943677,No,69,0.004258996358249491
YPEL5,0.0011941002073358,No,70,0.004320720943151658
TRAPPC12,0.0011933060313096,No,71,0.004382445528053824
TRAPPC3L,0.001178057490782,No,72,0.00444417011295599
IL6,0.0011741182192845,No,73,0.0045058946978581566
TRAPPC6A,0.0011727713649315,No,74,0.004567619282760323
TNF,0.0011587079393044,No,75,0.00462934386766249
TRAPPC2B,0.0011560115719639,No,76,0.004691068452564656
FN1,0.0011360956102665,No,77,0.004752793037466823
SERPINA1,0.0010912613523152,No,78,0.00481451762236899
AHSG,0.0010813283381035,No,79,0.004876242207271156
TRAPPC13,0.0010785612497751,No,80,0.004937966792173323
MAP11,0.0010441788830715,No,81,0.0049996913770754894
AMFR,0.0009919438883766,No,82,0.005061415961977656
DERL2,0.00098914269707,No,83,0.005123140546879823
EGFR,0.0009846381420782,No,84,0.005184865131781988
INS,0.0009572010745028,No,85,0.005246589716684155
EMC2,0.000954900820257,No,86,0.005308314301586322
RPS27A,0.0009546438026884,No,87,0.005370038886488488
SYVN1,0.0009532652634041,No,88,0.005431763471390655
CACNA1A,0.0009479279496077,No,89,0.0054934880562928215
FAF2,0.0009458651065609,No,90,0.005555212641194988
EMC1,0.000932264074247,No,91,0.005616937226097155
EMC3,0.0009301272211743,No,92,0.005678661810999321
TTR,0.0009274609634035,No,93,0.005740386395901488
UFD1,0.0009175518409061,No,94,0.0058021109808036545
F2,0.000917452515835,No,95,0.00586383556570582
ENSP00000485615,0.0009135091097166,No,96,0.005925560150607987
NPLOC4,0.0009021435305027,No,97,0.0059872847355101535
CRP,0.000899885303466,No,98,0.00604900932041232
