A1BG	1.9273299838299053e-05
A1CF	2.3031495310662433e-05
A2M	0.00011495643440508522
A2ML1	1.7356469065450115e-05
A3GALT2	6.859662237685977e-06
A4GALT	2.681469335240862e-05
A4GNT	1.9995135397832117e-06
AAAS	4.1002200483420994e-05
AACS	3.724141862898672e-05
AADAC	3.2489067787196872e-06
AADAT	6.519203531659873e-05
AAGAB	8.654727089259796e-06
AAK1	3.4697064582158e-05
AAMP	1.3046477286165734e-05
AANAT	7.187657158753498e-05
AAR2	1.601096366576448e-05
AARS1	5.746154071953843e-05
AARS2	4.015982317194629e-05
AARSD1	2.5231068659751656e-06
AASDH	0.0001461575903880625
AASDHPPT	3.3876598744973454e-05
AASS	0.0016551332109015343
AATF	0.00010456404933186922
AATK	4.006171775396468e-06
ABAT	0.00012887422397179498
ABCA1	0.00011061516071589369
ABCA12	2.5289883978188234e-05
ABCA2	0.00013271005488669566
ABCA3	5.2215821970376496e-06
ABCA4	4.985665935686218e-05
ABCA5	2.4481951613203625e-06
ABCA6	6.5145928348770504e-06
ABCA7	3.448867008444634e-05
ABCA8	3.499531607803872e-06
ABCA9	1.9543787479766853e-06
ABCB1	6.348247963543091e-05
ABCB10	2.3005497938627882e-05
ABCB11	0.001654012147714964
ABCB4	5.8370156945420166e-05
ABCB5	4.238099798306812e-06
ABCB6	0.0001296582333620339
ABCB7	5.0270435786927206e-05
ABCB8	0.00014168271681879856
ABCB9	8.801170952661799e-06
ABCC1	6.511978778805628e-06
ABCC2	0.00010816826739804723
ABCC3	6.995732340683631e-05
ABCC4	9.191412875253908e-05
ABCC5	8.127348981572808e-07
ABCC6	1.3755310814865515e-05
ABCC8	6.524895437767579e-05
ABCC9	3.320087602165023e-05
ABCD1	5.5564462494004884e-05
ABCD2	1.727557633290509e-05
ABCD3	6.726938604152623e-05
ABCD4	0.00014202096687497312
ABCE1	0.0001538426220288256
ABCF1	4.0910428699546355e-05
ABCF2	2.270601562513347e-05
ABCF2-2	2.171622741968818e-05
ABCF3	1.8094979262665592e-05
ABCG1	5.3199401071967674e-05
ABCG2	8.081478617355692e-05
ABCG4	1.8075880031911337e-06
ABCG5	0.00020647427764216645
ABCG8	0.00017159357275879238
ABHD1	3.399828954816143e-06
ABHD12	1.7261675120696885e-05
ABHD14A-ACY1	9.524563526198184e-06
ABHD15	1.3625859308991467e-06
ABHD16A	9.151839046864586e-06
ABHD17A	1.7824924933014445e-06
ABHD2	1.1988467370056646e-06
ABHD4	1.5467296723870907e-05
ABHD5	3.515656235305762e-05
ABHD6	1.771505473304627e-05
ABHD8	2.0731179148337825e-06
ABI1	8.645288915098005e-05
ABI2	6.762277542377792e-05
ABI3	2.870543978975807e-05
ABI3BP	1.7223279258885854e-06
ABITRAM	7.005533640996041e-06
ABL1	0.00028108440379530033
ABL2	2.693638290556609e-05
ABLIM1	9.829796984406703e-06
ABLIM2	1.454276474514523e-06
