Gene,NP_Score,is_Seed,Rank,P_value
RACK1,0.0004075436583707,No,213,0.013147336584161472
CCNA2,0.0004070669292585,No,214,0.013209061169063637
RPL4,0.0004066875566261,No,215,0.013270785753965805
JAK2,0.0004050328473169,No,216,0.01333251033886797
PTPN11,0.0004044588673715,No,217,0.013394234923770138
DDX58,0.000403915977764,No,218,0.013455959508672304
PDIA3,0.0004036745897536,No,219,0.013517684093574471
RPS16,0.0004033844039669,No,220,0.013579408678476637
CANX,0.000403032515607,No,221,0.013641133263378805
RPS23,0.0004023817843407,No,222,0.01370285784828097
CDK2,0.000401364173011,No,223,0.013764582433183136
G3BP1,0.0004012602091932,No,224,0.013826307018085304
ALB,0.0003996777641235,No,225,0.01388803160298747
DUSP1,0.0003980172723448,No,226,0.013949756187889637
HIF1A,0.0003931184480868,No,227,0.014011480772791803
ITGAM,0.0003922748211815,No,228,0.01407320535769397
RPS15,0.0003905929953185,No,229,0.014134929942596136
RANBP9,0.0003901530971955,No,230,0.014196654527498303
MKLN1,0.000389889318014,No,231,0.014258379112400469
ISG15,0.0003896618319014,No,232,0.014320103697302636
RBBP7,0.0003894430215111,No,233,0.014381828282204802
EFTUD2,0.000388834500464,No,234,0.014443552867106968
FYN,0.0003880743959509,No,235,0.014505277452009135
CHUK,0.0003862933818013,No,236,0.014567002036911301
WAS,0.000383876953922,No,237,0.014628726621813469
IKBKG,0.0003832924470288,No,238,0.014690451206715634
RPS5,0.0003832142513892,No,239,0.014752175791617802
PTPRC,0.0003803222784522,No,240,0.014813900376519968
PRKN,0.0003802488302138,No,241,0.014875624961422135
RMND5B,0.0003800568832646,No,242,0.0149373495463243
HSPA1B,0.0003781563094529,No,243,0.014999074131226468
HLA-DRA,0.0003775189609797,No,244,0.015060798716128634
EFHB,0.0003774492837184,No,245,0.0151225233010308
RPS3A,0.0003770662554998,No,246,0.015184247885932967
HRAS,0.0003770243700049,No,247,0.015245972470835133
DYRK1A,0.0003766905728454,No,248,0.0153076970557373
IKBKB,0.0003737728254648,No,249,0.015369421640639466
RPL35,0.0003736221802837,No,250,0.015431146225541634
SRSF1,0.0003732442825667,No,251,0.0154928708104438
PSMB9,0.0003729329711647,No,252,0.015554595395345967
RPS14,0.0003722532717407,No,253,0.015616319980248133
MAEA,0.000371864912825,No,254,0.0156780445651503
