Gene,NP_Score,is_Seed,Rank,P_value
SRSF2,0.0004097571826303,No,329,0.020307388432812788
SBF2,0.0004091354686424,Yes,330,0.020369113017714956
RAPGEF6,0.0004086334476617,Yes,331,0.020430837602617123
SGMS1,0.0004085954834634,Yes,332,0.02049256218751929
SENP6,0.0004084101499256,Yes,333,0.020554286772421455
TBP,0.0004080137733129,No,334,0.020616011357323622
RPS6KA3,0.0004078501468917,Yes,335,0.02067773594222579
SOX2,0.0004071283049192,No,336,0.020739460527127954
ERBIN,0.0004070511140495,Yes,337,0.02080118511203012
ANKRD44,0.0004067540787884,Yes,338,0.02086290969693229
LMBR1,0.0004063134017374,Yes,339,0.020924634281834456
RPS3,0.0004060589086536,No,340,0.02098635886673662
CDADC1,0.0004058922302637,No,341,0.021048083451638788
PIK3CA,0.0004054423680639,No,342,0.021109808036540955
MDM2,0.000405166480779,No,343,0.021171532621443123
PHKB,0.0004041688191426,Yes,344,0.021233257206345287
SSH2,0.0004040371140644,Yes,345,0.021294981791247454
RALGAPA1,0.000403952929608,Yes,346,0.02135670637614962
FTSJ1,0.0004038088581081,No,347,0.021418430961051785
SF3B1,0.0004034618619469,No,348,0.021480155545953953
MGMT,0.0004034569951848,Yes,349,0.02154188013085612
PJA2,0.0004033162885838,Yes,350,0.021603604715758288
FARS2,0.0004027605797677,Yes,351,0.021665329300660452
NEK7,0.0004026723213439,Yes,352,0.02172705388556262
FOS,0.0004024829521417,No,353,0.021788778470464787
IFNG,0.000401918013087,No,354,0.021850503055366954
TENT2,0.0004015432474131,Yes,355,0.02191222764026912
CLASP2,0.0004014555001457,Yes,356,0.021973952225171286
SNRPG,0.0004007362871086,No,357,0.022035676810073453
CAMK2D,0.0004006312905747,Yes,358,0.022097401394975617
PIK3R1,0.0004006184799899,No,359,0.022159125979877785
PDLIM5,0.0004004849102995,Yes,360,0.022220850564779952
URI1,0.0003998429336516,Yes,361,0.02228257514968212
RNGTT,0.0003995135427924,Yes,362,0.022344299734584284
RPS11,0.0003991299875114,No,363,0.02240602431948645
RBBP4,0.0003988974278096,No,364,0.02246774890438862
PACS1,0.0003988768123572,Yes,365,0.022529473489290786
NDEL1,0.0003980576625473,No,366,0.02259119807419295
UBR3,0.0003978531322799,Yes,367,0.022652922659095118
KAT2B,0.0003978211404593,No,368,0.022714647243997285
CLTC,0.0003976627842267,No,369,0.02277637182889945
TUT4,0.0003975346014147,Yes,370,0.022838096413801617
MBNL2,0.0003975345249173,Yes,371,0.022899820998703784
TOP2B,0.0003972576136697,Yes,372,0.02296154558360595
ARFGEF1,0.0003972427422484,Yes,373,0.023023270168508116
KDM4C,0.000396605697204,Yes,374,0.023084994753410283
TRMT11,0.0003965031060271,Yes,375,0.02314671933831245
DLG4,0.000395980675541,No,376,0.023208443923214618
ACBD3,0.0003959022023349,No,377,0.023270168508116782
DECR1,0.0003958528146006,Yes,378,0.02333189309301895
CDC20,0.0003955727934366,No,379,0.023393617677921117
NRAS,0.0003954855805852,No,380,0.02345534226282328
MYCBP2,0.0003949916502539,Yes,381,0.02351706684772545
ST6GAL1,0.000394923140675,Yes,382,0.023578791432627616
SON,0.0003948870245593,Yes,383,0.023640516017529783
DIAPH2,0.0003948248938152,Yes,384,0.023702240602431947
ALYREF,0.0003947610182688,No,385,0.023763965187334115
H2BC11,0.0003947430409743,No,386,0.023825689772236282
ASCC3,0.0003943261444594,Yes,387,0.02388741435713845
GGA1,0.0003938705766419,No,388,0.023949138942040614
PTPN4,0.000393683192351,Yes,389,0.02401086352694278
FRYL,0.0003936515735738,Yes,390,0.02407258811184495
NNT,0.0003935381809647,Yes,391,0.024134312696747113
SLC38A1,0.000392940440665,Yes,392,0.02419603728164928
PLEKHA7,0.0003919990726584,No,393,0.024257761866551448
PPP1R12B,0.0003917701397059,Yes,394,0.024319486451453615
NAP1L4,0.000391306010785,Yes,395,0.02438121103635578
MTOR,0.0003911446640471,No,396,0.024442935621257947
PAN3,0.0003905028064828,Yes,397,0.024504660206160114
BTBD9,0.0003903931456701,Yes,398,0.024566384791062282
PARP8,0.0003899049087265,Yes,399,0.024628109375964446
PARP4,0.0003897141954703,Yes,400,0.024689833960866613
TTC37,0.0003896284982907,Yes,401,0.02475155854576878
RPS9,0.0003888290878076,No,402,0.024813283130670945
RPL11,0.0003887126383392,No,403,0.024875007715573112
LARP4B,0.0003886120377729,Yes,404,0.02493673230047528
IMMP2L,0.0003882746948104,Yes,405,0.024998456885377447
MAP4K4,0.000388137241009,Yes,406,0.02506018147027961
RPL23A,0.0003878747549881,No,407,0.02512190605518178
HNRNPK,0.0003876352647926,No,408,0.025183630640083946
ARL15,0.0003874855444362,Yes,409,0.025245355224986114
CCNL1,0.0003871182745068,Yes,410,0.025307079809888278
TRIM44,0.0003869721515148,Yes,411,0.025368804394790445
UBAC2,0.0003868425421327,Yes,412,0.025430528979692613
SNRPD3,0.000386019293416,No,413,0.025492253564594777
PARP1,0.000385433242399,No,414,0.025553978149496944
RACK1,0.0003853806077245,No,415,0.02561570273439911
RPL5,0.0003849065799173,No,416,0.02567742731930128
NKTR,0.0003841606076741,Yes,417,0.025739151904203443
CCND1,0.0003841275177226,No,418,0.02580087648910561
USP47,0.0003836448556231,Yes,419,0.025862601074007778
PDE8A,0.0003835798604657,Yes,420,0.025924325658909946
NFIA,0.0003831077281593,Yes,421,0.02598605024381211
METTL15,0.0003827605510982,Yes,422,0.026047774828714277
PDE4DIP,0.0003827204552918,Yes,423,0.026109499413616444
HIVEP2,0.0003820183830661,Yes,424,0.02617122399851861
HIPK3,0.0003817591632957,Yes,425,0.026232948583420776
RSRP1,0.0003814586816836,Yes,426,0.026294673168322943
VPS13C,0.0003812702675161,Yes,427,0.02635639775322511
CCNB1,0.0003806686918618,No,428,0.026418122338127275
CRADD,0.0003806648209505,Yes,429,0.026479846923029442
PHF14,0.0003793978927351,Yes,430,0.02654157150793161
MBD5,0.0003793292405351,Yes,431,0.026603296092833777
HSPA8,0.0003792167429439,No,432,0.02666502067773594
OSBPL8,0.0003790337335782,Yes,433,0.02672674526263811
RASA2,0.0003779094016772,Yes,434,0.026788469847540276
TRAF6,0.0003766052294719,No,435,0.02685019443244244
PAPSS2,0.0003762466696409,No,436,0.026911919017344608
CAMK1D,0.0003758531458597,Yes,437,0.026973643602246775
RERE,0.0003751534550293,Yes,438,0.027035368187148943
TBC1D22A,0.0003746313251259,Yes,439,0.027097092772051107
ATXN10,0.0003738076683136,Yes,440,0.027158817356953274
H2AX,0.0003731507961644,No,441,0.027220541941855442
ZNF207,0.0003726382369462,Yes,442,0.02728226652675761
KTN1,0.0003720425320125,Yes,443,0.027343991111659773
RUVBL2,0.0003720312714494,No,444,0.02740571569656194
AR,0.0003719526717797,No,445,0.027467440281464108
ANKS1A,0.0003712883849309,Yes,446,0.027529164866366272
ZNF638,0.000370791094106,Yes,447,0.02759088945126844
FBXL17,0.0003702650507155,Yes,448,0.027652614036170607
USP3,0.0003701497772468,Yes,449,0.027714338621072775
EGF,0.0003697230270333,No,450,0.02777606320597494
PPP1CA,0.0003696636831591,No,451,0.027837787790877106
STAU2,0.0003692883720152,Yes,452,0.027899512375779274
FAM120B,0.0003684783983433,Yes,453,0.02796123696068144
SMAP2,0.0003678812795243,Yes,454,0.028022961545583605
VCP,0.0003676696223602,No,455,0.028084686130485773
RNF13,0.0003665161091588,Yes,456,0.02814641071538794
BRCA2,0.0003664046824807,No,457,0.028208135300290104
CCDC91,0.0003662895198988,Yes,458,0.02826985988519227
DYM,0.0003662691021944,Yes,459,0.02833158447009444
CDC5L,0.0003656678040994,No,460,0.028393309054996606
POLR2F,0.0003653482772854,No,461,0.02845503363989877
CHD6,0.0003649925478671,Yes,462,0.028516758224800938
SF3A2,0.0003649754079343,No,463,0.028578482809703105
