Gene,NP_Score,is_Seed,Rank,P_value
PRKACA,0.0003846225043721,No,298,0.018393926300845628
ACADS,0.0003845731581094,No,299,0.01845565088574779
HTATSF1,0.0003841906123066,No,300,0.01851737547064996
SRSF8,0.0003830731055978,No,301,0.018579100055552127
SKP1,0.0003828742637239,No,302,0.018640824640454294
RPS2,0.00038262371155,No,303,0.018702549225356458
IRF1,0.0003823961684471,No,304,0.018764273810258626
RPL5,0.0003823232069124,No,305,0.018825998395160793
RBM8A,0.0003821240813505,No,306,0.01888772298006296
SNRNP40,0.0003820577718281,No,307,0.018949447564965125
CPSF6,0.0003801442287205,No,308,0.019011172149867292
PRKACB,0.0003789232734883,No,309,0.01907289673476946
SF3A3,0.0003784986731832,No,310,0.019134621319671627
SF3B4,0.0003783593249926,No,311,0.01919634590457379
IGF1,0.0003782250531126,No,312,0.01925807048947596
CALM3,0.0003762951828395,No,313,0.019319795074378126
H2BC21,0.0003762894455401,No,314,0.01938151965928029
NANOG,0.000374516232152,No,315,0.019443244244182457
UBE2D1,0.0003734223611352,No,316,0.019504968829084625
PLK1,0.0003724330559193,No,317,0.019566693413986792
RACK1,0.0003719147877773,No,318,0.019628417998888956
XRCC6,0.000370431407107,No,319,0.019690142583791124
RPL23,0.0003687228213944,No,320,0.01975186716869329
PPARGC1A,0.0003678781003901,No,321,0.01981359175359546
ITGAX,0.0003678690796771,No,322,0.019875316338497623
GBP1,0.0003676437058558,No,323,0.01993704092339979
MRPS12,0.0003674203236776,No,324,0.019998765508301958
OASL,0.0003662969795808,No,325,0.020060490093204122
PPARA,0.0003641894365039,No,326,0.02012221467810629
MRPL3,0.0003639636095385,No,327,0.020183939263008457
TBP,0.0003633252934024,No,328,0.020245663847910624
POLR2C,0.0003625459930877,No,329,0.020307388432812788
NCOA3,0.0003623914546772,No,330,0.020369113017714956
RPS23,0.0003623741398311,No,331,0.020430837602617123
HADHA,0.0003621337473218,No,332,0.02049256218751929
MYD88,0.0003616633935806,No,333,0.020554286772421455
USP18,0.0003605931806447,No,334,0.020616011357323622
SF3B5,0.0003603245161624,No,335,0.02067773594222579
PCCB,0.0003598112635478,No,336,0.020739460527127954
CXCL8,0.0003594907358916,No,337,0.02080118511203012
SUCLG1,0.0003589881272261,No,338,0.02086290969693229
PRKACG,0.00035853796492,No,339,0.020924634281834456
RPL23A,0.0003584741003979,No,340,0.02098635886673662
HNRNPH3,0.0003584027461169,No,341,0.021048083451638788
WWTR1,0.0003583456978885,No,342,0.021109808036540955
MTOR,0.0003575298659859,No,343,0.021171532621443123
POLR2B,0.0003572492499475,No,344,0.021233257206345287
RPL4,0.0003566748863473,No,345,0.021294981791247454
MAPK12,0.0003555691650208,No,346,0.02135670637614962
RPS16,0.0003551425863501,No,347,0.021418430961051785
MAPK11,0.0003549466279452,No,348,0.021480155545953953
HRAS,0.000353110892351,No,349,0.02154188013085612
WRN,0.0003527224895574,No,350,0.021603604715758288
PHF5A,0.0003524961955711,No,351,0.021665329300660452
H2AX,0.0003522839614719,No,352,0.02172705388556262
PIK3CA,0.0003514568969372,No,353,0.021788778470464787
MRPS5,0.0003506642386394,No,354,0.021850503055366954
RPS5,0.0003485437299205,No,355,0.02191222764026912
SYNCRIP,0.0003484476122511,No,356,0.021973952225171286
PIK3R1,0.0003479487159875,No,357,0.022035676810073453
PLRG1,0.0003479018480636,No,358,0.022097401394975617
H2AZ1,0.0003462884271529,No,359,0.022159125979877785
SDC1,0.0003453867244302,No,360,0.022220850564779952
MRPL4,0.0003445763936979,No,361,0.02228257514968212
MRPL22,0.0003437822187192,No,362,0.022344299734584284
RUNX2,0.0003434453314744,No,363,0.02240602431948645
CRNKL1,0.0003428629363262,No,364,0.02246774890438862
WDR5,0.0003426064118664,No,365,0.022529473489290786
CDKN2A,0.0003424590094587,No,366,0.02259119807419295
H3C14,0.0003422394499373,No,367,0.022652922659095118
MAPK13,0.0003419660112033,No,368,0.022714647243997285
SF1,0.0003417121557786,No,369,0.02277637182889945
HIBCH,0.0003416950162536,No,370,0.022838096413801617
RPS20,0.0003414585583401,No,371,0.022899820998703784
ACOX3,0.0003414417530902,No,372,0.02296154558360595
CDKN1A,0.0003412219034354,No,373,0.023023270168508116
RPS14,0.0003398854306785,No,374,0.023084994753410283
NXF2B,0.0003392720266255,No,375,0.02314671933831245
ERCC2,0.0003383949307577,No,376,0.023208443923214618
PPP2R2C,0.0003378023886978,No,377,0.023270168508116782
SFPQ,0.0003377772182918,No,378,0.02333189309301895
SP1,0.0003375932521805,No,379,0.023393617677921117
MRPS10,0.0003373167476188,No,380,0.02345534226282328
H3C15,0.0003370196671091,No,381,0.02351706684772545
IFI6,0.0003365346420425,No,382,0.023578791432627616
RPS3A,0.0003360254181454,No,383,0.023640516017529783
MRPL13,0.0003356303246535,No,384,0.023702240602431947
HNRNPA3,0.0003352898450531,No,385,0.023763965187334115
KDM1A,0.0003350836816285,No,386,0.023825689772236282
XAB2,0.0003349479468744,No,387,0.02388741435713845
MX2,0.0003345863336761,No,388,0.023949138942040614
H4C2,0.0003343401966756,No,389,0.02401086352694278
BUD31,0.0003342760652781,No,390,0.02407258811184495
PTPN11,0.0003337212536018,No,391,0.024134312696747113
H4C13,0.0003331288884434,No,392,0.02419603728164928
H4C11,0.0003330087738488,No,393,0.024257761866551448
H4C4,0.0003330087738488,No,394,0.024319486451453615
H4C5,0.0003330087738488,No,395,0.02438121103635578
CDK2,0.0003328148636457,No,396,0.024442935621257947
CCNA2,0.000332763445041,No,397,0.024504660206160114
RPS15,0.000332321228011,No,398,0.024566384791062282
ITGB1,0.0003322953448551,No,399,0.024628109375964446
CMPK2,0.0003322631217236,No,400,0.024689833960866613
H4C3,0.0003316083567499,No,401,0.02475155854576878
IL4,0.0003315055681127,No,402,0.024813283130670945
H4C8,0.0003314462628375,No,403,0.024875007715573112
H4-16,0.0003313614755677,No,404,0.02493673230047528
RPS13,0.0003309058377599,No,405,0.024998456885377447
H4C9,0.0003306709364208,No,406,0.02506018147027961
H4C1,0.0003306709364208,No,407,0.02512190605518178
H4C15,0.0003302349544512,No,408,0.025183630640083946
CALML5,0.0003293813357054,No,409,0.025245355224986114
H4C14,0.0003291504071785,No,410,0.025307079809888278
H4C12,0.0003291504071785,No,411,0.025368804394790445
MRPS11,0.0003289503026091,No,412,0.025430528979692613
CD38,0.0003288212969276,No,413,0.025492253564594777
MRTO4,0.000328572584983,No,414,0.025553978149496944
CWC15,0.0003284931197099,No,415,0.02561570273439911
MRPS15,0.0003284328918898,No,416,0.02567742731930128
AGO2,0.000328364619382,No,417,0.025739151904203443
CD27,0.0003280665822114,No,418,0.02580087648910561
DDB1,0.0003279321854475,No,419,0.025862601074007778
RPS19,0.0003274895939712,No,420,0.025924325658909946
CCL2,0.0003274669127603,No,421,0.02598605024381211
XRCC5,0.0003270157060776,No,422,0.026047774828714277
NFKBIA,0.0003268374647277,No,423,0.026109499413616444
CALML3,0.0003266853261396,No,424,0.02617122399851861
BCL2L1,0.0003263706184854,No,425,0.026232948583420776
CWC22,0.0003259252918085,No,426,0.026294673168322943
ERCC1,0.0003259166913757,No,427,0.02635639775322511
SMN2,0.0003251829304039,No,428,0.026418122338127275
PTBP2,0.0003249481136507,No,429,0.026479846923029442
ERCC4,0.0003240007335776,No,430,0.02654157150793161
RRM1,0.0003230098563443,No,431,0.026603296092833777
H2AC20,0.0003227808173137,No,432,0.02666502067773594
SNIP1,0.0003224982322408,No,433,0.02672674526263811
JAK1,0.0003224140702669,No,434,0.026788469847540276
UBE2I,0.000322404833704,No,435,0.02685019443244244
DGCR8,0.0003222757609282,No,436,0.026911919017344608
