Gene,NP_Score,is_Seed,Rank,P_value
MT-CO1,0.0092569204177053,Yes,1,6.172458490216653e-05
MT-CO3,0.009220334235744,Yes,2,0.00012344916980433306
MT-CO2,0.009207499339247,Yes,3,0.0001851737547064996
MT-ND1,0.0091814751498763,Yes,4,0.0002468983396086661
MT-ND4,0.0091601835707349,Yes,5,0.0003086229245108327
MT-ND3,0.009157575821379,Yes,6,0.0003703475094129992
MT-ND2,0.009141099718119,Yes,7,0.00043207209431516574
MT-ND5,0.0090300569196122,Yes,8,0.0004937966792173322
MT-CYB,0.0087602828624491,Yes,9,0.0005555212641194987
MT-ND4L,0.0087125223885072,Yes,10,0.0006172458490216654
MT-ND6,0.0086291032304648,Yes,11,0.0006789704339238319
MT-ATP6,0.0079320863892586,Yes,12,0.0007406950188259984
MT-ATP8,0.007305716017642,Yes,13,0.000802419603728165
PTMA,0.0064496023105478,Yes,14,0.0008641441886303315
MTRNR2L12,0.0064303184477945,Yes,15,0.000925868773532498
AHNAK,0.0062804048107381,Yes,16,0.0009875933584346645
HSPA1A,0.0061745396212525,Yes,17,0.001049317943336831
NDUFS3,0.0037659840576412,No,18,0.0011110425282389975
NDUFS8,0.0037476722784722,No,19,0.001172767113141164
UQCRFS1,0.0035957234648776,No,20,0.0012344916980433307
NDUFV1,0.0035370675249305,No,21,0.001296216282945497
NDUFV2,0.0035156119051072,No,22,0.0013579408678476637
NDUFS2,0.003489238551718,No,23,0.0014196654527498303
CYC1,0.0034611042530561,No,24,0.0014813900376519967
UQCR10,0.0034289189060981,No,25,0.0015431146225541633
NDUFA12,0.0033918544841091,No,26,0.00160483920745633
NDUFA5,0.0033904575599177,No,27,0.0016665637923584963
COX5A,0.0033865783792778,No,28,0.001728288377260663
NDUFS1,0.0033766116395021,No,29,0.0017900129621628296
NDUFB8,0.0033644216500422,No,30,0.001851737547064996
UQCRQ,0.003363958861721,No,31,0.0019134621319671626
NDUFS4,0.0033416420614199,No,32,0.001975186716869329
NDUFA13,0.0033351738452767,No,33,0.0020369113017714956
UQCRB,0.003328649871681,No,34,0.002098635886673662
NDUFB9,0.0033263800928747,No,35,0.002160360471575829
NDUFA8,0.0033123098099655,No,36,0.002222085056477995
NDUFB7,0.0033105725540884,No,37,0.0022838096413801616
COX5B,0.0032915170229495,No,38,0.002345534226282328
NDUFS6,0.0032621504974545,No,39,0.002407258811184495
NDUFA6,0.00322066823497,No,40,0.0024689833960866614
NDUFS7,0.0032108067131336,No,41,0.002530707980988828
NDUFA2,0.0031819836504113,No,42,0.002592432565890994
NDUFAB1,0.0031715173167809,No,43,0.002654157150793161
NDUFB10,0.0031218506233891,No,44,0.0027158817356953274
COX4I1,0.0030972656060799,No,45,0.002777606320597494
UQCRC2,0.0030667249629216,No,46,0.0028393309054996606
COX7C,0.0030405081227613,No,47,0.0029010554904018273
NDUFB5,0.0030387411780275,No,48,0.0029627800753039934
NDUFB3,0.0029251260498341,No,49,0.00302450466020616
NDUFA9,0.0029231553683525,No,50,0.0030862292451083267
UQCRC1,0.002916048526166,No,51,0.0031479538300104933
COX6B1,0.0028914565958913,No,52,0.00320967841491266
UQCR11,0.0028774100147252,No,53,0.003271402999814826
NDUFB6,0.002851937229144,No,54,0.0033331275847169927
UQCRH,0.0028282752516417,No,55,0.0033948521696191593
NDUFS5,0.0028051327322548,No,56,0.003456576754521326
NDUFB11,0.002794070155296,No,57,0.0035183013394234925
NDUFB4,0.002785654047857,No,58,0.003580025924325659
NDUFA4,0.0027797165274013,No,59,0.0036417505092278253
COX6A2,0.0027136687857114,No,60,0.003703475094129992
NDUFA1,0.0027091545380272,No,61,0.0037651996790321585
NDUFA3,0.0026681591375289,No,62,0.003826924263934325
NDUFA10,0.0026650843408753,No,63,0.0038886488488364917
NDUFC2,0.0026152235302565,No,64,0.003950373433738658
NDUFA7,0.0026061565633857,No,65,0.0040120980186408245
NDUFA11,0.0025446491306694,No,66,0.004073822603542991
COX7B,0.0025335594943573,No,67,0.004135547188445158
NDUFV3,0.0025086386428802,No,68,0.004197271773347324
COX7A1,0.0025059823255399,No,69,0.004258996358249491
NDUFC1,0.0024297016945666,No,70,0.004320720943151658
NDUFB1,0.0024256959333311,No,71,0.004382445528053824
SDHB,0.00235021372887,No,72,0.00444417011295599
NDUFB2,0.0023500344564628,No,73,0.0045058946978581566
COX6C,0.0022457136987952,No,74,0.004567619282760323
ATP5F1C,0.0022224579048511,No,75,0.00462934386766249
ATP5PD,0.0021667113444775,No,76,0.004691068452564656
SDHA,0.0021649039969051,No,77,0.004752793037466823
UQCRHL,0.0020476315914493,No,78,0.00481451762236899
ATP5F1D,0.0020394586752165,No,79,0.004876242207271156
ENSP00000497305,0.0020078275864081,No,80,0.004937966792173323
PALB2,0.0020003995238989,No,81,0.0049996913770754894
ATP5F1A,0.0019992846016848,No,82,0.005061415961977656
PMPCB,0.0019566394969998,No,83,0.005123140546879823
MTRNR2L8,0.0019451824183136,No,84,0.005184865131781988
COX6A1,0.0019375285713885,No,85,0.005246589716684155
NDUFAF1,0.0018992572396421,No,86,0.005308314301586322
COX4I2,0.0018772454201701,No,87,0.005370038886488488
NDUFAF2,0.0018496457882423,No,88,0.005431763471390655
NDUFAF3,0.0018086824934911,No,89,0.0054934880562928215
NDUFAF4,0.0017928281033099,No,90,0.005555212641194988
FOXRED1,0.0017568789434834,No,91,0.005616937226097155
ATP5PO,0.0017453398196961,No,92,0.005678661810999321
SDHC,0.0017231980886738,No,93,0.005740386395901488
GNB1,0.0017216208787168,No,94,0.0058021109808036545
COX7A2,0.0016887842882583,No,95,0.00586383556570582
NDUFC2-KCTD14,0.0016823553396549,No,96,0.005925560150607987
ATP5ME,0.0016696209127115,No,97,0.0059872847355101535
ATP5MG,0.0016695412097129,No,98,0.00604900932041232
MTRNR2L1,0.0016397845566992,No,99,0.006110733905314487
GNG2,0.0016308278982676,No,100,0.006172458490216653
CYCS,0.0015921216105811,No,101,0.00623418307511882
ATP5PB,0.0015837977284036,No,102,0.0062959076600209865
ENSP00000498408,0.0015778294867748,No,103,0.006357632244923153
ATP5MF,0.0015659123509867,No,104,0.00641935682982532
PWWP3A,0.0015226659061642,No,105,0.006481081414727486
ATP5PF,0.0015142948000766,No,106,0.006542805999629652
C1orf198,0.0015081728643681,No,107,0.006604530584531819
PWWP3B,0.0015027928121518,No,108,0.006666255169433985
GNAI2,0.0014756792860409,No,109,0.006727979754336152
COX10,0.0014225885261131,No,110,0.0067897043392383186
COX15,0.0013984992325416,No,111,0.006851428924140485
ATP5F1B,0.0013947621422348,No,112,0.006913153509042652
RPS3,0.0013899868488366,No,113,0.006974878093944818
COX8A,0.0013454715703024,No,114,0.007036602678846985
OR10W1,0.001334169882432,No,115,0.007098327263749152
TIMMDC1,0.0012885144203226,No,116,0.007160051848651318
FPR2,0.0012692720470384,No,117,0.007221776433553484
ATP5MC1,0.001257045628033,No,118,0.007283501018455651
SDHD,0.0012404728388617,No,119,0.007345225603357817
COA6,0.0012261519066613,No,120,0.007406950188259984
ATP5F1E,0.0012080306397912,No,121,0.00746867477316215
BCS1L,0.001180918398858,No,122,0.007530399358064317
COX6B2,0.0011698165640868,No,123,0.007592123942966484
H7C0C1_HUMAN,0.0011454911999478,No,124,0.00765384852786865
NDUFAF5,0.0011381460675495,No,125,0.007715573112770817
MGLL,0.0011085404707216,No,126,0.0077772976976729835
ECSIT,0.0011083831381752,No,127,0.00783902228257515
ATP5MC3,0.0010995796841277,No,128,0.007900746867477316
PMPCA,0.0010828533810975,No,129,0.007962471452379483
TFAM,0.0010615669695624,No,130,0.008024196037281649
PPP1R15A,0.0010598979428051,No,131,0.008085920622183817
TP53,0.0010514070295369,No,132,0.008147645207085982
ACAD9,0.0010137740950598,No,133,0.008209369791988148
MTRNR2L6,0.0010136096674173,No,134,0.008271094376890315
NDUFAF6,0.0010096297416405,No,135,0.008332818961792481
R3HDM4,0.0010016737083507,No,136,0.008394543546694649
PINK1,0.0009816106092108,No,137,0.008456268131596814
TMEM126B,0.0009772463311087,No,138,0.008517992716498982
PTGS1,0.0009747392516386,No,139,0.008579717301401148
COX7B2,0.0009630235685511,No,140,0.008641441886303315
ATP5MGL,0.0009524585975361,No,141,0.008703166471205481
COX7A2L,0.0009518649824324,No,142,0.008764891056107648
HSPA9,0.0009509716462309,No,143,0.008826615641009814
ATP5MD,0.000946624309214,No,144,0.00888834022591198
ATP5MC2,0.0009166776370769,No,145,0.008950064810814147
GATC,0.0008834349298052,No,146,0.009011789395716313
SLC25A23,0.0008822347773222,No,147,0.00907351398061848
SLC25A25,0.0008412181365052,No,148,0.009135238565520646
BLVRB,0.0008276732448914,No,149,0.009196963150422814
SLC25A24,0.0008268948695941,No,150,0.00925868773532498
SLC25A41,0.0008147510792576,No,151,0.009320412320227147
SURF1,0.0008036034250815,No,152,0.009382136905129313
RPL23A,0.0008025941464965,No,153,0.00944386149003148
TUFM,0.0007944698440307,No,154,0.009505586074933646
FDX1,0.0007882676078662,No,155,0.009567310659835813
NDUFA4L2,0.0007825874924792,No,156,0.00962903524473798
FDX2,0.0007803193512832,No,157,0.009690759829640145
ACTB,0.0007742888655716,No,158,0.009752484414542312
TRIR,0.0007663871066097,No,159,0.009814208999444478
K7EMT4_HUMAN,0.0007630721944966,No,160,0.009875933584346646
HTATIP2,0.0007570509099147,No,161,0.009937658169248811
TMEM254,0.0007469495528657,No,162,0.009999382754150979
CS,0.0007459144750187,No,163,0.010061107339053145
ATP6V0C,0.0007301025460924,No,164,0.010122831923955312
NMRAL1,0.0007294893195998,No,165,0.010184556508857478
HSPA4,0.000728287251458,No,166,0.010246281093759645
CDCA8,0.0007237938595916,No,167,0.010308005678661811
HSP90AA1,0.0007173343848687,No,168,0.010369730263563977
FAM20C,0.000711881010377,No,169,0.010431454848466144
MTRNR2L10,0.0007033173975175,No,170,0.01049317943336831
ATP6V0B,0.0006970113044763,No,171,0.010554904018270478
