Gene,NP_Score,is_Seed,Rank,P_value
IFNG,0.0004639066429095,No,373,0.023023270168508116
EIF3E,0.0004625658079658,No,374,0.023084994753410283
PABPC1,0.000462273094223,No,375,0.02314671933831245
RRP1,0.0004563577858086,No,376,0.023208443923214618
EIF3G,0.0004561585071063,No,377,0.023270168508116782
MRPL15,0.000454490250192,No,378,0.02333189309301895
RIOK2,0.0004540164616363,No,379,0.023393617677921117
ISG15,0.0004533867838029,No,380,0.02345534226282328
HDAC1,0.000450085063198,No,381,0.02351706684772545
H3C12,0.0004497320349948,No,382,0.023578791432627616
EIF1,0.0004485585010804,No,383,0.023640516017529783
NSUN6,0.000439859664477,No,384,0.023702240602431947
TUBB,0.0004394996698968,No,385,0.023763965187334115
EIF3C,0.0004386849502426,No,386,0.023825689772236282
LOC102724159,0.0004380331957006,No,387,0.02388741435713845
ATP5PO,0.0004375637225909,No,388,0.023949138942040614
STAT3,0.0004373115268667,No,389,0.02401086352694278
UTP14C,0.0004354041247707,No,390,0.02407258811184495
PMEL,0.0004314042019718,No,391,0.024134312696747113
DNTTIP2,0.0004300015537882,No,392,0.02419603728164928
EIF3D,0.0004292222971502,No,393,0.024257761866551448
BCL2,0.0004290566508716,No,394,0.024319486451453615
IRF9,0.0004264831253775,No,395,0.02438121103635578
FN1,0.0004233910730743,No,396,0.024442935621257947
GRWD1,0.000422068149827,No,397,0.024504660206160114
CCT4,0.0004212871872483,No,398,0.024566384791062282
S100A6,0.0004202128174333,No,399,0.024628109375964446
EIF3A,0.0004192810403413,No,400,0.024689833960866613
HSPA4,0.0004192405332061,No,401,0.02475155854576878
ZNF593,0.0004123864050806,No,402,0.024813283130670945
HLA-F,0.0004117077507935,No,403,0.024875007715573112
INS,0.0004096639485701,No,404,0.02493673230047528
BRCA1,0.000409556902755,No,405,0.024998456885377447
CCT7,0.0004094077601841,No,406,0.02506018147027961
DHX9,0.0004013424476495,No,407,0.02512190605518178
NACA2,0.0004006449322171,No,408,0.025183630640083946
SDAD1,0.0003974243812932,No,409,0.025245355224986114
BAMBI,0.0003971363978033,No,410,0.025307079809888278
MRPS18A,0.0003960922429959,No,411,0.025368804394790445
MRPL44,0.0003941851103786,No,412,0.025430528979692613
EIF3L,0.0003922074232827,No,413,0.025492253564594777
H0YIJ7_HUMAN,0.0003912224505945,No,414,0.025553978149496944
DDX56,0.0003904835080229,No,415,0.02561570273439911
SRPRA,0.0003897870558078,No,416,0.02567742731930128
CALM3,0.0003892635110414,No,417,0.025739151904203443
HSPA8,0.000388432195962,No,418,0.02580087648910561
EIF4A3,0.0003880464396289,No,419,0.025862601074007778
PFN4,0.0003874651413011,No,420,0.025924325658909946
IL1B,0.000386495210355,No,421,0.02598605024381211
STAT2,0.0003845124273648,No,422,0.026047774828714277
CD44,0.0003844420606148,No,423,0.026109499413616444
GPNMB,0.0003843480808939,No,424,0.02617122399851861
NDUFAB1,0.0003840545861151,No,425,0.026232948583420776
H3-3B,0.0003821889311746,No,426,0.026294673168322943
GRB2,0.000380738725612,No,427,0.02635639775322511
MRPL30,0.0003800257771643,No,428,0.026418122338127275
CEBPZ,0.0003796672740205,No,429,0.026479846923029442
HSPA5,0.0003789987676674,No,430,0.02654157150793161
MAPK3,0.0003787155030974,No,431,0.026603296092833777
MRPS25,0.0003778975687478,No,432,0.02666502067773594
HLA-G,0.0003762584184281,No,433,0.02672674526263811
EIF3J,0.0003744394687153,No,434,0.026788469847540276
RBM28,0.0003711228295019,No,435,0.02685019443244244
GSN,0.0003709512992011,No,436,0.026911919017344608
