Gene,NP_Score,is_Seed,Rank,P_value
CD22,0.0001012158620123,No,2074,0.12801678908709338
RDX,0.0001011421095313,No,2075,0.12807851367199555
LCLAT1,0.0001010318872015,No,2076,0.12814023825689771
PTX3,0.0001010117949449,No,2077,0.12820196284179988
CCL7,0.0001009972168916,No,2078,0.12826368742670205
NDUFB6,0.0001009374630257,No,2079,0.12832541201160422
UQCR11,0.0001009282484028,No,2080,0.12838713659650638
PMPCB,0.0001009149530233,No,2081,0.12844886118140855
HBE1,0.0001008507543599,No,2082,0.12851058576631072
NCOA2,0.0001007924940932,No,2083,0.1285723103512129
PRLR,0.0001007610823951,No,2084,0.12863403493611505
UFD1,0.0001007416597587,No,2085,0.12869575952101722
CUL4A,0.0001007073025101,No,2086,0.1287574841059194
IDI1,0.0001006986685721,No,2087,0.12881920869082156
ATG7,0.000100662550979,No,2088,0.12888093327572372
UQCRH,0.0001006559578347,No,2089,0.1289426578606259
GNG4,0.0001006198360581,No,2090,0.12900438244552806
IL12RB2,0.0001005550547225,No,2091,0.12906610703043023
CTNND1,0.0001005361693435,No,2092,0.1291278316153324
MVD,0.0001004653982419,No,2093,0.12918955620023456
FPR1,0.0001004220449302,No,2094,0.12925128078513673
CUL2,0.0001003936405105,No,2095,0.1293130053700389
H3-3A,0.000100393523458,No,2096,0.12937472995494106
ERCC2,0.0001003334562031,No,2097,0.12943645453984323
SNAP23,0.0001003302489325,No,2098,0.1294981791247454
FKBP1A,0.0001003100125669,No,2099,0.12955990370964754
SULT2B1,0.0001002854155143,No,2100,0.1296216282945497
IMPDH1,0.0001002294963111,No,2101,0.12968335287945187
FUT4,0.0001001977854283,No,2102,0.12974507746435404
EEF1G,0.0001001515529654,No,2103,0.1298068020492562
ACSS2,0.0001001321255821,No,2104,0.12986852663415838
CR2,0.0001000086697732,No,2105,0.12993025121906054
POLR2G,9.992725131436452e-05,No,2106,0.1299919758039627
UBE2D3,9.987554083484237e-05,No,2107,0.13005370038886488
KMT2A,9.985808333242906e-05,No,2108,0.13011542497376705
CSH1,9.97859181932682e-05,No,2109,0.13017714955866921
ANGPTL4,9.976859213346304e-05,No,2110,0.13023887414357138
GATM,9.96257078310094e-05,No,2111,0.13030059872847355
PSMA7,9.95914675870577e-05,No,2112,0.13036232331337572
PIP4K2A,9.950473465056742e-05,No,2113,0.13042404789827788
CSNK1E,9.945686737459008e-05,No,2114,0.13048577248318005
PEX12,9.941839606241036e-05,No,2115,0.13054749706808222
PLEK,9.94110473579154e-05,No,2116,0.1306092216529844
ABCD1,9.938183757940028e-05,No,2117,0.13067094623788655
BID,9.938173520567792e-05,No,2118,0.13073267082278872
POLR2D,9.934946663074466e-05,No,2119,0.1307943954076909
SLC2A1,9.931853291680568e-05,No,2120,0.13085611999259306
IL21R,9.931377645441316e-05,No,2121,0.13091784457749522
MBP,9.928287208839618e-05,No,2122,0.1309795691623974
LYPLA1,9.927054611583372e-05,No,2123,0.13104129374729956
GAST,9.925270624366372e-05,No,2124,0.13110301833220173
BOP1,9.91498288108696e-05,No,2125,0.1311647429171039
WNT8B,9.897245445035413e-05,No,2126,0.13122646750200606
NOC2L,9.896327014552652e-05,No,2127,0.13128819208690823
PEX7,9.894081349317652e-05,No,2128,0.13134991667181037
PEX16,9.88777159362366e-05,No,2129,0.13141164125671254
WRN,9.879478594737432e-05,No,2130,0.1314733658416147
IRAK4,9.878270221348836e-05,No,2131,0.13153509042651687
RPS10-NUDT3,9.871599126533713e-05,No,2132,0.13159681501141904
ACTC1,9.867925867448736e-05,No,2133,0.1316585395963212
THPO,9.86377547140338e-05,No,2134,0.13172026418122337
WDR36,9.863506239647235e-05,No,2135,0.13178198876612554
PLCD1,9.862298933427204e-05,No,2136,0.1318437133510277
