A1BG	4.307421631515386e-05
A1CF	1.9796683067722442e-05
A2M	0.006829067289664338
A2ML1	2.206364834401525e-05
A3GALT2	9.314647068815819e-06
A4GALT	4.461960923150606e-05
A4GNT	2.4455197302816363e-06
AAAS	7.338918478047584e-05
AACS	1.538069221496194e-05
AADAC	2.8015570846403617e-06
AADAT	1.8733891297512658e-05
AAGAB	1.0119304896789071e-05
AAK1	3.329127722744648e-05
AAMP	1.0579709359396948e-05
AANAT	2.9341001286712394e-05
AAR2	2.269889631249824e-05
AARS1	6.898109907751365e-05
AARS2	4.480021945170319e-05
AARSD1	2.705480563817545e-06
AASDH	5.400272007120006e-05
AASDHPPT	2.0378581784568902e-05
AASS	1.1064632823496926e-05
AATF	0.00013316543796244152
AATK	3.126320550300587e-06
ABAT	3.569071784357065e-05
ABCA1	0.00023861568377060428
ABCA12	1.6557221993901005e-05
ABCA2	3.225501691120152e-05
ABCA3	8.17670370274708e-06
ABCA4	3.7861458196582275e-05
ABCA5	1.328444822094572e-06
ABCA6	5.3638418920947645e-06
ABCA7	0.00011971501969045295
ABCA8	1.1855251822301787e-06
ABCA9	1.6091538485175692e-06
ABCB1	2.7877090785236334e-05
ABCB10	9.990013617158827e-06
ABCB11	2.959697091737949e-05
ABCB4	1.898984562945135e-05
ABCB5	3.2620711274114916e-06
ABCB6	3.0706008336253116e-05
ABCB7	2.3720930474292234e-05
ABCB8	3.447147627974839e-05
ABCB9	1.4412888508777358e-05
ABCC1	5.515119993992507e-06
ABCC2	4.081719388395548e-05
ABCC3	1.6266701287318618e-05
ABCC4	3.14014254765614e-05
ABCC5	7.701430092969426e-07
ABCC6	2.8970513482532002e-05
ABCC8	3.9201098105350205e-05
ABCC9	1.619799537409024e-05
ABCD1	4.015713040711526e-05
ABCD2	1.1137862136181564e-05
ABCD3	4.552197743561904e-05
ABCD4	3.730474336933417e-05
ABCE1	0.00014391160491471151
ABCF1	4.242980229351847e-05
ABCF2	1.9772206601081342e-05
ABCF2-2	1.891804203052894e-05
ABCF3	1.703825901956884e-05
ABCG1	0.00016082125766258832
ABCG2	6.74835129463746e-05
ABCG4	6.307122996052907e-05
ABCG5	0.00015102755839266452
ABCG8	7.060573414119925e-05
ABHD1	3.0065010395272297e-06
ABHD12	1.4185440131286723e-05
ABHD14A-ACY1	2.5067222305481388e-06
ABHD15	1.098541629721551e-06
ABHD16A	4.258793295517164e-05
ABHD17A	1.5390091021263142e-06
ABHD2	9.657255761157275e-07
ABHD4	8.306003303531983e-06
ABHD5	2.409718742196839e-05
ABHD6	9.797650338281914e-06
ABHD8	1.0434054912923824e-06
ABI1	8.820103974272612e-05
ABI2	7.491467964459442e-05
ABI3	2.7073090854423563e-05
ABI3BP	1.6243872770506782e-06
ABITRAM	5.605819048603951e-06
ABL1	0.0002741409143535844
ABL2	2.332847098764774e-05
ABLIM1	1.4695717333925594e-05
ABLIM2	2.174167154186247e-06
ABLIM3	1.4695717333925594e-05
ABO	8.401019913179253e-06
ABR	2.553066925314476e-06
ABRA	7.247215625307325e-06
ABRAXAS1	3.377574515586202e-05
ABRAXAS2	1.633145032390173e-05
ABT1	2.3337264322690692e-05
ABTB1	5.097318236717966e-06
ACAA1	8.026213547200353e-05
ACAA2	6.311464050451053e-05
ACACA	7.990597086852058e-05
ACACB	5.962319424466353e-05
ACAD10	3.2262189121318654e-06
ACAD11	1.0142147797099023e-05
ACAD8	1.2813495909593666e-05
ACAD9	3.570903283664659e-05
ACADL	3.473997751409398e-05
ACADM	4.442982755867837e-05
ACADS	5.182621983144579e-05
ACADSB	2.807706880930051e-05
ACADVL	6.620443193131564e-05
ACAN	0.00013064584371766505
ACAP1	5.42539550794553e-06
ACAP2	5.42539550794553e-06
ACAT1	5.7511168475524844e-05
ACAT2	6.531107184132668e-05
ACBD3	2.768938512117733e-05
ACBD4	2.803953946680696e-06
ACBD5	2.3270169781870853e-05
ACBD6	3.3071440571865e-06
ACCS	2.5843962854904577e-06
ACCSL	2.5843962854904577e-06
ACD	3.737278949921317e-05
ACE	0.00018717943144435522
ACE2	0.00020657153470172258
ACER1	0.00014656457780237744
ACER2	0.00014514677752566546
ACER3	7.164385938510989e-05
ACHE	6.618530414548064e-05
ACIN1	5.076584723209666e-05
ACKR1	3.361107287621011e-05
ACKR2	5.269724838328231e-05
ACKR3	3.528359693128621e-05
ACKR4	2.80294516108498e-05
ACLY	8.675078353911203e-05
ACMSD	1.0695888700648342e-05
ACO1	7.166489734801153e-05
ACO2	0.00013280971245669518
ACOD1	1.6480636821043914e-06
ACOT1	1.6999746388031656e-05
ACOT11	2.5551838158902807e-06
ACOT12	2.144217984665915e-05
ACOT13	1.3234074887299486e-05
ACOT2	1.7964925150780992e-05
ACOT4	1.4440285378599431e-05
ACOT7	9.67083217544117e-06
ACOT8	1.8642639950082752e-05
ACOT9	2.1964558571324894e-06
ACOX1	0.00011400840189224246
ACOX2	2.2345636351317788e-05
ACOX3	6.403142191621042e-05
ACOXL	4.718475326159714e-06
ACP1	4.320371927739929e-05
ACP4	2.354002155461518e-06
ACP5	4.5140655558018356e-05
ACP6	5.248255217763925e-06
ACP7	2.7597145387261525e-06
ACPP	6.10518849158605e-05
ACR	6.796660161543892e-06
ACRBP	5.426438262057352e-06
ACRV1	6.4212665393416555e-06
ACSBG1	2.985966222572631e-05
ACSBG2	2.307579996116143e-05
ACSF2	2.053735493660352e-05
ACSF3	1.715210686164397e-05
ACSL1	8.83757643085666e-05
ACSL3	4.0219178352272325e-05
ACSL4	4.834818775930344e-05
ACSL5	4.6693966206987216e-05
ACSL6	3.4485379666552265e-05
ACSM1	5.553715521494417e-06
ACSM2A	2.6632333204072415e-06
ACSM2B	2.6632333204072415e-06
ACSM3	2.8034009050960865e-06
ACSM4	1.8642629093623085e-06
ACSM5	1.8642629093623085e-06
ACSM6	1.8642629093623085e-06
ACSS1	5.106857534826792e-05
ACSS2	5.057991754505666e-05
ACSS3	2.415218338468001e-05
ACTA1	0.00015139482134497273
ACTA2	7.98147615849724e-05
ACTB	0.000920123534404701
ACTBL2	1.6095857743943463e-05
ACTC1	6.864810744015756e-05
ACTG1	0.00031772341622571644
ACTG2	3.7634291688136656e-05
ACTL10	2.4168681469293247e-06
ACTL6A	0.0002865264497328206
ACTL6B	0.00011580018102924203
ACTL7A	6.742556331232231e-06
ACTL7B	3.548798497761442e-06
ACTL8	2.4168681469293247e-06
ACTL9	2.4168681469293247e-06
ACTN1	0.0001201639623173225
ACTN2	9.83306441065631e-05
ACTN3	4.176497975099169e-05
ACTN4	0.00012122642932406958
ACTR10	4.389845205568502e-05
ACTR1A	3.774349568886912e-05
ACTR1B	2.0302357931100703e-05
ACTR2	0.00011220939644813514
ACTR3	7.507359239751649e-05
ACTR3B	4.219773200564761e-05
ACTR3C	3.933042678637401e-05
ACTR5	0.00010403282559571558
ACTR6	2.867093156717119e-05
ACTR8	4.809047406856295e-05
ACTRT3	8.14840216086926e-07
ACVR1	7.777095153287944e-05
ACVR1B	4.932326150834843e-05
ACVR1C	3.3503469042490605e-05
ACVR2A	8.077463033122127e-05
ACVR2B	8.442808185490992e-05
ACVRL1	4.199145785218024e-05
ACY1	1.895495149172568e-05
ACY3	2.4723459651943905e-06
ACYP1	8.463384839559835e-06
ACYP2	9.423566997592655e-06
ADA	3.706754469233692e-05
ADA2	1.3402182731187227e-05
ADAD1	7.923769632919754e-07
ADAL	1.8299795428862785e-06
ADAM10	0.000139558855502321
ADAM11	2.0222704677080677e-06
ADAM12	1.3718761590069112e-05
ADAM15	3.311825291443025e-05
ADAM17	8.466332145614038e-05
ADAM19	1.5931030576154442e-05
ADAM2	3.214533446000452e-05
ADAM20	1.1287244858756728e-05
ADAM21	1.1287244858756727e-05
ADAM22	1.727109602947453e-05
ADAM23	8.888359767071937e-06
ADAM28	2.2264792255149695e-06
ADAM30	1.3685621430445961e-05
ADAM33	2.336912601275425e-06
ADAM8	1.6281945215939531e-06
ADAM9	2.378265433592696e-05
ADAMTS1	8.913579017354819e-06
ADAMTS10	9.15638863280028e-06
ADAMTS12	1.1174570422213763e-05
ADAMTS13	0.00016303151665321517
ADAMTS14	2.8101450936301116e-06
ADAMTS17	3.3914695762351226e-06
ADAMTS2	1.8757804077179795e-05
ADAMTS3	3.228597313436005e-05
ADAMTS4	4.3174390311337575e-05
ADAMTS5	3.087704909461152e-05
ADAMTS6	3.2495095200998925e-06
ADAMTS7	6.865508952019431e-06
ADAMTS8	2.0616734970955284e-06
ADAMTS9	7.802902064475735e-06
ADAMTSL1	4.690250844665336e-06
ADAMTSL2	5.334309634278006e-06
ADAMTSL3	6.003904943469638e-06
ADAMTSL4	1.7535907029787523e-06
ADAMTSL5	3.3914695762351226e-06
ADAP1	1.0606964408448584e-05
ADAP2	7.253102363122593e-06
ADAR	3.9301263115429315e-05
ADARB1	1.2174039592186269e-05
ADARB2	8.11656600908455e-06
ADAT1	4.1985392095959e-06
ADAT2	1.4767245538320749e-05
ADAT3	1.0932561809710811e-05
ADCK1	9.386514254791414e-07
ADCK2	2.8300378896221547e-06
ADCK5	9.386514254791414e-07
ADCY1	9.149808882983866e-05
ADCY10	4.3520338279096944e-05
ADCY2	9.19602380558041e-05
ADCY3	0.00011282810270422545
ADCY4	8.801819503478942e-05
ADCY5	0.0001312946619053213
ADCY6	8.755330279099808e-05
ADCY7	9.541961568776825e-05
ADCY8	0.00011799320594682392
ADCY9	0.00010364720542846683
ADCYAP1	5.7869556453160735e-05
ADCYAP1R1	1.836048796085608e-05
ADD1	0.00010215224577491987
ADD2	5.8582608079293044e-05
ADD3	5.178184371207435e-05
ADGB	7.750166611942064e-06
ADGRA1	1.370739635145841e-06
ADGRA2	1.9860710491529308e-05
ADGRA3	1.4415930930153945e-06
ADGRB1	2.859601658248857e-05
ADGRB2	3.2114318851671385e-06
ADGRB3	8.183038638131658e-06
ADGRD1	2.8100484711902114e-05
ADGRE1	1.4905638515132732e-06
ADGRE2	2.046838592710905e-05
ADGRE3	9.113164547286974e-06
ADGRE5	2.370302665932171e-05
ADGRF1	6.413240938247539e-06
ADGRF5	5.24665696259545e-06
ADGRG1	1.29281536441088e-05
ADGRG2	5.17658086981424e-06
ADGRG3	4.248684247599394e-06
ADGRG4	4.98800388911525e-06
ADGRG5	2.984391211296284e-06
ADGRG6	5.986661355233989e-06
ADGRL1	5.6061867264969046e-05
ADGRL2	5.284115068292912e-05
ADGRL3	5.070928860541293e-05
ADGRL4	1.5860356945513994e-06
ADGRV1	2.0184737139523556e-05
ADH1A	6.252779993190307e-05
ADH1B	6.52961679746375e-05
