"gene","log2FC","pvalue","padj"
"ZNF644",-0.981176890206639,3.25685234236305e-19,4.36743899110885e-16
"ATXN2",-0.963782620956652,3.27426627189366e-19,4.3907910706094e-16
"RPL39",2.14078135716334,3.33940411599992e-19,4.47814091955589e-16
"HPN",2.02995152078469,4.76041925571497e-19,6.38372222191378e-16
"FKBP5",0.433171245224227,6.3210555659898e-19,8.47653551399232e-16
"RPS21",1.41453317699606,8.51234309221628e-19,1.1415052086662e-15
"TMSB10",0.818721414060316,9.10604735382793e-19,1.22112095014833e-15
"XRCC5",-0.850672748065895,9.78887957389365e-19,1.31268875085914e-15
"ACOX1",1.21018860869898,1.01743305630486e-18,1.36437772850482e-15
"RAPGEF2",-0.76789266431598,1.01892480870486e-18,1.36637816847321e-15
"ARID4B",-0.819496725428449,1.08105913995274e-18,1.44970030667663e-15
"NUMB",-0.856812459326988,1.64294632479145e-18,2.20319102154533e-15
"MLXIPL",2.75132669982443,1.94609860861681e-18,2.60971823415514e-15
"BTAF1",-1.15290168241213,2.2703926945448e-18,3.04459660338458e-15
"RPL5",0.816089146011966,2.42505542573052e-18,3.25199932590463e-15
"ADAR",0.563401753232355,2.85623042232061e-18,3.83020499633194e-15
"MIR122HG",3.12669770023797,2.89982534085717e-18,3.88866578208947e-15
"TMEM245",0.698028002012703,3.19001584926169e-18,4.27781125385993e-15
"ERC1",-0.812400365047123,3.29492778392002e-18,4.41849815823675e-15
"ZNF148",-0.826192011889228,3.34523661062054e-18,4.48596229484214e-15
"SPATS2L",-1.09829582682962,3.64147725125751e-18,4.88322099393632e-15
"SLC38A4",2.22697863035284,4.28618860975587e-18,5.74777892568262e-15
"RPL12",0.936135951970471,4.35879478831993e-18,5.84514381113702e-15
"HADHA",0.542872109537492,5.05252332866657e-18,6.77543378374187e-15
"LINC01578",-1.05119089586282,5.40832523726724e-18,7.25256414317537e-15
"H6PD",1.29225655090506,5.44646274323427e-18,7.30370653867715e-15
"PCK1",1.49998335065543,5.94966475148783e-18,7.97850043174518e-15
"SRSF4",-1.00151880939504,6.04878123407462e-18,8.11141563489406e-15
"GSK3B",-0.75775193587038,6.88220976204491e-18,9.22904329090222e-15
"RPL41",1.47071613531438,7.74843978942648e-18,1.03906577576209e-14
"ZNF609",-1.04850013970411,9.5666829263229e-18,1.2828921804199e-14
"MBNL2",-0.824168509385975,1.07710263723429e-17,1.44439463653118e-14
"AR",1.88073014526601,1.11646401746292e-17,1.49717824741778e-14
"TRAPPC9",-0.974911813815461,1.20277194854736e-17,1.61291718300201e-14
"LDHA",1.14866705529733,1.52260115691938e-17,2.04180815142889e-14
"PLCG2",-1.20271592447088,1.52619558082108e-17,2.04662827388107e-14
"SETD5",-0.908392622295924,1.54951260266981e-17,2.07789640018022e-14
"DENND4A",-1.01962981191138,1.62277226426288e-17,2.17613760637653e-14
"MLLT10",-0.947365270120343,1.67155564683256e-17,2.24155612240246e-14
"USP32",-0.881645969080292,1.74363286986999e-17,2.33821167849565e-14
"CAT",1.21141363604052,2.16164924307423e-17,2.89877163496254e-14
"HNRNPH1",-0.806064286501923,2.23998000229533e-17,3.00381318307804e-14
"WDPCP",-1.06314912504029,2.60131320610489e-17,3.48836100938666e-14
"RPL35A",1.34791059406774,2.84589031559121e-17,3.81633891320781e-14
"SENP6",-0.882838901926922,2.91599814021001e-17,3.91035350602162e-14
