"gene","log2FC","pvalue","padj"
"PDS5A",0.92313856645426,5.24306146786345e-11,7.03094542840488e-08
"PTPRM",0.815892853778498,5.49815682506636e-11,7.37302830241399e-08
"SRPK2",0.358998904409341,5.62211416674023e-11,7.53925509759865e-08
"TSHZ2",1.66994485609693,6.09868675938862e-11,8.17833894434014e-08
"PLPP1",1.60363137105192,6.18412926176571e-11,8.29291734002781e-08
"PDSS2",0.976692088550431,6.32685980460100e-11,8.48431899796995e-08
"MRTFA",0.594893036145319,6.37240195215193e-11,8.54539101783574e-08
"JAK1",0.520184351294754,6.74408265289601e-11,9.04381483753355e-08
"PUM2",0.499937779504589,6.96916728565953e-11,9.34565333006943e-08
"ATP13A3",1.23648257579543,7.33169510435168e-11,9.83180313493561e-08
"CAST",0.872576927819264,7.38910709453516e-11,9.90879261377165e-08
"A2M",1.99110095194258,7.86138410905835e-11,1.05421160902472e-07
"FTO",1.24514228970299,8.79883366959356e-11,1.1799235950925e-07
"BTBD9",0.637166571030778,1.03359027159311e-10,1.38604455420636e-07
"CHD9",0.716822986892171,1.0704262916745e-10,1.4354416571355e-07
"PKP4",2.07043520715303,1.14375261361534e-10,1.53377225485818e-07
"ITSN2",0.289813770017563,1.26742002966167e-10,1.6996102597763e-07
"LINC01473",1.35813426394476,1.27674342592969e-10,1.71211293417172e-07
"MED13",0.651237797715186,1.37479822003586e-10,1.84360441306809e-07
"RPLP0",-1.05451789374983,1.42926500695947e-10,1.91664437433265e-07
"SPAG9",0.577578524471233,1.43708154916578e-10,1.92712635743131e-07
"PHF14",1.15143696463685,1.81067057064335e-10,2.42810923523273e-07
"UQCR11",-2.16204945269797,1.89121061473018e-10,2.53611343435318e-07
"SENP6",0.540784084645248,2.12768031764987e-10,2.85321930596848e-07
"CST3",-1.66223143344109,2.21948769252802e-10,2.97633299568007e-07
"FTH1",-0.843971234702626,2.43552067822937e-10,3.26603322950559e-07
"STAG2",0.565174177319322,2.61548158380418e-10,3.5073608038814e-07
"MBD5",0.874255619029324,2.93857081097853e-10,3.94062345752221e-07
"MAN1A1",0.672002558001678,3.18956034967727e-10,4.27720042891722e-07
"TAOK3",0.2827666231979,3.19577098474306e-10,4.28552889054044e-07
"APOA1",1.99728119037541,3.40057886889607e-10,4.56017626318963e-07
"GOLGA4",0.372242844679979,3.92578384181857e-10,5.2644761318787e-07
"TBC1D8",0.999573688648568,3.92665276287293e-10,5.26564135501259e-07
"ARID1B",0.459177611440937,4.22946172589574e-10,5.67170817442618e-07
"EPS8",1.45760913476046,4.4942871061927e-10,6.02683900940442e-07
"RPL4",-1.00439407003894,4.56155527213006e-10,6.11704561992641e-07
"PNRC1",-1.26135798970612,5.32066895266834e-10,7.13501706552825e-07
"RHOA",0.98992035601698,5.32464805725187e-10,7.14035304477476e-07
"CCNY",0.846316618312723,5.62014047283813e-10,7.53660837407593e-07
"MT-ND6",0.463659250608154,5.71271507568366e-10,7.66075091649179e-07
"ARFGEF1",1.06090201507774,6.64357957330583e-10,8.90904020780312e-07
"FNIP1",1.16266582326768,6.73754932049253e-10,9.03505363878049e-07
"ST6GAL1",0.7795986855145,7.40992960189588e-10,9.93671559614238e-07
"RAPGEF6",0.672796638260033,7.59867297659322e-10,1.01898204616115e-06
"MTUS1",4.28929222584796,7.69486290043917e-10,1.03188111494889e-06
"NF1",0.511948497753175,7.87495002466635e-10,1.05603079830776e-06
"PLEKHA5",0.826744493938684,7.94899792383174e-10,1.06596062158584e-06
"MKLN1",0.797606174739857,8.11852125546164e-10,1.08869370035741e-06
"KAT6A",0.913963875018245,8.12395885661926e-10,1.08942288267264e-06
"DYRK1A",0.404708475024338,9.54130206803299e-10,1.27948860732322e-06
"XPR1",0.859821908182915,9.61865476676047e-10,1.28986160422258e-06
"EPC1",0.585892238273126,1.00296884469688e-09,1.34498122073852e-06
"GSK3B",1.02056692955632,1.02181678214925e-09,1.37025630486214e-06
"MBP",-0.641378147013656,1.08448047909589e-09,1.45428832246759e-06
"RAPGEF2",0.805140392289271,1.21708038439281e-09,1.63210479547075e-06
"PHIP",0.506071385255633,1.30296190927216e-09,1.74727192033397e-06
"TAOK1",0.746266189318386,1.38203802184303e-09,1.8533129872915e-06
"NR3C1",0.823101781946054,1.48575739233177e-09,1.99240066311691e-06
"MLLT10",0.729085426892032,1.52254592249394e-09,2.04173408206437e-06
"DLEU1",0.545763597103773,1.5783091438386e-09,2.11651256188757e-06
"FP236383-3",0.882322874887245,1.61004726656072e-09,2.15907338445792e-06
"GMDS",0.954785865889865,1.62063830384777e-09,2.17327596545986e-06
"RAB1A",0.824506003749092,1.64085207646181e-09,2.20038263453529e-06
"CDC42BPA",2.12548374564364,1.6434389919062e-09,2.20385168814622e-06
"ANKRD17",0.570483833802552,1.74713366557169e-09,2.34290624553164e-06
"ZNF292",0.707062766778819,1.85933922902745e-09,2.49337390612581e-06
"RPL7",-1.02528379012546,1.9695432347417e-09,2.64115747778862e-06
"L3MBTL4",1.73887440340711,2.04892589252759e-09,2.74760962187949e-06
"ITFG1",0.869645303559162,2.10709477710759e-09,2.82561409610128e-06
"PKN2",0.879948147407918,2.28104840972769e-09,3.05888591744483e-06
"RPS6KA3",0.483255499538989,2.29262882133509e-09,3.07441524941036e-06
"RBM6",0.355941827673635,2.38581498024341e-09,3.19937788850641e-06
"CDK13",0.597082771014967,2.51186778526362e-09,3.36841470003851e-06
"AGFG1",1.23663805954276,2.78358793518246e-09,3.73279142107968e-06
"ANKHD1",0.270815930363987,3.04801253691971e-09,4.08738481200933e-06
"ATAD2B",0.653034508811603,3.33205882345681e-09,4.46829088225559e-06
"BBX",0.371127321098968,3.3819786939934e-09,4.53523342864516e-06
"H3F3A",-1.0414466777171,3.57827154611397e-09,4.79846214333883e-06
"NEDD4L",1.57870658396869,3.73987464105138e-09,5.0151718936499e-06
"FGB",3.02554525279665,3.89571635712632e-09,5.2241556349064e-06
"SLC39A11",0.548614970203803,4.01967865135889e-09,5.39038907147227e-06
"NRIP1",1.45162965081687,4.06503231509971e-09,5.45120833454871e-06
"ERBIN",0.622396687220087,4.90931420138702e-09,6.58339034406e-06
"DLG1",0.687653095060083,4.91841788353368e-09,6.59559838181866e-06
"ACSL1",1.38684476637457,5.04671206614492e-09,6.76764088070034e-06
"GPCPD1",0.659700745210497,5.62056957446517e-09,7.53718379935779e-06
"TUT4",0.531145768139081,5.80407369733377e-09,7.78326282812458e-06
"FAM49B",0.406647776666337,5.93083233560288e-09,7.95324616204347e-06
"DENND4C",0.470137329152969,5.95092082704697e-09,7.98018482906999e-06
"PTK2",1.6507937314718,6.11482402920813e-09,8.1999790231681e-06
"SLC25A13",1.47788819212987,6.69541101114305e-09,8.97854616594283e-06
"OSBPL9",0.802276100966734,6.96070257289528e-09,9.33430215025257e-06
"PAFAH1B1",0.846898922046353,7.12059754080221e-09,9.54872130221576e-06
"SRRM2",-0.320419778168799,7.47667525513347e-09,1.0026221517134e-05
"TRAPPC9",0.54064500597782,7.78165291596115e-09,1.04351965603039e-05
"LCOR",0.597376817222448,8.19989776726553e-09,1.09960629059031e-05
"C3",1.30436390726595,9.42920004547258e-09,1.26445572609787e-05
"DYM",0.793173845511129,9.58623055053225e-09,1.28551351682638e-05
"SMARCA2",0.379025815103879,9.84054657404867e-09,1.31961729557993e-05
"NACA",-1.28735893310446,1.00847993781753e-08,1.35237159661331e-05
"HMGB1",-0.37613268020666,1.09546709400989e-08,1.46902137306726e-05
"AKAP9",0.283641963099811,1.18400932524826e-08,1.58775650515791e-05
"FCHSD2",0.818174203566612,1.27625960825075e-08,1.71146413466425e-05
"WAC",0.273183755068167,1.28845650990864e-08,1.72782017978749e-05
"RBM25",0.260819205474139,1.62738773948459e-08,2.18232695864883e-05
"AGAP1",0.764684504852242,1.64866105860524e-08,2.21085447958963e-05
"ATP11B",0.525937534609384,1.68927618578484e-08,2.26531936513747e-05
"TJP1",2.68667078710621,1.71537443598161e-08,2.30031711865134e-05
"NSD1",0.819739048903581,1.94781995850504e-08,2.61202656435526e-05
"CFH",1.94196716074843,1.97243935439818e-08,2.64504117424796e-05
"DIAPH1",0.302548393322539,2.09351738123239e-08,2.80740680823264e-05
"CDK6",0.683119701756027,2.13509457015648e-08,2.86316181857984e-05
"ACTR3",0.295266737036213,2.28422175736072e-08,3.06314137662073e-05
"FAM214A",0.61840087950341,2.36546839142546e-08,3.17209311290155e-05
"CLINT1",1.46752492557847,2.40840318010781e-08,3.22966866452458e-05
"METTL15",1.37435022683536,2.82189426160934e-08,3.78416020481812e-05
"TNRC6A",0.410776963215398,2.86818664827905e-08,3.8462382953422e-05
"WWC2",1.72358300064439,2.95346963756221e-08,3.96060278397093e-05
"ARHGAP26",0.545630895442257,2.97608076243809e-08,3.99092430242948e-05
"ACACA",0.959272203390706,2.98328543160918e-08,4.00058576378791e-05
"ABLIM1",1.48239773249217,3.10035372818946e-08,4.15757434950207e-05
"UBE3C",0.922184483145393,3.23081569599858e-08,4.3325238483341e-05
"SUMF1",0.925433085921817,3.31578244147701e-08,4.44646425402067e-05
"AP3B1",0.730142544897301,3.35652374178015e-08,4.50109833772718e-05
"ANKH",1.24061482356268,3.42346010705529e-08,4.59086000356115e-05
"CHD1",0.704256347930804,3.43104477381267e-08,4.60103104168279e-05
"UBE2H",0.508994065604828,3.44821200511626e-08,4.62405229886091e-05
"ATP5MC2",-1.60711283332131,3.45454396656505e-08,4.63254345916373e-05
"HDAC8",1.82102429396294,3.45673191202247e-08,4.63547749402214e-05
"MAP4K3",1.21352589867636,3.75300669062168e-08,5.03278197212367e-05
"ITCH",0.486059983407851,3.89157546865902e-08,5.21860270347175e-05
"USP32",1.06008946097633,4.05732608781381e-08,5.44087428375831e-05
"VPS54",1.70281754138284,4.4640636020463e-08,5.98630929034409e-05
"AC008014-1",1.40142388571074,4.5385295377445e-08,6.08616811011538e-05
"PTBP2",0.660171825332944,4.73968438337038e-08,6.35591675809968e-05
"USP47",0.589639423346203,4.79865472681953e-08,6.43499598866498e-05
"CLASP2",0.486991597775539,4.80377415555787e-08,6.4418611426031e-05
"ZNF644",0.779333461131908,4.97639606555257e-08,6.673347123906e-05
"ANKIB1",0.994435639581753,5.11243247461128e-08,6.85577194845372e-05
"GLG1",0.366284364321106,5.51757780971755e-08,7.39907184283124e-05
"APOE",1.54989412999357,5.54650464384853e-08,7.43786272740088e-05
"MPDZ",2.94354873418636,5.97875314491078e-08,8.01750796732535e-05
"COX8A",-2.87478386677592,5.9943088877124e-08,8.03836821842233e-05
"SERINC5",1.30243182153686,6.96877892343989e-08,9.34513253633289e-05
"ZCCHC7",0.36648955898913,7.48124349233881e-08,0.000100323475232263
"KIAA0232",0.806850655753061,7.58218517037562e-08,0.000101677103134737
"SUCLG2",0.933346436344483,7.82940616180532e-08,0.000104992336629809
"RPS26",0.448525336846685,7.95263467600695e-08,0.000106644831005253
"CAPZB",-0.271369709506952,8.38033521739252e-08,0.000112380295265234
"TMEM131",1.16762312837536,8.60420312292781e-08,0.000115382363878462
"ITM2B",-0.579042964687684,8.61086010517444e-08,0.000115471634010389
"FTX",0.388658128570594,8.76374787297871e-08,0.000117521858976645
"SMG1",0.275410628379849,8.84465349337669e-08,0.000118606803346181
"IL1R1",2.94541856418975,9.01388333040489e-08,0.00012087617546073
"RNGTT",1.22418604905097,9.51227462557937e-08,0.000127559602729019
"HNRNPU",-0.256564026491584,9.66093418671542e-08,0.000129553127443854
"PRKAG2",0.922293316999932,9.68399631031945e-08,0.000129862390521384
"MYO1B",2.51811523307938,9.8282308571026e-08,0.000131796575793746
"DYNC1H1",0.332252226302833,9.8697421460726e-08,0.000132353242178834
"NEDD4",1.91366454456866,9.87631849373493e-08,0.000132441431000985
"ATXN2",0.93569063695754,1.01228170041135e-07,0.000135746976025162
"KDM6A",0.572702189910691,1.18104386054765e-07,0.00015837798169944
"CSNK1A1",0.706685301031622,1.24958231854754e-07,0.000167568988917226
"PPIA",-0.913617151868748,1.26504024359577e-07,0.000169641896666192
"HNRNPDL",-1.50336361639282,1.34434757828721e-07,0.000180277010248315
"DDX39B",-1.39718003796872,1.34828687793875e-07,0.000180805270331587
"ESYT2",0.813386500963316,1.36245121104398e-07,0.000182704707400997
"UBR3",0.796681237165435,1.38767894156583e-07,0.000186087746063978
"HECTD4",1.29273612289185,1.52851736812917e-07,0.000204974179066121
"MGST1",1.59904542962316,1.62152159262475e-07,0.000217446045570979
"CREBBP",0.418417366735072,1.67661808040272e-07,0.000224834484582005
"FGGY",1.09654886069871,1.69663565859638e-07,0.000227518841817774
"VTI1A",0.584046865482279,1.71673027533508e-07,0.000230213529922434
"ASXL2",0.767707804970257,1.74976606024833e-07,0.0002346436286793
"TTC28",1.20894087412165,1.75754735188793e-07,0.000235687099888171
"NFKBIA",-0.465210488747511,1.8872748519705e-07,0.000253083557649244
"AVL9",1.26832636755814,1.97466781096432e-07,0.000264802953450316
"PRKDC",0.722632191981155,2.014387882769e-07,0.000270129415079323
"CAMKMT",0.694621679445367,2.04666165497797e-07,0.000274457327932546
"GRB10",3.19976870640374,2.04987016261549e-07,0.000274887588806737
"EEF2",-1.09666027648412,2.20051194710017e-07,0.000295088652106133
"CLASP1",0.49597501408999,2.21481577285621e-07,0.000297006795140017
"USP9X",0.736308967823191,2.28149842350406e-07,0.000305948938591894
"FBXO11",0.65400408620301,2.31132404745913e-07,0.00030994855476427
"CTSB",1.01729349116977,2.38575838678986e-07,0.00031993019966852
"PHKB",1.02707432975918,2.51800994529164e-07,0.000337665133663609
"TENT2",1.06793608596998,2.51813968690584e-07,0.000337682532014074
"EVI5",1.42268145300704,2.55110648740508e-07,0.000342103379961022
"NAP1L4",-1.14058710414508,2.56552580375511e-07,0.000344037010283561
"MON2",0.343332874415027,2.8097017895335e-07,0.000376781009976442
"ADAM10",0.302304437418354,2.82169764616443e-07,0.00037838965435065
"HSPB1",-1.37288055051178,2.93635613824783e-07,0.000393765358139034
"CFLAR",-0.463324635437579,3.01377635005525e-07,0.000404147408542409
"ZFP36",-0.814840872747427,3.10959588476422e-07,0.000416996808146882
"GIGYF2",0.806919890026361,3.18022361122965e-07,0.000426467986265896
"PHLPP1",0.928229039604724,3.24496045020681e-07,0.000435149196372733
"N4BP2L2",0.268451204094101,3.27310376890267e-07,0.000438923215409848
"CNOT4",0.988254326973461,3.42637922420305e-07,0.000459477453965629
"LUC7L2",0.908641146032729,3.47647931116611e-07,0.000466195875627376
"KIF1B",0.622835820238051,3.71459916000786e-07,0.000498127747357055
"PPP1R12A",0.412743355272404,3.75314213375988e-07,0.0005032963601372
"SLC20A2",0.708919509681234,3.7927141784493e-07,0.000508602971330051
"HIPK3",1.01073396580091,3.88731594184497e-07,0.00052128906780141
"MARK3",0.276873848556903,3.96928676698936e-07,0.000532281355453273
"SLC38A1",0.294862257078653,3.99227192154393e-07,0.000535363664679041
"RSRC1",0.70322858679773,4.13457340834039e-07,0.000554446294058446
"USP25",0.738709742485159,4.61427169906066e-07,0.000618773834844034
"XRN1",0.284978508866402,4.680702654837e-07,0.000627682226013642
"ROCK1",0.68240352638048,4.83053333354067e-07,0.000647774520027803
"TMEM123",0.975832244903908,4.99422888564043e-07,0.000669726093564382
"SIK2",0.630279699556178,5.00067367408701e-07,0.000670590339695069
"BABAM2",0.629461493277979,5.1115231211155e-07,0.000685455250541589
"WDR26",-0.506028442519265,5.4055813720468e-07,0.000724888461991475
"CALR",-1.26529056550241,5.53419636749322e-07,0.000742135732880841
"DCAF6",0.717379522933143,5.94129284904027e-07,0.0007967273710563
"LRRFIP1",0.427276753747768,5.9620963348383e-07,0.000799517118501817
"RICTOR",0.390310696155276,6.19735945965171e-07,0.000831065903539294
"SERPINA3",3.50657275691407,6.36877967341495e-07,0.000854053354204945
"SON",-0.316724494629455,6.98389761517441e-07,0.000936540670194888
"DDX3X",0.752710949779309,7.19466624814804e-07,0.000964804743876653
"RAP1A",0.292611264980357,7.7682072120224e-07,0.0010417165871322
"SPPL2A",0.695139669631124,7.9185611280184e-07,0.00106187904726727
"VPS41",1.07058879267775,8.0397700748862e-07,0.00107813316704224
"TTC17",0.884924072419136,8.10908808769319e-07,0.00108742871255966
"STT3B",0.355016475280307,8.34561334019189e-07,0.00111914674891973
"STAU2",1.14544062927858,8.40929108773742e-07,0.00112768593486559
"APOC3",1.13986866897886,8.47736898600987e-07,0.00113681518102392
"RAB6A",0.572101153394505,8.68243219930953e-07,0.00116431415792741
"UBAC2",0.332099607288008,8.76969730873783e-07,0.00117601640910174
"SNTB1",1.22323909386558,9.02145419812967e-07,0.00120977700796919
"KANK1",2.53138288162483,9.57284994602957e-07,0.00128371917776257
"PDE3B",0.819230085465333,9.86396590066979e-07,0.00132275782727982
"FOXO3",0.467472134618063,1.01513367119492e-06,0.00136129425307239
"ZBTB16",0.380400170580025,1.02768204553135e-06,0.00137812162305754
"ARID5B",0.300895413382019,1.03378449424757e-06,0.00138630500678599
"PHC3",0.383547732305923,1.0441392942277e-06,0.00140019079355934
"ATG10",0.81852975268321,1.07615401797605e-06,0.00144312253810589
"ACAP2",0.298152065500765,1.15073489602768e-06,0.00154313549557312
"PSME4",0.360037704276287,1.16678451971036e-06,0.00156465804093159
"SORBS1",0.946014592273494,1.17409684483169e-06,0.0015744638689193
"COX6A1",-1.91412815762815,1.19230376157173e-06,0.00159887934426769
"CPS1",2.03918129908066,1.23459058124029e-06,0.00165558596944322
"RESF1",0.262272812517495,1.29304193118936e-06,0.00173396922972494
"RSF1",0.301697598171616,1.32464374279767e-06,0.00177634725909168
"SCAPER",0.544836420691109,1.34219681550951e-06,0.00179988592959826
"TRIP12",0.528811936983601,1.36297959984249e-06,0.00182775564338877
"ACBD6",0.956598144217243,1.3727124979102e-06,0.00184080745969757
"CADM1",1.43173019583367,1.3867847177342e-06,0.00185967830648156
"NEK7",0.549270687307532,1.42838731851439e-06,0.0019154673941278
"ASCC3",0.731683909543882,1.60097346885577e-06,0.00214690542173558
"QKI",0.490206041252685,1.61430922730333e-06,0.00216478867381377
"DENND5B",1.22842085274065,1.83227165378183e-06,0.00245707628772144
"ZBTB38",-0.888454122759017,1.88136199782471e-06,0.00252290643908294
"GC",3.22812128761163,1.89239116205562e-06,0.00253769654831659
"MDM2",0.546520158812316,1.9059818717335e-06,0.00255592168999463
"CP",2.26020896811554,1.93810983554331e-06,0.00259900528946357
"RNF115",-0.454578873778882,1.95199266227599e-06,0.0026176221601121
"ARHGEF12",1.00454323902704,1.96141234247101e-06,0.00263025395125362
"INSR",1.21594267243385,2.05446020341296e-06,0.00275503113277678
"SLTM",0.373203972173315,2.1960970034415e-06,0.00294496608161506
"CAB39",0.531562009757296,2.29352868864747e-06,0.00307562197147625
"ABCC2",3.676964103117,2.35557117891458e-06,0.00315882095092446
"R3HDM2",0.338291143550391,2.53896823021548e-06,0.00340475639671895
"EHBP1",0.842296175148062,2.54397309538811e-06,0.00341146792091546
"EPB41L5",1.70485731401937,2.63935732870945e-06,0.00353937817779937
"SMURF1",0.807889396036533,2.85886101402564e-06,0.00383373261980839
"MARCH7",1.07665026347612,3.06782218989458e-06,0.00411394955664863
"NFE2L2",0.860372201627129,3.07386082683026e-06,0.00412204736877938
"SEC24B",0.6872414809472,3.14923650322587e-06,0.00422312615082589
"UGT2B4",1.62099748190723,3.24403792028355e-06,0.00435025485110024
"HNRNPA3",0.33309461343519,3.24637242242906e-06,0.00435338541847737
"SQSTM1",-0.583575176221728,3.32685037023117e-06,0.00446130634648
"ZNF148",0.648070985793122,3.35413747762666e-06,0.00449789835749735
"KNG1",2.63188694407758,3.48362726095777e-06,0.00467154415694437
"BCLAF1",0.301471638504276,3.60993859147394e-06,0.00484092765116655
"AOX1",2.54464403224263,3.73197201881682e-06,0.00500457447723335
"KMT2A",-0.448765025365018,3.73350397425965e-06,0.00500662882948218
"LPGAT1",1.13536401164392,3.73402871589125e-06,0.00500733250801016
"PDIA3",-0.496250307531541,3.79329266228261e-06,0.00508680546012099
"KAT6B",0.763912018877189,3.79521082414926e-06,0.00508937771518416
"LRPPRC",1.00535393668952,3.97056627908054e-06,0.005324529380247
"USP3",0.297586797335131,4.04003934494589e-06,0.00541769276157244
"CTNND1",1.40489982403453,4.08926117428726e-06,0.00548369923471922
"ZFP36L1",-0.591248928685886,4.21972451021155e-06,0.00565865056819369
"MAN1A2",0.634635904656424,4.30507130069487e-06,0.00577310061423182
"TRIM24",1.14668441664301,4.74442657776598e-06,0.00636227604078418
"ABCA1",1.54902452150026,4.76071106041314e-06,0.00638411353201402
"PCBP2",0.423327783133653,4.79156317317834e-06,0.00642548621523215
"STAT3",0.687138845979379,5.1250820112754e-06,0.00687273497712031
"SHANK2",0.845498489886558,5.75195906857501e-06,0.00771337711095909
"PBRM1",0.360348662660382,5.85462617485796e-06,0.00785105370048452
"TACC1",0.54065620522652,6.0334589713428e-06,0.00809086848057069
"GAPDH",-0.620826683648791,6.50010635802351e-06,0.00871664262610953
"XPO1",0.799948800437811,6.69295683617718e-06,0.0089752551173136
"GOLGB1",0.63386470429486,6.70872242023928e-06,0.00899639676554088
"METTL7A",1.74668836593618,6.82831672953142e-06,0.00915677273430164
"COX6C",-1.52407997060518,7.24925191381704e-06,0.00972124681642864
"SPECC1L",1.30722824359143,7.33086417340059e-06,0.0098306888565302
"ZFR",0.726851460138959,7.52547752641491e-06,0.0100916653629224
"PPP2R2A",0.540078552210068,7.56263090480728e-06,0.0101414880433466
"FGG",2.73612264989632,7.59068069621215e-06,0.0101791028136205
"GBF1",0.376274065041701,8.19961107440089e-06,0.0109956784507716
"MT2A",-1.7791529647703,8.32469014640964e-06,0.0111634094863353
"EPAS1",1.4240727300288,8.4136356601819e-06,0.0112826854203039
"SLC23A2",1.21026019308602,9.5565862031201e-06,0.0128153820983841
"ECPAS",0.725844048656679,9.68793363825098e-06,0.0129915190088946
"CDC73",0.866163657569924,9.72862323002539e-06,0.013046083751464
"EIF4A2",0.368214006955123,1.07579131676701e-05,0.0144263615578457
"ENO1",-0.883861165197426,1.07850012013515e-05,0.0144626866110124
"PTBP3",0.280659745499998,1.11542952293752e-05,0.0149579099025922
"ATE1",0.85951764044689,1.2020952116556e-05,0.0161200967883016
"RBP4",1.18185044216241,1.2271776710042e-05,0.0164564525681664
"MAPKAP1",0.606689065763131,1.24094775734412e-05,0.0166411094259847
"EGLN1",1.69642130237473,1.24927279795067e-05,0.0167527482205185
"SCFD2",0.903030646432901,1.31472816428205e-05,0.0176305046830222
"ROCK2",1.01713083601935,1.31534567307621e-05,0.017638785475952
"PTEN",1.00367564199518,1.48690234416997e-05,0.0199393604353193
"ST3GAL1",-0.360487083085999,1.51816149616644e-05,0.0203585456635919
"TFPI",1.48527679412878,1.54296916017177e-05,0.0206912164379035
"ITSN1",1.48574445744564,1.61494017135454e-05,0.0216563476978644
"BDP1",0.372752924891149,1.64195537089962e-05,0.022018621523764
"UBE2D3",0.28244216909715,1.68805339233736e-05,0.022636795991244
"RAB2A",0.496197551283545,1.77145880615464e-05,0.0237552625905337
"UBR5",0.502772050342648,1.94095566200488e-05,0.0260282154274854
"CHCHD3",0.907871042978899,2.00029896649207e-05,0.0268240091406586
"HP1BP3",-0.330077377048195,2.10750836787144e-05,0.0282616872131561
"TMCC1",0.811782040586855,2.13931164515131e-05,0.0286881691614791
"SLMAP",0.583285318882122,2.15140877804897e-05,0.0288503917136367
"CEBPD",-1.59744757642989,2.36353300109501e-05,0.0316949775446841
"EFR3A",0.785213130404666,2.39862121192262e-05,0.0321655104518824
"PROS1",2.20539335757966,2.45177571016262e-05,0.0328783122732807
"NCOR1",0.525499744258406,2.58392432454362e-05,0.03465042519213
"NNT",1.20884495142454,2.65628670506843e-05,0.0356208047149676
"SCAF8",0.579305386905457,2.69489328011216e-05,0.0361385188863041
"PPIB",-1.44909483445259,2.74409515335217e-05,0.0367983160064526
"ALDH1A1",0.981533741184496,2.83846616174931e-05,0.0380638312290583
"AC118549-1",0.908349422387745,2.84662718301368e-05,0.0381732705242134
"CES1",1.55776259066994,2.85330097378874e-05,0.0382627660585069
"NPM1",0.454017902479052,3.0123385454079e-05,0.0403954598939199
"UGP2",1.07965997255188,3.47069867276803e-05,0.0465420692018193
"ARHGAP35",0.478027508435017,3.49343500471325e-05,0.0468469634132046
"CSDE1",0.911542238065235,3.49919173176232e-05,0.0469241611229327
"AUH",0.829655894803001,3.56126035910456e-05,0.0477565014155921
"SELENOP",1.66762037710616,3.90466789663474e-05,0.0523615964938718
"SLC25A3",0.470352257722114,4.01836192690558e-05,0.0538862334398039
"RAB3GAP2",1.04112843334165,4.07308976933686e-05,0.0546201338068073
"APMAP",-1.26189267041467,4.18133595554034e-05,0.0560717151637959
"SYBU",1.82230885284431,4.21744802302534e-05,0.0565559779887698
"AHCTF1",0.807851038376682,4.38563233950366e-05,0.0588113296727441
"ABCC6",3.85518758559435,4.54262748234697e-05,0.0609166345382729
"CHCHD2",-1.39617487779195,4.5802053209899e-05,0.0614205533544746
"TF",1.45542550016116,4.70431714570636e-05,0.0630848929239222
"MAP4",0.576307936482073,4.81368654765405e-05,0.0645515366040409
"EGFR",2.23899497369476,5.63007202162067e-05,0.0754992658099333
"ARHGAP5",1.48141444098202,6.03352618827408e-05,0.0809095861847554
"TASOR2",0.628238498218136,6.18251441464991e-05,0.0829075183004553
"TM9SF3",0.672741758693138,6.24226289802451e-05,0.0837087454625087
"STRN3",0.747574160406755,6.43288439427054e-05,0.0862649797271679
"HSPD1",-0.444887579235355,6.44748945839259e-05,0.0864608336370446
"CD99",-0.587757536073787,6.484091942102e-05,0.0869516729435879
"MAPK1",-0.265246970977182,6.88892088108129e-05,0.0923804290153001
"SLC30A10",1.80748096461633,7.05652925701613e-05,0.0946280573365863
"BTAF1",0.425334978877524,7.07721624500344e-05,0.0949054698454962
"ATP9B",0.409747026246395,7.25946466569796e-05,0.0973494211670096
"RREB1",0.642024043027153,7.52143464426692e-05,0.100862438579619
"EPHX1",2.24571634034853,7.77539475478546e-05,0.104268043661673
"CTSD",0.990976105487937,7.89160421406389e-05,0.105826412510597
"XRN2",0.781403315786823,8.21595683923336e-05,0.110175981214119
"RNF130",1.08941407856338,8.26354397461284e-05,0.110814124699558
"TCF7L2",0.918302170029514,8.43946111775157e-05,0.113173173589049
"MAN2A1",0.504996311455451,9.13034815580295e-05,0.122437968769318
"AASS",3.4999986083361,9.35746549854823e-05,0.125483612335532
"DMXL1",0.260426059781395,0.000102353343709549,0.137255833914505
"SNX13",1.17871508172721,0.000103443570636224,0.138717828223176
"TPR",0.312232822954901,0.000105285038876789,0.141187237133775
"EIF3A",0.266882337733316,0.000112487115075662,0.150845221316463
"CCDC50",1.15789160684622,0.000113431519426694,0.152111667551197
"B4GALT1",-0.336776826335586,0.000116806984882022,0.156638166726791
"TEAD1",1.35112927915586,0.000117441948774797,0.157489653307003
"RCOR3",0.531713776211863,0.000123222179446286,0.165240942637469
"RBL2",-0.624292861669421,0.000123234792448789,0.165257856673826
"BRWD1",0.389867987746343,0.000127175902790281,0.170542885641767
"HOOK3",1.20810715669023,0.000128912334989273,0.172871441220616
"APOH",0.927790442586875,0.000129362163082721,0.173474660693928
"TNKS2",0.714014417204975,0.000138112176306415,0.185208428426902
"SOS1",0.253328542696599,0.000141877694725484,0.190257988626875
"STOM",-1.04976880613734,0.000144283655796553,0.193484382423177
"RHOBTB3",1.37892417349675,0.000147551842966218,0.197867021417698
"NEDD9",0.355620933830754,0.000152637629588275,0.204687061277876
"HECTD1",0.516092896754285,0.000153283912012287,0.205553726008476
"MIA2",0.559283314695161,0.00015659515705123,0.2099941056057
"HIBADH",1.24950184512712,0.000163271771763653,0.218947445935058
"AQP9",9.63973388090834,0.000163721946632573,0.21955113043428
"TTC39C",0.252855690385781,0.000170796648434163,0.229038305550212
