"gene","log2FC","pvalue","padj"
"LDLRAD4",-0.912118377343674,9.02114695078593e-39,1.20973580610039e-35
"PRKCH",-1.21454592658894,9.91489343144899e-39,1.32958720915731e-35
"RPS23",1.04644774059924,1.17058910544346e-38,1.56975999039969e-35
"UGT2B4",1.84680033893212,1.41654898904834e-38,1.89959219431383e-35
"CERS2",1.66279851765251,3.34208125975972e-38,4.48173096933778e-35
"MT2A",-1.02016344677044,4.67453855867609e-38,6.26855620718464e-35
"STARD10",1.71879853533479,5.58780127707069e-38,7.4932415125518e-35
"C4BPB",2.27728326235467,1.4015817166419e-37,1.87952108201678e-34
"PAH",1.44148981507437,1.73663943003384e-37,2.32883347567538e-34
"TMEM176B",1.22199804166201,3.47089767126385e-37,4.65447377716482e-34
"COX7C",1.48187318512221,4.11855912004735e-37,5.5229877799835e-34
"POR",1.36901346730916,4.77062944118341e-37,6.39741408062695e-34
"IRS1",3.57153293473621,7.47614319234852e-36,1.00255080209394e-32
"TTR",0.64689660362026,2.96480145706039e-35,3.97579875391798e-32
"COX8A",1.74749349106936,6.50969308588513e-35,8.72949842817197e-32
"CPB2",1.62872782107212,7.40067980590119e-35,9.92431161971349e-32
"FN1",0.328688661783086,1.00042120796636e-34,1.34156483988289e-31
"HULC",1.99230800041505,2.25941832229075e-34,3.02987997019189e-31
"SQSTM1",0.985852338343965,3.40941710436671e-34,4.57202833695576e-31
"SLC30A10",2.22218231110221,4.10519222009641e-34,5.50506276714929e-31
"RPL7",1.54063592015384,1.38607319637186e-33,1.85872415633466e-30
"ONECUT2",2.82251960629424,1.89417188901741e-33,2.54008450317235e-30
"IFITM3",0.961565620568301,4.53450525062553e-33,6.08077154108883e-30
"RPL27",1.50799374113068,4.87000662936901e-33,6.53067888998384e-30
"FGA",-0.516033081614502,6.3221497211172e-33,8.47800277601817e-30
"RPS2",0.841823717471613,8.13320453952486e-33,1.09066272875028e-29
"GPX4",1.27869851886419,1.02508759579725e-32,1.37464246596411e-29
"MBNL3",1.12399807608029,1.49553716427509e-32,2.0055153372929e-29
"CYB5A",1.02510930521419,2.4004812172376e-32,3.21904531231562e-29
"COX6C",1.64887646058139,6.25559820911323e-32,8.38875719842084e-29
"DSP",1.4208208028987,9.60814515941927e-32,1.28845226587812e-28
"SOD1",1.51875960228907,6.6985935501807e-31,8.98281395079232e-28
"ABCB11",1.77203601065443,1.26809896907812e-30,1.70052071753377e-27
"RPL8",1.07595593955569,1.53960254474402e-30,2.06460701250172e-27
"GPX3",1.12100281796644,4.77213669014696e-30,6.39943530148707e-27
"CYP8B1",1.68160560967714,1.62512254628051e-29,2.17928933456216e-26
"PRDX6",1.27353020455536,4.85585413664435e-29,6.51170039724008e-26
"CHST11",-0.524184622163873,8.20614625138095e-29,1.10044421231019e-25
"DOCK4",-0.857540868547091,1.00744483242228e-28,1.35098352027828e-25
"CNN3",2.20306659978274,1.22215185252484e-28,1.63890563423581e-25
"MT-ND3",1.32174827091775,1.71288564855624e-28,2.29697965471392e-25
"RPL15",1.08558282571908,2.78805497183414e-28,3.73878171722958e-25
"SERF2",0.79235047773666,3.6229738791581e-28,4.85840797195102e-25
"RPS27A",0.78000676963409,6.0126513603465e-28,8.06296547422465e-25
"EEF2",0.595464753966706,7.19071512734306e-28,9.64274898576704e-25
"RPL13",0.362842652126268,8.26574352665763e-28,1.10843620692479e-24
"HLF",2.20600692350897,3.60195285140343e-27,4.830218773732e-24
"ZFP36",-1.21772088586628,7.46742456183739e-27,1.00138163374239e-23
"RPL23",1.38026930519742,7.68780817650643e-27,1.03093507646951e-23
"IGFBP2",1.26712641379841,1.48798942315486e-26,1.99539381645067e-23
"MGST1",1.10754296788275,1.7953266255091e-26,2.4075330048077e-23
"ARHGAP26",-0.471402451589723,1.98450867291149e-26,2.66122613037431e-23
"KRTCAP2",1.79384491918688,3.05462827226306e-26,4.09625651310477e-23
"UBC",0.981474119433298,3.50077410977904e-26,4.69453808121369e-23
"RPLP0",0.667322602553992,3.83143248329477e-26,5.13795096009828e-23
"CDO1",1.3978501486112,7.67677021782271e-26,1.02945488621003e-22
"SLC2A2",1.09006669526891,1.62597649966907e-25,2.18043448605623e-22
"A2M",-1.22697941181855,2.30995930400008e-25,3.09765542666411e-22
"ACTG1",0.703838464943332,3.37427754482992e-25,4.52490618761692e-22
"CANX",0.474157531032446,5.4422177504563e-25,7.2980140033619e-22
"CD74",-0.640076146622436,5.86934444912441e-25,7.87079090627583e-22
"RHOA",0.978223674436523,6.1026413715169e-25,8.18364207920416e-22
"RPS13",1.2255300697612,6.51558672879416e-25,8.73740180331297e-22
"KNG1",1.09337007307973,2.85044069323544e-24,3.82244096962873e-21
"RPS3",0.870987580857529,4.87923838562854e-24,6.54305867512787e-21
"CFHR2",1.96582072339664,5.28880940649959e-24,7.09229341411595e-21
"RPS18",0.613454685924773,6.06799079013046e-24,8.13717564956495e-21
"AZGP1",0.998722838862089,7.08922608308162e-24,9.50665217741245e-21
"CCNH",-0.997313141869123,7.38178585807782e-24,9.89897483568236e-21
