"gene","log2FC","pvalue","padj"
"MT-ND4",-0.53948441816897,3.67038930982329e-14,4.92199206447303e-11
"RPS2",-0.685679769282213,4.07880452891362e-14,5.46967687327316e-11
"CBLB",-1.39586273884495,4.93774117895561e-14,6.62151092097947e-11
"HSP90AA1",-0.317148746464135,6.31372814899244e-14,8.46670944779886e-11
"PPP2R5C",-1.22834436265478,1.20077128514938e-13,1.61023429338532e-10
"ACTG1",-1.28139636538808,2.47936320670222e-13,3.32482606018767e-10
"AHSG",2.59401462987301,2.66901319473153e-13,3.57914669413498e-10
"ALDH1L1",2.56302918727416,3.22296082311959e-13,4.32199046380337e-10
"SIK3",-0.70097690599173,3.72600601492345e-13,4.99657406601235e-10
"CCNH",-1.49509240031844,3.81644875600314e-13,5.11785778180021e-10
"ARID4B",-0.804359113295501,4.43587033338381e-13,5.94850211706769e-10
"MT-ND5",-0.417118004030347,4.81316761494019e-13,6.4544577716348e-10
"PAH",2.84538098198774,6.10703717153072e-13,8.1895368470227e-10
"MT-ND2",-0.464428461839008,1.49046570829306e-12,1.998714514821e-09
"RPS18",-0.43597378822221,1.83687167070274e-12,2.46324491041237e-09
"HRG",3.70347736520082,2.00334664175538e-12,2.68648784659396e-09
"SERPINC1",3.43862480159992,3.15780189522276e-12,4.23461234149371e-09
"MT-ATP8",-0.550092665321745,4.10619471565686e-12,5.50640711369584e-09
"RPL37A",-0.297709618678945,4.56152033305378e-12,6.11699876662511e-09
"LEAP2",2.90654882202506,4.87777290150799e-12,6.54109346092222e-09
"MT-ND3",-0.412191048203568,4.9493007253971e-12,6.63701227275752e-09
"CYP8B1",6.33180753183057,5.27509501405859e-12,7.07390241385257e-09
"PRKCH",-1.2972808534764,6.44185869154373e-12,8.63853250536015e-09
"EEF1A1",-0.470119585880525,9.83725740751555e-12,1.31917621834783e-08
"RPS28",-0.518815467305634,1.0654692175675e-11,1.42879422075802e-08
"MT-CYB",-0.452869908233578,1.46295120147624e-11,1.96181756117964e-08
"ATF7IP",-1.01279413158677,1.67399935383502e-11,2.24483313349276e-08
"TAT",2.40609944381045,1.95635832682372e-11,2.62347651627061e-08
"MT-ND1",-0.453362625784279,2.07151340936505e-11,2.77789948195854e-08
"RPS15",-0.535984216862951,2.29874869662578e-11,3.08262200217517e-08
"RPL34",-0.696536583594709,2.48831384829975e-11,3.33682887056997e-08
"AOX1",2.49273361688388,3.59816474327665e-11,4.82513892073399e-08
"AKAP13",-0.632894031605232,3.62110385523292e-11,4.85590026986735e-08
"ADI1",2.69653647243467,3.69567284994184e-11,4.95589729177201e-08
"CFHR1",3.2646448052387,4.84833903784693e-11,6.50162264975273e-08
"MT-CO2",-0.598905031023843,4.86442619665099e-11,6.52319552970897e-08
"RAP1B",-1.04849263153017,5.61819518186021e-11,7.53399973887454e-08
"FGB",2.68921298724318,6.2181251570642e-11,8.33850583562309e-08
"AHNAK",-1.30302524566832,6.65682634012527e-11,8.92680412210799e-08
"RPLP2",-0.811987890349813,6.93038827172303e-11,9.29365067238059e-08
"IFITM2",-1.52362980587722,6.98891854443048e-11,9.37213976808127e-08
"RPL39",-0.414099985094324,7.02910067583571e-11,9.42602400629569e-08
"CASK",-1.52533971244411,7.57677870505276e-11,1.01604602434757e-07
"FNBP1",-1.10149199333271,7.5858920429588e-11,1.01726812296077e-07
"RPL23A",-0.695782638155436,8.93848003941337e-11,1.19865017328533e-07
"SOD1",1.77842074898098,1.03438716365962e-10,1.38711318646756e-07
"RPS11",-0.740090334854278,1.58842353204772e-10,2.13007595647599e-07
"COX6A1",1.74182393468982,1.88377895780119e-10,2.5261475824114e-07
"ALDOB",2.6396008001574,2.29084981667272e-10,3.07202960415812e-07
"IQGAP2",-0.62305509091495,2.5811222350986e-10,3.46128491726722e-07
"PTMA",-0.708651109590593,3.02498446552346e-10,4.05650416826697e-07
"SYNE2",-1.07933237343566,3.6202921339043e-10,4.85481175156567e-07
"FOXN3",-0.544744224619691,4.75353543612101e-10,6.37449101983828e-07
"RNF213",-0.776544733828335,5.25302621232224e-10,7.04430815072413e-07
"IFITM3",2.26885729923917,5.36581257398701e-10,7.19555466171658e-07
"RPS3",-0.781554180412781,5.83272104634692e-10,7.82167892315122e-07
"RPS14",-0.490234221979244,5.84309787148777e-10,7.8355942456651e-07
"BHMT2",2.92892941141599,5.8993792279296e-10,7.9110675446536e-07
"IL6R",3.1434999337585,6.8692640437549e-10,9.21168308267532e-07
"MT-ATP6",-0.582585594803687,7.30895667158261e-10,9.80131089659227e-07
"ARIH1",-0.950059774125032,7.79346051412159e-10,1.04510305494371e-06
"RPS15A",-0.595630263704897,9.20420574934431e-10,1.23428399098707e-06
"EPHX1",2.52115213167329,1.01578638014914e-09,1.36216953578e-06
"RPS21",-0.865518036846011,1.10886135709595e-09,1.48698307986567e-06
"VMP1",-0.32500839977324,1.24388565719267e-09,1.66805066629537e-06
"SEPTIN9",-1.41289018083035,1.48074832817918e-09,1.98568350808828e-06
"PRKAG2",1.88569259271204,1.51084590452049e-09,2.02604435796198e-06
"RPL27A",-0.710419677670354,1.55307595632747e-09,2.08267485743513e-06
"UTY",-1.99999629714697,1.56569408464595e-09,2.09959576751022e-06
"PCK1",2.65627732021518,1.79325132803153e-09,2.40475003089028e-06
"MTUS1",3.89557992348552,1.88841347250821e-09,2.53236246663351e-06
"RPS16",-0.598346583437203,1.96767371546923e-09,2.63865045244423e-06
"LRRFIP1",-0.847795738896982,2.15204937424881e-09,2.88589821086765e-06
"DDX5",-1.00973607996682,2.62715641009923e-09,3.52301674594306e-06
"RPL38",-0.532977428452025,2.68858940027317e-09,3.60539838576632e-06
"NUCKS1",-0.910824406392477,2.71525978065137e-09,3.64116336585349e-06
"CAT",2.43044195690137,2.84344605073363e-09,3.8130611540338e-06
"RASA2",-1.36524900878163,3.19137630648114e-09,4.2796356269912e-06
"MAML2",-1.72962866278466,3.91772630380925e-09,5.2536709734082e-06
"SMCHD1",-0.98241942474286,4.19852609968071e-09,5.63022349967183e-06
"C3",2.19873715839564,4.49131657843705e-09,6.02285553168408e-06
"FGA",2.55997995868965,4.65402218584129e-09,6.24104375121318e-06
"NFIB",3.06562646687371,4.7559862081882e-09,6.37777750518038e-06
"USP34",-0.394924567095517,4.93292563867654e-09,6.61505328146524e-06
"ETFB",2.21320234379283,4.93937989677425e-09,6.62370844157427e-06
"MAPK1",-1.64369906102685,5.84441653292457e-09,7.83736257065185e-06
"CD99",-1.78148652730686,7.06602764740951e-09,9.47554307517616e-06
"TEAD1",3.00683893312892,7.07144490540490e-09,9.48280761814796e-06
"MT1X",1.96573272628888,7.0900773455571e-09,9.50779372039208e-06
"FGG",2.59414678037795,7.66090882195303e-09,1.0273278730239e-05
"AGXT",3.69128268777446,8.60466898687528e-09,1.15388611113997e-05
"CD74",-0.895014197944472,1.06998289337068e-08,1.43484706001008e-05
"FAU",-0.563296679401406,1.12628997142394e-08,1.5103548516795e-05
"PRDX6",2.57154187944397,1.14275828594788e-08,1.5324388614561e-05
"CFHR2",3.10914713008596,1.16057459374625e-08,1.55633053021372e-05
"SCP2",2.00684577463827,1.19729811914553e-08,1.60557677777416e-05
"RORA",-0.28421743378474,1.25301152202746e-08,1.68028845103883e-05
"ELOVL5",-1.1642070886555,1.30000201110925e-08,1.7433026968975e-05
"RPS12",-0.633232862097744,1.37829291986936e-08,1.84829080554481e-05
"NAMPT",2.03657977872865,1.4216699306781e-08,1.90645937703933e-05
"CYP2C9",2.19130525595288,1.43355621278181e-08,1.92239888134041e-05
"ACSM2A",2.49550279276764,1.51279874941452e-08,2.02866312296487e-05
"EML4",-0.692330593502449,1.7231591832047e-08,2.3107564646775e-05
"LRBA",-0.550129578385357,1.76641955646764e-08,2.3687686252231e-05
"RPL19",-0.436082973681195,1.92014829742228e-08,2.57491886684328e-05
"SORD",3.27976879835512,2.07265669402109e-08,2.77943262668228e-05
"WNK1",-0.728650640306034,2.21558466350411e-08,2.97109903375901e-05
"IGFBP2",2.72092896720929,2.30108667057934e-08,3.0857572252469e-05
"DDX17",-0.950295915096148,2.43711982302221e-08,3.26817768267279e-05
"JUN",-1.10003224637849,2.47866058507434e-08,3.32388384458469e-05
"KNG1",2.22809807909698,2.58166086141127e-08,3.46200721515251e-05
"PACS1",-1.36877802320761,2.76744960512984e-08,3.71114992047911e-05
"GRHPR",2.82133596810477,2.83546291852445e-08,3.80235577374129e-05
"CPS1",2.64161894291145,3.19295567977632e-08,4.28175356658005e-05
"JAK1",-0.676271671916803,3.21470605705815e-08,4.31092082251498e-05
"HSD17B4",2.23882896780601,3.22922917258171e-08,4.33039632043208e-05
"AUTS2",-1.93633144784644,3.28416242583585e-08,4.40406181304588e-05
"AKR1C1",2.07171918347678,4.92932271934132e-08,6.61022176663671e-05
"CYTH1",-0.773761331944613,5.16917013204604e-08,6.93185714707374e-05
"CFL1",-1.15431980596274,5.25897121295653e-08,7.05228039657471e-05
"EPB41",-1.17195191853693,5.63781877036351e-08,7.56031497105747e-05
"TUT4",-0.460480329298023,5.86944966222651e-08,7.87093199704575e-05
"F5",2.59941250559879,6.22276184398286e-08,8.34472363278101e-05
"HERC1",-0.618115891560955,6.73069536985546e-08,9.02586249097617e-05
"ZFAND5",1.68358319689186,7.4725741435394e-08,0.000100207219264863
"SPTAN1",-1.32205976430194,7.63222819200842e-08,0.000102348180054833
"TLCD4",3.66913559617945,8.02928484301314e-08,0.000107672709744806
"FAM107B",-1.07352210075499,9.82357241692325e-08,0.000131734106110941
"UTRN",-1.26850763915811,1.10292483444737e-07,0.000147902220299392
"COL18A1",3.73155490872271,1.33870486144496e-07,0.000179520321919769
"GPBP1",-0.838130888303183,1.54006271951821e-07,0.000206522410687392
"CMIP",-0.786546195393659,1.54696284317831e-07,0.000207447717270212
"RPS26",1.14244882613353,1.60507239419918e-07,0.00021524020806211
"HELZ",-0.565769760634906,1.6345476680392e-07,0.000219192842284056
"RPL8",-0.307543468565274,1.76408903104484e-07,0.000236564339063113
"BPTF",-0.671165279050475,2.09095485421865e-07,0.000280397045950721
"ACSM2B",2.53172251944477,2.09824302155671e-07,0.000281374389190755
"ADH1B",2.00162062068506,2.38628933683695e-07,0.000320001400069835
"RPL7A",-0.372529836482904,2.45413146966229e-07,0.000329099030081713
"RPL17",-0.409410896745321,2.5486349502762e-07,0.000341771946832038
"SRPK2",-0.630548681033703,2.59467831722459e-07,0.000347946362339818
"ATOX1",1.89915880719991,3.26215720492917e-07,0.000437455281181001
"RPS23",-0.359118849169524,3.36194465899888e-07,0.00045083677877175
"RPS3A",0.583492067534025,3.98177630708831e-07,0.000533956202780543
"PRRC2C",-0.726879261945956,4.0067076439109e-07,0.000537299495048452
"RNF115",-0.896266598852695,4.02799722594336e-07,0.000540154427999005
"MED13",-0.253276908680887,4.11823621498581e-07,0.000552255476429597
"TCF25",-0.644371723236223,4.42905710174588e-07,0.000593936557344122
"NEAT1",0.731049839259775,4.57370102933062e-07,0.000613333308033236
"WDR26",-1.00106668024218,4.77185200204291e-07,0.000639905353473955
"NFATC3",-0.938986843175028,4.79601266989024e-07,0.000643145299032281
"RPL36A",-0.475906632006402,4.85020593713068e-07,0.000650412616169224
"SERF2",0.294623062370653,5.2354982954923e-07,0.000702080321425517
"ORM1",2.75765796902676,5.47951919983913e-07,0.000734803524698428
"SYNE1",-1.40082770689283,5.47968880799128e-07,0.00073482626915163
"RPL30",-0.429287004006411,5.65619817154609e-07,0.000758496174804331
"ADAR",-1.18067120229476,5.75582946195567e-07,0.000771856730848256
"RPL29",0.309614696941201,6.79568311633028e-07,0.00091130110589989
"ZCCHC7",-0.424074881937864,7.10478830176977e-07,0.000952752111267326
"CLMN",2.25869340334628,7.23446201082081e-07,0.000970141355651071
"RPL12",0.553550176595459,7.58756477408294e-07,0.00101749243620452
"ANKRD12",-0.720118958637032,7.78155506773179e-07,0.00104350653458283
"SLC25A13",2.5952989296014,8.25079059260531e-07,0.00110643101846837
"PEBP1",1.48045254049661,8.32485935525961e-07,0.00111636363954031
"ATP5MC2",-0.810810359413388,8.48698227112189e-07,0.00113810432255745
