"gene","log2FC","pvalue","padj"
"EIF3E",0.469687519777723,3.91366851060212e-05,0.0524822947271745
"NKTR",0.654452033090405,3.93288922661458e-05,0.0527400445289016
"CBLB",0.257016603838965,4.07587145526721e-05,0.0546574362151332
"RUNX1",0.304066025899707,4.09754808881256e-05,0.0549481198709764
"SON",-0.301577925963701,4.28895249744477e-05,0.0575148529907343
"CSNK1A1",0.599555047042863,4.35956753750085e-05,0.0584618006778864
"ZNF207",0.391963327768284,4.36778411174884e-05,0.058571984938552
"FAM120A",0.375333467975869,4.3997235612195e-05,0.0590002929559534
"EEF2",-0.352291324380752,4.46294883637323e-05,0.059848143895765
"GPX3",3.34999333217998,4.47161233311548e-05,0.0599643213870786
"BACH1",1.04266076407302,4.64821656523233e-05,0.0623325841397656
"HIBCH",0.719518566390168,4.7056186875838e-05,0.0631023466004987
"DNAJB6",0.261401395352662,4.82291046385395e-05,0.0646752293202814
"NEK7",0.593955485512047,4.96627756376501e-05,0.0665977821300888
"STAG1",0.256140773232392,5.08388059221901e-05,0.0681748387416569
"DLEU2",0.455149309188064,5.16462731913198e-05,0.0692576523495598
"JARID2",0.485219465541941,5.68546046802641e-05,0.0762420248762342
"NR3C1",0.826483059931613,6.07494006831227e-05,0.0814649463160676
"VPS13C",0.369554874560952,6.08487133359208e-05,0.0815981245834698
"ARHGAP15",0.398007502923853,6.19450303984957e-05,0.0830682857643827
"BRAF",0.552128480469263,6.22523207872996e-05,0.0834803621757688
"DAAM1",0.953972897178903,6.27948031495047e-05,0.0842078310234858
"ABCC2",1.48519655970627,6.33336899477623e-05,0.0849304782199492
"PTGES3",0.443109874962686,7.00076234635545e-05,0.0938802230646265
"DOCK4",0.840317528844899,7.00337168054062e-05,0.0939152142360497
"PTEN",0.53350306381711,7.62199187470414e-05,0.102210911039783
"PPP1R12A",0.426477711294831,7.78208879644592e-05,0.10435781076034
"LYST",0.519448825187392,7.81548027212228e-05,0.10480559044916
"EXOC4",0.642275608368895,8.00442510099288e-05,0.107339340604314
"FOXJ3",0.855920445108285,8.01152401719312e-05,0.10743453707056
"ARHGAP5",0.899638029946888,8.36594719028251e-05,0.112187351821688
"ARID2",0.550617856255607,8.38346636676963e-05,0.112422283978381
"DYRK1A",0.390725003621796,9.175618753579e-05,0.123045047485494
"SDC1",1.94601501962544,9.33301826801159e-05,0.125155774974035
"NCOA3",0.360029071133099,9.44441046148698e-05,0.12664954428854
"RBM47",0.489566230460449,0.000103255518721115,0.138465650605016
"ZMYM2",0.576130749760593,0.000110260709565479,0.147859611527308
"DECR1",0.777468763954,0.000113430905668128,0.15211084450096
"ABCA6",3.3817611136781,0.000115960677741685,0.1555032688516
"MARCH6",0.628870923271171,0.000117530668631044,0.15760862663423
"ITFG1",0.495859415505376,0.000117615575974421,0.157722487381699
"LEPR",1.41297081001687,0.000121535658215148,0.162979317666514
"ARL15",0.343868663810078,0.000122187379326613,0.163853275676989
"ANKRD17",0.258605956084811,0.000124150008696144,0.166485161661529
"CDKAL1",0.546430761920216,0.000130173832337299,0.174563109164318
"TAF15",0.612126403416725,0.000134543727979854,0.180423139220984
"FAF1",0.526364893250345,0.000137987387284665,0.185041086348736
"RB1CC1",0.395596923400473,0.000140735067830034,0.188725725960076
"PTBP2",1.05660099111171,0.000141773213347392,0.190117879098852
"ATP11B",0.418450633230702,0.000142083004001306,0.190533308365751
"MARK3",0.310782765521915,0.000142705373030054,0.191367905233302
"VPS13B",0.476225261957603,0.000146867489684613,0.196949303667066
"HERC1",0.298920837510615,0.000153199812641365,0.20544094875207
"PPP2R2A",0.413233309693816,0.000153797590580044,0.206242568967839
"RAPGEF6",0.315949482802032,0.000154086494435191,0.206629989037592
"USP3",0.401050740085366,0.000158534056993532,0.212594170428327
"USP47",0.798171358485112,0.000159798361590277,0.214289602892561
"PPP2R5A",0.357468662856118,0.00016517891176404,0.221504920675578
"ATF6",0.730626228869107,0.000166280207126022,0.222981757755995
"HSD17B4",1.43645182709617,0.000167411762413352,0.224499173396306
"CNOT1",0.417325267821961,0.000181107546515587,0.242865219877402
"MEF2A",0.582651013166837,0.000182719929598238,0.245027425591237
"ALAS1",1.4474223850276,0.000194393907649297,0.260682230157707
"CYP8B1",5.23693903287783,0.000200325097534551,0.268635955793833
"PUM2",0.427622855112933,0.000204739390644375,0.274555522854107
"ROCK1",0.48388123337121,0.000215772154401528,0.289350459052448
"MIF",-0.806804280606268,0.000225040874653959,0.301779812910959
"EGLN1",1.00210401214677,0.000226353048667648,0.303539438263317
"MTSS1",-0.544321968720888,0.000234331363613204,0.314238358605307
"SCAF11",0.292895326918122,0.000238162767881315,0.319376271728843
"FBXW7",0.486862958148711,0.000238780343936491,0.320204441218835
"FAM172A",0.317879616818075,0.000246208384392198,0.330165443469938
"BIRC6",0.268908267292555,0.000250804981651334,0.336329480394439
"NEDD4",1.10141116184505,0.000255454783879827,0.342564865182848
"NSUN6",-0.474956713045222,0.000261750794781311,0.351007815801738
"N4BP2L2",0.40933136156091,0.000266244078999699,0.357033309938596
"PLPP1",0.96033139109785,0.000271141817706617,0.363601177544573
"HLF",1.73640618902353,0.000280068666309823,0.375572081521473
"BBX",0.328058531392696,0.00029364573286537,0.393778927772462
"GPAM",1.27514590561042,0.000298930008032752,0.40086514077192
"RPS6KA3",0.462665811792978,0.000309267481857631,0.414727693171083
"HERC4",0.274733566571973,0.000315176638199287,0.422651871825244
"ETNK1",0.714694771876015,0.000317397658324972,0.425630259813787
"UBE2H",0.455100163750999,0.000328153627274605,0.440054014175246
"WWP1",0.67930077132057,0.00034000673012587,0.455949025098791
"TTC37",0.825687785487817,0.000367983470151901,0.493465833473699
"ATP9B",0.517111449990268,0.000373766194485569,0.501220466805149
"EIF4B",-0.589256918491677,0.000378303518727438,0.507305018613494
"CHD2",0.445171467300471,0.000381061695666648,0.511003733888975
"EPS15",0.297483002287814,0.000416854920285681,0.559002448103099
"TRPM7",0.52713209422167,0.000426627660731435,0.572107693040855
"ZBTB38",-0.467578459300904,0.000429078460312943,0.575394215279657
"ASXL2",0.345851215412308,0.000433101536235596,0.580789160091934
"MKLN1",0.550323885207845,0.000442152927410987,0.592927075658133
"CCNY",0.444621656026273,0.000442283734468052,0.593102487921657
"TMEM123",0.470375694390634,0.000443231158422403,0.594372983444442
"TNFAIP3",0.266307091409143,0.000445157824696554,0.596956642918079
"NFE2L2",0.583800852744884,0.000446193682685078,0.59834572848069
"ZFP36",-0.32491444291542,0.00044652596405127,0.598791317792753
"NORAD",-0.987300983652497,0.000457944745345025,0.614103903507678
"ALDH2",1.07920522298884,0.000472732306767989,0.633934023375873
"PHACTR2",0.717896486887302,0.000478804419228507,0.642076726185427
"NFAT5",0.638950656668314,0.00048351055133241,0.648387649336762
"TLCD4",2.02468492023448,0.000491769933079766,0.659463480259966
"PLIN2",-0.364535526642199,0.000491862724305978,0.659587913294317
"FAM214A",0.475665572642821,0.000527480960349228,0.707351967828315
"ERRFI1",1.38102955154258,0.000528118011052696,0.708206252821666
"YWHAZ",0.271405294261282,0.000537111669490446,0.720266748786688
"GNAQ",0.633219078814265,0.000545661587241943,0.731732188491446
"TACC1",0.430516901818553,0.000576796092199789,0.773483559639917
"TLK1",0.71594112577517,0.000588048856692697,0.788573516824906
"DHCR24",1.1476742072067,0.00059557743892619,0.798669345600021
"NCOR1",0.361714561852749,0.000607746615568155,0.814988211476895
"TGOLN2",-0.295285826343968,0.00065490996578254,0.878234264114387
"HDAC4",0.26429079662333,0.000663772657819688,0.890119134136201
"ZFAND6",0.528417228567495,0.000666273387757174,0.893472612982371
"BABAM2",0.659259241928478,0.000672844571391818,0.902284570236428
"CD63",-0.277762499863255,0.000741325346666689,0.994117289880029
"NFKB1",0.556753162166977,0.000750411775808763,1
"SPTAN1",0.279957116830142,0.000752032971072799,1
"G6PC",2.13391246523439,0.000766415421113105,1
"ANO6",0.699592270734404,0.00077564784880807,1
"RAB2A",0.584026281818466,0.000817283626554075,1
"STAG2",0.374880430088754,0.000838949449001187,1
"TMBIM6",-0.276832142725864,0.000841608362117301,1
"EIF4G2",0.35795232393884,0.000849439002620326,1
"PDXDC1",0.271389723057274,0.000919156759799727,1
"MAN2A1",0.47743523053754,0.000923975359523719,1
"LPP",0.450541790697359,0.000943745414490921,1
"ASL",-0.492110123105691,0.000971117629428372,1
"LARP1",-0.410995323113747,0.000976126301031301,1
"PARP4",0.292852116837871,0.00105234365583482,1
"ARID5B",0.64086617273436,0.00113150510818459,1
"SCARB2",0.454556779204329,0.0011908174253556,1
"AFF1",0.607923783723293,0.00120071388364527,1
"ANKIB1",0.341159978835107,0.00127672002349053,1
"LRMDA",0.481774149946398,0.00129664618532862,1
"FBXL17",0.254760152561712,0.00130164349458886,1
"CCSER2",0.555595107230065,0.00135467143307264,1
"CHCHD2",0.251924717040827,0.00137132592626305,1
"SETD5",0.373471734898904,0.00141140321328464,1
"THADA",0.572450734637433,0.0014185296236906,1
"UBXN4",0.352702453981589,0.0014248999455614,1
"SRSF4",0.343972356398925,0.00144574040075995,1
"SDC2",0.664070291285496,0.00145674362292117,1
"SLC20A2",0.253011045672619,0.0014571406339999,1
"ARGLU1",0.789235056575786,0.00148670210347244,1
"RRBP1",-0.54464578455181,0.00152232497290319,1
"XRN1",0.456464690074616,0.00155275788587306,1
"TFG",1.17914372077184,0.00159430980098268,1
"PCGF5",0.76087782103701,0.00161520488694814,1
"DDX3X",0.34591526411081,0.00163961615033277,1
"TRPC4AP",0.590964455546952,0.00167111676055491,1
"RAP1A",0.498812865693949,0.00172804367736331,1
"TMEM131",0.71189809345663,0.00177191456500335,1
"ATP5F1B",0.254102457219915,0.001792668784802,1
"MTUS1",1.51288326612019,0.00180733661492691,1
"CANX",-0.394813642024771,0.00185542214839624,1
"STAT3",0.60249815182269,0.00195691277223051,1
"STAU1",0.564335053567994,0.00195819070046885,1
"HUWE1",0.399140602925934,0.0019752090577436,1
"ITSN2",0.345120178122353,0.00200575853139751,1
"LONP2",0.729382042727981,0.00201444123835457,1
"FNDC3B",0.588739463000596,0.00205090090381896,1
"PAN3",0.378343956751793,0.00212591031890826,1
"IGFBP4",1.37013135101324,0.00214439507790872,1
"HIBADH",0.815520684366536,0.00215974631084157,1
"VPS54",0.699164259453021,0.00231141140070986,1
"SERINC5",0.487965622851914,0.00234125625932704,1
"STT3B",0.464086866017821,0.00234652624192167,1
"AUH",0.763869298616337,0.00239006617541707,1
"PDE4D",0.252205229674315,0.00245869307105357,1
"NFIB",0.498385006934617,0.00249261827960963,1
"ROBO1",-1.01953128273631,0.00251561707612639,1
"NEDD9",0.424215922563879,0.00253104089780997,1
"KIAA1109",0.336252039665452,0.00255874126298486,1
"UHMK1",-0.699062178587483,0.00257550041841956,1
"A2M",1.58977841304368,0.00260813753049274,1
"ONECUT2",2.17198752258869,0.00271252532972074,1
"NAP1L4",0.442445544031059,0.00272829050605938,1
"MED13",0.314110356818056,0.0027726323390789,1
"RALGAPA2",0.856071276033558,0.00281383782448579,1
"H6PD",-0.684571847887908,0.00281781688886025,1
"TENT2",0.631346983087762,0.00297661112924361,1
"RAB1A",0.37727360270244,0.00305563873134086,1
"ZNF638",0.286387201116942,0.00310621543335751,1
"DENND4A",0.454338583039928,0.00312562273344546,1
"TASOR2",0.778896147103115,0.00317400466852567,1
"TTC17",0.82047935362108,0.00332045839869623,1
"ASXL1",0.328142047300514,0.0033393319170381,1
"CCDC91",0.416812872982047,0.00344996715639958,1
"ANKRD28",0.38462923733707,0.00355941721320979,1
"ATXN10",1.00266049746938,0.00357931083988718,1
"USP9X",0.546242321264892,0.0036004489433512,1
"PAFAH1B1",0.343885806090216,0.00361304846884529,1
"PPP3R1",0.498099240290775,0.00387274461145118,1
"SPPL3",0.526003773663623,0.00393118059266908,1
"CUL1",0.528531352680401,0.00400812868187505,1
"MGMT",0.35280768057498,0.00404520002116182,1
"STRN3",0.286687875545508,0.00419802663868766,1
"NNT",0.793597840153589,0.00424739769723958,1
"MON2",0.26501672805013,0.00425236649895576,1
"HSPA5",-0.358647165733699,0.00432980888669619,1
"CHCHD3",0.596081862518365,0.00434298985471589,1
"ETFA",0.613473424574917,0.00438903724019827,1
"RAB7A",0.535649126211196,0.00445636059847576,1
"C8A",3.15810974742796,0.0044716690763846,1
"MTR",0.770153738867158,0.00469961619177797,1
"PTMS",0.733677214236599,0.0047181197424412,1
"EFR3A",0.467138941995075,0.00485327879397729,1
"XRN2",0.313761891062071,0.00489541575441372,1
"VAPA",0.764558244020404,0.00490603600147752,1
"RBM26",0.309727252231589,0.0049350863042284,1
"MORF4L2",0.93758885251907,0.00499620610303389,1
"ATP5MC2",-0.49950672218128,0.00504287272241467,1
"SPPL2A",0.273900096357973,0.00508327948600952,1
"P4HB",-0.470935695555727,0.005099455060895,1
"PHIP",0.615457563875494,0.00522416339876944,1
"IL1R1",1.83280927798505,0.00526297710478323,1
"CSDE1",0.341882899110298,0.00553944730785903,1
"XBP1",-0.668003337255666,0.00570411542261038,1
"BTAF1",0.650011521791143,0.00587914954344908,1
"ARFGEF1",0.472304359199867,0.00589979916321216,1
"SORBS1",-0.964374415575362,0.00593144337064351,1
"CNOT4",0.747065083414117,0.00631934506715883,1
"TRIO",-0.535040463760895,0.00642984556168419,1
"PJA2",0.496249507043118,0.00653158768736093,1
"IMMP2L",0.459754626013209,0.00670599693608155,1
"ZFR",0.48241113904878,0.00678318119905639,1
"PPM1B",0.263487401911797,0.00679456993949779,1
"NUMB",0.370735542086836,0.00686652201998884,1
"TNKS",0.254874192323562,0.00709024995848878,1
"TRIM44",-0.271186651819666,0.0071333257495236,1
"SMARCA2",0.380405180094499,0.00729289914058136,1
"FNIP1",0.745535244429494,0.00735720674976611,1
"PATJ",-0.518502385184195,0.00744708702409154,1
"REV3L",0.518402091885508,0.00745179126961164,1
"TMED10",-0.46230483793961,0.00746087409863379,1
"RSF1",0.290543848712896,0.00750907932977427,1
"TBC1D5",0.442564509115253,0.00792912029504314,1
"RNF130",0.570707768350238,0.0081003671519972,1
"ITIH4",1.34164045569679,0.00812683645334406,1
"MAP3K5",0.284201624339384,0.00825639279291589,1
"TEAD1",0.892962394490835,0.00835428710180555,1
"XPR1",0.502532829178195,0.00838811418503016,1
"SEC24B",0.406235681757766,0.00868556914213181,1
"RBPMS",1.36701953559477,0.00869675661275409,1
"CLTC",0.536171939813405,0.00869967590909044,1
"EML4",0.341261457335119,0.00874406143980737,1
"ETV6",0.588413303253595,0.00909153849611621,1
"OSBPL8",0.451228246866216,0.00919811364762219,1
"VPS13A",0.579289522670695,0.00935867184908344,1
"PROS1",1.06879491835014,0.00945467046193753,1
"C5",1.46450804516919,0.00951224985862895,1
"POR",0.664094654014524,0.0102970559994181,1
"LAMP2",0.682422472927435,0.0104854853049027,1
"TOR1AIP2",0.688429544233506,0.0105524485963166,1
"CYP51A1",0.544587667362752,0.0109951062776649,1
"ERBIN",0.3843409196796,0.0113088780831801,1
"RORA",0.290862030690631,0.011538813208092,1
"SOD2",0.566399527722415,0.0119118946368922,1
"GALNT2",0.757381614528458,0.0120468754782642,1
"ZNF644",0.466828907956676,0.012196218321701,1
"ACADSB",1.27687256591062,0.0126633423964662,1
"ZMYM4",-0.436452726757112,0.0131805007895573,1
"SEPTIN2",0.62173771217339,0.0134424269952047,1
"LARP4B",0.403078028557627,0.0136706962403402,1
"MDM2",0.428725023729115,0.0137627702353824,1
"CDC73",0.638772999009012,0.0148298196388201,1
"PPP1R12B",0.567147267975892,0.0148456798014352,1
"F12",1.92199334257241,0.0149867311028083,1
"LRRFIP2",0.630198958870486,0.0156440293031327,1
"SCD",1.37422468932033,0.0156691194994701,1
"TCF12",0.512260458791954,0.0158421803715989,1
"CPQ",-0.346641233654111,0.0162302446172778,1
"PAK2",0.563617151736762,0.0162970302794153,1
"MLXIPL",0.96282159781429,0.0163169102557989,1
"CD164",-0.568818278263472,0.0164085161344813,1
"CEBPD",-0.594520433719803,0.0166447761622528,1
"PCM1",0.399217716845975,0.0167975751905214,1
"TOP2B",0.350008160163427,0.0169119529123053,1
"GRB10",1.39841311400395,0.0170975762107854,1
"PID1",0.553637980086527,0.0176133734289494,1
"ASCC3",0.449472214996388,0.0177283420308088,1
"RNGTT",0.458211614476571,0.0177440811098095,1
"RCOR3",0.716107302888093,0.0179087157395215,1
"AC016831-7",0.669157238809738,0.0182552517277256,1
"HPN",1.24055683575463,0.0185725127743266,1
"RREB1",0.373849442926717,0.0199298623046841,1
"SPEN",0.320897237126248,0.0202005586034578,1
"USP25",0.372864780453847,0.0202709308489489,1
"KTN1",0.366364196641117,0.0203072363760111,1
"TPR",0.51013392501493,0.0211697803766771,1
"PRKAR1A",-0.422571799638267,0.021801435331707,1
"AHCTF1",0.362964379990275,0.0221063551368761,1
"HIVEP2",0.491520422870722,0.0221470327883933,1
"TNS3",0.775920868135531,0.0225216089792405,1
"NBAS",0.508768011595842,0.022663073765192,1
"CAMKMT",0.50742259159028,0.0242156318508718,1
"ABCA1",1.36769820244631,0.0250783503306892,1
"COBLL1",0.959558070660573,0.0250891873590585,1
"INSIG1",0.537123519894848,0.0253031792372956,1
"RAB10",0.273881913704073,0.0253158182182208,1
"RHEB",0.544816738500155,0.0263700323538257,1
"SF1",0.35201368022732,0.0279777472190198,1
"NPEPPS",0.390079817512579,0.0281105448485035,1
"UVRAG",0.318132300528224,0.0285486986110673,1
"ATE1",0.378272542951016,0.0294820739859307,1
"GOLGA4",0.342825791149797,0.0303130703889244,1
"PTK2",0.422221232091851,0.0309684778822058,1
"SPAG9",0.308727998151369,0.0315405011316548,1
"BRWD1",0.254395188868211,0.0318413920319732,1
"GSTK1",-0.518958731776789,0.0325390097616781,1
"ZNF407",0.645754949695954,0.0341483966911938,1
"LRCH1",0.490875618974073,0.034490489084652,1
"DLC1",-0.668379401057664,0.0359620693025844,1
"RBM33",0.881116872160135,0.0360894306644442,1
"ZHX2",0.351052828329057,0.0364612040305444,1
"EDEM3",0.445008581167672,0.0372287385084551,1
"PHC3",0.426891623846852,0.0374725725535885,1
"TBL1XR1",0.269794259254096,0.0375646797578353,1
"ROCK2",0.511625316703171,0.0381374985129088,1
"PHF3",0.449954938301528,0.0386890199296019,1
"DST",0.573866195650645,0.0388050142881859,1
"LUC7L2",0.358142164411561,0.0398252847585891,1
"IL6R",0.290072893418519,0.0398985977948135,1
"LARP4",0.404017376921893,0.0404382268120191,1
"LRP1",1.13505951614761,0.0404690093070045,1
"HDGF",0.410218947263281,0.0431334877858844,1
"COMMD10",0.445005733283726,0.0469929589967627,1
"VWA8",0.372638182325328,0.0471472259233085,1
"TRIP12",0.725333739618109,0.048719661996758,1
"NRDC",0.498264070589406,0.0491345124846044,1
"KDM6A",0.5061752124223,0.0497117676672947,1
"AASS",1.08851403512869,0.0505724271767952,1
"OTULIN",0.668980097092332,0.0519742428883991,1
"SERP1",-0.388980063012387,0.0521467962052001,1
"PKP4",0.715983536054832,0.0525442874185336,1
"CNN3",1.42538516737514,0.0527796905971439,1
"KIAA0232",0.302172344392782,0.0546434364342207,1
"GOLGB1",0.495158092989081,0.0631827715926608,1
"FTO",0.427099328744504,0.0636589137768286,1
"AFF4",0.364455429469692,0.0648837255538999,1
"RAB3GAP2",0.498233163857713,0.0649459226664846,1
"CD46",0.314311201261894,0.0660557312644798,1
"WASHC4",0.715685215675236,0.066790962852392,1
"MBD5",0.271292414782836,0.0674458853054552,1
"TAX1BP1",0.412368773450517,0.0677654527630912,1
"APP",0.428107737557917,0.0688386273299211,1
"SMIM14",-0.449549288988075,0.0688596771508308,1
"VTI1A",0.398325473015915,0.0695923556294582,1
"PDLIM5",0.580609252509063,0.0702305651983706,1
"AP3B1",0.538885252971295,0.0708148796075193,1
"GMDS-DT",0.254009726641538,0.0715992027856734,1
"GPT2",0.913964467341782,0.0780226433232376,1
"CERS2",0.59908206559989,0.0798315843979502,1
"CDC42BPA",0.508827207239953,0.0799983033032282,1
"METTL15",0.839740748193684,0.0800014484763977,1
"SIK2",0.37416906409194,0.0808153603214213,1
"URI1",0.291515156152107,0.0837036162758798,1
"MARCH7",0.748578591736753,0.0851761638146011,1
"PARP14",0.361156522254585,0.0875308667362128,1
"TBCK",0.601437430056504,0.0878313484576629,1
"SMAD4",0.576380689194625,0.0884284786036925,1
"FARS2",0.290011313001978,0.0886276603476139,1
"ACO1",1.01926896166958,0.0929431659475057,1
"RSRC1",0.291217337127171,0.09489240376632,1
"DAPK1",0.504324073735072,0.0958161230537355,1
"ATP2A2",0.39646430009953,0.104466360768364,1
"ATP2B1",0.593055173433479,0.105620515152062,1
"AGMO",0.253530118339684,0.107727146554228,1
"RNF13",0.34544546524254,0.108245086411558,1
"DENND1B",0.272307683056995,0.109463233557082,1
"CRADD",0.317308128597751,0.110489449646584,1
"KIAA0319L",0.276979641644123,0.115855576316075,1
"PTPRK",0.547010928482725,0.115856005436548,1
"SLC39A14",0.720180935092555,0.120485509156498,1
"AR",1.11448787364447,0.122514003571786,1
"MAPK8",0.747366937496103,0.124087849156526,1
"FOXO1",0.517123195100408,0.124522863766117,1
"ZKSCAN1",0.350229084997047,0.127009416363092,1
"SMURF1",0.269995263960758,0.129142159193952,1
"LRPPRC",0.362142169369076,0.132402964602191,1
"PRKN",-0.368402208260305,0.141879043525034,1
"SH3D19",0.324220683721651,0.145095502804477,1
"RAD23B",0.412232563883329,0.14745140353549,1
"TP53BP2",0.452303767877827,0.159866597265191,1
"SYBU",1.79184036858666,0.160959955271464,1
"CASK",0.500999427868759,0.161796488495934,1
"ASAP1",0.467799158485747,0.166813187303078,1
"CLMN",0.787557310948269,0.168424184540087,1
"EPAS1",0.596993003487989,0.17494247745313,1
"PDIA4",-0.472411632430907,0.181118922714562,1
"UBQLN1",0.706210016323109,0.185040105054016,1
"CADM1",0.461115308283271,0.193547059361063,1
"PCCA",0.339870682994611,0.213603844409785,1
"HMBOX1",0.38124181439313,0.213684462553,1
"NUTM2A-AS1",0.502039886889978,0.218784958457785,1
"SPECC1L",0.435828704667742,0.219327459725666,1
"SAR1B",0.382693048586573,0.22059065730267,1
"CTH",-0.441820134327735,0.222522434610088,1
"MBNL3",0.430443386944874,0.225939130908497,1
"LMAN1",0.353692195727458,0.243553847436993,1
"MPDZ",0.841866449086827,0.246910167465443,1
"PPP4R2",0.544075121089426,0.254602274266693,1
"PDE8A",0.408789812641919,0.257548038139929,1
"TFR2",0.378953667620744,0.266310664740189,1
"SLC66A2",0.328130233672196,0.276555187623079,1
"EIF4G1",0.291693342907114,0.28508525944756,1
"ABCD3",0.346617846524158,0.285662416191616,1
"PDE4DIP",0.672501986621903,0.287314456382101,1
"LMBR1",0.40598112231771,0.288506449218946,1
"COL18A1",0.779707616866899,0.29376154640373,1
"ANKS1A",0.3507509043599,0.29453281916248,1
"CTNNA1",0.289517152142274,0.296128290092219,1
"CPEB4",0.276751216248995,0.297704153666661,1
"GBE1",-0.443875510711658,0.302215027772466,1
"WAPL",0.341360120767599,0.30300807286483,1
"AIG1",0.250910016883716,0.303881743401263,1
"AC008014-1",0.285142396182878,0.3176055174015,1
"MAP2K5",0.405738211298174,0.317725660183936,1
"WWC2",0.757047125757042,0.325464960992366,1
"SEL1L",0.420051319282043,0.327902584426876,1
"KPNA1",0.454323041609308,0.329030753712992,1
"PSMA1",0.290060253971918,0.354171807259836,1
"PHF14",0.415064752474887,0.359541884762939,1
"AFDN",0.488709056617023,0.380119102825252,1
"RHOBTB3",-0.405706223741389,0.417665710587108,1
"SNX13",0.339711915607695,0.434502283834338,1
"JPX",0.277279390093801,0.4559520274659,1
"PSD3",0.285253543389924,0.467382678470308,1
"PARD3",-0.292545730958429,0.482438377927777,1
"RAB4A",0.420634045063326,0.48984187835152,1
"UMAD1",0.363766471213033,0.498598621663656,1
"EHBP1",0.417973179444205,0.498734042282883,1
"FH",0.702226384229758,0.522850961970915,1
"PARD3B",-0.702055815965543,0.543506051062464,1
"SORBS2",0.306920406955538,0.578481674600708,1
"VPS41",0.650930763825135,0.581464246654712,1
"GPC6",-0.803854840409983,0.581965443664028,1
"HADHA",0.576558638221981,0.59156163472742,1
"PSMD1",0.601576571061943,0.625750654840289,1
"FGGY",0.496671909904242,0.656186230620036,1
"SIL1",0.287477134698548,0.675743099908955,1
"SMG7",0.4724705735472,0.691458915670001,1
"ERC1",0.272261275347734,0.694001827598481,1
"AL391117-1",-0.673812731451426,0.696689675645015,1
"ASPSCR1",0.311475229875926,0.70255962579334,1
"EXOC6B",0.285044247698548,0.736931608243963,1
"EXT1",0.354524158184165,0.758040610612261,1
"DENND5B",-0.308634887274639,0.779444029937305,1
"SOX5",-0.558214323128453,0.779750511475297,1
"EBNA1BP2",0.258355655145072,0.796133309962679,1
"C2",0.686939304057294,0.817953534742125,1
"L3MBTL4",-0.355651947202878,0.820027123856244,1
"THRB",-0.589254752459615,0.841586682620601,1
"LINC01473",0.316775992494174,0.850729677118203,1
"ITGA1",-0.423474500546231,0.853008231800176,1
"RALGPS2",-0.250263811390373,0.874284909725372,1
"FP236383-3",-0.349464957709498,0.882308362516444,1
"TRMT11",0.272577211042355,0.916441331961041,1
"SHANK2",-0.50166844012883,0.922033731006467,1
"TSHZ2",0.373082221587715,0.952993617753826,1
