"gene","log2FC","pvalue","padj"
"RPL3",-1.49400314981198,0.0719849383021242,1
"RBFOX2",2.50812428534262,0.0739955193225587,1
"ZFP36L2",-1.44965871439277,0.0748695397149725,1
"ZSWIM6",0.719542991321151,0.0750404720775566,1
"HPN",7.68453401971279,0.0764576841789756,1
"MARCH7",1.27500874185287,0.0768134933146561,1
"CDK6",-0.650089093870246,0.0770473953421377,1
"RPL29",0.656148713024212,0.0772380790077579,1
"PDK4",7.57664003022584,0.0773182782497188,1
"AZGP1",7.56207615932202,0.0781082238495237,1
"DIAPH1",0.997619123507713,0.0786521603672418,1
"CAPZB",-1.07122679420699,0.0789012440055297,1
"RBM47",0.930755461496393,0.0800794448551116,1
"PUM2",1.35923478109422,0.0802528547015444,1
"UQCR11",0.329189597726711,0.0803485625604583,1
"APLP2",3.299231364018,0.0831650266376285,1
"ROCK2",2.76708454625376,0.0831840782492004,1
"ZC3H13",-0.614355053484111,0.0856357041535039,1
"A1CF",2.09896797765233,0.0861915602952763,1
"NAMPT",2.19620188775673,0.0863290311033365,1
"MASP2",7.24266174787805,0.0878736653163363,1
"EPC1",-0.356770165978474,0.0885722934371175,1
"SPTAN1",-1.09736559181841,0.0899861317956224,1
"MAT1A",7.66639239150226,0.0911654684392234,1
"SPATA13",-2.63690350753303,0.0948188111664229,1
"HIVEP2",-1.09861044587963,0.0969595318220735,1
"PLCG2",-0.726772486845073,0.0996995087298564,1
"TXNIP",-0.908072048454748,0.0997793425920424,1
"TAOK3",-0.785755851781634,0.100606283194813,1
"MT2A",0.365424727078411,0.100843469915003,1
"RAB4A",7.25732141352625,0.105011924014629,1
"NUMB",-0.650916420500684,0.105836616258364,1
"SMURF1",2.43044499510074,0.105891180504825,1
"AOX1",7.14114363430173,0.106771407287585,1
"C8G",7.20778092369648,0.109145540036505,1
"LMAN1",-5.06423883527481,0.109256741905327,1
"SORBS1",1.96359910989499,0.109724996919645,1
"UTY",-0.610284711809428,0.109999633484046,1
"RPL5",0.896270480319025,0.110016390458229,1
"ABLIM3",7.26176902075504,0.11025050368105,1
"CNST",2.00409692778142,0.110517400138781,1
"LRPPRC",-0.685231229665337,0.110546373389114,1
"FGB",1.4806915198524,0.111425638016037,1
"ACTB",-1.17551744126078,0.111522524213291,1
"FP236383-3",-2.28791213087311,0.111660041948862,1
"SIK2",-0.745916250795796,0.112020729900333,1
"PTPRC",-0.514463443731215,0.112095556501472,1
"RPS3A",1.39201222011115,0.112741287571617,1
"COX4I1",1.03461216246232,0.114272822185875,1
"RPL23",-0.78765419288427,0.115167322865194,1
"EGFR",7.59391809043279,0.115841505833613,1
"ATAD2B",0.387465899356152,0.117820861462654,1
"RPL7",0.866638348264684,0.118695575065337,1
"MAPKAP1",1.2077105351407,0.118696798545499,1
"MRTFA",1.00772981715584,0.120122445027831,1
"TMSB4X",-1.37272534825952,0.120395918705627,1
"ADI1",2.65276743966683,0.120919194197742,1
"ATXN2",-0.420372017401526,0.123012110032647,1
"TRMT11",7.73561785130513,0.123226608328992,1
"ITFG1",1.59786391131762,0.123875358333187,1
"HSPE1",1.16873124707013,0.124142452528978,1
"BRI3",2.45301238597906,0.124299079983824,1
"SAMHD1",-1.72705093042307,0.124343460242389,1
"FGG",1.92426298223523,0.130419506595174,1
"CHD6",1.80023095498726,0.133707428772861,1
"TAT",7.21655647856964,0.134009451810205,1
"CYP4A11",7.16377155076037,0.134009451810205,1
"SEC61B",2.19218769812757,0.135499882991491,1
"TFG",2.47520152094158,0.136501000591641,1
"SERPING1",2.67952431008372,0.136819076137772,1
"LDLRAD4",0.618904265604508,0.139607369036576,1
"CADM1",7.70050032041064,0.140461496412846,1
"COX6C",0.973034555671448,0.14158162736048,1
"GPBP1L1",1.6346824044733,0.14182444480553,1
"PCK1",2.77988796455722,0.142099262625402,1
"CTSB",0.805341699278282,0.142127092097498,1
"LITAF",-1.1217886917964,0.143032923363126,1
"MORF4L2",1.41652652123654,0.143317967064629,1
"RPL39",-0.755821544363997,0.143822940389945,1
"TOR1AIP2",-5.65703937821626,0.144776479661463,1
"STK3",2.14168717920468,0.146776909326274,1
"RBPMS",6.88586127044895,0.147882365765965,1
"SCAPER",-0.884801867093206,0.153059590480253,1
"AIG1",7.24761878488949,0.153090020745454,1
"STIM1",0.802702108758402,0.153925221340594,1
"RPS28",-0.859217399997031,0.154886615304089,1
"CYP4F3",7.20678631695393,0.156049340595509,1
"TSHZ2",1.30470491582684,0.156729940759023,1
"TMEM176A",6.98990791678722,0.156794557323176,1
"ITIH4",-5.26115825595954,0.160155833177839,1
"ARIH1",-0.529984811414514,0.161281731849409,1
"ZFR",0.693593964151498,0.162429486627712,1
"RPL6",0.726475053321045,0.16272414369907,1
"SIPA1L1",0.953949465753424,0.163234546021633,1
"SCARB2",7.12514529040044,0.163598756104061,1
"GPAM",6.75937063585804,0.164168320644646,1
"ETFB",1.626236873727,0.165029011121212,1
"TMEM176B",0.530768706059043,0.165073412617182,1
"ITCH",-1.13748504008725,0.166143849782206,1
"HELZ",-1.38701072899837,0.166826621939168,1
"RORA",-1.60507312218932,0.167956105116248,1
"NR5A2",6.70463961080381,0.168978741094364,1
"RBM39",1.08409407481808,0.169397181499201,1
"RPS15",-0.653685111009299,0.169517947284219,1
"RACK1",1.58293739102661,0.16979659152341,1
"HNRNPA2B1",0.837902506291927,0.172078091533409,1
"HLA-B",-1.10984357965531,0.172650607677015,1
"JUN",-0.634787480249221,0.173718498945653,1
"PPP3R1",-0.748264764472014,0.174526690138357,1
"UBC",1.19909362676745,0.174640563673506,1
"SH3D19",1.38133066614614,0.176038078385775,1
"KIAA0232",-1.95200094152849,0.176657532952666,1
"SERP1",-1.41125059377224,0.177157794014516,1
"HNRNPC",0.774936731181317,0.177371338346597,1
"ABCB11",6.68646634931443,0.181299124363649,1
"NAV2",0.827511319542788,0.181806744030006,1
"PROX1",6.57975401479715,0.183812600610688,1
"ALAS1",3.91243500719443,0.185647059173253,1
"PTMS",7.00071305421625,0.188385012650997,1
