"gene","log2FC","pvalue","padj"
"L3MBTL4",0.453091956630199,0.000231029979576525,0.309811202612121
"TANK",-0.341927401095959,0.00023132865829147,0.310211730768861
"NEDD4L",1.25727522273983,0.000233918459566228,0.313684654278311
"SEM1",0.594794426472451,0.000241166069411519,0.323403699080847
"RAP1A",-0.333872151907386,0.000244086544878871,0.327320056682565
"PDE4DIP",-0.877328706579552,0.00024442153049504,0.327769272393848
"RCOR3",-0.568052652252839,0.000245095089836535,0.328672515470793
"DENND1B",-0.679718355451583,0.000248592536012616,0.333362590792919
"PCGF5",-0.63465000122852,0.00024910788531785,0.334053674211237
"RPS17",0.787114586474521,0.0002543368343094,0.341065694808905
"VTI1A",-0.36371999078429,0.000254589238072896,0.341404168255754
"TRMT11",-0.628212591306871,0.000256929386673385,0.344542307529009
"EBNA1BP2",1.17608064330722,0.000264509521072197,0.354707267757816
"WWP1",-0.529561732661955,0.000267223536207862,0.358346762054743
"PIK3R1",-0.452964392224642,0.000292191675069251,0.391829036267865
"ALDH2",0.553757451465239,0.000296297961532476,0.39733556641505
"STT3B",-0.727485230519911,0.000314484737199619,0.421724032584689
"GATM",-0.630884636813319,0.000317287355016403,0.425482343076997
"FOXJ3",-0.63638036881903,0.00031775597134959,0.4261107575798
"CPEB4",0.60116168028448,0.000333141694039795,0.446743011707364
"ARID1B",-0.348825361933111,0.000338022896334384,0.45328870398441
"DCAF8",-0.364148873092671,0.000346516384599532,0.464678471747973
"THRB",1.82739699891805,0.000353122980038763,0.473537916231982
"PTBP3",-0.609734988657316,0.000371874686936859,0.498683955182327
"MAT1A",0.860294461792948,0.000377886038297426,0.506745177356849
"DIP2B",0.330213681712281,0.000387334173371572,0.519415126491278
"TRPS1",-0.9006596397707,0.00039729652412306,0.532774638849023
"CPT1A",-0.298856159288539,0.000398695803995361,0.53465107315778
"ITFG1",-0.788274966181824,0.000408026592727158,0.54716366084712
"IRS1",1.41683522714854,0.000411452303237282,0.551757538641195
"UBE2D3",-0.399550897986921,0.000423545309436647,0.567974259954543
"LDHA",0.626984610598061,0.000424534545612938,0.56930082566695
"CLMN",1.08564187956512,0.000443323242454354,0.594496468131289
"MLEC",0.37406203490489,0.000448421355303682,0.601333037462237
"EIF4B",-0.341128792689566,0.000450342725587222,0.603909595012464
"ZFR",-0.252545280748189,0.000452548362248579,0.606867353775344
"EPAS1",1.03210024517511,0.000452643600301111,0.60699506800379
"CPQ",-0.617826728403413,0.000475398672482637,0.637509619799217
"NCOA1",-0.28592196667822,0.000486285255659127,0.652108527838889
"IMPAD1",0.559339504426662,0.000494886259490861,0.663642473977245
"UBQLN1",-0.414895761439616,0.000516092765104241,0.692080398004787
"TLE1",0.467169310671707,0.00052962716682114,0.710230030707149
"SHANK2",1.2390688915667,0.000533831909895751,0.715868591170202
"COMMD10",-0.697258773498966,0.000556711923379866,0.7465506892524
"LONP2",-0.564108034768839,0.000562604712162337,0.754452919009693
"RPL34",0.257965005894843,0.000593051411571126,0.79528194291688
"ATE1",-0.583420336446863,0.000596724502865141,0.800207558342155
"RHEB",0.455255088421398,0.000607632060881368,0.814834593641915
"NFKB1",-0.365884041114191,0.000620781473554123,0.832467956036078
"PCMTD1",-0.469919071111037,0.000637588320471656,0.85500593775249
"ATXN10",-0.372489680759347,0.000643373613590721,0.862764015825157
"PTBP2",-0.267389499753544,0.00064567016029973,0.865843684961937
"LINC01578",-0.328169115449629,0.000667127479016504,0.894617949361132
"PPP1R12A",-0.289292661042244,0.000697945379719021,0.935944754203208
"USP15",-0.390828861910965,0.00071326982337788,0.956494833149737
"MORF4L2",0.348287771110974,0.000725846969045556,0.973360785490091
"EHBP1",-0.298862575175001,0.000732222258092366,0.981910048101863
"TFG",-0.28201154806083,0.000733572808173769,0.983721135761024
"BTAF1",-0.263760078949454,0.000744860212099191,0.998857544425015
"PJA2",-0.872700818050931,0.000805018853650384,1
"DIAPH2",-0.403797970146398,0.000825886419269742,1
"EEF1D",0.257449366366014,0.000838390878115086,1
"PKN2",-0.698041708158982,0.000861037126150237,1
"XRN2",-0.667863991392307,0.000876295096574583,1
"FGGY",-0.9385529762914,0.000948336698063609,1
"F12",0.787076754380628,0.000997990854980842,1
"SMURF1",-0.477447358223561,0.00105331759545278,1
"GMDS-DT",-0.624132012273117,0.00106041086372782,1
"SAR1B",0.464929211671502,0.0010673995999859,1
"C5",0.369135567331363,0.00112079681215305,1
"ZEB1",-0.775745912636657,0.00114691521447163,1
"KIF13A",1.45087271276091,0.00115261570235998,1
"ZKSCAN1",0.28202956087073,0.0011549331161278,1
"ACSM2B",0.688690558526455,0.00120089406400221,1
"STRN3",-0.343942774668605,0.00120906487433943,1
"SYBU",1.66128120161485,0.00121046766053267,1
"SORD",0.643651007806229,0.00121447998364397,1
"CHCHD3",-0.429683889262998,0.0012268598048221,1
"ABCA6",0.976569434166085,0.00122994951037694,1
"PDSS2",-0.461567922698674,0.00123404255942387,1
"IGFBP4",-1.01521746601124,0.00128508825857018,1
"G3BP1",0.414215532900597,0.00135865362905178,1
"RALGPS2",0.931153102741631,0.00138071906011608,1
"VAPA",-0.434785475303157,0.00141220714682747,1
"SBF2",-0.638219874089842,0.00144594501333079,1
"RAPGEF2",-0.338289524231806,0.00148041741180552,1
"ALDH3A2",0.612455444546043,0.00149612932963464,1
"GPC6",-0.800752234625806,0.00150200563607973,1
"USP34",-0.308288620082707,0.00151628588729068,1
"GALNT2",-0.278328553657169,0.00153815861774402,1
"SERINC5",0.411606658974253,0.00154668501564439,1
"ACACA",-0.3706002366041,0.00161416916750801,1
"AUH",-0.385397826712418,0.00162140200701884,1
"LRP6",0.980110459809504,0.00173015208301878,1
"CLASP2",-0.384010406329926,0.00173982545761526,1
"TRIO",-0.685753568315184,0.00176425697375766,1
"METTL7A",0.477947331319193,0.00177718040688338,1
"AP3B1",-0.648919973013721,0.0017958165932787,1
"AC008014-1",0.60244395582384,0.00187619566524685,1
"PCSK6",0.556769825460921,0.00190098914339267,1
"HSD17B4",0.348723172739016,0.00199250490465645,1
"GSK3B",-0.314303142006249,0.00203550758459399,1
"SDHC",0.517082123327089,0.0022139382890184,1
"STOM",-0.291601073027159,0.00223529926475589,1
"SEL1L",-0.611701114863679,0.00223616729271634,1
"AC118549-1",-0.679428925902361,0.00224533753863804,1
"RPL41",0.633615992898269,0.0024325620768275,1
"RAB4A",0.472248398528199,0.00252819163377305,1
"PDXDC1",-0.416736251042336,0.00254719345825966,1
"PTPRK",0.3950712012442,0.00255637440655441,1
"SETD5",-0.414792701397031,0.00267796969423004,1
"ZC3H13",-0.25421969029113,0.00286979112048407,1
"ITGA1",-0.820119322384456,0.00291703415368833,1
"TNS3",0.673369049721476,0.00315947022113051,1
"SNX9",0.74004308053967,0.00319456788323326,1
"GMDS",-0.479384946317911,0.00330994121854199,1
"CP",-0.303921932460275,0.00346318070806778,1
"RNF13",-0.603134324975488,0.00356285191267087,1
"MAPK14",-0.320068871828612,0.00358255211204948,1
"SPAG9",0.280720944045822,0.00359293505664048,1
"RAD50",-0.466087955800919,0.00369315973473294,1
"EDEM3",-0.29022970404758,0.00374520279644849,1
"GOLPH3",-0.338031728622731,0.00385605801861095,1
"EGLN1",0.431563112484436,0.00388321067157181,1
"LYST",-0.255258966812161,0.0043165275361581,1
"BCKDHB",-0.570757679860277,0.00441685059598136,1
"MAN1A2",-0.583505542016691,0.00462444040128764,1
"LRRFIP2",-0.297589395072181,0.00468000977114364,1
"IRS2",0.628054692210062,0.00471602747703758,1
"PPP1R12B",-0.353388612828803,0.00473456935030911,1
"LRCH1",-0.525393068388959,0.00497650250509577,1
"CCNY",-0.27447759292373,0.00538525678670469,1
"JPX",-0.386532332442869,0.00544244005345115,1
"DOCK5",0.924934936436314,0.00555758956635728,1
"RAB3GAP2",-0.365335301824611,0.00556029965036204,1
"NID1",1.13066040788869,0.00558176700419632,1
"DENND5B",1.14320928485947,0.00560615183364055,1
"PLG",-0.560690417151075,0.00576799249917407,1
"FKBP5",0.431846595264916,0.00580119134481619,1
"TM9SF3",-0.663754735647372,0.00600525571287784,1
"RPL35A",0.337536037220094,0.00610373978599969,1
"AL391117-1",0.669901399179072,0.00613330311143788,1
"CYP3A5",-1.00050177061493,0.00653328805864004,1
"FAM107B",0.316831728831664,0.00653384952208833,1
"ADH4",0.533358486562801,0.00661529306378853,1
"APCS",0.311748713675436,0.00679937806527299,1
"EXT1",0.422028272256122,0.00685277287371207,1
"ZNF407",-0.478633160578507,0.0069176887838517,1
"SLC7A2",-1.56685796302403,0.00727214534567244,1
"ERRFI1",0.260245691115256,0.00743308450369695,1
"MAGI1",0.725082863890775,0.00787121910181222,1
"PPP3CA",-0.423071252271809,0.00790203978359642,1
"TFR2",0.716509209814258,0.00832894358271423,1
"DNAJC1",-0.27934911324185,0.00844456846767382,1
"AR",0.743442270057878,0.0101880348545573,1
"ACSM2A",1.01172815814713,0.0103893799341127,1
"MALAT1",0.554366978739893,0.0104685691775981,1
"TEAD1",0.559398005479872,0.0104872980897475,1
"CD164",-0.35715496811543,0.011228434204842,1
"SCFD2",-0.603989614637528,0.0112308088359561,1
"FNDC3A",-0.456934021504742,0.0113510361970067,1
"CDK14",0.527875464518871,0.011770460389499,1
"ABCC6",0.762428281629236,0.0120376606637439,1
"ABCA1",0.287024002233318,0.0120905033611751,1
"AGAP1",0.696911194691317,0.0122581217183614,1
"ALAS1",0.43855813045283,0.0123621180511348,1
"ERBIN",-0.435411106524294,0.012784557744094,1
"ZNF148",-0.258661205147839,0.0130038156955736,1
"ATP5F1E",0.322505789981761,0.0131274825328735,1
"ABLIM3",0.837382537732465,0.0132582931956779,1
"BHMT2",0.589359760724098,0.013488337823105,1
"RPL38",0.779566450476089,0.0139343985968812,1
"WAPL",-0.431912367604628,0.0144747698534447,1
"PSD3",0.465816598750588,0.015573201940476,1
"NFIA",-0.536491465036139,0.0161754595769463,1
"MPDZ",1.39368940356975,0.016332280988586,1
"GRB10",0.958746037291282,0.0166910193443184,1
"ATF6",-0.259561691487761,0.0190212152436747,1
"SUMF1",-0.502442590627357,0.0198517863336689,1
"CLDN1",0.277141186723411,0.0203236559023048,1
"EIF3E",-0.268362856443091,0.0205820607490628,1
"PHKB",-0.660503690814835,0.0224466739569292,1
"TRIM44",-0.464265973189181,0.0234995975779392,1
"ITSN1",1.39705092606685,0.0236348787617339,1
"RNF130",0.294988476100516,0.0240197942518277,1
"DOCK4",0.321198304188724,0.0242365772837692,1
"ACADVL",-0.682023528974313,0.0281246544325935,1
"NEDD4",0.278595156342693,0.0286170081031899,1
"HIPK3",-0.420246095029778,0.028757340716029,1
"LRMDA",0.254758105826814,0.0291808812832279,1
"SIL1",0.550253112961899,0.0303670672213658,1
"DECR1",-0.482729593717288,0.0313933883469921,1
"EVI5",0.640780149932514,0.0332932424741392,1
"MBD5",-0.586209967013709,0.0333568305552338,1
"PHLPP1",0.429130770968131,0.0363533150001643,1
"ZFP36",-0.898070164391759,0.0376363074992517,1
"FGD4",0.735014186040393,0.0398992234347316,1
"CADM1",-0.83897929106303,0.041219907161631,1
"ARHGAP5",-0.907662337962788,0.0415024448484258,1
"ETV6",-0.260425907080926,0.0415944483333949,1
"DAP",0.256878611784505,0.0416858779422404,1
"DAPK1",0.512194619005098,0.0419899604668671,1
"MAN1A1",-0.323822888952744,0.045319581841769,1
"MBNL2",-0.44795603545281,0.0458077455693937,1
"ANKRD28",-0.259259555807688,0.0465612759541937,1
"CYP2C9",-0.309351308178949,0.0470114944256729,1
"SMAD4",-0.439143550787733,0.047825136937161,1
"CHPT1",-0.658881401101504,0.0505867116383671,1
"PRKN",-0.540580118666275,0.0507428226516437,1
"DST",-0.460498975814528,0.052374349659809,1
"PTK2",0.364915507679951,0.0550243018165456,1
"ABCD3",-0.607399114083796,0.0581638574643438,1
"MAP4K3",0.500626779078409,0.0600206147207217,1
"KCTD3",0.63293450773942,0.0602932607822944,1
"TJP1",0.345240761311483,0.0603739422335815,1
"PHF14",-0.265188428727563,0.0608385066293944,1
"ATP2B1",-0.367588023857035,0.0636143144219591,1
"PARD3B",0.881432199822582,0.0667047786307785,1
"ANO6",-0.459279560075667,0.0707068764430344,1
"ARHGEF12",-0.635260164046389,0.0752148902572671,1
"COBLL1",0.473828967240524,0.0756353893415675,1
"SERPINA3",-0.437710085927645,0.0794873570301814,1
"DMXL1",-0.31379788570873,0.0822137307496591,1
"HDAC8",-0.67080081631412,0.0844863619800315,1
"MEF2A",-0.470683060558733,0.0845541927925759,1
"NNT",-0.37106234244099,0.107547271946232,1
"CAMKMT",-0.376955214072372,0.110140622883059,1
"LPGAT1",-0.282735564384979,0.11121051548529,1
"KLF9",-0.251099147299656,0.1115574385562,1
"RBFOX2",-0.361526888547056,0.112510692066895,1
"TBCA",-0.32167142302658,0.113234521764424,1
"CDO1",0.334677857720458,0.11349003624797,1
"DLC1",0.574268878911249,0.115223700915464,1
"EPS8",0.419881243028698,0.124167973705503,1
"IL1R1",0.337119719929077,0.126668328612856,1
"ABCC2",0.656736765198018,0.134158516519516,1
"DAAM1",0.379345809066,0.2137070187689,1
"PID1",0.494607857469951,0.225768093493221,1
"PDE3B",0.270094392336881,0.240553557895164,1
"PLIN2",-0.469389749803258,0.245164301755576,1
"PARD3",0.574406950076437,0.253408700671083,1
"WWC2",0.525204879676998,0.259453656041304,1
"UBE2E2",0.320630907217987,0.31955790236229,1
"CYP4F3",-0.900417432816022,0.341404295868976,1
"PKP4",-0.349968092208744,0.365958483879356,1
"TBC1D8",0.443647217826832,0.369695154102833,1
"PDLIM5",-0.361603674063319,0.391832421782477,1
"RBM47",0.480960449774166,0.395186147664373,1
"PON2",-0.521340876222686,0.41947586955899,1
"DLEU1",-0.440296107945997,0.423194939401725,1
"NAV2",-0.623508874562037,0.429732447115619,1
"TTC28",-0.598613341040422,0.43255575444036,1
"EPB41L5",-0.702868228058571,0.467983779413693,1
"SERPINF2",-0.549347317579719,0.492337864144469,1
"PTPRG",0.447584622653544,0.492402747105203,1
"MGMT",-0.451062341522138,0.533604436347287,1
"SORBS1",-0.4142977084548,0.709920322963016,1
"CTNND1",-0.561328894037694,0.710481403688679,1
"CYP4A11",-0.750119308939602,0.743889998835969,1
