"gene","log2FC","pvalue","padj"
"PTBP2",-0.765201404153423,2.43112581866472e-18,3.26013972282939e-15
"RPS6KC1",-0.715508235413487,2.57747565373749e-18,3.45639485166198e-15
"SMAD4",-0.890573362031274,3.12485513899334e-18,4.19043074139006e-15
"ALDH3A2",0.324792722988779,3.20851550367048e-18,4.30261929042211e-15
"NAMPT",-0.533396661635377,3.76529711594446e-18,5.04926343248153e-15
"SPPL3",-0.472540116704332,3.78215626844022e-18,5.07187155597833e-15
"MAP2K5",-0.585384966770649,3.97914954352908e-18,5.3360395378725e-15
"CCDC91",-0.619151513595741,4.11314999696135e-18,5.51573414592517e-15
"PKN2",-0.48434531177924,4.26265426821073e-18,5.71621937367058e-15
"RSRP1",-0.756497300252851,4.53635525672806e-18,6.08325239927233e-15
"COP1",-0.351256166555182,5.43980911747144e-18,7.2947840265292e-15
"MAP3K5",0.449656046298335,5.75656193339032e-18,7.71954955267642e-15
"DIAPH2",-0.707225163244722,5.82719068718393e-18,7.81426271151364e-15
"PCGF5",-0.587666385235901,5.89891351457559e-18,7.91044302304586e-15
"UBQLN1",-0.270675053443943,7.10085682991641e-18,9.52224900891791e-15
"APP",-0.825311215387787,7.76720126841589e-18,1.04158169009457e-14
"ASCC3",-0.834851939908289,8.13921167695184e-18,1.09146828587924e-14
"RBFOX2",-1.20420155211346,8.72441492721421e-18,1.16994404173943e-14
"TRIO",-0.980807035990392,9.16109197418659e-18,1.22850243373842e-14
"NBPF12",-0.421667527805416,9.50181263931393e-18,1.274193074932e-14
"MACF1",-0.337302796732623,1.05938190154345e-17,1.42063112996977e-14
"AVL9",-0.430400067322706,1.28243466959378e-17,1.71974489192526e-14
"FNIP1",-0.580688507552829,1.56618092737382e-17,2.10024862360829e-14
"UMAD1",-0.547021995769925,1.70954903449379e-17,2.29250525525617e-14
"PTPRC",2.51797610953682,1.87959045548433e-17,2.52053080080448e-14
"PICALM",-0.442998206635961,1.9374680194344e-17,2.59814461406153e-14
"HTT",-0.328744904967786,2.02890492597783e-17,2.72076150573628e-14
"PTK2",-1.05077022527955,2.3882791095509e-17,3.20268228590776e-14
"SLC39A14",-0.368995541246197,2.4662823732073e-17,3.30728466247099e-14
"PHACTR2",0.40125418017103,2.56889939343022e-17,3.44489408658993e-14
"CDC73",-0.577750276974471,2.97301820861777e-17,3.98681741775643e-14
"SNX9",-0.316598577929422,3.01155886569836e-17,4.0385004389015e-14
"CCSER2",-0.323277609516055,3.61272669388345e-17,4.84466649649771e-14
"COMMD10",-1.10646887670562,3.6391041239583e-17,4.88003863022808e-14
"SEPTIN2",-0.680718233359513,3.66213386145307e-17,4.91092150820856e-14
"TENT2",-0.402446347299457,4.09854155514253e-17,5.49614422544613e-14
"ITFG1",-0.696198399511419,4.38306745248436e-17,5.87769345378152e-14
"RAD23B",-0.275066347032924,4.63887278766592e-17,6.22072840826e-14
"PARP4",0.469816020657232,5.78294907404791e-17,7.75493470829824e-14
"EPB41L5",-1.05471397545089,6.05632751172336e-17,8.12153519322102e-14
"HNRNPA2B1",-0.330104772221986,6.30973895256179e-17,8.46135993538535e-14
"TM4SF4",-1.40512965915522,6.48709268843809e-17,8.69919129519548e-14
"XRN2",-0.55353929055223,7.71626313774851e-17,1.03475088677207e-13
