"gene","log2FC","pvalue","padj"
"OGA",0.26256864496424,2.63778649984617e-05,0.0353727169629371
"GSTK1",1.26219354000142,2.82102988848739e-05,0.0378300108046159
"KLF12",-1.20405505696239,2.91110960967703e-05,0.039037979865769
"KAT6A",-0.884622130545585,2.93912488382979e-05,0.0394136646921575
"UBE2D2",0.575125852115271,2.96228771203015e-05,0.0397242782183244
"ACTB",0.387725699514058,3.14433151496838e-05,0.042165485615726
"DAPK1",-2.67815642484689,3.34915123488596e-05,0.0449121180598208
"HMGB1",0.708101400384459,3.52442875590108e-05,0.0472625896166335
"ADD1",0.265395405979523,3.54206856213508e-05,0.0474991394182314
"AGMO",2.37686096681452,3.57333574306907e-05,0.0479184323145563
"HSPA8",1.12471926415951,3.57841061618764e-05,0.0479864863630763
"EIF4G3",0.590570065162225,3.62352423297906e-05,0.0485914599642492
"PACS1",0.64046435541934,3.63428390471371e-05,0.0487357471622109
"SRSF5",-0.312158226232942,3.8323976066174e-05,0.0513924519047394
"PRKN",0.782796788102573,3.84360229699499e-05,0.0515427068027028
"USP32",1.6363874462656,3.93116571148417e-05,0.0527169321910027
"NUTM2A-AS1",-1.82977149182604,4.1375625720241e-05,0.0554847140908432
"SYNE1",1.1179855055461,4.14912561878185e-05,0.0556397745478646
"EIF1",0.308363948495303,4.35026359326977e-05,0.0583370347857476
"SGMS1",-0.54230322319613,4.62307161810102e-05,0.0619953903987347
"TUT7",0.769165918868178,4.74384679081809e-05,0.0636149854648706
"ZFAND5",0.419107528319323,4.93629865994701e-05,0.0661957650298895
"FAM49B",0.592599288336189,5.2103406600472e-05,0.069870668251233
"CYB5A",1.15839691510064,5.35300161167479e-05,0.0717837516125589
"F5",0.951311573962332,5.88044295116801e-05,0.078856739975163
"FNIP1",-0.61503835256548,5.88874604512292e-05,0.0789680844650984
"LDLRAD4",0.437854127897817,5.90873554496734e-05,0.079236143658012
"SLC38A1",0.52733524191079,6.09224906416702e-05,0.0816970599504797
"HULC",1.69455560638899,6.13151560000128e-05,0.0822236241960171
"FNBP1",0.954639501798884,6.30595205926538e-05,0.0845628171147488
"PTEN",-1.05513380892788,6.47699515383366e-05,0.0868565050129094
"PRKCA",0.897519423915246,6.8647548013363e-05,0.0920563618859197
"SIK3",0.33800240056577,7.04956790952754e-05,0.0945347056667644
"AMBP",0.587050090964931,7.14086843257767e-05,0.0957590456808666
"HECTD4",-0.31666436977866,7.22125326412167e-05,0.0968370062718716
"VWA8",-0.695028571553165,7.3679149770966e-05,0.0988037398428655
"EEF1A1",-0.505854319384097,7.59390106413792e-05,0.101834213270089
"CMIP",1.25745428869856,7.98809494941279e-05,0.107120353271625
"CNST",1.17891089541952,8.2148032431023e-05,0.110160511490002
"XRCC5",-0.500684568790001,8.67068415659453e-05,0.116273874539933
"RPL13",-0.943713856272244,8.94394125197494e-05,0.119938252188984
"MYH9",0.875873122035754,9.0351157721238e-05,0.12116090250418
"UBR3",-0.299205993512659,9.17868683425273e-05,0.123086190447329
"MT2A",-0.685843952308495,9.24551011644742e-05,0.12398229066156
"LPIN2",1.08127380676551,9.32558046961424e-05,0.125056034097527
"FBXL17",-0.723715058997681,9.91596417675331e-05,0.132973079610262
"PDSS2",0.847532584668764,0.000104937709665937,0.140721468662021
"RPS6KA3",1.17668523900707,0.000106202255673561,0.142417224858245
"RPS20",1.64882867429507,0.000110599620880403,0.14831409160062
"SLC7A2",-5.51698841065651,0.000118076998803862,0.158341255395979
"RBMS1",0.288757904295653,0.00012127085775592,0.162624220250688
"HNRNPC",-0.267053851975031,0.000125889437158942,0.168817735230141
"RPS8",-0.684129593960462,0.000128822940738332,0.172751563530103
"TM9SF3",-1.83030801910738,0.000129223710004105,0.173288995115505
"CFHR1",1.3974146906933,0.000131756749986114,0.176685801731379
"DLEU2",0.563079246885721,0.000134515011138562,0.180384629936812
"MARK3",0.550589052579959,0.000138426523955867,0.185629968624818
"DYNC1H1",0.713129989417492,0.000141292474344516,0.189473208095996
"ELF2",-0.292525890217075,0.000145404618619216,0.194987593568369
"RBM6",0.382923955571758,0.000146197574073713,0.196050946832849
"DDX17",-0.962176222565513,0.000153508025595594,0.205854262323692
"SDC1",-1.55056828555651,0.000155511402161922,0.208540790299138
"MAPKAP1",-1.39900135989519,0.000158515713117751,0.212569571290904
