"gene","log2FC","pvalue","padj"
"RPS16",-0.960710145246996,2.05729247641036e-05,0.0275882921086629
"ALDH1L1",2.37513315421886,2.21249936695623e-05,0.029669616510883
"PTMA",-0.380321638581242,2.49816045152742e-05,0.0335003316549826
"RARRES2",5.25757601960918,2.58596345555764e-05,0.034677769939028
"HPD",1.70640988783817,2.83940832638075e-05,0.0380764656567659
"PEBP1",1.59023426332226,3.11516533648576e-05,0.041774367162274
"IQGAP2",0.452313940056982,3.12480031369566e-05,0.0419035722066588
"ADH4",6.05183522720247,3.60632377915762e-05,0.0483608018785036
"ARL15",0.774835388203064,3.79251857156526e-05,0.0508576740446902
"MT1X",1.80580655748393,3.91889764510517e-05,0.0525524174208604
"GC",4.11705183668908,4.19409382517482e-05,0.0562427981955943
"PTMS",3.03330307930722,4.5834409088748e-05,0.061463942588011
"SEM1",2.05194849484314,4.74385034627913e-05,0.0636150331436032
"HSPA1A",-0.72579348108,4.89397152176186e-05,0.0656281581068266
"RPL10",-0.690503697873579,4.91266152951161e-05,0.0658787911107507
"CYP3A5",10.3114020569987,5.59405864079777e-05,0.0750163263730981
"RPL30",-0.961811563956343,5.97909016705038e-05,0.0801795991401456
"RPS15",-0.951572227198312,6.32052300073941e-05,0.0847582134399155
"RPS21",-0.901838341604381,6.73607612410564e-05,0.0903307808242566
"SERPINA3",10.4342856261411,7.85325016444797e-05,0.105312084705247
"HSP90B1",-0.30950574170066,8.2826938631482e-05,0.111070924704817
"RPS3",-0.735625147241415,8.72438267616444e-05,0.116993971687365
"RPL19",-0.486943203176057,8.82408870998779e-05,0.118331029600936
"SLC2A2",10.1484526282421,9.88733621228421e-05,0.132589178606731
"RPL18A",-0.579486000372399,0.00010381805259223,0.139220008526181
"MT-CO2",-0.497406732798273,0.000105243843940451,0.141131994724144
"RPS8",-0.333476622471911,0.00010587833337302,0.14198284505322
"ADI1",2.63032207960957,0.000111730847184542,0.14983106607447
"MT-CYB",-0.251720607511954,0.000114817550665572,0.153970335442532
"RPS20",-0.61682188372167,0.000115412871500827,0.154768660682609
"RPS24",-0.73512658998632,0.000122581820583385,0.164382221402319
"ATOX1",1.83891728406748,0.000131554670129509,0.176414812643672
"FGG",3.1395577239174,0.000169529684910633,0.227339307465159
"ALDOB",2.57105708385528,0.000185462463640258,0.248705163741586
"RPL21",-0.701229922697203,0.000189401523349172,0.25398744281124
"DUSP1",-0.610308156941096,0.000219745023628501,0.29467807668582
"IFITM3",1.05974839345405,0.000227392309367927,0.304933086862391
"PTPRC",-0.886517253921006,0.000243449480705482,0.326465753626051
"SMCHD1",-0.268562744177183,0.000253848178075416,0.340410406799133
"AOX1",2.87356178135602,0.000260586181617759,0.349446069549414
"CD74",-0.492001961567751,0.000267014025638928,0.358065808381803
"COX5B",1.72480308266735,0.000269006045445744,0.360737106942743
"NADK2",9.99035145757948,0.000290361876897711,0.38937527691983
"PIP4K2A",-0.500530809412972,0.00029041048671787,0.389440462688664
"PROC",10.4430250153611,0.000322029590631895,0.431841681037371
"TM4SF4",3.30857812508105,0.000346800952558836,0.465060077381399
"C1R",10.0235399860542,0.000355341139248023,0.476512467731598
"CFB",2.8697993106544,0.000374673964056502,0.502437785799769
"JUN",-0.302610349549733,0.000380902015879895,0.510789603294939
"MTRNR2L12",-0.381489090847872,0.000395937638515273,0.530952373248981
"CDC42SE2",-0.409434042964852,0.000457016164614837,0.612858676748496
"CYP2C9",3.34200491127378,0.000464955138024596,0.623504840090984
"RPS18",-0.376622605226792,0.000496229535182829,0.665443806680174
"RABGAP1L",-0.394235461166482,0.000496422261179495,0.665702252241703
"BAAT",3.07224915967974,0.00049795905013001,0.667763086224344
"TSC22D3",-0.385769537349143,0.000511047739571476,0.685315018765349
"RPL23A",-0.964469048055468,0.00053118668992983,0.712321351195903
"RPS14",-0.796132718595826,0.000577179418394326,0.773997600066791
"RPL18",-0.709777264551822,0.000583428401431925,0.782377486320211
"SDC2",9.94568904979095,0.000591946010081818,0.793799599519718
"RPS15A",-0.860278320381826,0.000601320702479828,0.80637106202545
"NAMPT",1.19752694499745,0.000622322994710466,0.834535135906735
"SORD",4.02262755718852,0.000667621624759638,0.895280598802675
"C4BPA",10.2405629017293,0.000706762698670569,0.947768778917233
"RPS12",-0.660920285408496,0.000759600641609572,1
"MT-ATP6",-0.477917057709806,0.000781349219259734,1
"RPL17",-0.727238577357796,0.00078167057641947,1
"HPR",2.63370266260134,0.000789957688880478,1
"RPL39",-0.68869285786248,0.000797047404800689,1
"FMO5",9.67910749147075,0.000801834870862206,1
"BTG1",-1.06634590864764,0.000891561825350022,1
"CYB5A",2.0344267760848,0.000976699876221229,1
"IFITM2",-2.3296193309608,0.000978598193327559,1
"SGMS1",2.03648673478865,0.000982221656212,1
"ABCC2",3.12144144476958,0.000995125670221101,1
"BHMT2",3.53181114799502,0.000997400751981143,1
"RPL24",-0.258134753803102,0.00101743914828803,1
"ZNF292",0.760931672048739,0.00104813446764576,1
"TMEM176A",2.4761240150813,0.00109416616617234,1
"TAPBP",-0.940310750739277,0.00109439500439007,1
"HPX",2.37698397219179,0.00114674225298672,1
"RPL38",-0.783409978550067,0.00125099017654383,1
"JAZF1",0.780151061862424,0.00148379903744395,1
"RPL11",-0.536030200192963,0.001507477877702,1
"MYL6",-0.55488344846673,0.00157273142252522,1
"F2",10.0015560845974,0.00160211413006266,1
"PON1",3.71853662608345,0.00164910353190207,1
"CCND3",-0.360192274160524,0.00166855460776892,1
"MAT1A",2.74908171270469,0.00169204503028499,1
"MT-ND4",-0.403742367904303,0.00176067357435851,1
"MT1E",1.47385829799869,0.00186892716963377,1
"RPLP0",-0.849125421414673,0.0018735388674599,1
"USP25",1.08805014078993,0.00195700552226416,1
"RPS5",-0.421115745592156,0.00205959274839726,1
"RPSA",-0.952546769691482,0.00212781106907754,1
"PCK1",3.47087251829659,0.00213994364155699,1
"TMEM176B",3.78187034406128,0.00214733223052362,1
"PFN1",-1.43744075856992,0.00216324529701989,1
"DOCK4",1.80673450473496,0.00225213770843314,1
"SOD1",0.875431281510992,0.00232225934728436,1
"HNRNPC",0.872532149054731,0.00238945307866536,1
"RPL31",-0.541590248876658,0.00239149333459621,1
"N4BP2L2",0.667396167812745,0.00257916799206181,1
"DENND1A",0.750093777234393,0.00270250421367915,1
"EEF2",-1.05877382243106,0.00296321391607612,1
"APCS",9.37555935559855,0.00300570119900134,1
"FGL1",9.49121532633023,0.003105036532953,1
"PAH",3.36305505459591,0.00312135826543545,1
"CYP27A1",3.41380497903678,0.00312336886013891,1
"NFE2L2",0.777726929516042,0.00327571420263943,1
"TBC1D5",0.53514320003308,0.00336879087792646,1
"CPS1",2.38937663939937,0.00352753476241683,1
"DDX5",-0.323850396083345,0.00356268772218738,1
"RPL36",-0.598577068447742,0.00374969302065664,1
"RPS25",-0.579057771435942,0.00436483986378931,1
"RBPMS",2.49071131568615,0.00453876923582622,1
"A1CF",3.10941418801154,0.00462670712559789,1
"XBP1",-0.295134152137335,0.00472873937873704,1
"SETBP1",-1.92847961584999,0.0050373048748906,1
"MT-CO1",-0.51173790746982,0.00507787919242884,1
"CFL1",-1.22576704441971,0.00513359641207611,1
"AKR1C2",9.40351755270261,0.0051728076826382,1
"RPL26",-0.448536620311796,0.00525394011393998,1
"CNOT6L",-0.576958654580704,0.00600333477019303,1
"AGXT",3.26659402140969,0.00600900841228767,1
"USP34",0.650073721954992,0.00605311880869245,1
"ASPH",2.03923531972488,0.00633365640934357,1
"RAPGEF1",0.721832116005905,0.00637939572634011,1
"RPS23",-0.42541585211626,0.00641478596943075,1
"CALD1",3.94001490012824,0.00658433392409119,1
"WWC2",1.45393453346562,0.00692067671559514,1
"DICER1",1.35457934527514,0.0071988724255495,1
"C8A",9.15499852005085,0.00731031126460998,1
"RPL35A",-0.643834503692905,0.00749352607126731,1
"MACF1",0.415543538497763,0.00753181917648117,1
"AGT",2.27572498997682,0.00764353144144803,1
"MYO1B",3.2255000465635,0.00784941724792797,1
"RPS9",-0.541045733158153,0.00820017544958444,1
"ANGPTL3",3.59089340365936,0.00868139231330987,1
"CTSB",1.71363565725388,0.00876598407075126,1
"FOXN3",0.314247537238327,0.00890712100522736,1
"STARD10",3.12695715972847,0.00895287177023683,1
"COX6A1",0.734417128269351,0.00897795381350611,1
"RPS13",-0.575441687213611,0.0091294873320927,1
"PRDX6",1.38045223257646,0.00925823485129236,1
"CLINT1",-0.318748100708665,0.00936068475277745,1
"NEAT1",0.812956630346554,0.00954630087217104,1
"TRPS1",0.599782847278355,0.00980675839570676,1
"SDC1",-0.310868887371609,0.00982312084586385,1
"UBC",-0.414366758451811,0.00983656723562846,1
"ZMYM4",1.86351223342131,0.0101386425218561,1
"ST6GAL1",0.470827853248712,0.0104362185965505,1
"CDC42BPA",5.02190236082528,0.0104558529852843,1
"PDK4",1.81187012459074,0.0108100241372981,1
"UBE2D2",-1.20806822718771,0.0111131611567646,1
"SORBS2",1.59187570457128,0.0113539293962122,1
"EXOC6B",0.709074427378937,0.0117722319701645,1
"GAPDH",0.283432026884271,0.0119884411990264,1
"NFAT5",0.401373895374751,0.0121394046311917,1
"MAP3K2",1.05520561212836,0.0121453688162625,1
"C8G",8.85451054750702,0.0126011779796788,1
