"gene","log2FC","pvalue","padj"
"UQCRQ",2.59295439248877,3.89739820951718e-106,5.22641099896254e-103
"APOC4",7.1989650426285,1.00143641998635e-105,1.34292623920169e-102
"GLUL",2.36621231809749,2.23174717785761e-101,2.99277296550706e-98
"PTGR1",3.73156906438822,3.67516396070306e-98,4.92839487130281e-95
"AHSG",4.85742679025344,6.51309643785515e-98,8.73406232316376e-95
"HLA-C",-0.615813406479321,3.42167636620518e-96,4.58846800708114e-93
"DCXR",3.18338650669299,4.40812554374256e-93,5.91129635415878e-90
"LEAP2",5.5024990876432,4.6656971023027e-91,6.25669981418793e-88
"FGB",5.02839652788775,9.98249200032087e-91,1.33865217724303e-87
"BTG1",-0.789427475658553,2.90142929454134e-89,3.89081668397994e-86
"HP",4.45409144898849,1.68792201935801e-87,2.2635034279591e-84
"CYB5A",3.1470182372129,1.3999468208608e-84,1.87732868677433e-81
"MALAT1",-0.401264678920404,1.75940057782891e-83,2.35935617486857e-80
"MYH9",-0.690337388957101,8.74859372867601e-83,1.17318641901545e-79
"AKR1C1",3.48066879654389,6.15909044590171e-81,8.25934028795419e-78
"TMSB4X",-0.670940803469747,4.12507904731148e-80,5.5317310024447e-77
"MT-ND6",-1.35572918311095,1.5860486777153e-78,2.12689127681622e-75
"TF",4.13013720916581,5.66477491633263e-78,7.59646316280206e-75
"PITPNC1",-0.449713651769438,1.11710253763293e-77,1.49803450296576e-74
"GC",4.36715196597703,1.70208532595396e-77,2.28249642210426e-74
"HLA-E",-0.585982330212331,2.98975696715557e-76,4.00926409295561e-73
"ZFP36L2",-0.877952422696722,5.03084156850445e-74,6.74635854336447e-71
"UGT2B4",3.22450501451313,8.24567222981703e-73,1.10574464601846e-69
"KNG1",4.33675500759314,2.99222026284608e-70,4.01256737247659e-67
"PLCG2",-0.555363494310906,1.49091238255359e-69,1.99931350500437e-66
"HPD",3.16384065033774,1.56550482819159e-69,2.09934197460492e-66
"RPS29",-0.599011268077634,5.12241387285382e-69,6.86915700349697e-66
"ADH1B",4.35512694903258,1.62040067271663e-68,2.172957302113e-65
"SERPINC1",4.05520049614813,1.94324577664765e-65,2.60589258648449e-62
"FGG",3.18684415404387,3.78189507784542e-65,5.0715212993907e-62
"RPLP1",-0.533253425465192,1.8212897375456e-64,2.44234953804865e-61
"RARRES2",4.38773139000781,3.42202122547193e-63,4.58893046335785e-60
"FGA",4.40927932193848,1.34383978727837e-61,1.80208915474029e-58
"ORM1",5.25430412394583,3.23034714176167e-60,4.3318955171024e-57
"BAAT",4.16718643323559,4.71380948802227e-60,6.32121852343786e-57
"SSH2",-0.547131414078313,1.21314309233851e-59,1.62682488682595e-56
"CFHR2",6.05940334632535,3.31514182938005e-57,4.44560519319865e-54
"RPS19",-0.337756138959805,5.92447160056054e-56,7.94471641635169e-53
"TPT1",0.780258434998097,6.02452360707957e-56,8.07888615709371e-53
"ALDH1L1",3.45748843456564,4.54307731365455e-55,6.09226667761075e-52
"RPS2",-0.370130630895065,1.21591150092894e-54,1.63053732274571e-51
"RPL29",0.976610935475627,3.1351340307571e-54,4.20421473524527e-51
"TMSB10",-0.54831607809071,1.21692852075158e-53,1.63190114632787e-50
"EPHX1",3.47287213043444,1.5140251490071e-53,2.03030772481852e-50
"FKBP5",-0.350053394425885,4.33889202605812e-52,5.81845420694393e-49
"C3",3.32404029532371,5.24212114637861e-52,7.02968445729371e-49
"MT1E",3.56505445787013,1.76722287974123e-51,2.36984588173299e-48
"HSPE1",1.49428597652767,2.38593060262136e-51,3.19953293811524e-48
"TAPBP",-0.948127029949589,3.05387663813842e-50,4.09524857174363e-47
"RPL28",-0.357413482663837,6.67192346251237e-50,8.94704936322909e-47
"ALDOB",4.05625169416575,8.85055114487071e-50,1.18685890852716e-46
"TNRC6B",-0.328214710415056,9.28109143749386e-50,1.24459436176793e-46
"HULC",2.08129083441625,2.06039150156823e-48,2.76298500360299e-45
"ANKRD11",-0.37333852998543,2.9385939873373e-48,3.94065453701932e-45
"CYP2C9",4.50501885786851,6.08483303187461e-48,8.15976109574386e-45
"RPS28",-0.392243511302865,6.2423586794761e-47,8.37100298917745e-44
"HSPD1",1.13695247273769,1.24397579786271e-46,1.66817154493389e-43
"HRG",4.08151627097062,3.37682599006859e-46,4.52832365268198e-43
"PTMA",-0.38221328212132,8.94391465512076e-46,1.19937895525169e-42
"TAT",3.99851450763173,1.65989173341909e-45,2.225914814515e-42
"PAH",3.62714938275297,2.00754676676368e-44,2.69212021423009e-41
"RPL3",-0.624355207121457,2.0463073147318e-44,2.74409810905534e-41
"CFHR1",5.52430732381345,2.33118587199038e-44,3.1261202543391e-41
"ANG",6.5071238598396,2.20290188542429e-43,2.95409142835398e-40
"MT1X",2.37747871302568,3.65989025042342e-42,4.90791282581781e-39
"PEBP1",2.05329436963851,9.36475673929623e-42,1.25581387873962e-38
"SAMHD1",-0.753992445467065,9.97295517801187e-42,1.33737328937139e-38
"RPL7",0.821476479164595,1.36773541192904e-41,1.83413318739685e-38
"RPS27",-0.401002410245765,1.98858846643808e-41,2.66669713349347e-38
"RPL13A",-0.320835755375001,2.50596606921247e-41,3.36050049881392e-38
"ADI1",3.455672121928,7.33814442585443e-41,9.84045167507079e-38
"AOX1",4.52880606218443,3.23972466167998e-39,4.34447077131285e-36
"ZBTB16",-1.06164434556612,6.7461876920672e-39,9.04663769506211e-36
"IGFBP2",4.67536379529831,1.08130594999971e-37,1.45003127894961e-34
"RPS11",-0.32828476767687,1.14816035754733e-37,1.53968303947096e-34
"SEPTIN9",-0.834992877217404,5.61556212687582e-37,7.53046881214047e-34
"SOD1",1.47021392249967,1.55376717513689e-36,2.08360178185857e-33
"TMEM176B",5.05217082621111,1.7032779326881e-36,2.28409570773474e-33
"AZGP1",5.53537424861096,3.86564688563583e-36,5.18383247363765e-33
"COX5B",1.58224471573605,2.15344171799703e-35,2.88776534383402e-32
"AHNAK",-0.458330685170534,4.02020379847005e-35,5.39109329374833e-32
"FAU",-0.281568043541553,3.30260346603474e-34,4.42879124795258e-31
"PCK1",3.81644812586338,7.87475434170569e-34,1.05600455722273e-30
"ANGPTL3",3.8178001815443,8.20178087087873e-34,1.09985881478484e-30
"EEF1A1",-0.256645294144347,8.69481061314627e-34,1.16597410322292e-30
"SMCHD1",-0.279104350493003,1.79232886552225e-33,2.40351300866534e-30
"RPLP2",-0.28022038628841,2.51485626207098e-33,3.37242224743718e-30
"CDC42SE2",-0.315886893168519,3.4863192600135e-33,4.6751541276781e-30
"IFITM3",1.64416501216039,3.97703929773725e-33,5.33320969826566e-30
"RPS27A",-0.304380263689434,8.6315290817002e-33,1.157488049856e-29
"PARP8",-0.267863583151938,2.16910136009394e-32,2.90876492388597e-29
"AUTS2",-0.959560027023952,2.45099571223419e-32,3.28678525010605e-29
"CMIP",-0.418190446955223,3.30751349236873e-32,4.43537559326647e-29
"TMEM176A",3.84128303067306,7.90254731502844e-32,1.05973159494531e-28
"RPS3",-0.377679915283078,7.87754856768849e-31,1.05637926292703e-27
"RPL32",0.527794385440314,1.18275306440328e-30,1.5860718593648e-27
"PACS1",-0.308293526337805,1.67641886586335e-30,2.24807769912275e-27
"JUND",-0.545221453391959,2.24754635315682e-30,3.01395965958329e-27
"HSD11B1",3.39858370290973,4.07702890583388e-30,5.46729576272323e-27
"GNB1",-0.678950861958337,6.16872699969499e-30,8.27226290659098e-27
"CD74",-0.285734838530801,7.47206800671509e-30,1.00200431970049e-26
"RPL11",-0.406419634972287,1.457391141672e-29,1.95436152098215e-26
"CYP27A1",4.72540362239512,2.33547799683201e-29,3.13187599375172e-26
"ADH4",3.19375296321567,6.25062399386148e-29,8.38208677576824e-26
"RPL23",0.335247791717282,1.20276106434511e-28,1.6129025872868e-25
"ACTG1",-0.577100258614219,1.40757104074174e-27,1.88755276563467e-24
"HPX",4.18073574552611,1.65903437126746e-27,2.22476509186967e-24
"RPS3A",0.797227268759231,1.8465948226898e-27,2.47628365722702e-24
"NDUFA4",1.52675656831999,2.93622967509689e-27,3.93748399430493e-24
"ZNF609",-0.647194037070374,7.29335196130952e-27,9.78038498011607e-24
"FP671120-4",-2.43092224991707,9.4027367181235e-27,1.26090699390036e-23
"ETFB",1.6645929146321,1.6093511005583e-26,2.15813982584868e-23
"CPS1",3.30882259433576,2.37770155671679e-26,3.18849778755721e-23
"MYL6",-0.282348888088797,6.06549485689184e-26,8.13382860309195e-23
"TFPI",2.75128357554416,7.88537302260201e-26,1.05742852233093e-22
"RPL24",0.473571684108663,1.55983887076534e-25,2.09174392569632e-22
"RERE",-0.590741512554971,2.5173621018821e-25,3.37578257862389e-22
"CNOT6L",-0.356980285053202,2.56494630737586e-25,3.43959299819103e-22
"CFB",4.06722486461259,2.60296457716602e-25,3.49057549797963e-22
"EIF1",0.317141576723846,3.06991581170811e-25,4.11675710350058e-22
"R3HDM2",-0.779870557225706,3.64193036578373e-25,4.88382862051598e-22
"ST3GAL1",-0.666004594342958,6.16381961936243e-25,8.26568210956501e-22
"TTC39C",-1.1327235649873,1.02777734260066e-24,1.37824941642748e-21
"UBE2D2",-0.766418098121441,2.26998826299372e-24,3.04405426067457e-21
"RPS24",0.271927416826422,3.06558501326817e-24,4.11094950279261e-21
"AGXT",11.5093706420883,3.43011613907049e-24,4.59978574249352e-21
"SERPINA3",6.78517083384636,9.52552679600632e-24,1.27737314334445e-20
"COX6A1",1.37646154635511,1.04167079603651e-23,1.39688053748496e-20
"PRRC2B",-0.463813841676437,1.2422644566463e-23,1.66587663636269e-20
"KDM2A",-0.271745173828623,2.93573082860518e-23,3.93681504115954e-20
"AGT",4.10736447754134,2.98167781029763e-23,3.99842994360913e-20
"FMO5",3.49937129942306,3.69725526545079e-23,4.95801931096951e-20
"CFL1",-0.805328732019269,5.35531545630218e-23,7.18147802690123e-20
"C4BPA",4.39238074694466,8.3631704594051e-23,1.12150115860622e-19
"RPS26",0.859705028023572,8.97617734401302e-23,1.20370538183215e-19
"HSP90AB1",0.837973257287274,1.69387864184632e-22,2.27149125871592e-19
"GATAD2B",-0.520823595925187,1.84508704659409e-22,2.47426172948267e-19
"COX6C",1.09362707462257,1.88640591902423e-22,2.52967033741149e-19
"JUN",-0.382060423934343,2.24828047393327e-22,3.01494411554451e-19
"SCP2",1.29669181645296,2.79643841601037e-22,3.75002391586991e-19
"EEF1D",-0.583862367807201,3.46370477078236e-22,4.64482809761915e-19
"RPS13",0.411296650735554,7.57608261860532e-22,1.01595267915497e-18
"RPL31",0.405173666801108,1.10495616648019e-21,1.48174621924993e-18
"RPL9",0.306891379580995,1.22399023750623e-21,1.64137090849586e-18
"A2M",1.74728237639216,2.68389123231745e-21,3.5990981425377e-18
"IFITM2",-0.84285063928351,4.85472108931246e-21,6.51018098076801e-18
"HSPB1",1.02255287688411,6.6880323419402e-21,8.9686513705418e-18
"RPL19",0.259589486044781,7.25346440415698e-21,9.72689576597451e-18
"COX7C",0.642196769145012,1.41697942578113e-20,1.9001694099725e-17
"RBM6",-0.39065463860156,1.45627513877309e-20,1.95286496109471e-17
"SERF2",0.342916097625753,4.01530146947362e-20,5.38451927056413e-17
"ARHGAP35",-0.801062118658805,5.67483390428539e-20,7.60995226564671e-17
"RPL26",0.302024616152322,6.01009107930392e-20,8.05953213734655e-17
"CAT",1.65829178359342,6.66407627372573e-20,8.9365262830662e-17
"TSC22D3",-0.262390060775802,1.01253572861923e-19,1.35781041207839e-16
"TM4SF4",4.20968486970919,1.27799112955215e-19,1.71378610472943e-16
"BPTF",-0.259544960149843,1.37513648896755e-19,1.84405803170548e-16
"TTPA",3.9233128166489,2.81885211075402e-19,3.78008068052114e-16
"RPSA",-0.430428206927438,2.96577759283984e-19,3.97710775199823e-16
"ITIH2",3.42370542843953,3.12784580119506e-19,4.19444121940257e-16
"SLC2A2",4.38569461601457,3.49182954879976e-19,4.68254342494047e-16
"FTX",-0.447052470741319,4.63359492487195e-19,6.21365079425329e-16
"SORD",2.73508920682991,6.59753074928761e-19,8.84728873479469e-16
"HPR",5.46924735260646,7.83473060633042e-19,1.05063737430891e-15
"CAMK1D",-0.485182775079263,8.86090761500015e-19,1.18824771117152e-15
"EPB41",-0.354080002209566,8.89166331860272e-19,1.19237205102462e-15
"PFN1",-0.341434950114889,1.29071779604573e-18,1.73085256449732e-15
"RPL5",0.628439403986516,1.47312247528535e-18,1.97545723935766e-15
"STAG1",-0.294859167939803,2.33816768905675e-18,3.1354828710251e-15
"AQP9",3.86686374273447,2.44792788732052e-18,3.28267129689682e-15
"BHMT2",2.96273225485637,2.50408388207999e-18,3.35797648586927e-15
"MT2A",0.580324604455396,2.70115134500504e-18,3.62224395365176e-15
"ROBO1",-1.98660895587289,3.35121297012683e-18,4.49397659294009e-15
"GPX4",1.33008092306747,5.49120761031937e-18,7.36370940543827e-15
"PRDX6",1.49065676518296,5.51998743678273e-18,7.40230315272564e-15
"NFKBIA",-0.721130232348206,6.21361385609057e-18,8.33245618101746e-15
"METTL7A",1.91135336293283,6.89633966403717e-18,9.24799148947384e-15
"HMGB1",-0.387065771050987,8.06462749380979e-18,1.08146654691989e-14
"CPB2",4.20309223365762,1.02158435227789e-17,1.36994461640465e-14
"UBB",0.651832688506683,1.02808427933353e-17,1.37866101858626e-14
"CP",2.5182295176028,1.03002374212716e-17,1.38126183819252e-14
"F2",2.47059760123341,1.18730198657428e-17,1.5921719639961e-14
"DYNC1H1",-0.375006904349489,1.89885499188465e-17,2.54636454411731e-14
"MAT1A",3.41341254649418,2.47929418263115e-17,3.32473349890837e-14
"SERPING1",2.91669445271386,2.52609734396187e-17,3.38749653825287e-14
"PRRC2C",-0.259382000854422,2.90675978274876e-17,3.89796486866609e-14
"PRDX1",1.1093345108038,3.07050776026951e-17,4.11755090652142e-14
"RHOB",1.22771677426895,5.78003891890287e-17,7.75103219024875e-14
"HINT1",1.08544443766092,5.85802962683599e-17,7.85561772958706e-14
"RPL36A",-0.256253023153351,6.14467450649488e-17,8.24000851320964e-14
"FP236383-3",-1.67522964908318,1.20066642538732e-16,1.61009367644439e-13
"RPS7",0.35234079343982,1.37169567120446e-16,1.83944389508518e-13
"ASGR1",3.39962497330264,1.92502811987447e-16,2.58146270875167e-13
"ACSM2A",5.76680739489462,2.72330341422991e-16,3.65194987848231e-13
"SMAD3",-0.634154113542355,3.27443193868993e-16,4.39101322978319e-13
"SON",-0.402905790454423,3.59188167727506e-16,4.81671332922585e-13
"AKR1C2",3.70780119613285,3.74476971242476e-16,5.0217361843616e-13
"CFLAR",-0.276951781078462,5.50068727886194e-16,7.37642164095386e-13
"APCS",4.46073186311169,7.48529024325069e-16,1.00377742161992e-12
"ITIH1",4.37264377604239,8.00180891974217e-16,1.07304257613743e-12
"GPBP1",-0.356028272722611,8.08696209577806e-16,1.08446161704384e-12
"EHMT1",-0.503734504981486,8.34364861364636e-16,1.11888327908998e-12
"PPP6R2",-0.466060301957409,9.18784174181066e-16,1.23208957757681e-12
"A1CF",2.62292508407925,1.24183028858388e-15,1.66529441699098e-12
"STARD10",2.33703735091573,1.3381355430493e-15,1.79443976322911e-12
"CDO1",4.68393752328004,1.42553260704059e-15,1.91163922604144e-12
"C4BPB",5.01680142557281,2.00533521735565e-15,2.68915452647393e-12
"TBC1D22A",-0.310004927099512,2.08061263427358e-15,2.79010154256087e-12
"MASP2",3.50241679803927,2.46712856105784e-15,3.30841940037857e-12
"BRD4",-0.516084763880293,2.62476426865754e-15,3.51980888426976e-12
"CD99",-0.44367300695525,3.37483192903528e-15,4.52564961683631e-12
"RNF115",-0.395169054387409,3.39659433857542e-15,4.55483300802963e-12
"CYP8B1",5.45723931365428,1.12930881951638e-14,1.51440312697146e-11
"ZFHX3",-1.1921939306116,1.24925758434668e-14,1.67525442060889e-11
"PARD3B",-2.8461040150108,4.1276344148336e-14,5.53515775029185e-11
"C1S",1.49235189056161,4.8023941569038e-14,6.440010564408e-11
"TLN1",-0.655469500580468,5.61166561114773e-14,7.52524358454911e-11
"SEC61B",1.40399484160213,7.18413587247894e-14,9.63392620499426e-11
"C8G",3.05731510838978,9.30487175002074e-14,1.24778330167778e-10
"RESF1",-0.507310910293876,9.56444240331734e-14,1.28259172628485e-10
"CYP3A5",3.44788855468013,9.69431188963601e-14,1.30000722440019e-10
"SPAG9",-0.474106882220585,1.0571327926626e-13,1.41761507496055e-10
"FGD4",-1.04281899825901,1.94608911078842e-13,2.60970549756727e-10
"HMGCS2",4.70612378380909,2.02439581014603e-13,2.71471478140583e-10
"HIBCH",1.02135065686114,2.35920267751221e-13,3.16369079054388e-10
"RPL14",0.384154460511545,2.79264227221214e-13,3.74493328703648e-10
"GAPDH",0.641470480778539,3.27512303739813e-13,4.39193999315089e-10
"VMP1",-0.396824519162607,3.49526388390412e-13,4.68714886831542e-10
"HELZ",-0.429269763259054,5.7711878288676e-13,7.73916287851145e-10
"CYP4F3",4.60052788441465,6.51383788638424e-13,8.73505660564127e-10
"PROX1",4.20585993663855,7.38372781957283e-13,9.90157900604716e-10
"SLCO1B1",2.88532832439363,7.42447333681168e-13,9.95621874466446e-10
"NCOA3",-0.361825105290747,9.01305997195187e-13,1.20865134223875e-09
"PON1",3.64012534722463,9.11613534436833e-13,1.22247374967979e-09
"RPL12",0.406825473247952,1.32908114385615e-12,1.7822978139111e-09
"TNFAIP3",-0.286292242057895,1.99382199942064e-12,2.67371530122308e-09
"MORF4L2",0.902319261908275,2.47302641654489e-12,3.3163284245867e-09
"PNRC1",-0.54924497010863,3.55793521378213e-12,4.77119112168184e-09
"NUFIP2",-0.302078797631561,3.65522593276661e-12,4.90165797584002e-09
"EEF2",-0.511154666671282,3.79280624175811e-12,5.08615317019762e-09
"ASS1",3.63973377664402,3.94105746763685e-12,5.28495806410101e-09
"PRKN",-0.979945055599471,4.07341998457192e-12,5.46245619931094e-09
"AL391117-1",-2.21282595653283,4.30624653000354e-12,5.77467659673475e-09
"IGF2R",0.586112982207746,4.51131112563148e-12,6.04966821947182e-09
"SPTAN1",-0.468163217785535,4.91996260540918e-12,6.59766985385372e-09
"AGPAT3",-0.747485670356391,5.05471616562781e-12,6.77837437810689e-09
"GRHPR",2.09640104534155,5.6691287718026e-12,7.60230168298729e-09
"CCNH",-0.357839579546026,6.9800514790714e-12,9.36024903343475e-09
"ERN1",-0.490105304029751,1.01409088836773e-11,1.35989588130113e-08
"MAP4",-0.50095122467171,1.29113153948285e-11,1.73140739444651e-08
"OAZ1",-0.374610171659042,1.40292175005042e-11,1.88131806681761e-08
"USP24",0.564025254932766,1.41745430434798e-11,1.90080622213064e-08
"RPS4X",0.297230700864622,1.71627699521985e-11,2.30152745058981e-08
"EIF3H",0.867903101959336,1.75864127019473e-11,2.35833794333113e-08
"HGD",2.98689250428171,2.42544224666349e-11,3.25251805277574e-08
"EEF1G",-0.316049647477237,4.81116343843313e-11,6.45177017093883e-08
"ETFA",1.1467579278999,5.88316669371995e-11,7.88932653627846e-08
"PATJ",-0.857381163697917,5.99009377714095e-11,8.03271575514602e-08
"MRTFA",-0.283168109575311,1.07238887014606e-10,1.43807347486587e-07
"INSR",-1.04996963142909,1.13616774930328e-10,1.5236009518157e-07
"UBE2K",-0.299765562766899,1.3033664918491e-10,1.74781446556964e-07
"EIF4A2",0.66440500771867,1.71559474662485e-10,2.30061255522393e-07
"MBNL2",0.669460390779232,1.84753452936143e-10,2.47754380387368e-07
"ACSM2B",2.26197840071605,2.73435557502367e-10,3.66677082610675e-07
"BTBD9",-0.335455188690681,3.16977272214969e-10,4.25066522040274e-07
"CELF1",-0.326371689757877,5.13619158370168e-10,6.88763291374396e-07
"MAML3",-1.15316998119531,6.08212569200436e-10,8.15613055297785e-07
"PLG",2.96109335030599,9.74755703998662e-10,1.30714739906221e-06
"CPT1A",-0.831509055934872,1.29221344702797e-09,1.7328582324645e-06
"FOXO1",-0.312884289405134,1.29644114434574e-09,1.73852757456764e-06
"ASXL1",-0.439182217771446,1.44957617663221e-09,1.94388165286379e-06
"COX8A",0.812663495944345,1.55672688860018e-09,2.08757075761284e-06
"WWOX",-0.300990619852866,1.7085698400026e-09,2.29119215544349e-06
"ZFP36L1",-0.366097092725739,2.02433583939146e-09,2.71463436062395e-06
"ATXN2",-0.533117029285153,2.21653110122255e-09,2.97236820673945e-06
"TSHZ2",-2.749694174255,2.91672428123575e-09,3.91132726113714e-06
"ZFP36",-0.590439498632083,4.03259045237951e-09,5.40770379664092e-06
