"gene","log2FC","pvalue","padj"
"A1CF",4.22361621655874,3.80349875190622e-05,0.0510049182630624
"DIAPH2",0.407232724030131,4.05780397687909e-05,0.0544151513299486
"PIKFYVE",0.664748099850795,4.42369059361018e-05,0.0593216908603125
"CCSER2",-0.570067929052535,4.44138827090657e-05,0.0595590167128571
"PTGES3",0.502423006040976,4.49436792451141e-05,0.060269473867698
"UBB",0.45711108797687,5.71737952698548e-05,0.0766700594568752
"ELF2",0.352894974053747,5.76295434550803e-05,0.0772812177732627
"ELL2",1.04006834690482,5.83014034464249e-05,0.0781821820216558
"PPP1CB",0.49318100029085,6.26752058883882e-05,0.0840474510963286
"FOXO3",0.336928135030386,6.27700758173937e-05,0.084174671671125
"NADK2",2.17052521513638,6.86105055896211e-05,0.0920066879956818
"SNX13",0.478341152748002,6.9417514094206e-05,0.0930888864003302
"ATP2A2",0.422818606561346,8.01758305459333e-05,0.107515788762097
"RHOA",0.342706563488106,8.29311148377687e-05,0.111210624997448
"RNGTT",-0.579760345254012,8.68528459913788e-05,0.116469666474439
"TOP1",0.378755236832884,8.83033900708939e-05,0.118414846085069
"DMXL1",0.744419899743777,8.85099498616314e-05,0.118691842764448
"CTNNB1",1.09042313167645,9.06034002817061e-05,0.121499159777768
"MSI2",-0.293544250727604,9.26969643481668e-05,0.124306629190892
"CYP8B1",8.43619354618834,9.47214654741518e-05,0.127021485200838
"EIF4G2",0.51273030572741,9.49353817622129e-05,0.127308346943127
"PPP3R1",0.436817663707153,9.5690284906442e-05,0.128320672059539
"GNAQ",0.540366724845613,0.000102534493324295,0.13749875554788
"FAM107B",-0.275084281071887,0.000111783740325847,0.149901995776961
"PAGE4",8.36064871144914,0.000114381353562424,0.153385395127211
"ANKIB1",-0.362436326331456,0.000123864328526897,0.166102064554569
"TMCC1",0.454204237313047,0.00012703280827595,0.170350995898049
"LDLRAD4",0.651493174913372,0.00012780925141491,0.171392206147395
"THADA",-0.359564435397809,0.000131696658895108,0.176605219578339
"SEPHS2",1.02616643012734,0.000133497153981781,0.179019683489568
"USP24",0.378029276119995,0.000137838838554179,0.184841882501153
"ZEB1",-1.30569764425253,0.00013864007449464,0.185916339897313
"TNFAIP3",-0.304641158617085,0.000142257908019636,0.190767854654331
"PBRM1",0.290799805026595,0.000148575882558908,0.199240258511496
"WSB1",0.591273430793072,0.000149316475446317,0.200233393573511
"DSP",3.2391689383179,0.00015360413340491,0.205983142895984
