"gene","log2FC","pvalue","padj"
"MT-ND4",0.323278928368766,1.14643845236226e-150,1.53737396461778e-147
"SLC38A4",-0.56651659759231,2.19345853858843e-150,2.94142790024709e-147
"ZFP36",-1.09702885863723,4.91993866741148e-150,6.59763775299879e-147
"HADHA",0.461860539677981,5.85089320732427e-150,7.84604779102185e-147
"AFF4",0.294393303486361,1.62175504004205e-149,2.17477350869639e-146
"NFKB1",-1.01994861302188,1.84323208013088e-149,2.4717742194555e-146
"SDC2",0.713378227764341,2.97659686510478e-149,3.99161639610551e-146
"HMBOX1",-1.02977201478634,7.30997537147434e-149,9.80267697314709e-146
"UBR2",-0.958384945865284,1.46162338381346e-148,1.96003695769384e-145
"NRDC",0.368762396400669,2.52447784021288e-148,3.38532478372547e-145
"MAPK14",-0.897693336083866,6.43756368750098e-148,8.63277290493881e-145
"THRB",-0.842839100047548,7.75832598625387e-148,1.04039151475664e-144
"ROCK2",0.286088206144014,2.12576578879693e-147,2.85065192277668e-144
"AKR1C2",0.966657442874647,4.31529029986247e-147,5.78680429211557e-144
"ANKRD44",-1.40703688704418,4.37954823866787e-147,5.87297418805362e-144
"CDK13",-0.940239274596162,9.77938717336612e-147,1.3114158199484e-143
"NFKBIA",0.373594162337986,1.04359730715932e-144,1.39946398890065e-141
"OSBPL8",-0.919724866430547,5.91943089705226e-144,7.93795683294708e-141
"STRN3",-0.824370949853435,8.86438174423798e-143,1.18871359190231e-139
"PIK3R1",0.371066898894468,1.72887281843127e-142,2.31841844951634e-139
"ADI1",0.687456164450609,2.03394163535081e-142,2.72751573300543e-139
"RPL35A",0.997286560853402,3.78724635323143e-142,5.07869735968334e-139
"ZFAND3",-0.692768202002992,7.88491479053789e-141,1.05736707341113e-137
"RPL37A",0.851158961702718,1.45783903094469e-140,1.95496214049683e-137
"ORM1",-0.762576027049009,1.35787646678379e-139,1.82091234195706e-136
"IRS2",-0.453965145515795,2.65976461501021e-139,3.56674434872869e-136
"SPECC1L",-0.90771031023064,3.62573753556902e-138,4.86211403519806e-135
"PKN2",-0.912232445507627,4.22959385646971e-136,5.67188536152588e-133
"CYB5A",0.391893061632804,4.33365691844443e-136,5.81143392763398e-133
"CLINT1",-0.745537527677893,8.39637042104425e-135,1.12595327346203e-131
"FGL1",-0.252011860264057,1.27459778600051e-134,1.70923563102668e-131
"MAN1A2",-0.851074720711499,2.38588087742444e-134,3.19946625662617e-131
"PTPRM",-1.03198772777636,2.99791335661829e-134,4.02020181122512e-131
