,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEdarkgrey,kMEdimgrey,kMEgainsboro
H6PD,37,black,black,0,0.5050568201048008,-0.7643021177385247,-0.6285559617153149,0.4298523870561035
SLC38A4,35,black,black,0,0.5043129881159648,-0.693511053160761,-0.5418521160051462,0.40357031076878086
PJA2,37,black,black,0,0.5011809391741477,-0.41955153092980535,0.15657806804323526,-0.26746042949854676
AOX1,35,black,black,0,0.4953331862576994,-0.5612222536299603,-0.664763024666357,0.4894147420959909
DCAF6,37,black,black,0,0.4940770786069855,-0.37678681718364804,0.04537975949214951,-0.12789275904642397
RAD50,37,black,black,0,0.4871829955305797,-0.5006852144003116,0.036861160069901026,-0.2005765042827131
STOM,37,black,black,0,0.4861528244534181,-0.5714480557569019,0.10809878733736736,-0.2656885845812107
PCSK6,37,black,black,0,0.4808743389790282,-0.4534188407001242,-0.328604224305948,0.28240988654068705
HIPK2,37,black,black,0,0.4788184950977275,-0.4499591619156252,0.10573672023391009,-0.29146987020419984
DAP,37,black,black,0,0.4580340775798905,-0.6260893491035205,0.009676601250337251,-0.22596805468219797
SERPINA3,34,black,black,0,0.44473673395437724,-0.4732016902044247,-0.5338541661036963,0.37341891958190193
COBLL1,37,black,black,0,0.4434593263457513,-0.48001349753670847,-0.6980596738308853,0.6614194446674455
FAM120A,37,black,black,0,0.43547879610992646,-0.16039948808651713,0.31580355935995735,-0.3114484514489332
PROS1,37,black,black,0,0.43419752287803914,-0.4712357755580112,0.07493515629157492,-0.1997348504245528
CD164,37,black,black,0,0.43206880922865637,-0.724364636498959,-0.18302041142093767,-0.0533090836471868
UBXN4,37,black,black,0,0.43159798662740456,-0.19643738005147934,0.2271892299635782,-0.2608199526826545
HRG,36,black,black,0,0.42895037266917235,-0.42802450348631593,-0.38626341051099083,0.2058629351318843
PCMTD1,37,black,black,0,0.42480826965288926,-0.34535205153169357,0.26073615338364564,-0.33425875714756725
EIF4B,37,black,black,0,0.42176776857200565,-0.2407038665881709,-0.11886989504687953,0.15051829563688068
SLC38A2,37,black,black,0,0.4116797207574502,-0.10714707890679873,0.2516632750113716,-0.27190163211697627
EGFR,37,black,black,0,0.4077797768585265,-0.5599574358124757,-0.03583945604372644,-0.18663939173992933
TLN1,37,black,black,0,0.40668098357431925,-0.3105208409287657,0.09983573317740234,-0.12176629805839442
NEDD4,37,black,black,0,0.3952973847942508,-0.2166328909342335,0.3994599813538985,-0.44316834949791134
KANK1,37,black,black,0,0.39223247008576295,-0.5899529490702172,-0.2107161778513602,-0.008304655546427902
TGFBR2,37,black,black,0,0.3902307794941099,-0.47724282646166977,0.125115793247664,-0.2204203251620906
COL18A1,37,black,black,0,0.3888699913533409,-0.4473326495404856,-0.5033780559229891,0.44278229734784075
DNAJC3,37,black,black,0,0.3690140301519001,-0.5336779276081643,0.0982828516818696,-0.33137803361852275
RREB1,37,black,black,0,0.3679819351412626,-0.11432260367074923,0.25969603105718525,-0.26839875497234866
MTSS1,37,black,black,0,0.3672272216587954,-0.12431656772966321,0.32844481927460334,-0.3221437912640214
TFG,37,black,black,0,0.3582947722743707,-0.2862386850823497,0.2721119745037013,-0.38810567979481697
SERINC5,37,black,black,0,0.3566416332846301,-0.5295705801067097,-0.02345060719266999,-0.2196123366574461
RHEB,37,black,black,0,0.34464827058840825,-0.3328761235824459,-0.13207268652059062,0.043745099460562674
SMAD4,37,black,black,0,0.3327896137632648,-0.05532553435748109,0.4425119724969466,-0.4292220752365087
MTUS1,37,black,black,0,0.32834935924828196,-0.3496897466091071,-0.5138674253309917,0.5046609827810347
GTF2I,37,black,black,0,0.31984467982596837,-0.092110562374401,0.48868156664547996,-0.5133915410920316
TRIM24,37,black,black,0,0.3182562688243414,-0.32476921173514645,0.13369617723700106,-0.21009811941569237
ANKS1A,37,black,black,0,0.30542720564017717,-0.0388212412897095,0.09085703803487563,-0.07016066293338714
SMAD2,37,black,black,0,0.30481394162726333,0.10850768556324435,0.3882592383009206,-0.31151852669441077
HNRNPDL,37,black,black,0,0.2957575241422185,-0.01390075196555472,0.3798045010680737,-0.38224811752102067
RCOR3,37,black,black,0,0.2750822990716578,-0.01528152775979247,0.35578777152720514,-0.31789268868713777
TBCA,37,black,black,0,0.265369457953523,-0.10999204738600625,0.3047439486527,-0.375293377903645
RB1CC1,37,black,black,0,0.2597985412168568,-0.05309717802420947,0.05490628983813978,0.012146813688024085
HNRNPA2B1,37,black,black,0,0.24997394443819979,0.009514239097236738,0.44315553017788384,-0.45207301114343484
SCD,37,black,black,0,0.23876826247643357,-0.4129870679855767,0.036019868721728,-0.1458470687400789
DDX39B,37,black,black,0,0.2001819246232829,0.07029819010934388,0.4033199712149322,-0.38220527890461314
AGPAT3,37,black,black,0,0.11555809333528061,0.18701319794573723,0.4217540159591176,-0.32133040427640525
