"gene","log2FC","pvalue","padj"
"MIR22HG",-1.66109568284968,3.92174939705789e-09,0.000143539949681716
"VEPH1",-4.34258923559567,3.96327329787384e-09,0.000145059765975481
"ALPL",-1.69587847811122,3.96992000472596e-09,0.000145303042092975
"PC",1.84452437701894,3.9872900709979e-09,0.000145938803888594
"ARAP3",-0.882712390254404,3.99449606551003e-09,0.000146202550493733
"HAUS4",1.85453924790669,4.05760485550775e-09,0.000148512395316439
"IL7R",-2.89807959595407,4.1335511909187e-09,0.000151292107138815
"CTXND1",4.13578316790553,4.1396473471408e-09,0.0001515152325527
"SPRED1",-0.823526437968944,4.18041483989657e-09,0.000153007363555054
"SYPL1",0.918778343983892,4.18246333513186e-09,0.000153082340529161
"ATP6V1F",2.05955730564341,4.21038028040598e-09,0.000154104128643139
"NBPF11",0.39450288698229,4.30840758415058e-09,0.000157692025987496
"MADD",-0.884522757514136,4.30903428521921e-09,0.000157714963873308
"AC090825-1",-1.15194998695561,4.31562402141806e-09,0.000157956154807922
"AC118549-1",-0.836989461502704,4.33686887054787e-09,0.000158733737530922
"AP005131-6",-3.00021321495118,4.33851320651599e-09,0.000158793921871692
"BAX",1.40503859574169,4.36765889875264e-09,0.000159860683353245
"STMP1",1.38695531300336,4.45822460854065e-09,0.000163175478897196
"SLC25A30",1.73231266575664,4.48230740669282e-09,0.000164056933392364
"MBNL1",-0.676970929118199,4.48610684179918e-09,0.000164195996516692
"SMIM26",2.07389688479469,4.50168663390065e-09,0.000164766232487398
"WDR37",-1.01415391986154,4.51345131276138e-09,0.000165196831498379
"FRS2",-0.664626996210375,4.54989282281802e-09,0.000166530627207962
"STUB1",2.02674954982546,4.55519240003463e-09,0.000166724597033667
"ERI3",-0.892451763391845,4.57601793182052e-09,0.000167486832322563
"RAB21",-0.337203147693709,4.57949767187707e-09,0.000167614194288373
"AC025569-1",-1.75536552585849,4.66272176298021e-09,0.000170660279246839
"MYADM",-0.763834842899344,4.67286050203476e-09,0.000171031367234974
"MBNL2",-0.67086343470584,4.68770607766992e-09,0.000171574730148797
"PEPD",0.693930928249851,4.68953406357634e-09,0.000171641636260958
"OXSR1",-0.568608131085128,4.71710733501623e-09,0.000172650845568929
"GSTO1",0.862407083699673,4.7231039599596e-09,0.000172870328038481
"KLHDC9",6.8172513627699,4.72734060883819e-09,0.000173025393624086
"UGT1A1",2.21247336209065,4.78294286515107e-09,0.000175060491807394
"CRK",-0.480656822865335,4.79021319225242e-09,0.000175326593049631
"CDC42EP4",1.15554781392903,4.80161675857412e-09,0.000175743974980571
"TAX1BP1",0.285700636711546,4.88848773423376e-09,0.00017892353956069
"EXOSC4",3.73696695537509,4.96996030067374e-09,0.00018190551696496
"SHB",-1.20069377320882,5.0125013489034e-09,0.000183462561871213
"AL731577-2",-0.805498917434004,5.16238868001926e-09,0.000188948588077385
"PSMB9",1.26361520360275,5.16647448256507e-09,0.000189098132536364
"ALDH4A1",1.93260985880794,5.20615899470995e-09,0.000190550625365379
"GCSH",2.10405081332075,5.25862143164825e-09,0.000192470803019757
"RHOU",1.45624746621441,5.28450072774455e-09,0.000193418011136178
"GALNT15",0.506034612430505,5.29835985299983e-09,0.000193925268979647
"HFM1",-2.13933534802298,5.30497115145134e-09,0.000194167249114271
"SPATA18",-2.20035260885893,5.34184350228836e-09,0.000195516814027256
"TCF7",3.25939583814654,5.35164482868457e-09,0.000195875552374684
"WDR1",-0.463061979997371,5.41434398308688e-09,0.000198170404124963
"PSME4",-0.703828788629956,5.41579218053683e-09,0.000198223409599829
"AL645465-1",-2.04931261593659,5.44546235453155e-09,0.000199309367638209
"SUPT4H1",2.62430730576911,5.46942762997565e-09,0.000200186520684739
"PTPRF",1.57031170831373,5.48672591454001e-09,0.000200819655198079
"P2RY1",3.18513485995744,5.53759688874923e-09,0.000202681583725111
"TMEM117",-0.989398031037396,5.58080921479403e-09,0.000204263198070676
"TTC21A",-1.63703216435997,5.62765453490203e-09,0.000205977783631949
