"gene","log2FC","pvalue","padj"
"AC105402-3",-4.86812087808435,0,0
"MALAT1",-0.853368799432691,4.69273281635092e-289,1.7175871381126e-284
"B2M",-1.79566337984313,1.05079016567616e-250,3.8459970853913e-246
"HLA-B",-1.78628948659193,8.48653550787866e-202,3.10615686123867e-197
"MT-CO2",-0.773954972261962,9.57645458793894e-201,3.50507814373153e-196
"MT-ATP6",-0.778539173658067,3.87241629593564e-199,1.4173430884754e-194
"MT-CO1",-0.74131051645277,2.65104300626848e-184,9.70308250724326e-180
"RPL41",-2.89267009255155,1.36327606728446e-181,4.98972673386785e-177
"MT-ND4",-0.735790156612258,7.93891687924774e-179,2.90572296697346e-174
"RPS29",-2.89078517969998,1.14073827693871e-177,4.17521616742338e-173
"RPLP1",-2.33804748713,1.13866855681931e-172,4.16764078481437e-168
"TMSB4X",-2.63417281880301,1.87374099068377e-160,6.85807940000165e-156
"RPS27",-2.81027383364977,2.97722769105474e-157,1.08969510720294e-152
"HLA-A",-1.83361526136724,1.3645252022352e-148,4.99429869270106e-144
"RPS19",-2.12502897136043,1.63158624133397e-134,5.97176880190645e-130
"MT-CYB",-0.650733240704017,8.50077508227848e-133,3.11136868786475e-128
"RPL13",-1.61775015279981,2.07133626583146e-130,7.58129786656974e-126
"ACTB",-1.73260844208911,7.99222624294808e-130,2.92523472718143e-125
"RPL28",-2.41295149180379,1.38996572555019e-126,5.08741355208624e-122
"HSPA1B",-3.0992992536591,2.14203374212971e-125,7.84005769956895e-121
"NKG7",-4.15987527664908,1.17709528926523e-124,4.30828646823968e-120
"IGKC",-2.64030969221422,1.85913283380192e-124,6.80461208499841e-120
"MT-CO3",-0.656169486751544,6.6923900025333e-124,2.44948166482721e-119
"TMSB10",-2.88242499046717,2.83545793173185e-123,1.03780595759317e-118
"HSPA1A",-3.34132525040607,3.90160834988833e-123,1.42802767214263e-118
"MT-ND5",-0.51508135770722,6.41053881347759e-123,2.34632131112093e-118
"MT-ND2",-0.585530026110249,3.37906578939224e-116,1.23677186957545e-111
"RPL37A",-2.36835644182055,3.56566793420403e-114,1.30507012059802e-109
"HLA-C",-2.26833762734211,5.81604087558468e-113,2.12872912087275e-108
"TXNIP",-1.61609955086839,9.39981180213965e-113,3.44042511770113e-108
"RPS28",-2.74255967209366,3.07049168265223e-112,1.12383066076754e-107
"CCL5",-2.5882352955233,4.87360141538441e-109,1.78378685404485e-104
"RPL13A",-1.89189902316331,1.1367322092025e-106,4.16055355890207e-102
"RPLP2",-2.60850851866006,1.02520145210955e-102,3.75233983486615e-98
"MT-ATP8",-0.382244721614073,1.48588162889462e-102,5.43847534991721e-98
"RPS14",-2.86960420944922,1.99630632575476e-102,7.306680782895e-98
"RPS27A",-2.64969334310641,5.51062059368654e-99,2.01694224349521e-94
"RPS11",-2.89138370709308,9.38148833296592e-96,3.43371854474886e-91
"HSP90AA1",-0.738226900693328,1.31715492450825e-92,4.82091873919263e-88
"RPS18",-2.65909083846332,1.68506278502785e-88,6.16749829948042e-84
"MT-ND1",-0.512429569226168,2.24815604756016e-88,8.22847594967496e-84
"RPL34",-2.18351337533249,5.5399587983392e-88,2.02768031978013e-83
"RPS2",-2.18294089604964,8.83705927195412e-88,3.23445206412793e-83
"RPS21",-2.7450571000374,2.28062697051071e-87,8.34732277476626e-83
"CCND3",-0.608123601922953,4.16450611115913e-87,1.52425088174535e-82
"EEF1A1",-1.39816129369671,8.26073718382408e-87,3.02351241665145e-82
"RPL39",-2.81758331447022,1.64753819708418e-86,6.03015455514781e-82
"RPS16",-2.74864475142336,1.98090858427829e-82,7.25032350931695e-78
"RPL27A",-2.56210776158246,1.19084151964847e-80,4.35859904606537e-76
"RPS12",-2.50573602338432,2.01891410659907e-80,7.38942752156324e-76
"PLXDC2",2.31418544919382,4.07594599562247e-78,1.49183699385778e-73
"RPS15",-2.35217358139681,5.18832406333156e-77,1.89897849041999e-72
"RPS15A",-2.97820892302646,3.36616822310141e-76,1.23205123133735e-71
"CYBA",-2.56456306649718,5.44370901643034e-76,1.99245193710367e-71
"ARHGAP15",0.622329428883403,5.31229771105639e-75,1.94435408522375e-70
"RPL30",-2.67817914935296,5.57555611448815e-75,2.04070929346381e-70
"BTG1",-1.56731363977728,6.92835057649656e-75,2.53584559450351e-70
"RPL11",-2.39374616487302,1.74611708894613e-73,6.39096315725174e-69
"FYN",-0.597240349898233,2.42963426825111e-73,8.89270438522589e-69
"PITPNC1",-0.451486825164323,4.16044440568404e-73,1.52276425692441e-68
"S100A4",-3.03478824041537,5.31431875777368e-73,1.94509380853275e-68
"PTPRC",-0.572212320044587,3.89981722516699e-72,1.42737210258337e-67
"RABGAP1L",-0.464361745225133,6.24424318894527e-71,2.28545544958586e-66
"RPL10",-2.60859502339393,8.34678413333819e-71,3.05500646064311e-66
"PRF1",-2.86333039152998,1.46272892204648e-70,5.35373412758234e-66
"SRGN",-0.918659513005267,1.89546553955281e-70,6.93759342131724e-66
"PRKCH",-0.411896760531778,1.98108189066244e-70,7.25095782801361e-66
"HLA-E",-1.46797382419717,3.7002390503592e-70,1.35432449482197e-65
"PTMA",-1.39339234169241,1.41443346233433e-69,5.1769679154899e-65
"PIP4K2A",-0.492908658028652,5.70579784737628e-69,2.08837907011819e-64
"RNF213",-0.980792152438219,1.90637957250417e-68,6.97753987332252e-64
"IL32",-2.93869586866617,4.00746310350808e-68,1.46677157051499e-63
"RPL23A",-2.76885649531939,5.38606579201469e-68,1.9713539405353e-63
"FAU",-2.76443677606989,1.6234721440696e-67,5.94207039450915e-63
"RPL19",-2.63706261648983,2.73062076934028e-67,9.99434507786234e-63
"RPS3",-2.36086617436613,9.41674404455091e-67,3.44662248774608e-62
"PTPRD",1.87867083441798,1.20136068244516e-66,4.39710023381754e-62
"RPL38",-2.71166990215528,2.48773266145111e-65,9.1053503141772e-61
"RPS23",-2.66222673576082,2.91636836599066e-64,1.06741998563624e-59
"RPL23",-2.82075377027317,4.28286649125757e-64,1.56757196446518e-59
"AL136456-1",1.87754959314888,7.94572030005897e-64,2.90821308702458e-59
"LINC01619",1.10100846397789,1.99483231041251e-63,7.30128573934081e-59
"CCNH",0.263114138457537,3.83098228704277e-63,1.40217782688052e-58
"RPL18A",-2.1834072710298,4.07524598217937e-63,1.49158078193747e-58
"CNTNAP2",1.7161900314844,8.30128543449026e-61,3.03835348187778e-56
"LRP1B",1.69348063486118,1.04838129490375e-60,3.83718037747721e-56
"SYTL3",-0.521333845108709,1.54891109195706e-60,5.66916948767203e-56
"RPL37",-2.37965276519201,2.22030755984414e-60,8.12654769978555e-56
"KLRD1",-2.33879298963004,2.41853523402635e-60,8.85208081005986e-56
"DPYD",0.667253655181157,5.88137535921347e-59,2.15264219522572e-54
"ZBTB20",0.702347449498426,2.27887878522054e-58,8.34092424178572e-54
"RPL3",-2.11669562882909,2.48151184924047e-58,9.08258151940504e-54
"CD247",-0.921590039085531,1.70140457386371e-57,6.22731088079856e-53
"RPS20",-2.34090057143381,9.168020593654e-57,3.3555872174833e-52
"RPL21",-2.2215931433154,1.48872471809307e-56,5.44888134069243e-52
"ITGAL",-1.63670557074718,2.99663380887552e-56,1.09679794038653e-51
"NAMPT",1.35269481274677,3.48519719591146e-56,1.27561702567555e-51
"MYO1F",-1.50345290001131,6.22134183825848e-56,2.27707332622099e-51
"RPL18",-2.23797157668276,1.0454037450385e-55,3.8262822472154e-51
"FKBP5",0.580632259392176,1.30295753655e-55,4.76895487952665e-51
"NFKB1",0.86141149656859,1.52999049012645e-55,5.59991819291182e-51
"DNAJB1",-2.16287297604977,3.43928409911292e-55,1.25881237311632e-50
"GZMH",-4.14404352639256,8.21930476226525e-55,3.0083477360367e-50
"RPL35A",-2.44273527356324,2.29962625879875e-54,8.41686206982929e-50
"ZFP36L2",-0.859764006018361,1.84396770652053e-53,6.74910620263581e-49
"CD74",-1.86330068705459,2.54265615105962e-53,9.3063757784933e-49
"GNLY",-2.38561217853669,1.00014947870891e-52,3.66064710702247e-48
"CTNNA3",1.9060223910981,3.82562078741336e-52,1.40021546440117e-47
"EYS",1.72295722120903,7.51951231770717e-52,2.752216703404e-47
"PRKG1",1.65306518218053,7.61297195653466e-52,2.78642386581125e-47
"JMJD1C",0.324773963927657,1.66803421833251e-51,6.10517204251882e-47
"RBMS3",1.65966637700864,2.57855407018302e-51,9.43776575227685e-47
"CCSER1",1.00846656949482,4.54672771701964e-51,1.66414781170636e-46
"MACROD2",1.58926580488777,5.5022755673835e-51,2.01388788041803e-46
"SMCHD1",-0.32819104148656,1.63823874367883e-50,5.99611762573888e-46
"ELMO1",0.98204846820219,2.23648518467827e-50,8.18575942444095e-46
"HDAC9",0.818685214466017,2.29027937129957e-50,8.38265152689357e-46
"RBPJ",1.29486014552617,4.23567828867635e-50,1.55030061043843e-45
"AOAH",-1.42406081498003,6.96595884542945e-50,2.54961059701563e-45
"CSMD1",1.43095115264858,9.89711921636801e-50,3.62244460438286e-45
"GPC5",1.66996343824209,9.90933847923438e-50,3.62691697678457e-45
"SIPA1L1",0.929458794505941,1.15004073320007e-49,4.20926408758556e-45
"RPL36",-2.30844142796794,1.73933239273869e-49,6.36613049066286e-45
"PDE4D",1.36851229735283,2.70750932486614e-49,9.90975487994258e-45
"RPS25",-2.58599876487682,4.80842406806184e-49,1.75993129315131e-44
"SLC8A1",1.68047464256151,1.25279115947714e-48,4.58534092280228e-44
"MTRNR2L8",0.576141555626597,1.27144778564052e-48,4.65362604022286e-44
"RPS24",-2.07994562101375,1.89057852029187e-48,6.91970644212027e-44
"MYH9",-0.422049074574227,2.51339302977657e-48,9.19926982828522e-44
"SSH2",-0.27042904343126,3.48583900363802e-48,1.27585193372155e-43
"RPL17",-1.84446676279816,7.2561206850775e-48,2.65581273194522e-43
"TNRC6B",-0.444976555314625,7.313630922047e-48,2.67686205377842e-43
"RPL26",-2.37540609379975,1.05322697147503e-47,3.85491603829575e-43
"RPL31",-2.61904813206218,2.61434895402942e-47,9.56877860664307e-43
"RPL9",-2.50312202680393,2.76200575725513e-47,1.01092172721295e-42
"RPL35",-1.89271523964957,3.77692540269174e-47,1.3823924666392e-42
"RPL32",-2.31426952606501,9.95683358142709e-47,3.64430065913813e-42
"IGLC2",-2.96166365520202,1.35983671131659e-46,4.97713834708985e-42
"NAALADL2",1.4025235056566,2.69440645083451e-46,9.86179705069939e-42
"ADGRE5",-0.609136936433043,3.89980918508745e-46,1.42736915983386e-41
"TNFAIP3",0.472235974692855,1.48770534798073e-45,5.44515034414427e-41
"DOCK4",2.66877394215383,1.9559123692285e-45,7.15883486261323e-41
"DPP10",1.68444225059732,4.79020125239363e-45,1.75326156038859e-40
"BCL2",0.501883468260212,1.97788702287433e-44,7.23926429242234e-40
"LRMDA",2.21923328910859,2.92500046702596e-44,1.07057942093617e-39
"RPS8",-2.1346250665155,3.0096176881903e-44,1.10155017005453e-39
"CXCR4",-1.06870957830107,4.88184905877161e-44,1.786805574001e-39
"IMMP2L",1.04531204077289,6.92175548802601e-44,2.5334317261724e-39
"PPP2R5C",-0.451880830857568,8.63697237387588e-44,3.16121825856231e-39
"RPL36A",-2.5966250549921,1.36035449040322e-43,4.97903347032483e-39
"ALB",1.26337928861392,1.54794269353438e-43,5.6656250526052e-39
"ROBO2",1.25975999379686,2.28898944644186e-43,8.37793027292184e-39
"NIBAN1",0.77500129189689,2.92423046786174e-43,1.07029759354208e-38
"TBC1D5",0.908716681840555,4.0603163295909e-43,1.48611637979357e-38
"VPS13B",0.623907189375084,4.24887183948848e-43,1.55512958197118e-38
"CEMIP2",-0.673226204611401,4.98847689272061e-43,1.82583242750467e-38
"INPP4B",0.90767478868039,5.85158804019838e-43,2.14173973859301e-38
"ETS1",-0.800412809450854,6.13587591345431e-43,2.24579194308341e-38
"PLCG2",-0.777510025840884,8.37260928893709e-43,3.06445872584386e-38
"PFN1",-2.42132540598296,1.00503867165716e-42,3.67854204213235e-38
"CNTN5",1.5770192657521,2.42650751363883e-42,8.8812601506695e-38
"JUNB",-1.96825233777422,3.10873891425189e-42,1.13782953000533e-37
"RORA",0.536822754801985,4.50492383748421e-42,1.6488471737576e-37
"GRID2",1.65113470162255,5.50428604822796e-42,2.01462373651192e-37
"GALNTL6",1.9058716270504,7.22741376798495e-42,2.64530571322017e-37
"RBFOX1",1.09131132300084,8.83791502931879e-42,3.23476527988097e-37
"DUSP1",-1.36135798501203,1.31283129621991e-41,4.80509382729449e-37
"MT-ND3",-0.425477339530974,1.592015979271e-41,5.82693768572979e-37
"RIPOR2",-0.30081736642518,2.43097087094309e-41,8.89759648473881e-37
"PABPC1",-0.61987640828149,3.57342403575541e-41,1.30790893132684e-36
"ROBO1",1.77302759778794,3.69702662341848e-41,1.3531487144374e-36
"RPS17",-2.20428039900643,3.84884475944283e-41,1.40871567040367e-36
"LRBA",0.356377756224421,4.44809035900492e-41,1.62804555229939e-36
"RPS13",-2.77960290496355,5.57285181325467e-41,2.03971949216934e-36
"RASGEF1B",1.77616939289621,1.31895076200034e-40,4.82749168399744e-36
"STK17B",-0.27092698274802,2.03759431576647e-40,7.45779895513686e-36
"RPS6",-1.54895816409324,5.26508773875242e-40,1.92707476326077e-35
"TOMM7",-3.34708987264268,6.66982028369691e-40,2.44122092203591e-35
"FHIT",1.08327319376975,1.19279220992565e-39,4.36573876754888e-35
"ZSWIM6",0.342350032164881,1.40150315777265e-39,5.12964170776369e-35
"SPAG16",1.41220508157009,1.94630516858914e-39,7.12367154755311e-35
"EXOC4",0.410348052035873,1.98190177729531e-39,7.25395869507855e-35
"PCDH15",1.88920426609869,2.49935896218443e-39,9.14790373749123e-35
"TPT1",-1.67352743220963,2.76660353738013e-39,1.0126045607165e-34
"MGAT5",0.990832465516075,4.58600095275988e-39,1.67852220871964e-34
"RPL15",-2.53242967704456,8.85502707950201e-39,3.24102846136853e-34
"MAML2",0.520965315123824,9.5183797265179e-39,3.48382216370282e-34
"HSPA6",-4.44904396534043,9.72982238539458e-39,3.56121229127827e-34
"NRXN1",1.66304251716769,1.16377301073074e-38,4.25952559657558e-34
"ZFPM2",1.4597967409718,1.23073037198633e-38,4.50459623450715e-34
"SNX9",1.94683664830128,1.26009478418826e-38,4.61207291960743e-34
"IQGAP2",-0.470903484499539,1.48111940086821e-38,5.42104511911775e-34
"MYL6",-1.91938001388416,1.60650307824221e-38,5.87996191667432e-34
"CD69",-1.04371022064282,1.97875759181621e-38,7.24245066180651e-34
"RAP1B",-0.503248700327536,2.77792042481624e-38,1.01674665468699e-33
"LRRC4C",1.79374250420002,3.63983895478468e-38,1.33221745584074e-33
"ANKRD11",-0.277582793777011,4.11313395608317e-38,1.505448159266e-33
"DLGAP1",0.815382413437086,4.17902914457304e-38,1.52956645720518e-33
"LPP",0.510087713227312,4.26737062595237e-38,1.56190032280483e-33
"ADAMTSL1",2.50462061029182,4.79975390644036e-38,1.75675792729623e-33
"SOX5",1.98534758155323,7.22263630377647e-38,2.64355711354523e-33
"IKZF3",-1.01818700493931,1.18278435764701e-37,4.32910902742383e-33
"KLF6",-0.718223532645976,1.41248679918745e-37,5.16984293370598e-33
"CSMD3",1.55808881842598,1.44706765339051e-37,5.29641231817462e-33
"UBA52",-1.8324383829006,3.44247543301693e-37,1.25998043323853e-32
"CASK",1.29725807712227,3.52161304454183e-37,1.28894559043276e-32
"ZFHX3",1.11949399697002,4.06073406385078e-37,1.48626927471003e-32
"CDH18",1.86152474886855,5.01849465250694e-37,1.83681922776406e-32
"NAV3",2.01369190741245,6.06178932974275e-37,2.21867551257914e-32
"AC060765-2",1.84204739227327,7.13126675579416e-37,2.61011494528822e-32
"GPC6",1.83131675297202,1.05868157714643e-36,3.87488044051365e-32
"TRPS1",1.21489803713345,1.08065757084264e-36,3.95531477504113e-32
"DCC",1.9398272075428,1.11307445840099e-36,4.07396382519346e-32
"AKNA",-1.49628419157845,1.29015167175859e-36,4.72208413380362e-32
"RUNX3",-1.61118124433693,1.32400591530836e-36,4.84599405062012e-32
"CDH12",2.10828014926755,1.49957911337628e-36,5.48860951286853e-32
"TAPBP",-1.83421945055945,1.84453191803361e-36,6.75117127319481e-32
"SH3BGRL3",-2.55814091024025,1.91195549050972e-36,6.99794829081462e-32
"IFNG",-3.58507216546198,2.06584102283775e-36,7.56118472768845e-32
"PLCB1",0.327693052664424,2.40551748306534e-36,8.80443453976744e-32
"AC011287-1",1.55395872373712,2.57520163455305e-36,9.42549550262763e-32
"NRG3",1.60518810709952,3.2775607838513e-36,1.19962002249741e-31
"DMD",1.49748443573365,4.44245286567487e-36,1.62598217336566e-31
"GNAQ",1.32922076809252,5.08148612664899e-36,1.8598747372148e-31
"ADGRL2",2.31492023812847,6.97352294975499e-36,2.55237913483983e-31
"CARD11",-0.619295246060412,7.05991088413531e-36,2.58399798270236e-31
"CADM2",1.45835835181566,1.13492183748201e-35,4.15392741736792e-31
"DLG2",0.918956533083124,1.51120128605796e-35,5.53114782710073e-31
"ATP5F1E",-2.2531566789377,2.13561932016181e-35,7.81658027372424e-31
"AL391117-1",2.06446446601925,2.44001967828214e-35,8.93071602448046e-31
"GZMB",-3.57194262798593,2.60735257194277e-35,9.54317114856774e-31
"PRKCB",-0.536434114687834,2.85458364423509e-35,1.04480615962649e-30
"KIAA1217",1.85461486398795,2.88536087314925e-35,1.05607093318136e-30
"RPL24",-2.41595101432961,3.71027657435773e-35,1.35799832898067e-30
"WNK1",-0.416791908308635,5.25572698528364e-35,1.92364863388366e-30
"AC007402-1",1.47828212059683,5.90045293060349e-35,2.15962477713018e-30
"PRKN",0.979737420949796,5.92769671140518e-35,2.16959627334141e-30
"USH2A",2.21223491641532,6.36510705632203e-35,2.32969283368443e-30
"STK10",-0.583428905970676,6.84673326419175e-35,2.50597284202682e-30
"TGFB1",-0.536314222881259,8.50036971965235e-35,3.11122032108996e-30
"IFITM2",-3.87360780354507,8.66825712780897e-35,3.17266879134936e-30
"FNDC3B",0.606764389273799,1.01704642303646e-34,3.72249161295575e-30
"SYNE1",-0.697070166168435,1.48713242962497e-34,5.44305340567035e-30
"JUN",-0.699579484925095,2.31809974496714e-34,8.48447687655424e-30
"NRG1",1.12831265198228,2.42013373093088e-34,8.85793146858012e-30
"LSAMP",1.60870261023251,3.38189753306858e-34,1.23780831607843e-29
"SGCZ",1.60009667323931,3.49901635613923e-34,1.28067497651052e-29
"MCTP1",1.68362640202034,4.36946054156448e-34,1.59926625281802e-29
"FOXO1",0.616189497665941,4.90174308311361e-34,1.79408698585041e-29
"KMT2C",0.260945682013156,5.46440443573661e-34,2.00002666752396e-29
"NCOA2",0.26659614620756,1.05570082779146e-33,3.86397059979954e-29
"TBL1XR1",0.539664527756644,1.25110539559228e-33,4.5791708584073e-29
"IL7R",-0.578431359503908,1.319006977457e-33,4.82769743819037e-29
"ACTG1",-1.46011240007317,1.91498207472386e-33,7.00902589169681e-29
"RPL7A",-2.37687976324635,2.01151949851279e-33,7.36236251650665e-29
"PPP3CA",0.458593887337756,2.75758181581364e-33,1.00930252040595e-28
"MIR99AHG",1.83166119272558,3.89836026549147e-33,1.42683884077253e-28
"CAMK2D",0.733878083761132,5.80625003857321e-33,2.12514557661818e-28
"SBF2",0.73622557438044,7.21110128077921e-33,2.639335179778e-28
"CD44",0.965053948664051,8.8729462708232e-33,3.247587064584e-28
"UBC",-1.63346944272592,1.07888611348687e-32,3.9488310639733e-28
"TCF12",0.613123750260332,1.07929289667391e-32,3.95031993111619e-28
"ARL15",0.318041022022556,1.70714341309052e-32,6.24831560625262e-28
"RPL10A",-2.66887777112384,1.86561585538582e-32,6.82834059229763e-28
"LDLRAD4",1.2451060460596,1.90511340803562e-32,6.97290558475115e-28
"MYCBP2",0.525102696359544,1.99395605795901e-32,7.29807856773577e-28
"ELL2",0.89748003394554,2.39610514289868e-32,8.76998443352345e-28
"SAMSN1",0.714124651603452,2.60873045916227e-32,9.54821435357982e-28
"MAST4",2.58757037904206,2.78099179063014e-32,1.01787080528854e-27
"ELOVL5",-1.3155532329659,3.16094537962235e-32,1.15693761839558e-27
"STAG1",0.339365444968988,3.49272143613201e-32,1.27837097283868e-27
"FAM155A",2.07225128321936,4.51308235096648e-32,1.65183327127724e-27
"GPBP1",-0.624602007386247,5.19473520608615e-32,1.90132503277959e-27
"PHACTR2",0.936287033741265,5.44315270074235e-32,1.99224831999871e-27
"HNRNPC",0.25780100527113,5.73423016924754e-32,2.09878558424629e-27
"ATF7IP",-0.366098433815366,1.07016932979349e-31,3.91692676397715e-27
"PCDH9",1.48222693157258,1.57808579830121e-31,5.77595183036226e-27
"ZFAND3",0.378686152932882,2.20455995586897e-31,8.06890989447601e-27
"AL589740-1",1.53655224689503,2.2250305457911e-31,8.14383430065001e-27
"ADK",0.573701951912046,2.39694445968604e-31,8.77305641689688e-27
"AC113414-1",1.5861812271944,2.51320653530681e-31,9.19858723987645e-27
"MAGI1",1.90837132687959,3.21596963741071e-31,1.17707704698869e-26
"CTNNA2",1.69558099070604,3.86204920865805e-31,1.41354863086093e-26
"PACS1",-0.420782959500552,4.02268282022782e-31,1.47234213903159e-26
"SERF2",-2.23409479500763,4.40640613056433e-31,1.61278870784785e-26
"FBXL17",0.375156611076564,4.46744176137175e-31,1.63512835907967e-26
"DUSP16",1.20050447770598,4.54355944778382e-31,1.66298819348336e-26
"CDK14",1.66661356838241,4.63073227862379e-31,1.69489432129909e-26
"EPHA6",1.77666533112925,4.75273539481516e-31,1.7395486818563e-26
"LINC02055",1.32518053709856,5.34326271855088e-31,1.95568758761681e-26
"JUND",-1.21867050871974,5.68789920722916e-31,2.08182798883794e-26
"TSC22D3",-1.00159410877505,6.84126703055352e-31,2.50397214585289e-26
"USP15",0.784893481026482,7.30545438642365e-31,2.67386935997492e-26
"PELI1",1.10592983102364,7.63576223008999e-31,2.79476533383524e-26
"ID2",-2.10911451800727,1.1777094641368e-30,4.3105344096871e-26
"CAMK1D",0.380423610975112,1.42414607347835e-30,5.21251704353809e-26
"CD96",0.644230776001152,1.99430316897847e-30,7.2993490287781e-26
"SERPINA1",1.48389681204995,1.99758610923159e-30,7.31136491839855e-26
"SPP1",4.94879010305896,2.03676626592294e-30,7.45476820990456e-26
"MAML3",0.917928170081368,2.21709938583503e-30,8.1148054620948e-26
"MAGI2",1.74236181860897,2.26455871380001e-30,8.28851134837943e-26
"RPSA",-1.80950217541905,2.45229225962211e-30,8.97563489944288e-26
"RPL29",-2.16253996650805,2.95090861731085e-30,1.08006206302194e-25
"REL",-0.269394403424865,3.266680102167e-30,1.19563758419414e-25
"CTSW",-3.57319172819068,3.5183935430395e-30,1.28776722068789e-25
"FAM172A",0.65965006943665,3.60845805829915e-30,1.32073173391807e-25
"NKAIN2",1.70287389044813,3.61814226230142e-30,1.32427624942494e-25
"AC116362-1",1.27238535803171,3.74927112516239e-30,1.37227072452069e-25
"AC109466-1",1.2270855019454,5.75959033170703e-30,2.10806765730809e-25
"USP34",0.329401123694034,9.92646837085753e-30,3.63318668841757e-25
"MED13L",0.536225029187243,1.04760048367634e-29,3.83432253030376e-25
"FYB1",-0.281395495245993,1.29451608223821e-29,4.73805831260008e-25
"ERBB4",1.32029566261831,1.33232569850105e-29,4.87644528908368e-25
"PTPRG",2.16088222525954,1.54192986472777e-29,5.64361749789012e-25
"MGAT4C",2.09502034713263,1.57967998081075e-29,5.78178669776543e-25
"RPL27",-2.40245624628044,1.6097270451479e-29,5.89176195794583e-25
"TSC22D2",0.978605595703186,1.7507155380089e-29,6.40779394066639e-25
"ANKS1B",1.27080809595036,1.90334094788579e-29,6.9664182033568e-25
"KCNIP4",1.32255479956516,2.0052598635751e-29,7.33945162667124e-25
"DIAPH2",0.508803814792549,2.10652800305209e-29,7.71010314397097e-25
"ADGRB3",2.12829783836856,2.47211437749692e-29,9.04818583307648e-25
"SOX2-OT",1.61158105581123,3.2038314570914e-29,1.17263435161002e-24
"DLEU2",0.520851129408946,3.70741997622682e-29,1.35695278549878e-24
"RNF19A",0.264343192090952,3.90784605800099e-29,1.43031073568894e-24
"OSBPL8",0.322867411061302,5.39015729295779e-29,1.97285147079548e-24
"RPS9",-1.35255602937867,5.50854324163525e-29,2.01618191187092e-24
"NLGN1",1.89933007801614,5.95329271363895e-29,2.17896466611899e-24
"ANK3",0.491025642379498,7.02504202729805e-29,2.57123563241136e-24
"SKIL",2.03178400929398,7.0359354773369e-29,2.57522274406008e-24
"SGO1-AS1",1.17464482343071,7.44696683262975e-29,2.72566433041081e-24
"PARD3B",1.49589184068512,8.0739153809302e-29,2.95513376857426e-24
"RAPGEF1",-0.504797627500879,8.30452321083266e-29,3.03953854039686e-24
"RPS4X",-2.38128943412494,9.06890921729035e-29,3.31931146262044e-24
"MAP3K2",0.934634252403786,1.12133377058539e-28,4.1041937337196e-24
"CAMK4",0.753615670633258,1.53207286158078e-28,5.60753988067182e-24
"ZNF385D",1.80333882893921,2.10454211072463e-28,7.70283457946321e-24
"TANK",0.499723537229398,2.15684065006189e-28,7.89425246329151e-24
"DOCK8",0.391995826988038,2.39426722119884e-28,8.76325745630986e-24
"DENND4A",0.322082351324466,2.40255476221482e-28,8.79359068518247e-24
"YWHAZ",0.296252911126474,2.74001440362707e-28,1.00287267187154e-23
"TLE5",-2.46434208064627,3.14403334859925e-28,1.15074764592081e-23
"CNTNAP5",1.61363055030182,3.62359246460592e-28,1.32627107797041e-23
"DOCK10",0.359064652426051,4.53358764330897e-28,1.65933841332752e-23
"CADPS2",1.82296329433378,4.61636576319732e-28,1.68963603298785e-23
"DGKB",1.79018595717792,5.4321250857654e-28,1.988212102641e-23
"DDX5",-0.804106181621335,5.56588347622975e-28,2.03716901113485e-23
"HLA-DRB1",-2.65761923875696,6.54822397515463e-28,2.39671545714635e-23
"KMT2E",0.644144228451269,6.56831830364982e-28,2.40407018231887e-23
"FRMD4A",1.40403948002518,7.29727493399133e-28,2.67087559859017e-23
"CCL4",-1.85043652648323,7.65561652596399e-28,2.80203220466808e-23
"LINC00276",2.19552718331065,7.69426341436714e-28,2.81617735229252e-23
"TRPM3",1.8898385239987,8.52039374494505e-28,3.11854931458734e-23
"S100A6",-2.83639406059954,9.51459409218581e-28,3.48243658368093e-23
"STIM1",-0.500181815554411,1.01007570219562e-27,3.69697807760619e-23
"RUNX2",1.3994652174949,1.05912882178994e-27,3.87651740063337e-23
"ARL4C",-2.17156065659742,1.09165136284485e-27,3.99555315314842e-23
"RPL12",-1.54666028888549,1.58529400168206e-27,5.80233457555649e-23
"RPS5",-2.2925659412557,1.89003666756836e-27,6.91772320696697e-23
"ATM",-0.348782969498152,2.13401742211791e-27,7.81071716669377e-23
"ASAP1",1.25176025830606,2.18143046018095e-27,7.9842536273083e-23
"DNAJA1",-0.636696914078603,2.32953145892705e-27,8.52631809281891e-23
"CDC14A",0.702193729212366,2.35610526683998e-27,8.623580887161e-23
"PPP1CB",1.088320837067,2.87977672612143e-27,1.0540270795277e-22
"ZEB1",1.01769349549203,3.06396276949918e-27,1.12144101326439e-22
"HULC",1.31554162272908,3.37222597989337e-27,1.23426843090077e-22
"AC068633-1",1.49962941803626,3.54110136467663e-27,1.29607851048529e-22
"RACK1",-2.33243935734846,3.64973827124124e-27,1.33584070465701e-22
"AL157944-1",1.90273303042939,3.69097384012434e-27,1.35093333522391e-22
"HLA-F",-2.0729560866562,3.80900213665045e-27,1.39413287203543e-22
"SGMS1",1.08843765341671,4.17683750322002e-27,1.52876429455356e-22
"SRGAP1",2.11245295204297,4.32976308369966e-27,1.58473658626491e-22
"AC090578-1",1.48668087782751,5.43755508496686e-27,1.99019953664872e-22
"RALYL",2.05220138031224,5.53243695617171e-27,2.02492725032841e-22
"GPHN",1.01513043510469,5.61641938543483e-27,2.055665659263e-22
"GNAI1",2.03514261842988,5.85642535018705e-27,2.14351024242196e-22
