"gene","log2FC","pvalue","padj"
"AGAP3",1.31096322644953,1.84230380731434e-05,0.674301616515121
"TSPOAP1-AS1",-1.57601512592843,1.85050243936829e-05,0.677302397833189
"CTSC",0.343593023203094,1.85059769838367e-05,0.677337263585408
"LPAR6",0.435102873726028,1.86471454225452e-05,0.682504169610576
"PLCH2",-3.89655149672552,1.86527692778365e-05,0.682710008338092
"MRPS25",2.30539504624358,1.86741329553959e-05,0.683491940300445
"SYMPK",-0.72855156794336,1.89685654581717e-05,0.694268464334541
"SPATA6",0.692812960051943,1.91631580266124e-05,0.70139074693204
"SS18",1.3501170365418,1.95246414929708e-05,0.714621403284225
"USP38",0.31176413611892,1.95361137185564e-05,0.715041298212883
"IER2",-0.439959995586713,1.96931487541033e-05,0.720788937548933
"PRKD2",-1.01190498273622,1.97200719232072e-05,0.721774352461307
"TMEM140",1.20603557635236,1.98125779664075e-05,0.72516016614848
"ABI1",0.391961610433292,1.98425579683723e-05,0.726257464200396
"TESK2",0.65710043931422,1.98620596144329e-05,0.726971243947858
"ZMAT4",-4.40006296116683,2.00396401195495e-05,0.733470868015632
"PCDH15",-2.31696234103355,2.0057383305351e-05,0.73412028635915
"NLRC3",-1.46999290211221,2.04160286493717e-05,0.747247064595654
"ACTR3",0.583955946981077,2.05227760844441e-05,0.751154127466737
"STK38L",0.977754253700775,2.12614061321459e-05,0.778188725842673
"NDUFA1",0.296993198695146,2.12675375904312e-05,0.778413143347371
"SELPLG",-1.08330262907332,2.14829487347061e-05,0.786297406638978
"CYP8B1",7.09035689918312,2.16445062071773e-05,0.792210571688897
"RNMT",0.536343062802811,2.18546604010982e-05,0.799902425340594
"CFH",3.01263948749568,2.19223264614568e-05,0.802379070815781
"SLC25A3",0.700009832203491,2.19335334817466e-05,0.802789258965408
"PAXBP1",0.398191043015367,2.22155183411178e-05,0.813110186803251
"AL163541-1",0.672628511703818,2.22787680867551e-05,0.815425190743325
"HEG1",-0.974730578456696,2.22919658095481e-05,0.815908240595269
"SLC23A2",1.11224999877574,2.23195177316964e-05,0.816916668497821
"MARCH10",-4.17753616490859,2.26631876799092e-05,0.829495332272358
"APP",0.974841367664719,2.28571511099702e-05,0.836594587776018
"GADD45A",2.47098994990547,2.30129395547544e-05,0.842296600643565
"PAGE4",7.05230617593433,2.32924526167479e-05,0.852527058225592
"PPFIBP2",0.991008192458095,2.3332931879468e-05,0.85400863972041
"EIF5",0.999659698194371,2.35842423319772e-05,0.863206853592696
"AHCYL2",-0.38093020332191,2.3770898646005e-05,0.870038661342428
"IL13RA1",0.809393840075953,2.38751352175587e-05,0.873853824097867
"CCSER2",-0.551603965821211,2.39250111786805e-05,0.875679334150884
"REV1",0.343767592543731,2.404058544248e-05,0.879909467780209
"KIF13A",0.373029738610097,2.41155103816687e-05,0.882651795479456
"ABHD17A",-1.3897904992022,2.42546484590275e-05,0.887744388248865
"RB1CC1",0.281772518464256,2.47312011603731e-05,0.905186693670817
"MAP4",0.255964585281878,2.50577246603729e-05,0.91713778029431
"AC099520-1",-2.77453348561423,2.51805708146349e-05,0.921634072386451
"EEF2",-0.48053316996056,2.53690661836433e-05,0.928533191387527
"HMGB2",-0.280670205807308,2.54227608449144e-05,0.930498469684711
"NGLY1",0.422540479703055,2.54654799536332e-05,0.932062031782928
"EFNA1",7.06831900476506,2.55140465382421e-05,0.933839617346199
"RNPC3",0.292040075009964,2.55270420749071e-05,0.934315266983675
"RPS10",-0.595631367402613,2.56937836731749e-05,0.940418176221876
"ZNF106",0.5798852202402,2.58540432092781e-05,0.946283835502788
"NDUFB10",0.360468238187396,2.58907290042374e-05,0.947626572284094
"PTPN9",0.700818651716721,2.60612459144366e-05,0.953867661714294
"ARSG",-1.12742263963601,2.63577198837398e-05,0.964718905464759
"AFTPH",0.432633427042334,2.65635129371494e-05,0.972251137012604
"ADGRL3",-3.3237505005474,2.66687445792796e-05,0.976102720346213
"ATP2B4",-0.690522286594607,2.66953315241074e-05,0.977075829113855
"PDS5B",0.31057263049715,2.67605534928459e-05,0.979463018391652
"TNKS2",0.646050134291497,2.68955380630479e-05,0.984403588645616
"ABI3",-0.850245723623254,2.71418753791622e-05,0.993419780752717
"MRAS",5.21923743080964,2.72425767655295e-05,0.997105552195146
"SGCD",-1.55259873210839,2.72975600619166e-05,0.999117995826211
"QSOX1",0.276818208524162,2.73388711063524e-05,1
"ANKRD13D",0.721562811239813,2.73435805799297e-05,1
"CCDC149",1.84804995615084,2.73573585161932e-05,1
"INTS10",1.46791286877416,2.75313562692766e-05,1
"LINC00861",-2.4545418621736,2.75933958435361e-05,1
"AMPD2",1.31325689104282,2.76481734894608e-05,1
"CALN1",-2.36687046185233,2.76658978891478e-05,1
"SLC25A20",-1.91541113845456,2.77677557987238e-05,1
"ZNF331",1.12963309012461,2.78605977955701e-05,1
"CDR2",-0.348050057447157,2.79894522766171e-05,1
"FBXL14",1.11702897621268,2.82982572989214e-05,1
"CNOT4",0.339159584794472,2.83749107364244e-05,1
"ANKS1B",-1.71623206661235,2.8555329323504e-05,1
"RNF125",-1.13431859847106,2.8592175167451e-05,1
"CD44",-0.285143863064777,2.87495096692516e-05,1
"CDH12",-2.42534701070433,2.89814023793077e-05,1
"PDLIM5",0.487060945831924,2.91638006623116e-05,1
"EBI3",3.77850046109656,2.92703652349977e-05,1
"GMDS-DT",0.5056673710483,2.93072233362921e-05,1
"TMEM59",0.49925053230334,2.94716495517155e-05,1
"YWHAB",-0.251172933844717,2.98100675280728e-05,1
"GOLGA8B",-1.27066103873667,2.99399683789823e-05,1
"KLRC3",-1.89271137086578,3.02997888693936e-05,1
"ABCG1",0.831894772917279,3.04783840278546e-05,1
"ARGLU1",1.31004013479102,3.05829103592666e-05,1
"R3HDM4",-1.91197594507546,3.0591069126417e-05,1
"SEC31A",0.481152347457022,3.06095828562669e-05,1
"LYPLA1",0.499053626716438,3.06910151525924e-05,1
"SLC9A3R1",-1.2859015093063,3.06946492378306e-05,1
"TCEAL4",6.97385564109799,3.09101370632564e-05,1
"AKIRIN2",-0.629115390604406,3.09912579077123e-05,1
"KLHL24",0.484757058193266,3.10396386835815e-05,1
"GFI1",-3.10943961852364,3.10562153683175e-05,1
"GAPVD1",0.384626301378859,3.11051819169139e-05,1
"VPS54",0.814751918505958,3.11876446769656e-05,1
"FHIT",0.9522996253475,3.12590318781094e-05,1
"SELENOF",-0.432735213920464,3.12815013636308e-05,1
"ARHGAP32",0.374909964679896,3.133275598782e-05,1
"GNAS",0.481477930300605,3.13370254347691e-05,1
"AC068228-3",-6.87258044722251,3.13560787892056e-05,1
"MRPS21",0.694015470725821,3.1410367351602e-05,1
"GIGYF1",-0.534868998728999,3.15319413992247e-05,1
"AKAP10",0.488646922060632,3.15940248235996e-05,1
"AP2A2",0.565577432033858,3.1637978359437e-05,1
"KIAA0513",-0.385022103023269,3.17006561396332e-05,1
"TERF2IP",-0.697645912745529,3.17515617231017e-05,1
"AGBL4",-2.298952320935,3.18270393701656e-05,1
"LONP2",0.256978765487293,3.18389361020708e-05,1
"CCDC18",0.554386661802432,3.18549818006813e-05,1
"TSEN34",1.409334045373,3.19625060947608e-05,1
"NEK6",0.941287121330162,3.20055491485039e-05,1
"LAMP2",0.909683052484991,3.20724587740606e-05,1
"LINC01505",-2.4227650415378,3.21362290948554e-05,1
"CSF3R",0.489437988150401,3.21818800425724e-05,1
"PRMT2",-0.280502261103607,3.21902372901035e-05,1
"ATP5F1A",0.326272500111275,3.22656113984033e-05,1
"MECP2",-0.34951754474641,3.22695644487515e-05,1
"BAZ1B",-0.666685328691818,3.23012472895101e-05,1
"CHIC2",-0.413076269953956,3.28452337025363e-05,1
"PLAU",3.655030528144,3.29077273125186e-05,1
"LGALS4",5.61946188074621,3.30734675607737e-05,1
"MAN2B1",0.335015574543951,3.31626905308668e-05,1
"RNF157",-2.01831996795038,3.32604176527574e-05,1
"DSP",3.38182274484582,3.3285457898542e-05,1
"LAP3",1.65861539929969,3.33241970953448e-05,1
"HK2",2.41790785498775,3.33737000274171e-05,1
"ITIH4",1.61391866883545,3.3381989328744e-05,1
"HELB",-1.22846224264817,3.36213509422932e-05,1
"C1ORF43",1.14804753911634,3.37276638644103e-05,1
"PRDX5",0.713698104584922,3.37979146476419e-05,1
"STAT5B",-0.382844699061189,3.38398524372569e-05,1
"SP110",-0.271712024282197,3.39303834024645e-05,1
"GPATCH2L",0.673788305705165,3.404314292884e-05,1
"OTUD4",0.649395095749434,3.4256845809836e-05,1
"INSIG1",1.09087815961374,3.42947677298659e-05,1
"SLC38A6",1.5613940539394,3.46286532102359e-05,1
"ASTN2",-2.54017708463377,3.4795883594927e-05,1
"ARPC4",-0.828605868107466,3.4976825793718e-05,1
"F13B",5.44343392749728,3.50205866895768e-05,1
"NFKB1",0.400375045161372,3.50326096353298e-05,1
"TAF3",-0.357602479845629,3.50578163843394e-05,1
"MS4A4A",1.62031688715717,3.5181201274006e-05,1
"RBL2",-0.745530801519431,3.52335354076514e-05,1
"CPD",-0.998157675747718,3.55902704623048e-05,1
"UPF2",-0.355047781596362,3.58699913806629e-05,1
"DDI2",0.876547242175235,3.61004809951655e-05,1
"CLEC2B",-0.374132270942915,3.61842833510346e-05,1
"ALG13",1.47485619851449,3.64854983851297e-05,1
"ARHGAP27",0.429239977974829,3.68464371906325e-05,1
"SAMD12-AS1",-2.86745823629006,3.69972101450428e-05,1
"PRKRIP1",-0.637825345832348,3.71821689396353e-05,1
"ITSN1",0.668600039667767,3.7539550781667e-05,1
"DDX3Y",0.879477674793373,3.76724422201945e-05,1
"PDPK1",-0.427004912911512,3.77665682842537e-05,1
"FTCD",7.3111751474437,3.77888986173725e-05,1
"DRAM2",1.37548119444766,3.80172838659279e-05,1
"TST",3.50395830268681,3.81668733819412e-05,1
"LINC01322",-2.56907820058358,3.8256226095821e-05,1
"CDKN1C",-1.71791714487799,3.86784147581477e-05,1
"DCTN4",0.621372263116965,3.89224943710912e-05,1
"ADAMTS2",-1.88356475034373,3.97302168013861e-05,1
"STX12",0.624166622085578,4.03525704494378e-05,1
"MBTD1",0.668972734335244,4.03624477567019e-05,1
"KPNA1",0.771540645242093,4.07780076603038e-05,1
"GRAMD4",0.948269585580144,4.09365840326142e-05,1
"SLC25A25",-0.43530145687288,4.19565322022415e-05,1
"ALDH3A1",6.81650450519423,4.24150015632721e-05,1
"ACP5",2.49029340844693,4.24543445566241e-05,1
"GNG5",1.02536313787198,4.26540550911025e-05,1
"ATP6V0B",0.493671276491693,4.29541972774487e-05,1
"AL157944-1",-2.60807295512126,4.30048014303326e-05,1
"GPD2",0.889501239632462,4.32080611321952e-05,1
"SLC36A1",1.20003451717112,4.3244088257997e-05,1
"PYGL",1.91939705780988,4.4030703976728e-05,1
"AMPD3",0.759063673667057,4.42575245822779e-05,1
"C11ORF58",0.304423806424113,4.42789240934365e-05,1
"MPHOSPH6",0.584081417417131,4.45000675218287e-05,1
"CD226",-1.64892252463511,4.45222881766402e-05,1
"HSDL2",1.10734179441055,4.46006469813474e-05,1
"TBCD",-0.490561320967879,4.4883060784161e-05,1
"NQO2",0.892188434204558,4.50796550384501e-05,1
"SPG7",-0.330366759968105,4.52422508859858e-05,1
"HMGXB3",0.62992299294739,4.52427866510695e-05,1
"CLEC16A",0.713760287469697,4.54838417873891e-05,1
"ACSM2A",2.38513149736891,4.6014038473954e-05,1
"DENND1B",-0.417022529882521,4.618416631654e-05,1
"ARHGEF7",0.616465692306597,4.62373382776076e-05,1
"ZNF827",-2.50913180533719,4.6584095810244e-05,1
"DAB1",-1.78864212924245,4.67561107629556e-05,1
"SLC4A10",-2.75048202902277,4.71868369136238e-05,1
"LNPEP",-0.384663447375173,4.74346840722186e-05,1
"TTC39C",-0.913748706798328,4.74433624590985e-05,1
"ZNF652",-0.552112555685419,4.74794915531184e-05,1
"LDLRAD3",0.531976347749017,4.76217722946063e-05,1
"LAPTM4A",0.574882031320029,4.77454862267623e-05,1
"IDI1",0.363340008182728,4.79617539049546e-05,1
"ABCC3",0.891948329042084,4.79710868704018e-05,1
"PCED1B-AS1",-1.65909039458218,4.86115770387563e-05,1
"ZDHHC20",0.393303711825323,4.87325655879131e-05,1
"KMT5B",-0.540308790711333,4.92659802957329e-05,1
"AC009120-2",-0.978125459865096,4.93375789794889e-05,1
"SLC16A9",-2.36890407775979,4.94643268596465e-05,1
"SLC11A2",2.16329455478471,4.96114977590693e-05,1
"RBMX",-0.614218354501305,4.989191059787e-05,1
"PSMA1",0.420430934633914,5.00048275550137e-05,1
"N4BP2L1",0.823313126113868,5.03502505949642e-05,1
"UBE2D1",0.80171575028513,5.08231005039332e-05,1
"AP1B1",0.672554496197391,5.08418199221765e-05,1
"ITGA8",-2.97752734658769,5.10195558543085e-05,1
"TOMM7",-0.519533117753392,5.12028062288245e-05,1
"TRIP12",0.582753924554374,5.12429990043146e-05,1
"ROCK2",0.390075851261401,5.12981213881177e-05,1
"SLC25A36",0.843309977376193,5.15241696742572e-05,1
"C9ORF78",-1.28743682946072,5.19187764083387e-05,1
"CFAP299",-2.75207403545234,5.2301866335007e-05,1
"ATP1A1",-0.571631866224407,5.23864579916901e-05,1
"TCIRG1",-0.405615398175511,5.24735358175135e-05,1
"UBAC2",0.401140517970782,5.29324742737205e-05,1
"AL627422-2",-8.55708512136969,5.29656570693944e-05,1
"PTAR1",1.07180240887123,5.33171926420256e-05,1
"ALOX5AP",-1.26590334633605,5.36936168804423e-05,1
"VEGFA",0.862087010052415,5.37972502140999e-05,1
"CLSTN1",-0.962075104513764,5.38836596901903e-05,1
"SUFU",0.265028223166278,5.43293058029233e-05,1
"TBRG1",0.50052696682954,5.43892908891618e-05,1
"MRPL52",1.67590783753066,5.44126984168053e-05,1
"LSM14A",-0.299938307099572,5.49299972955289e-05,1
"ASS1",3.45548901543327,5.49839409914251e-05,1
"DBI",0.643773765314992,5.50843710773628e-05,1
"MAN2A1",0.411048993553032,5.55001071832533e-05,1
"FUBP1",0.41639207284772,5.55095877324943e-05,1
"USP12",0.335216093876812,5.56322520205908e-05,1
"NRDC",0.37738980253475,5.65099297085402e-05,1
"ARHGEF10L",1.19703279524474,5.68228440672727e-05,1
"EDEM3",1.02610049249277,5.69886596083025e-05,1
"TTC37",0.938501123030516,5.70569607395549e-05,1
"FKBP15",1.05089303828761,5.70986572671224e-05,1
"CYLD",-0.473274523728609,5.71005568500993e-05,1
"MFSD14A",-0.692892089028569,5.78723721353354e-05,1
"NCL",-0.432465239809198,5.8327688561688e-05,1
"NR4A2",0.395428267350546,5.83407081103361e-05,1
"ELL",0.281128240252747,5.88824690702367e-05,1
"IGLV10-54",-8.81977882417962,5.94553550042161e-05,1
"CACNA2D2",-2.98939465904616,5.97651865572165e-05,1
"PDE4A",-0.607186311469751,5.98235935156849e-05,1
"GIMAP7",-2.16985052909588,6.00127183554073e-05,1
"SNX1",0.468291947081853,6.05403026335679e-05,1
"FAH",1.66286801919481,6.07382744673842e-05,1
"AP000812-1",0.595360194026898,6.15058170326798e-05,1
"PIR",6.95796850260383,6.20429408643936e-05,1
"PAPSS2",0.602965605721078,6.23885014801216e-05,1
"PLA2G4C",1.98243873353472,6.24470437898637e-05,1
"RHBDF2",0.994649867746663,6.25029444585614e-05,1
"CMBL",1.34436412632153,6.25780698073916e-05,1
"ITPRIPL1",-2.29943742537353,6.25856281202522e-05,1
"RGL1",1.11911152201268,6.27050972018603e-05,1
"FSTL5",-2.62561638986959,6.33228846487015e-05,1
"TLCD4",4.63047409003201,6.35557260110384e-05,1
"GHITM",0.75270186363168,6.42281702296113e-05,1
"SCFD2",0.368658493133604,6.48306184911027e-05,1
"ALDH3A2",1.27100290594248,6.48430442728659e-05,1
"GLA",0.28363622257738,6.50385531758746e-05,1
"L3MBTL4",1.14161973748668,6.57163954066798e-05,1
"USP33",0.43298002876586,6.63394956131768e-05,1
"PLA2G4A",1.64339519455755,6.64277852305762e-05,1
"CD2AP",0.862154670045725,6.68270552759817e-05,1
"ATG4C",0.950562020382325,6.76463246870377e-05,1
"LINC00174",-0.887527106260735,6.77042188782e-05,1
"LINC01885",-2.97474294560004,6.82100559900029e-05,1
"PAK2",0.284439689331794,6.83386665270286e-05,1
"PAPSS1",0.795555637671595,6.91877194797853e-05,1
"NAIP",0.81141493632546,6.9208232341969e-05,1
"GRAMD1B",0.479370024176841,6.96851414593143e-05,1
"TRDN-AS1",-8.07714405354254,6.98371394682181e-05,1
"MSL2",-0.885240083549664,7.0908754848309e-05,1
"NLK",0.636735299479659,7.15659967310036e-05,1
"MARCH7",0.812378061125252,7.16457129905454e-05,1
"ATP5PF",1.13908290873643,7.19511085060364e-05,1
"IQGAP2",0.431246410806922,7.2413868229519e-05,1
"ANKRD10",0.608645566377128,7.2524115956371e-05,1
"SSU72",-1.2727341826673,7.25828498111486e-05,1
"LHFPL6",0.708342506325004,7.28207319028629e-05,1
"WTAP",0.444469326510639,7.29571273296847e-05,1
"GPC5",-1.91729562695093,7.35872649649695e-05,1
"AIG1",1.03343250518886,7.38445267721976e-05,1
"ATP5F1C",1.07640312017772,7.40042173098248e-05,1
"COX7A2",0.706177582656551,7.41390964339991e-05,1
"PRDX3",1.85560457855601,7.41679902100967e-05,1
"SMC4",0.786273490379258,7.49875060230608e-05,1
"TFG",0.568966734547998,7.55571876335282e-05,1
"PPM1F",0.874636911317688,7.59962203325939e-05,1
"GPR107",-0.549049634422019,7.6055207324834e-05,1
"SP140L",0.41679871393172,7.7077088842162e-05,1
"CCDC88B",-0.736459163221577,7.75825062915965e-05,1
"RNGTT",-0.533264121740715,7.79832615807632e-05,1
"CADM2",-2.69966019106185,7.84214764570136e-05,1
"SLC36A4",1.04437767631432,7.84397596077234e-05,1
"EIF3E",1.18818520599943,7.89072805526549e-05,1
"SPP2",7.03826565180373,7.912292297016e-05,1
"PIBF1",-0.613231975221043,7.93977211028964e-05,1
"JCHAIN",-2.0028216393825,7.95127801342162e-05,1
"NCOA6",0.30099923979118,7.95803201848815e-05,1
"ABHD15-AS1",-0.692883482614209,8.09455381834167e-05,1
"SNTG1",-2.49490308151808,8.11188988738422e-05,1
"CKS2",2.23936803355109,8.13044481544574e-05,1
"AL512603-2",1.15894526277179,8.17716385292312e-05,1
"SNX30",0.549763299576857,8.17967978309716e-05,1
"AL096854-1",-2.56006971141432,8.21569189937116e-05,1
"COMMD10",0.471101369206331,8.25035967846855e-05,1
"DAZAP2",0.274699438449364,8.30464398290153e-05,1
"CFDP1",0.497805145048527,8.37968373441074e-05,1
"TGOLN2",-0.457274789200553,8.40466260046706e-05,1
"ISG15",-0.956366801588784,8.40554261579227e-05,1
"SORBS3",1.53683475004323,8.41171581102329e-05,1
"MRC2",2.55968120968594,8.4220206708576e-05,1
"NECTIN2",1.28767210391186,8.5441348334729e-05,1
"ADAMTSL3",-2.50399060841624,8.55008706513575e-05,1
"ZNF644",0.332618331660528,8.58927339470691e-05,1
"NPEPPS",0.448180659953142,8.5972053332446e-05,1
"NINL",-2.0857369440829,8.62743655720157e-05,1
"LINGO2",-1.70158511798272,8.65023592462273e-05,1
"CAPN7",1.00061157480664,8.73724196912037e-05,1
"ENOSF1",1.47290596522844,8.742529593007e-05,1
"WDFY1",0.852184451742413,8.81013964589828e-05,1
"PROX1",4.72301538541063,8.814362667301e-05,1
"CAMK4",-1.68330408501176,8.94793300167546e-05,1
"WDR7",0.322080289343736,8.98854516991547e-05,1
"JADE2",-0.84885953463421,9.00921218408415e-05,1
"IWS1",0.575604473229594,9.05395240688013e-05,1
"C1QBP",2.22688926456321,9.13031392711214e-05,1
"SUSD5",-3.67892739701375,9.1928171911581e-05,1
"TBC1D15",1.10597028172613,9.3016215227196e-05,1
"PLEC",-0.706462089459068,9.31972479469196e-05,1
"NSMCE2",0.367025315958758,9.39298308757477e-05,1
"SLFN13",-2.21700677136243,9.39464776291716e-05,1
"ADAM19",-1.6510042228402,9.42579566740315e-05,1
"SRSF2",0.536970897402644,9.44121129595779e-05,1
"CD160",-2.90035110089662,9.49055529943006e-05,1
"COMMD1",-0.345941457042762,9.5004952197489e-05,1
"TPK1",0.378614695782417,9.50566896774151e-05,1
"ASPH",1.29064236880252,9.54584341974121e-05,1
"WDR44",-0.330804672472918,9.60068221591717e-05,1
"PRKG1",-2.09211000451575,9.67008670277294e-05,1
"RPS6KB1",-0.364090829620964,9.69794938209071e-05,1
"IFNAR1",1.99175807088394,9.71245229526223e-05,1
"CD300A",0.63419933952063,9.94715437050464e-05,1
"UBE2A",2.16284313298193,0.000100698147752139,1
"RNF181",0.771460240087029,0.000100763564677422,1
"KLRF1",-1.5265492713242,0.00010129456193314,1
"ERN1",-0.313762387121195,0.000101984393147396,1
"IL18",0.906654105040905,0.000102472787079319,1
"TMOD3",0.415779392431242,0.000103101758698417,1
"FAM126A",0.318598315816758,0.00010312052424668,1
"SKP1",0.617242491243962,0.000103374270644666,1
"SSR1",0.533020528392075,0.0001039109185523,1
"RHOF",-1.53848777902029,0.000104332100296778,1
"MKLN1",0.551589958585949,0.000106871494389691,1
"FAM162A",1.58716898213038,0.000107004715933917,1
"SHOC2",0.428663601165433,0.000107504714728522,1
"IL6ST",0.545463016773102,0.000108981561371798,1
"ARF6",-1.50977038164275,0.00010911343144535,1
"NPTN",0.387674790623925,0.000109139220177153,1
"PDE4D",-0.795994650926888,0.000109298990700511,1
"CD58",-0.258369083008628,0.000109342231807504,1
"RYK",0.436313961710289,0.000109505033649763,1
"NOL8",0.403275078560241,0.000110186788848286,1
"SLC25A21",-3.28533478578305,0.000111196342963161,1
"SLC49A4",1.08195197347443,0.000111252182279908,1
"DSE",0.723449014033225,0.000111524122852369,1
"GBP5",-0.987106545867654,0.000111529439310724,1
"SEM1",0.824963758830913,0.000112008957834882,1
"ADAM28",1.1083674396942,0.000113008057335007,1
"SPSB4",-4.52931862036865,0.000113047656067568,1
"SPRED1",1.50203293678274,0.000113362342507634,1
"NARS2",0.803633814414801,0.000113816634796583,1
"GSAP",0.290420579123,0.000114037632724764,1
"CD300LF",0.745767824068902,0.00011510557079711,1
"CD72",1.82609726637835,0.000115702922346086,1
"KRTCAP2",0.827963203839772,0.000116067213836895,1
"SLC10A7",-0.571007079800969,0.000116772540436086,1
"C11ORF1",6.89938842934265,0.000116862808179526,1
"PARK7",0.758706644482258,0.000117291011406116,1
"CYBB",0.681130389899739,0.000118785720343351,1
"CRADD",-0.501770116313123,0.000119536643858958,1
"ICAM1",-0.740481915401666,0.000119788138725678,1
"FAM210A",0.76430715872127,0.000119912891211869,1
"OTULINL",1.02963655508148,0.000120231399808562,1
"CAMKK1",0.78585933615577,0.000120554085531213,1
"CALR",-0.423759966050201,0.000121074395388362,1
"INO80D",0.424127383747266,0.000121132292732196,1
"ADGRG5",-1.86390478471173,0.000121943387089556,1
"AC093849-4",1.8398461779612,0.000122085812495515,1
"SLC2A9",0.33411782793827,0.000122443095081836,1
"HYI",1.9338632260496,0.000122665767740394,1
"ASGR1",1.95607077029712,0.000122666515469969,1
"TRIM27",0.571571482445952,0.000123814694213103,1
"HAO1",3.86546777003998,0.000125772325410036,1
"LRRC40",1.15768815394864,0.000125817257337707,1
"SNX25",-0.954592040665532,0.000125867452839906,1
"PAX8-AS1",1.79679671213168,0.000126212077256274,1
"DEK",-0.326165935621113,0.000126540499614404,1
"MMP24OS",-0.545892336892664,0.000126620331725976,1
"PKN1",-0.346312097613786,0.000127397335782977,1
"HEATR3",0.800276730489608,0.000127836825563613,1
"CROCC",-1.52798242798036,0.000128460593635127,1
"BDP1",-0.291327075917477,0.000128644135100158,1
"LGR6",-1.96360974380865,0.000129186913656763,1
"SERPINA5",6.9540387668041,0.000129470980899265,1
"FKBP4",1.54627470342461,0.000130385656373578,1
"NSRP1",-0.810037720858845,0.000130391200599503,1
"HDAC4",0.365543845766524,0.0001317333994317,1
"ZNF618",1.85463410279838,0.000132185772296194,1
"ULK4",-0.525672081849524,0.00013232284941428,1
"PSMB9",-0.857579841896849,0.000133140588604917,1
"SECISBP2",0.454263924676313,0.000133799272323856,1
"XRCC4",-0.607660872000595,0.000133879625475777,1
"PLD3",1.40510642425058,0.000134627648607077,1
"PPHLN1",-0.799902770381878,0.000134631994223985,1
"NRP1",1.98594272532014,0.000135586287177979,1
"VPS26C",0.975020759444324,0.000135856317506839,1
"YIPF4",-0.384894699828495,0.000137929897333584,1
"VPS13A",-0.995682583100498,0.000138600837586458,1
"BHMT",3.62132907138863,0.000139579919233094,1
"CUTA",0.341012959932657,0.000139756525943552,1
"SFI1",-1.30757643190597,0.000140804134307636,1
"TMEM70",0.917445204033747,0.000141108127138363,1
"ZNF217",-0.530447540138909,0.000141114922224105,1
"FERMT3",-0.691440612625291,0.000142180827242494,1
"EMP3",-0.765427197927484,0.000143923805797196,1
"TNFRSF1A",0.861001601385736,0.000143943961525027,1
"SREBF2",0.301954600762647,0.000145593283747892,1
"TNFAIP8",-0.261550865286793,0.000146699798061604,1
"TES",-0.405489956154041,0.00014708371833217,1
"SHPRH",0.506769966621057,0.000147899407789342,1
"PJA2",-0.253689344887916,0.000148704551394942,1
"CRTC3",-0.302977783096678,0.00015249701760594,1
"TRDC",-2.17996789403796,0.000153624776523008,1
"MPP1",0.770338705384649,0.000155340847886168,1
"SLF2",0.398790806392783,0.000155367276072487,1
"OSTF1",-0.336249706647589,0.000155394429580767,1
"MEF2D",0.252894497865237,0.000156675530002958,1
"PTPRN2",-2.4422208717376,0.000157391570248597,1
"ZCCHC2",0.329156273170713,0.000157485522185442,1
"GAK",0.263580360809803,0.000157734727443337,1
"EPS8",0.533892812621631,0.000157851976675528,1
"NDUFB11",0.512373696162275,0.000158322719775763,1
"FYCO1",-1.89215047270039,0.000158587802089268,1
"ZNF654",0.828527310670113,0.000159035940930562,1
"COX19",-0.272578212511177,0.000160617500867745,1
"FGF13",-2.06942825820814,0.000161020780437485,1
"APPL2",1.25790981913069,0.000161086044756237,1
"AC068587-4",0.913772016822931,0.000161970232166946,1
"FAM13A",1.07276832684555,0.000162179652033927,1
"INPP5A",0.993786342572859,0.000162252200815461,1
"ZFPM2-AS1",-2.85376526044833,0.000162549122364599,1
"AF121898-1",-6.94006359392397,0.000163368294692397,1
"FP236383-3",-1.58237211829722,0.00016467884016772,1
"PCMT1",-0.946877963614132,0.000164920514744621,1
"COL21A1",-5.72662630571577,0.00016505048289093,1
"RNASEL",6.74670549287683,0.000166748069366947,1
"TLR4",2.45032715860683,0.000167132932101628,1
"HMGCS2",4.37874226376158,0.000168081708890013,1
"DDB2",-0.54513808909768,0.000168622128869057,1
"TREM1",0.997538810556361,0.000169728034787189,1
"MNDA",0.325098834871653,0.000170152162158546,1
"GPSM3",-1.05805409686479,0.000170875182837409,1
"LEPR",1.24983813722214,0.000171307643489528,1
"CHPT1",0.673911507306812,0.000171396020330905,1
"PGGT1B",0.825758551884125,0.000171493771864446,1
"MIR4300HG",-2.15327846461877,0.000171590939165872,1
"PHC3",0.497401103329795,0.000171904520832355,1
"HEATR5A",0.833059004043213,0.000172626037456051,1
"GADD45GIP1",1.3644367153219,0.000172765414818612,1
"SLC37A2",1.89302217776314,0.000172779309534486,1
"RIF1",0.408332362767537,0.000173866062838278,1
"AKR1A1",1.71224272391475,0.0001754777113995,1
"CTNNBL1",0.538915120328115,0.000175814300098863,1
"KDM1A",0.743425654566164,0.000175849744768328,1
"ST3GAL4",-1.73725577251827,0.000177296605678208,1
"MTCH1",0.81475997581499,0.00017891592608218,1
"CCRL2",3.19601849346888,0.000179065730791825,1
"KLHL5",0.947539524492825,0.000180337399786804,1
"GARS-DT",0.574041769718927,0.000180511760804468,1
"GSTP1",-0.854539825923968,0.000184143093271115,1
"MOB1B",0.784118321814078,0.000184487520575946,1
"RGS7",-2.67609735197128,0.000185311442819192,1
