"gene","log2FC","pvalue","padj"
"TTC6",0.382095890433647,0.000209651668122159,1
"PAIP1",-1.1686446182786,0.000209781664393659,1
"RPS21",-0.579605319777855,0.000211550836193049,1
"PLCXD2",-2.1276512828708,0.000211616701333602,1
"RBFOX2",1.62676947313035,0.000211623939312393,1
"CENPB",-2.73709693526515,0.000212359075235981,1
"PPP2CB",2.0798682427612,0.000212450333837582,1
"XPO1",0.316085249897327,0.000212533644173499,1
"CHST12",-1.58798567595686,0.000213235660838464,1
"GPC3",3.59615767684083,0.000213715552266589,1
"PEX5",6.22000004443883,0.000213854067586081,1
"APCS",2.52320658849629,0.000214062863976291,1
"CD8B",-1.86711141166939,0.000214599335713772,1
"TERF1",-1.32771333194721,0.000214844596913727,1
"TGFBR2",-0.34110118812701,0.000214949764616544,1
"ID2",-0.474948457579047,0.000215064648031694,1
"PHKG2",-1.67143061100695,0.000215347846028388,1
"ACAA2",1.83008374039384,0.000215404048218537,1
"NPEPPS",0.284089534752053,0.000216548924134944,1
"RBM47",1.30438166465128,0.000217206950443623,1
"LINC01934",-1.81176034544543,0.000217387572865538,1
"RMDN1",2.85232710918802,0.000217787500834866,1
"CNBP",2.05439538220115,0.000218634451159051,1
"F10",3.82823098414393,0.000218750626551415,1
"SUPT3H",-1.51203920547142,0.000218830452126586,1
"LINC01725",0.635122654870007,0.000219135020707213,1
"PTPRG",1.93705638177707,0.000219223440723769,1
"FUBP3",1.81276985275861,0.000220232564042361,1
"PAG1",-1.34954891614185,0.000220637111168399,1
"BSG",-0.73748539063336,0.000220851913740444,1
"TRABD2B",5.9649616993661,0.00022279589050362,1
"CYP4F12",3.38511320401968,0.000224993028862261,1
"KDM3A",0.806924850229852,0.000227474013783396,1
"LAT",-2.29594229847,0.000227673314179842,1
"RSBN1L",-0.560954881385728,0.000227877712616081,1
"TTC39B",-1.65116106077226,0.000228081646986738,1
"PSMD4",0.29100544794035,0.000228817331530221,1
"TSC2",-0.317862474495241,0.000229070990657851,1
"MAP2K6",-1.14981540696673,0.000229341784812148,1
"STIM2",-0.852515544316903,0.000229655781811806,1
"CPN1",-0.527425781339729,0.000229725640520018,1
"AKAP1",-0.391662763620558,0.000230004533265518,1
"SREBF1",-0.890045533316474,0.000231144033150417,1
"TNPO1",0.701937883789358,0.000231250103237939,1
"IRF2BP2",-0.3038205937939,0.000231859949584009,1
"NDUFA11",1.29334998960477,0.00023227666751529,1
"LINC00607",-0.557580106186917,0.000232293620135783,1
"AC010186-3",-1.6533831549333,0.000233407179614981,1
"CTBP1",-0.980701361659429,0.000234501817488216,1
"REX1BD",-0.335348553501226,0.000235314283804354,1
"IFT81",-0.73896605861263,0.000235440139568414,1
"LARP1B",1.69586276809519,0.000237618837849618,1
"BRAF",0.258431514863693,0.000238275708232895,1
"HIRA",0.558494232947256,0.00023951878966168,1
"TBCD",-0.615782540723043,0.000245146315020207,1
"INTS6",-0.390616777493976,0.000245467549535373,1
"ARL5A",0.399528029109616,0.000245483005265582,1
"PAIP2",-0.876655858149524,0.000245933812186711,1
"FERMT2",2.87546212219409,0.0002467994162075,1
"CAP1",-0.959186727132594,0.00024738951859774,1
"SMG5",-0.556637235635889,0.000248715820322383,1
"TMEFF2",-0.914260009576959,0.00025174085848329,1
"EBP",1.29106553597898,0.00025213752374582,1
"IRF3",-0.993103747495473,0.000254184164639921,1
"BMPR1A",0.416675530785675,0.000254198689266115,1
"SLC25A42",0.737750122843273,0.000254658610045441,1
"SVBP",-2.03280607188671,0.000254840849519716,1
"RAP1A",-0.662115986953379,0.000255499493557119,1
"AC068305-2",-1.12510962968198,0.000256346718952004,1
"FDX1",-0.422210385525786,0.000257813591625272,1
"ISOC1",6.26671486669359,0.000259555356473584,1
"SHMT2",2.17205537571828,0.000259601620741463,1
"SNHG8",0.277024327184795,0.0002608740234045,1
"ADPRM",5.92094216322336,0.000262145085707185,1
"PDS5A",0.263285758131934,0.000263210062004808,1
"BCL7A",0.522690999600368,0.000263462422542009,1
"GLT8D1",0.842612035962425,0.000264203426631999,1
"FBXO3",1.33563358412506,0.000265833297992288,1
"SGTB",-1.98128510412782,0.000266355373574088,1
"CASP8",-1.06629363898939,0.000267128269739085,1
"LINC01102",-8.29338546262132,0.000268127503568514,1
"UBE2S",-0.93336153161797,0.000268266684164624,1
"FNTA",-0.726331622997471,0.000269010726945704,1
"TSHZ1",-0.937500183546274,0.000269328881430368,1
"CELF1",0.404763770655952,0.000269542988509803,1
"ANO1",0.716836336465507,0.000270113810931961,1
"AGL",1.89543123050929,0.000272668487273498,1
"KIAA1109",-0.37142208927984,0.000272927980160029,1
"SDHC",1.18714974357592,0.000274322599934027,1
"ABCC9",3.16006576882987,0.000274679943842489,1
"FAM160A2",-0.314198426648879,0.000274819546897904,1
"D2HGDH",0.277819894541016,0.000274950445026548,1
"INSIG1",1.07795565887432,0.000275711722949873,1
"CLDN14",0.332008450465981,0.000276683380290885,1
"GAPDH",0.451798806789513,0.000277212349865585,1
"C18ORF32",4.55301874963484,0.000279145533661006,1
"ZBTB16",0.274907810710205,0.000279620546676021,1
"SUCLG2-AS1",-0.437451656417032,0.000279746989613246,1
"ATP5F1A",1.32310232793065,0.00028010403605647,1
"ENTPD5",1.72406535029168,0.000280143633083213,1
"CPEB4",1.75503656710951,0.000280339958199211,1
"LINC00261",4.10570977687936,0.0002808453267751,1
"LINC01320",-2.41477005057885,0.000281096910810344,1
"NOL10",2.00799477028359,0.000281587399604402,1
"RAB2A",0.728238432097746,0.000281599716192521,1
"BTBD2",-1.13973882870531,0.000282013321885905,1
"AZI2",0.279535264375719,0.000282259773096286,1
"USP46",-0.613042437760951,0.000282786462085183,1
"GBP5",-1.57921237042059,0.000283570030227511,1
"CIAO2A",1.14384997348458,0.000285080921805454,1
"CDK17",-0.834167517941045,0.000285200198301051,1
"SLA2",-2.11908918998169,0.000285308571282672,1
"AC005100-2",-9.49282659995164,0.000285701154558893,1
"MGMT",0.345599366242423,0.000288080121450967,1
"EAF1",-0.853501008628079,0.000288344010992711,1
"EID1",-0.345109517892041,0.000288352399300322,1
"ALDH2",2.24860203908985,0.000288785611231596,1
"PRKCI",-0.315439641230027,0.000288898712711039,1
"GPNMB",7.20862887533078,0.000289464287286043,1
"TBC1D31",-1.42875290848767,0.000289699000374012,1
"RAD23A",-0.31814775039955,0.000289796737077261,1
"ATP6V0D1",-0.876049775652517,0.000290249388243561,1
"MPZL3",-1.67681377229791,0.000291952700880315,1
"ANKRD13C",0.319486411174151,0.000292204728535348,1
"SYTL2",-2.07274621607207,0.000292402469663973,1
"TAFA1",-1.75986944318348,0.000292685728812474,1
"TMEM138",-1.51812314702534,0.000293346431544051,1
"NAP1L4",-0.258538031352832,0.000295415668851605,1
"MVP",-1.16562760123503,0.000297518523569823,1
"ZC3H14",0.834505046546698,0.000297561127805916,1
"CCND1",4.6711563267999,0.000297573351779833,1
"MYO5B",1.37190533969743,0.000298752629488335,1
"TRIM22",-1.24746161664028,0.000299444449413058,1
"DCP1A",-0.420303228241245,0.000299457883846468,1
"SPARC",7.2895542328354,0.000301228956242936,1
"PAICS",0.361825352410497,0.000303591901985317,1
"TIGD7",-0.797654476343552,0.000303595538086523,1
"ITFG1",0.993975381498961,0.000303902833015399,1
"EI24",1.26109333600614,0.000304469843874136,1
"NFKBIL1",-0.851432052264141,0.000306748124439167,1
"AP002026-1",-0.862055761070759,0.000306777505629714,1
"WRN",1.07462150899597,0.00030688043069542,1
"AMDHD1",0.526189953190411,0.00030918094699991,1
"SIAH2",0.406409073880496,0.00031004415164297,1
"EIF2B4",-0.954580735145501,0.000310217139769066,1
"AC012291-3",-1.12872284399986,0.000310990294130107,1
"MAFK",-1.70328025696213,0.000316183416245305,1
"CCND2",-1.71787763715803,0.000317096048397322,1
"XCL1",-3.36207019854462,0.000317351968857279,1
"DECR1",1.65676364654016,0.00031930392986903,1
"MYL12A",-0.877332006540089,0.000319375269285758,1
"EZR",-1.01343468439821,0.00032005117465402,1
"STIM1",-0.294440872137681,0.000320071247508535,1
"FNDC3B",0.269839846108974,0.000321139275033301,1
"SGPP1",-1.5633692607013,0.000321619974991178,1
"LINC02476",-0.355543607313717,0.000321981901816229,1
"VEZT",0.435763100524883,0.000322146998001558,1
"NDFIP1",-0.264454389525497,0.000322271197581876,1
"IL4I1",-3.15927268722042,0.000322320862825162,1
"BBIP1",-1.86874799144455,0.000322326457500564,1
"STK26",-2.30607459015415,0.000322421071160586,1
"HSPA6",-1.24405887963351,0.000322859445312845,1
"LINC01619",-1.18489261066616,0.000322950722752895,1
"DUSP10",-1.20565177859671,0.000323279118314958,1
"PEPD",1.98871854978991,0.000323382589210995,1
"MKLN1",0.488344335947711,0.000324282971993283,1
"ANKRD23",-0.954048640568379,0.000325765448109611,1
"PLAC8",-1.87066413683132,0.000326391162388119,1
"GPR39",2.88327344165585,0.000326562654930108,1
"CTH",1.03202541097588,0.000326574681776366,1
"FLOT2",-1.25755287486241,0.000326685457291964,1
"PROSER2",1.45458999215439,0.000327929551167478,1
"PDXK",-0.688974515907726,0.000328138345894325,1
"FOXP4",0.878026326857277,0.000328190387845491,1
"AC015712-2",-9.31801276774501,0.00032939834872943,1
"NME2",1.04103326550786,0.0003303151617469,1
"ATP10A",-2.12704504747646,0.000330626221748608,1
"MFSD11",-0.318727253015191,0.000331067736835202,1
"CPSF6",0.610670853035586,0.00033199561160226,1
"LINC00355",0.655576835849344,0.000332305145362239,1
"DICER1",1.33403333065553,0.000332416653779486,1
"KHK",3.65216634652146,0.000334841644302408,1
"TMEFF1",-2.79794781756741,0.000335570548321609,1
"ZNF385D",-1.46051732577595,0.000336530499685631,1
"GOLGA4",0.260843859089312,0.000336541673709085,1
"RPS12",-0.352374143468407,0.000338633103027076,1
"STK4",-0.858870374782429,0.00034177157586644,1
"AL513303-1",-5.36731567616198,0.000342053050766228,1
"CLK4",0.463742294034954,0.000344041960016347,1
"RCOR1",-0.612731366386096,0.000344213438310109,1
"USP13",-0.301874138315319,0.000346524781648147,1
"NDUFB3",2.34473609524852,0.000347599054691592,1
"RAB27B",-4.19317742965506,0.000347696640451577,1
"RAB1A",0.989132264916545,0.000347998342742485,1
"ZFAND4",-0.311902076691683,0.000349483499279884,1
"DAB1",-1.2010539564712,0.000350025760928874,1
"ZNF213-AS1",-1.88516347978385,0.000350688166939205,1
"DYNLL1",0.818266339063994,0.000350703711820254,1
"SRRM2",0.460105362701741,0.000354156759970478,1
"ADGRG6",1.56575975470925,0.000354493083842559,1
"TUBA4A",-1.63260279602724,0.000355405376588799,1
"NOP10",0.381486137429959,0.000356174164281443,1
"MDC1",-0.986699350133925,0.000356388906646236,1
"NOSIP",-0.971150336975896,0.000357145213789729,1
"TTC17",0.416096222799045,0.000357545700500011,1
"HIPK2",0.602665513917234,0.00035921253330196,1
"NUMB",0.509069178017554,0.000359415083222409,1
"ATF6B",-0.974899722781929,0.000359450093976643,1
"MGAT5",-1.00685649473464,0.000360435459402029,1
"EEF1B2",0.636047297884149,0.000360651814204708,1
"CCDC61",-1.09785197934767,0.000363144108549771,1
"CASTOR3",-1.40663638239764,0.00036373823716071,1
"IGFBP4",2.92585219238587,0.000365177226203087,1
"F7",3.63435885748382,0.000366180701707263,1
"ALKBH7",2.06628153423304,0.000366657991758898,1
"ICAM3",-1.20997203909162,0.000367864916788958,1
"TUG1",-0.755750358373356,0.000368939327388052,1
"IFI27",6.87339016103323,0.000369643277989363,1
"USP20",-1.6522238804586,0.000370429805934351,1
"ATG9A",-1.36685314277358,0.000370469392631051,1
"SLC25A20",-0.267343064533397,0.000371110868044432,1
"CGNL1",2.07508589551984,0.000373016824096308,1
"NEAT1",0.890786170810036,0.000373691261764588,1
"SLC22A25",1.9123474370423,0.000373745695072463,1
"ATF6",0.835330848062785,0.000374614806604943,1
"IGSF8",0.501563938316382,0.000374848587174545,1
"ETV3",-1.48316120270934,0.000374983906137417,1
"ATP6AP1",-0.885614141145612,0.000377112176583749,1
"SENP5",0.930816083756401,0.000377415909987992,1
"AC018467-1",4.73815514085158,0.000379060348040179,1
"AKR1C4",2.63673351532205,0.000379318181293644,1
"TXNRD1",0.495916111120723,0.00038133344597146,1
"GADD45A",1.4997427150649,0.000381397974541474,1
"PRKY",-1.31925958799976,0.000381424523131826,1
"MCPH1",-0.769639376979692,0.000381761136050959,1
"UPF1",-0.511494163447838,0.000383054761921199,1
"SORBS1",2.02994399868202,0.000383420293096532,1
"SDHA",1.88321703688654,0.000383769341912645,1
"POLR2B",-0.257411277049668,0.000384307187741176,1
"MIR3936HG",1.25010924834588,0.000384576430078429,1
"TAT-AS1",2.86314459021215,0.000385035401823101,1
"FAM184B",-2.62572576734662,0.000385811671879119,1
"TCOF1",-1.69010449654271,0.000386195119767395,1
"GATAD1",0.645854854918335,0.000386718886486878,1
"LINC02197",2.16231099232091,0.000386947426906182,1
"AC009126-1",-2.53981914203898,0.00038772162642373,1
"LARP4",0.903156339878399,0.000389083858381839,1
"NUP153",0.783274268125153,0.000389161997954114,1
"AC011287-1",-2.64434861691868,0.000389374262317131,1
"CHD9",0.281139269489373,0.000389573746773256,1
"HIBADH",1.8362421211154,0.000389615447010603,1
"PPP2R5E",-0.700746988400855,0.000390618765385801,1
"PHYHIPL",4.08629597722812,0.000392032321817172,1
"OCIAD1",0.661161742854901,0.000392190624411546,1
"ZNF718",-1.4775245680831,0.000392832167013749,1
"WIPF1",-1.09134717120191,0.000393533696315886,1
"LIG3",-2.21720040799999,0.000393833662235287,1
"AC010609-1",-3.07438517266745,0.000394187780738579,1
"PRODH2",2.18042924971113,0.00039435631083969,1
"TSKU",3.10126248359991,0.000394638883828772,1
"GLIS3",-0.32703286156442,0.000396552855859843,1
"ZHX1",1.96260813187345,0.000398798527242129,1
"RHOA",-0.272919551375985,0.000399049627193502,1
"TRDC",-2.16521670362939,0.000400634918196768,1
"TM6SF2",3.16751087055734,0.000400862669041969,1
"AC026979-2",-2.85624116128637,0.000402148000638003,1
"AMOT",-1.18996686669212,0.000402580273429379,1
"EXD3",-0.809415580833806,0.000405035987896933,1
"CSAD",0.697577643653475,0.000405686066792033,1
"FXYD5",-1.41961456346635,0.000405852421668007,1
"MAOB",2.0326251399184,0.000406347923304636,1
"FKBP8",-0.622772213326952,0.000406823374520015,1
"TTLL11",0.923429613413777,0.00040688922955509,1
"CBR3",0.260789655260274,0.000407442960945907,1
"LRSAM1",1.28360942276539,0.00040770677685449,1
"DOCK2",-1.15300460310578,0.000407757375704417,1
"FAM162A",2.77515162015365,0.000409806572279613,1
"NSD2",0.318542373968233,0.000412250548849162,1
"KCTD2",-2.10011608615308,0.000412952898583301,1
"MTMR12",-1.00798358675149,0.00041363457537811,1
"ZC3H12C",5.45755072924867,0.000413765081817723,1
"SMYD2",1.51674228774752,0.000416887157099523,1
"VRK3",-1.16642864328725,0.000418204695009326,1
"AC244131-2",1.23829358364497,0.000419013564379298,1
"CADM1",1.82287412077588,0.000419839051423124,1
"KLRC1",-3.00980403393007,0.000420006085313465,1
"SDF2L1",-0.734890118246547,0.00042010158353874,1
"WDR82",-0.844160102243653,0.000420130222528136,1
"APOL6",-1.31898242137498,0.000420646426815024,1
"TMEM258",0.880762053922991,0.000423218309164948,1
"OSBPL2",-0.978963587860837,0.000425077815877507,1
"MTMR1",1.19043754994615,0.00042537232355067,1
"C17ORF67",-2.51528245357154,0.000426272799485364,1
"CACNB2",-2.58303181141833,0.000426824259792257,1
"GLB1",-0.730435203134836,0.00042747115602815,1
"UBL4A",-1.28145011841794,0.000428092457303847,1
"FAM102A",-0.625113960794455,0.000429012315614199,1
"SEC16B",1.16439364256522,0.000429855633113186,1
"AC010618-3",-1.7165738663281,0.000430132482703329,1
"DGKB",-2.51604569128151,0.000430583703432443,1
"RAB27A",-0.970265380792818,0.000430839526895447,1
"ATP5PF",1.84580594904143,0.000430886471526493,1
"VIRMA",3.3762536338279,0.000430965543812472,1
"SPRY4-AS1",-3.19740703110898,0.000432074447382782,1
"ATP13A3",1.1572709400306,0.00043264680979379,1
"KANK2",1.92198794458649,0.000432711988146725,1
"APOBEC3C",-2.28958454569709,0.000434101126644517,1
"ABCD3",1.80693040574837,0.000434794364093142,1
"LINC02027",-1.83340698411259,0.000435993234642576,1
"STOM",-0.491058669995395,0.000436033551399885,1
"PPP4C",-0.464039501144374,0.000436799777010274,1
"PLCG2",0.331005521874487,0.000441026962288018,1
"HS2ST1",1.08069725721016,0.000442832453445143,1
"LYST",-0.457294639535939,0.000443699514188001,1
"SLC15A4",-2.05385590827026,0.000444097875080499,1
"VPS11",-0.856923837168359,0.000444131631610322,1
"SNX6",-0.916536667052916,0.000445068196249121,1
"AP000892-1",-0.886335684734094,0.000445428304851515,1
"NDUFB4",1.98904929374312,0.000445499968891232,1
"DENND6A",-0.773127403056608,0.000447261866425357,1
"IL10RA",-1.08976827581583,0.000448797133225391,1
"RAB4A",2.60015354427809,0.000450172366523911,1
"ATAD2",1.96368625660581,0.000452733657568594,1
"NAP1L1",-0.810601587912386,0.000453032301244381,1
"GLUD1",1.55988597856272,0.000454955424923073,1
"CLEC2D",-1.23977981799952,0.000455371060938762,1
"NSUN5",-0.994748048024711,0.000456260098882905,1
"PCK2",2.1114318023414,0.000456693401414867,1
"CXORF40B",-1.51384896683781,0.000457713177086999,1
"PTGES3",0.340936775697344,0.000460477125747405,1
"FARP1",1.29452937330257,0.000461476815745939,1
"LETMD1",1.59153427437271,0.000462272949688736,1
"DPY19L1",-0.417090556159158,0.000463914026350433,1
"CPLANE1",-1.19136685912135,0.00046613117397753,1
"ANXA1",-1.13195826457474,0.000467215213243559,1
"TUBA1C",-1.35754414428422,0.000467261710007587,1
"ENTPD4",-1.38366783012271,0.000468128073151905,1
"CAPZA2",1.0379928098685,0.000468375715418031,1
"MCM9",-0.629136216102739,0.00046907193643316,1
"EBAG9",-0.395009298641512,0.000469110484514463,1
"CKAP5",-1.03004183653574,0.000469723130538419,1
"HLA-DOB",-2.42653409330587,0.000471092789468429,1
"APLP2",0.865326792543955,0.000471400734733509,1
"RPL22L1",1.31509962575968,0.000473447678630685,1
"USP36",-0.803887114412201,0.000476639615219147,1
"ADAM19",-1.52183308342858,0.000476846196644026,1
"LRRC61",-1.86047493630603,0.00047801648345582,1
"LRRC40",0.795762702530851,0.000478335197261267,1
"BICD2",-1.32272511043649,0.000478363323312209,1
"ATXN2",0.304587194549908,0.000479922484911862,1
"NELL1",-3.21524914355571,0.000481764899795054,1
"SPATS2",0.539538722141137,0.000483244797034521,1
"CCDC12",-0.7256061420604,0.000486520301829372,1
"AIMP2",-0.402713454869242,0.000489545414639684,1
"AC024028-1",-2.42975706487829,0.000491154768578342,1
"COX5A",1.32071496941657,0.000491533022579518,1
"SEPHS2",1.12894782737734,0.000491646680619022,1
"F12",1.70315536096227,0.000492849622907237,1
"SNRNP25",-1.06561457062622,0.00049369437631144,1
"CDH23",-1.54976243247523,0.000496479055054103,1
"C3ORF67",-2.69484011175671,0.000496849964506208,1
"C1ORF43",1.33934823421405,0.000497670336083922,1
"AC022031-2",-3.44817231179364,0.000499084874453456,1
"ANTXR2",-1.71430784483213,0.000501000653088341,1
"NOL11",-0.263045933437309,0.000501571363560687,1
"HARS",-0.403866934782229,0.000501832723137045,1
"G6PC",3.14707706349931,0.000504012630225913,1
"DNAH12",-2.67160384502946,0.00050553912779773,1
"LINC02246",4.05318035881809,0.00050714988545932,1
"PHTF1",-1.23948476198816,0.000509022452507597,1
"TPST1",1.13261398389071,0.000509585168051305,1
"IGF1",1.85635702304039,0.000513198619879254,1
"PIGM",-0.660648315936424,0.000513846393487779,1
"UFD1",-1.0118783096168,0.000515229592345836,1
"AC012184-3",-2.47764411343108,0.000516407617452704,1
"RNF32",-2.26066194050878,0.000516546746035931,1
"IARS",1.45576711923449,0.000519644668594768,1
"PCYOX1",1.36478195042153,0.000520459839504124,1
"NFATC2",-1.23905382579435,0.000520729032666479,1
"NR4A1",-1.28341917498346,0.000523270659081901,1
"GOLGA1",0.628717238617148,0.00052503167373794,1
"TTC37",1.45207445882511,0.000528074123561606,1
"GMCL1",-0.69602859741291,0.000528180039513898,1
"CLASP2",-0.283927084733497,0.000528621286169406,1
"PUM1",0.852204642914854,0.000531917980112096,1
"RBM33",0.873992251009697,0.000533123688825827,1
"AC092821-3",-1.15960659569885,0.000534250198371528,1
"NUP50",-0.879259350164669,0.00053453229232126,1
"PLEKHA3",-1.01793123312439,0.000535999115317442,1
"CCDC7",-0.974660279837854,0.000536616216777217,1
"MTREX",0.435009154471445,0.000536661971697743,1
"PTPRA",-0.542086744595346,0.000538284917574805,1
"CASP7",-1.28552162672353,0.000540210814220039,1
"WDR12",0.860850238010813,0.000542862186876239,1
"GPN2",-1.93735346462448,0.000542937758407827,1
"RIC8B",-0.722191179658961,0.000544400974762744,1
"AVEN",2.38272785576491,0.000544424332864733,1
"MDGA1",5.86318445534151,0.000546407031149799,1
"NCBP1",2.09610512023857,0.000548757042072416,1
"ERMN",-6.61572686742756,0.000548986254872984,1
"MFSD2A",5.99491600575665,0.000548998798473726,1
"PTPN7",-1.32326515377411,0.00055151413264311,1
"C19ORF44",-0.863805452817615,0.000552779000918728,1
"TECPR2",-1.35351728967638,0.00055324743370943,1
"GATD1",-0.532012062428178,0.000553485020095707,1
"AFF1",-0.555069734629821,0.000559205619550626,1
"ZC3H4",-1.77459087941922,0.000560331683638087,1
"AP3D1",-0.365373088993257,0.000560333151492367,1
"RAP1GDS1",-0.703011998195682,0.000562591258624479,1
"HACD2",-0.261976452726454,0.000565263227599473,1
"TNS3",1.23997909223154,0.000566181561951476,1
"MRPL41",1.78991021778285,0.000566723700568298,1
"GIMAP5",-1.63087345412533,0.000567969288698795,1
"ZFAND3",0.357372676561298,0.000568198639777842,1
"GALNT2",1.15061081757432,0.000570116130317555,1
"GKAP1",-0.285761683249877,0.000571006493572502,1
"SBF2",0.543114578891068,0.000571763393926304,1
"PIGL",-0.302225979168775,0.000572459973948541,1
"PSMD8",1.076497728904,0.000573880401909179,1
"WTAP",-0.385132950538339,0.000575356296205631,1
"PIP5K1A",0.578641808867937,0.000575898324797086,1
"AC007364-1",-0.582921053805953,0.000579251483331818,1
"CEP57L1",0.258855491872857,0.000580522836555333,1
"AC025171-3",-4.27296749369164,0.000581133910467413,1
"RAB20",0.505660696921894,0.000582322985911381,1
"PHF19",-2.89179851274719,0.000582675500913342,1
"COA5",-0.59657669484019,0.000583325226252386,1
"CCZ1B",-2.29545559171193,0.000585180060834563,1
"DCUN1D2",4.7903536713326,0.00058840590000674,1
"ALDH4A1",2.26280011960622,0.000588623961914299,1
"SNHG20",-2.89961474103373,0.000589851620449914,1
"NFATC2IP",-0.43857971644175,0.000592215996479582,1
"GATAD2A",-0.262960307973572,0.000593326660963927,1
"RGS7",-2.91466174264343,0.000593597994040559,1
"AURKAIP1",1.14597749576204,0.00059392514919699,1
"C17ORF49",-0.775455796617742,0.000594139081656585,1
"TNKS1BP1",0.303980825429835,0.000594159542693035,1
"PRDX3",2.16747320095635,0.000599346932234169,1
"TMEM161B-AS1",-1.54557833014148,0.000601571693857615,1
"SLC38A2",0.275614172995689,0.000602191418828176,1
"HHAT",-0.887572905713678,0.000603294526927508,1
"CASC9",3.05008441168021,0.000603749220815949,1
"NCOR2",-0.615000612397824,0.000605542353294821,1
"RP9",-0.948922491759686,0.000608063844801567,1
"BCKDHB",0.761042273694765,0.000608421619520844,1
"CSNK1D",-0.770561043413673,0.000608623421792085,1
"FST",3.22583992165951,0.000610543389260567,1
"AC012150-1",-8.48770154992223,0.000610988969211027,1
"SPP1",2.08865002197034,0.0006135934908852,1
"ZNF618",0.314758369203455,0.000614266891878695,1
"FAM185A",1.14559950955005,0.000614408627231371,1
"AC007402-1",-2.04696637571079,0.000614634514578809,1
"PCNT",-1.46514729823377,0.000617695653752038,1
"SIMC1",1.62595395237303,0.000618753583675205,1
"NFE2L1",1.47917357144241,0.0006207903410516,1
"TBC1D12",3.65506703666466,0.000621658818963307,1
"AC079921-1",-2.85269268923581,0.000624300887785335,1
"AC113414-1",-2.07322611540837,0.000624566217303182,1
"NOTUM",0.930237547271508,0.000625431740344254,1
"TAMM41",-0.848110851994554,0.000626224891196818,1
"SNRPN",-1.61229039510645,0.00062674026775572,1
"NDUFB8",-0.288756810138282,0.000626879468468041,1
"ADIPOR2",0.801627243088954,0.000627350501515903,1
"LINC01138",-1.23781058625529,0.000628470515074951,1
"AC005037-1",-1.85617534845231,0.000629026128295946,1
"C6",1.54620762259579,0.000629592659090405,1
"ADAMTSL1",-2.74495566797005,0.000631211806465018,1
"PNPLA2",-0.266877345654331,0.000631572485746149,1
"DYNLL2",-1.02305067183889,0.000632523270062372,1
"MIR99AHG",1.70889986631532,0.000633378538803433,1
"IGF2R",-0.288117626718055,0.000634174644454898,1
"DDX56",-0.357221988794299,0.000634565306370012,1
"SMU1",0.567451568379469,0.000636189352797871,1
"SRA1",-0.650851084559439,0.000641433772841999,1
"CLUL1",-7.26921503497291,0.000641500391324401,1
"HM13",0.671341241528214,0.000642339502783341,1
"ECE1",0.312270010101763,0.000642736944149979,1
"KRCC1",-0.967170242745436,0.000643029317082764,1
"PRG4",4.14186155818859,0.000644482117040275,1
"PURB",-1.26046643014363,0.000648675513304299,1
"HNRNPA1",-0.463997749954121,0.000648703448293967,1
"IQGAP1",-1.02218656844234,0.000649757464182338,1
"LINC02384",-2.00389212348378,0.000651875909120359,1
"SF3B2",-0.957485666624758,0.000651979690360776,1
"ZNF445",-0.278562362172653,0.000654159396442309,1
"SEC13",1.10877310155612,0.000654960422123314,1
"PHF6",0.800658295325984,0.000655706802106763,1
"DEDD2",-1.72851737432347,0.000657099675194187,1
"NOL4L",-1.69534062923308,0.000659368187707661,1
"PTPN11",2.36672558413009,0.000659429136606106,1
"AC008568-1",-4.88062268718616,0.000660240490110358,1
"AC022387-2",-6.21079775911944,0.000661704293678308,1
"SHISAL2A",-2.84374868716783,0.000662940426284051,1
"DDX1",1.23646457465265,0.000663070559435866,1
"DPP6",-1.72084161044278,0.000663547269043098,1
"CARD8",-0.861385514605286,0.000665444884119678,1
"EPAS1",1.29358340517057,0.000667601224160953,1
"CHD3",-1.73375810707581,0.000670931685772985,1
"PFN1",-0.440459282613308,0.00067243358527598,1
"FSBP",-2.46018785037812,0.000673951190664625,1
"RSU1",-0.835774334107494,0.000674216562637683,1
"TMEM87B",-1.76888203010885,0.000675062604043316,1
"PTPN23",-0.93430717998836,0.000676542692892821,1
"SHROOM3",0.627066383329184,0.000679370477705071,1
"KDM4C",0.703962453390958,0.000680996841574003,1
"TRPM3",0.79485118199035,0.000681207342981661,1
"PIN1",-0.527657646546945,0.000681935474086388,1
"AL157786-1",-0.718064792051271,0.000683031009391216,1
"CIDEB",4.30646707610819,0.000685064711936599,1
"ICK",2.02506081360311,0.00068506962067279,1
"IL2RG",-1.60762515026682,0.000685115002397981,1
"BTN3A1",-1.25459257165126,0.000686045679752346,1
"TTLL1",-3.78483117071474,0.000687117197715891,1
"GBE1",1.4543193247266,0.000687333828460941,1
"CNNM4",-2.24175182601932,0.000689543699976385,1
"HARS2",-0.887228233255488,0.000689746426176852,1
"EFR3A",0.954583423690579,0.000690750736338865,1
"TMOD1",1.15308826885961,0.00069085919130197,1
"FAM20A",0.67327270304113,0.000692349415086134,1
"TYROBP",-0.772165259332668,0.000692980437959058,1
"ATP8A1",-1.12436747808415,0.000697144998561573,1
"VCPKMT",-0.901751734961393,0.000701356214062024,1
"AC084816-1",-3.54881663764303,0.000702097172638734,1
"MRPS26",1.13061537435503,0.000703033225215924,1
"PAPOLA",0.626289299480533,0.000703151529424493,1
"SZRD1",-0.644761769388111,0.000704089351078992,1
"USP22",-0.435541618210515,0.000704383006161318,1
