"gene","log2FC","pvalue","padj"
"TRAPPC8",5.36130455429013,0.0233192024587579,1
"UBE3A",-0.500635213017238,0.0233231696216819,1
"WHAMM",-1.6263749365951,0.0235179303209768,1
"BAAT",5.64168617356565,0.0235187867388134,1
"LIFR",-1.5180648286822,0.0235381269708558,1
"ATP5MG",-0.431489478766691,0.0235633679988034,1
"PRDX6",5.27637485888267,0.0236007472931105,1
"TPM1",5.14035050290364,0.0236821818209383,1
"FBN1",5.34163792615079,0.0236834495292249,1
"HIP1R",4.8506515408779,0.0237088279788815,1
"LYZ",-0.907314850768284,0.023726588304985,1
"DOC2B",4.74812111906386,0.0237309341707043,1
"ANGPTL3",4.70025577553172,0.0237613251781584,1
"RXFP1",-5.80443229997788,0.0238033971756261,1
"STOM",-0.6470304452711,0.0238083461988289,1
"DOCK5",5.99248934312075,0.0238392081014139,1
"TAOK2",-1.47688686192082,0.0238983409055254,1
"MARK3",0.866688205488816,0.0239338343280564,1
"ACLY",-1.38450757700456,0.0239617556426535,1
"BTF3",5.14282058428008,0.0240485481272053,1
"CASP4",5.08038608815181,0.0240817142192231,1
"RAB40C",-2.45420189321555,0.0242635565917821,1
"ATXN10",5.47632706773517,0.0243082628639322,1
"ARHGAP25",5.45847578714488,0.024316437935267,1
"ATF1",-1.88938681173404,0.0243216654914568,1
"GNL3L",-1.17477342484362,0.0243497485562171,1
"MAT2A",5.27290316897034,0.0243767505168216,1
"PPP2R2A",4.00409502938782,0.0244093995081833,1
"TANC2",1.07920722265108,0.0244132098032125,1
"CD37",-1.57168694881078,0.02443782121259,1
"TLE3",-1.48603090538407,0.0244564567916338,1
"FAM155A",5.25147341269211,0.0245476667203209,1
"SERPINC1",5.07367159187462,0.0245510561077248,1
"ARPP19",-1.50888980820084,0.0246141279114958,1
"ANKRD36B",4.92693017732373,0.0246500129636096,1
"CARMIL1",5.18926257220199,0.0246643196967738,1
"TBC1D22B",-1.77848049897107,0.0246784762655438,1
"GBP5",-1.19247754888414,0.0246857266736571,1
"EVI5",-0.517223056703607,0.0246947210610568,1
"RPA1",-2.32468864017219,0.0247305443499188,1
"STAT5A",-1.13402596823441,0.0247457350887889,1
"PPP2R2D",5.49166762707218,0.0248094722967703,1
"PDE7A",0.803222767510496,0.0248521138104298,1
"FUT8",-0.930927987891497,0.0248681466640759,1
"CNTN5",4.5007694186293,0.0249435191446125,1
"PPA2",0.319253943906177,0.0249739160060258,1
"RFX2",4.98395023053091,0.0250189808771975,1
"CDC14B",5.19359839878561,0.0250291353811559,1
"CAV1",4.84518605550679,0.0250321128301578,1
"SWAP70",-0.448985428056903,0.0250971040426154,1
"LTN1",-2.20883906745311,0.0251729328617397,1
"UBE4B",5.6995181117693,0.0251825349076738,1
"PLCL1",5.35430947725634,0.0252199920874762,1
"MTMR3",5.27106955931952,0.025293320632159,1
"INPP5A",4.76702007657439,0.0253864400088821,1
"WDR82",4.99385104549852,0.0254041702674152,1
"GBP2",0.825654203101713,0.0254609450209519,1
"FBXW5",0.449833800169702,0.0254762038927837,1
"EXOC7",-2.06206484615187,0.0254854139757492,1
"FMNL2",2.30315748355975,0.0254869233000642,1
"CAPN3",-1.2865205164177,0.0255383884225551,1
"KMT2D",-0.759713126621831,0.0255507845210907,1
"PLOD2",5.35196442227197,0.0255709075386401,1
"ABHD2",-1.08903312229866,0.025586044857799,1
"TBC1D16",-1.52530380126693,0.0256383235064888,1
"AL365295-1",5.09723787591667,0.0256695368317675,1
"CAPN7",5.56485909542931,0.0256734890793549,1
"CTIF",0.61595831730912,0.0258354890211138,1
"CPLANE1",-0.451535972000867,0.0258906810399297,1
"STARD9",5.07293300922227,0.0259507446546817,1
"KNG1",5.12685662341218,0.0259654339618251,1
"MIDN",-0.497463424178674,0.0259749879676996,1
"FKRP",-3.85115983132857,0.0260254345679551,1
"USP15",1.39459842697558,0.0260728954144359,1
"MOB4",-1.26026851653005,0.0260829040327176,1
"CDK5RAP2",5.31174400252103,0.0261759349222536,1
"RIF1",-0.574455780374894,0.0262044737671733,1
"NT5C3A",5.36262949318389,0.026212311425968,1
"OPHN1",0.325559659091951,0.0263068852172313,1
"FCGRT",-0.355547716706836,0.0263338691055037,1
"ITGA6",5.5064295400122,0.0263393690799891,1
"RAP2B",-1.81414923191654,0.0263596463415351,1
"LRP6",-1.57843162805975,0.0264023309101843,1
"TMEM259",5.48779366369568,0.0264133947985042,1
"GNL1",4.9537939179812,0.0264474704370632,1
"FARS2",5.75025125270751,0.0264642110165456,1
"USP47",0.260774628434556,0.0264823493218504,1
"URB1",4.67001376983205,0.0265088146217998,1
"ITPR1",1.34360308877036,0.0266035350711101,1
"AC104123-1",-2.55764104814257,0.0266362712737228,1
"ARF1",5.29749585952743,0.0266654956296721,1
"C2CD5",-0.340103521305635,0.026669557150877,1
"DGKZ",5.21101914099066,0.0267281007128752,1
"ZNF611",-1.22354784965137,0.0267538124758143,1
"ARAP3",4.86073836488116,0.0267738044753917,1
"AHCTF1",0.299327476404942,0.0268736248591186,1
"VPS45",-0.878468799626901,0.0268856823437489,1
"CDC73",-0.775344402232216,0.0269303762338082,1
"GAMT",4.95406639621704,0.0269940706656388,1
"GNL3",-1.73602125474141,0.0270239687226618,1
"GLG1",0.914904441961419,0.0270301848955544,1
"COQ10B",4.77607156636491,0.0270436163062197,1
"STARD13",3.4899038127934,0.0270545561416669,1
"ASAP2",-0.969188374392616,0.0270974863373051,1
"UQCR11",-0.262386833882379,0.0271015239315316,1
"ZNF423",0.984191935838276,0.0271646232406182,1
"DDX52",-1.47695963277806,0.0272496487548776,1
"CEP70",-2.55965489655142,0.0272562367360588,1
"MICOS13",4.81059633164339,0.0273210734813998,1
"AKNA",-0.380433929430974,0.0273231927974618,1
"HTRA1",4.70671537029731,0.0273661019965824,1
"LPIN1",5.1890298293218,0.0274465585218801,1
"LDLR",-0.272948352920347,0.0274648376645192,1
"IL2RG",-1.97203215263124,0.0275294798148561,1
"ICAM1",-1.38717274630307,0.0275392490961575,1
"FER",-0.364573178202043,0.0275513718154483,1
"EIF2AK3",5.38621923351688,0.0276543258197883,1
"PNKP",-1.56650355467172,0.0276738084329873,1
"FRY",5.21047347780184,0.0276762319578455,1
"TOX",1.13283399709043,0.0276973550022599,1
"EXT1",1.87329402130153,0.0278897750951305,1
"CNIH4",-2.49763225866226,0.0279052560357278,1
"GNG7",5.01873544640075,0.0279606498519331,1
"COL6A2",4.78367850593862,0.0279843907956658,1
"ABCF1",-0.596257692777217,0.0279928849102002,1
"MTOR",5.03034933040114,0.028032212058839,1
"MS4A6A",-1.32224798431838,0.0280918277091006,1
"TOMM6",4.90315423603954,0.0281024221943771,1
"KMT2E-AS1",-2.92839025670147,0.0281188324058789,1
"LAMB1",4.91060541130992,0.028198504843292,1
"GOLGA6L10",-6.41279693645011,0.0282227925158135,1
"DELE1",4.52489688549463,0.0282531629586943,1
"EIF5B",5.24664058417661,0.0282632642545131,1
"SBF2",0.758282953065184,0.0282762436488498,1
"NEK9",4.89912584452728,0.0282993461777707,1
"AEBP2",0.512567169708126,0.0283454649522079,1
"ERI3",4.73448276836708,0.0283559815264024,1
"IL6ST",-0.599671444117807,0.028377649922002,1
"MT1X",1.15587597265923,0.0284226157871968,1
"HULC",4.144448342659,0.0284807489919298,1
"SDF4",4.5672374443953,0.0285235722911095,1
"DEAF1",4.98280254530622,0.0285301503071336,1
"SIPA1L2",5.14208089241269,0.0285520530967421,1
"TRAPPC9",0.425359352266377,0.0286388013685098,1
"TNFAIP8L1",4.59669476980303,0.0286427214306112,1
"HDAC4",0.721277649661506,0.0286746211532045,1
"RSBN1L",1.21582612823732,0.0287824611830809,1
"CHD1",4.52722620589445,0.0287968724273916,1
"ASXL2",1.28176930423773,0.0288007166448559,1
"SERF2",0.901913737494289,0.0289521004145346,1
"ADCY9",5.27382524213928,0.0290305523944332,1
"ERICH1",-0.359352394939947,0.0290403528186937,1
"PRKDC",0.929280445988883,0.0291287564198294,1
"TRIP11",-1.15652180460747,0.0291441699119016,1
"APBA2",5.23912863686992,0.0291733374981956,1
"WAC",0.440035057598362,0.0292015519688184,1
"MAU2",-0.696786503649349,0.0292090265939704,1
"ECHDC2",-0.720715190161879,0.0292120566224942,1
"AC009120-2",-1.42701552045704,0.0292137203414296,1
"VSIR",5.17928180111393,0.0292152161948955,1
"RAB31",5.56109865647041,0.0292816524320171,1
"TNFRSF14",1.38872360750261,0.0292833538391876,1
"TRAF3IP2-AS1",5.11787179359669,0.0292877992276152,1
"CRTC3",5.20216874834666,0.029305077330632,1
"LINC00571",-3.9061347672588,0.0293175128881642,1
"WDR59",5.14092225426202,0.0293346768004071,1
"FOXJ3",1.95223914774111,0.0293573912675907,1
"ADSS",-1.25985615708672,0.0293675690669539,1
"METAP2",-1.14588066510537,0.0293762274118936,1
"DBI",4.74296447804698,0.0294241739694962,1
"DDX5",0.30863717205397,0.0294329357654146,1
"ARHGAP4",5.31703709709316,0.0294682710914874,1
"TMEM65",4.89909257942145,0.0294872445466608,1
"TALDO1",-0.544675062201989,0.0295435962087203,1
"SCML4",-1.16588938489128,0.0295783179489979,1
"FCRL6",-2.54019508408809,0.0296317508175296,1
"SH3PXD2A",0.409848943503115,0.0296798388631688,1
"SLC38A1",5.55750416170086,0.0296911947401493,1
"TTC28",1.84872714754685,0.0297098099141315,1
"TRAPPC11",-1.5030762185082,0.0297177677227733,1
"TM9SF4",-0.381877064058046,0.0297545097425809,1
"NCOA6",5.31985298978861,0.0297549740087572,1
"OPA1",5.28725951836533,0.0298583813873481,1
"TFCP2",-0.281023244395518,0.0298830916176101,1
"SLC25A16",5.19602475431045,0.0299056403377406,1
"ZCCHC14",5.04413480797073,0.0299443001748966,1
"C1QA",5.39920596342702,0.0299604475363898,1
"CPS1",5.0760525398166,0.0299884383619024,1
"MOB2",4.76661638261068,0.0300067643659502,1
"SSU72",-1.27090149297979,0.030007196254825,1
"ZNF302",-3.45802116702154,0.0300135382111109,1
"GADD45GIP1",4.60805080109907,0.030032056914702,1
"PGK1",0.328350371064153,0.0301419014526631,1
"IPO9",-0.80654629086217,0.0302081506579394,1
"MRPL33",-2.21237643614123,0.0302530906023082,1
"CACNA2D1",4.52530319254339,0.030281415996909,1
"KDM5D",4.83383274399524,0.0302843473149246,1
"HOOK2",-0.372411777910732,0.0302951428501695,1
"SYNJ2",5.20172481724253,0.0303189868019365,1
"DPP7",-0.762635314845162,0.0303364053874968,1
"BICD2",-1.99956319828368,0.0303886351189023,1
"PIP5K1C",1.60407287907805,0.0304292835878329,1
"VEZT",5.25275118541843,0.0304373623439248,1
"MYL9",4.82999099329795,0.0305276442776144,1
"ILKAP",-0.532586186590966,0.0305709910410691,1
"SNRPG",4.67489007679782,0.030577675052755,1
"ZFYVE28",2.28918769614698,0.0305810513160586,1
"METTL7A",5.28339040237384,0.0306277432270447,1
"INPP1",4.58911959356352,0.030691910013152,1
"AOX1",5.08222298285488,0.0307299619589616,1
"FBXL3",-3.18477898265015,0.0307984441818159,1
"EDNRB",-0.874812155307881,0.03082007079623,1
"NUCB2",-0.744437036470737,0.0308930022094718,1
"CLN8",-2.64725027314856,0.0309216137850467,1
"CARMN",4.64097308122105,0.0309987505580717,1
"SNAPC1",-1.50894530902017,0.0310189351153113,1
"DCP2",-1.13930182481177,0.031054011481524,1
"IWS1",4.89280356618116,0.0310896004218268,1
"PALMD",5.07165973407302,0.0310984151466025,1
"GIT1",4.82261917679353,0.0311420851710033,1
"NECAP2",-1.35369929650931,0.0312411997719085,1
"BNIP2",4.91090101009743,0.0312506394749961,1
"SETD3",-0.667879755184447,0.0312820579491378,1
"RYK",0.420695136914264,0.0314110537456515,1
"LCORL",5.34768160298653,0.0314551448831476,1
"EMP3",4.82153869919208,0.0314860631986405,1
"NONO",5.07316461586141,0.031500287507995,1
"PTCHD4",4.6896086502168,0.0315400192385161,1
"HNRNPUL1",5.25543287716651,0.0315472754487651,1
"VPS26C",-1.32596326783085,0.0315497776153019,1
"COX7A2L",-1.62591727916025,0.0315526818094331,1
"AKAP8L",5.20655169926202,0.03156612078631,1
"SNAP23",5.26625856464009,0.0316342123375323,1
"AC009093-6",-7.20582640085605,0.0316582056204134,1
"SFPQ",0.30399320159523,0.0317127774329822,1
"TRA2B",0.383106361907528,0.0317346991541134,1
"DOP1A",4.85374032983749,0.0318098284244604,1
"DTNB",5.10101759437167,0.0318479280495443,1
"TBXAS1",5.77006898134166,0.0319772549908004,1
"MYH10",-1.44524684626465,0.0319800663545351,1
"AF165147-1",-0.793231634265092,0.0319979426839757,1
"MAST4",0.260825098887855,0.0320280275624053,1
"AC011445-1",-5.24446806586816,0.0321723367638564,1
"AC109811-1",-5.24446806586816,0.0321723367638564,1
"AL162400-3",-5.24446806586816,0.0321723367638564,1
"AP001020-3",-5.24446806586816,0.0321723367638564,1
"CYP4F8",-5.24446806586816,0.0321723367638564,1
"FAM225B",-5.24446806586816,0.0321723367638564,1
"HOXA1",-5.24446806586816,0.0321723367638564,1
"INSL6",-5.24446806586816,0.0321723367638564,1
"LIFR-AS1",-5.24446806586816,0.0321723367638564,1
"TRGV9",-5.24446806586816,0.0321723367638564,1
"SNX3",5.05183728687654,0.032186663342269,1
"ERCC1",4.9174330664897,0.0321919563078191,1
"FZR1",-2.55015691149979,0.0322214657557861,1
"FABP1",4.90338394391169,0.0322407363064092,1
"S1PR1",-0.571535622590105,0.0322625660902163,1
"AC027031-2",-6.13824254679833,0.0322645284877646,1
"ENTPD3",-4.35735624616994,0.0322645284877646,1
"METTL17",-2.25233097763048,0.0322782561603138,1
"CUL3",4.42289827137148,0.0323127510152584,1
"RPL36AL",-1.4743764106534,0.0323207623944222,1
"INTS10",-0.893567362183407,0.0323391369581727,1
"RPS6KA5",-0.901271111798411,0.0324024805363099,1
"HDAC2",4.45376848162154,0.0324170431782415,1
"ATP8B1",1.79266952074761,0.0324375195602767,1
"DST",5.83018663074729,0.032482413988635,1
"MAPK8",1.26676840060206,0.0324877991935494,1
"KLC1",3.9157492400905,0.0324979156585379,1
"CYTH3",-0.360462614762521,0.0325913885952778,1
"JCAD",4.72599587319772,0.0325918670982433,1
"UBASH3B",0.352769374720624,0.0326179544700072,1
"VCPIP1",-1.85777143777455,0.032635095257547,1
"GBF1",0.730773629197509,0.0328022944404291,1
"SHE",4.7449636465034,0.0328716999390589,1
"YWHAQ",-0.645951962008707,0.0328758158263473,1
"TRAF1",-1.66710399702126,0.0329802646498012,1
"SRRT",-0.524702664852046,0.0331001956091506,1
"ELF2",1.64934209656194,0.0332524342919606,1
"TCERG1",5.38929994826199,0.0332812260988739,1
"AGAP1",0.442524947181983,0.0332975623160784,1
"F2RL3",4.69971974560378,0.0333172946057434,1
"GABRE",4.50419243427481,0.0333343353217266,1
"NFIC",4.17381789257612,0.0333782932271639,1
"TAX1BP1",1.19047720018615,0.0335731923673929,1
"ZNF699",-3.21922057290098,0.0336005263752655,1
"PRR5",-0.294599052928145,0.0336386287047482,1
"NDUFS6",4.79842958254954,0.0336606202262839,1
"CCDC130",-2.77699561749309,0.033810222575442,1
"TIMM13",4.4469689495619,0.0338125231037239,1
"GGA2",5.15949503725154,0.0338508612833546,1
"AC243960-1",-3.82020761350116,0.0338686655792354,1
"ITPKC",4.85887501703018,0.0339072826851116,1
"ZNF43",4.63040222305119,0.0339140558618878,1
"TRAPPC12",-0.971252083600213,0.0339632519941183,1
"IRAK2",5.06015057321232,0.034086828963646,1
"TTBK2",4.99238885094692,0.0341408712260126,1
"MTPN",4.67271753394955,0.0341973540385184,1
"PYHIN1",-0.267797514771826,0.034314921327067,1
"ARRDC3",5.13248657852225,0.0343610098404043,1
"FAM135A",-0.577376857500672,0.0343635598816149,1
"OXSR1",-0.320862328971547,0.034380056929125,1
"LINC01871",-3.42286740073242,0.0344117124710226,1
"EPHB4",-2.31753947376798,0.0344854916183804,1
"CEP135",-1.38083280221776,0.0345796541286215,1
"TMEM30A",4.65224271817293,0.0346037044007115,1
"TRIOBP",4.97637143992379,0.0346406350477407,1
"PTPN11",4.92005540979394,0.0346485353559422,1
"TLE1",-0.593962240619054,0.0347070022204795,1
"SDCCAG8",-0.251125696635056,0.0348490714172383,1
"GRAMD4",4.80683630805983,0.0348522806136299,1
"MAP3K14",5.3815854652662,0.0348613265141993,1
"PBX4",-1.34604611194715,0.0348942395689813,1
"RPL7",0.663316135570255,0.0349122776495459,1
"PER1",1.11198423906021,0.0349128252766565,1
"PKD2",5.18750474826175,0.0349378936371006,1
"MOSMO",5.06860957394473,0.0350230563475511,1
"ADAMTS9-AS2",0.969093649517748,0.03502445460947,1
"ATG7",0.507871250694083,0.0350622082068395,1
"MAP1B",5.15146482624795,0.0351367143799741,1
"WDPCP",5.66952062868069,0.0351654099910842,1
"TRIM28",4.54090575757223,0.0351734620451837,1
"F8",-1.41757098356916,0.0352446225638331,1
"CBX6",-3.05784387425666,0.0353070359278788,1
"PLAG1",-3.51785721344709,0.0353502309594785,1
"MACROD1",-1.82563245612946,0.0354693268431613,1
"LMAN1",4.74796234739704,0.0354849842953211,1
"GPATCH8",1.74400020890114,0.0355795575195329,1
"PLEC",0.948507194616548,0.0355913745231854,1
"TM9SF3",-0.825235505226135,0.0356082263792342,1
"VRK2",-0.565936873974178,0.0356095632919985,1
"CNST",3.65146082265528,0.0356444143505198,1
"BATF",-1.80507357388074,0.0356714354649922,1
"RPRD1A",4.82710574590558,0.0357267302306851,1
"RILPL2",0.369380845836275,0.0357294187760988,1
"MTMR12",5.03125796111236,0.0357312484323624,1
"HACD3",-1.22562242149955,0.0357354604198049,1
"ANKDD1A",-1.00966704802296,0.0357558582986156,1
"ANPEP",-3.58263661779008,0.035806797661352,1
"NARF",5.20515359556695,0.0358092241324856,1
"INTS9",-1.51537292946925,0.0358873738087119,1
"CDKAL1",0.64648030240451,0.0359913963406494,1
"TAF1C",4.87371914146131,0.036024382032861,1
"NAA35",-0.403404556164695,0.036027858967983,1
"ZNF532",4.64691971645129,0.0360280221121478,1
"BTN3A2",5.18480527310751,0.0360360994153788,1
"F2R",-1.76573938941875,0.0360459008004571,1
"ARID5A",4.64701940127246,0.0360474690183813,1
"TMEM255B",4.72232915207821,0.0360877686684623,1
"ATG101",-4.49711308138244,0.036158599500214,1
"SNF8",4.40677452613681,0.0362060755624879,1
"ST3GAL3",5.12460698571397,0.036237859815296,1
"SDHB",-1.85393040362659,0.0362399752456783,1
"MMP24OS",-1.56377650546066,0.0362543879072187,1
"OS9",-0.319047729890456,0.0362977335540578,1
"TRPS1",0.71744321312641,0.0362993745279448,1
"CHST15",1.7668001689223,0.0363143501996716,1
"BAG6",4.5431474639829,0.0363995320788494,1
"NCAM2",3.80476575687666,0.036400179197172,1
"TBCD",1.03433395461628,0.0364266176325957,1
"PLA2G5",5.11627676641729,0.0365326227196819,1
"TMPO",-0.597530755517173,0.0366009120217703,1
"RBM25",2.09669836787586,0.0366532777015067,1
"NFE2L1",4.85913800555629,0.0366679727986978,1
"H2AFJ",-1.16262362567367,0.0366958845839219,1
"BLVRB",5.15907360401699,0.0367080845933648,1
"ARHGEF28",5.2104328131382,0.0367121566294154,1
"DYSF",0.485001988488828,0.0368224493227865,1
"CD83",5.53690880079617,0.0369052795642084,1
"NUP98",-0.463919145682231,0.0369231907274941,1
"TJP2",-1.03936786852078,0.0369496441427203,1
"GLIS1",-3.11357752048225,0.0370018951609835,1
"CFB",4.68440112778201,0.0370205906685398,1
"GZMK",-4.21485290774305,0.0370739692195593,1
"SPP1",4.53545956656713,0.0371989174434892,1
"UGT2B7",5.02180851119451,0.0372573937259123,1
"SPATA5",-0.282450286715077,0.0372846576506872,1
"ZNF638",1.1040555904963,0.0372906112526565,1
"MCAM",-0.435515786811069,0.0373613461074813,1
"GNG5",4.68348949304801,0.0373927312376898,1
"ASL",4.96181332409601,0.0374734672026152,1
"FCN2",-4.29428666581271,0.0374737106126355,1
"ZNF844",-2.88948152574199,0.0374860533706931,1
"COL15A1",4.58844223500143,0.0374882654650538,1
"HIST1H2BD",-2.50469391187853,0.0375328510598735,1
"FBXO33",5.20628894587263,0.037636798037284,1
"ALDOB",5.17807856057136,0.0377608258364716,1
"CD74",2.23815602373989,0.0377635024663399,1
"FXYD6",4.58538403134762,0.0377847985395145,1
"SPTAN1",-0.289328939096197,0.037795415413948,1
"NMI",-2.98941270312083,0.0378313152299812,1
"CTNNA2",4.27407318636035,0.0378614932828081,1
"BCOR",-1.54211223869636,0.0378693632721891,1
"STARD3",-0.679853066180607,0.0380126280061026,1
"PSMB4",5.02593481059581,0.0381481402852884,1
"MCPH1",5.06114698856648,0.0381611714617632,1
"TXNL1",5.01394352097504,0.0382008434738143,1
"CCDC12",-0.74382590697506,0.0382031008252438,1
"SOX13",4.85492018146411,0.0382779133437046,1
"G3BP2",5.21977979266473,0.0382813719838296,1
"PTMS",0.635499323794933,0.0383018382332485,1
"LYPLA1",-1.57070772048809,0.0383089687482102,1
"EMP2",4.88867500883767,0.0383794642985602,1
"ARHGEF6",4.76134360307652,0.0384056266097526,1
"GPR107",-1.08203121829487,0.0384423141100554,1
"XPO4",5.12305442207813,0.0385261332971758,1
"ETF1",-0.661073715433622,0.0385436420268919,1
"KHSRP",-1.52882720268249,0.0385557854252112,1
"LRP5",4.87600519652938,0.0385675531032236,1
"TOB2",5.28196532230953,0.03860448522988,1
"PPIL2",-0.394417105842558,0.0387990119828927,1
"PIEZO1",3.87045253600801,0.0389090764314719,1
"NMT1",5.06133232078927,0.0389419937916181,1
"BRAF",0.844914494507986,0.0390505143585927,1
"ARPC1B",-0.67711214223173,0.0390689305733711,1
"RARB",-2.26281443627133,0.0391129109782684,1
"RNF145",-0.275675169281928,0.0392126127576019,1
"CAMK2G",-1.38813535516889,0.0393450069448356,1
"DDHD1",0.309848548778238,0.0393842773215838,1
"SND1",0.743840277286622,0.0394196999834213,1
"AC105052-4",-1.61683002653217,0.0394654354223327,1
"ARMH4",-2.08476374830395,0.0395017537008342,1
"ZNF383",-3.4605276531919,0.039553386574728,1
"CAND1",-0.280800678349086,0.0396025071539739,1
"UBE2J2",-1.81408810486018,0.0396272065593355,1
"MGST3",4.76701637762117,0.0396432586863072,1
"ZFP36L1",0.299647455928597,0.0396474365819066,1
"SEC61A1",4.72831418660331,0.0396536741293493,1
"AP2M1",4.7409268667285,0.0397208717373727,1
"LINC01473",-0.402565782628615,0.0397783236462768,1
"PDCD6",-0.614599131810106,0.0397950218818772,1
"ATG4B",5.01347603467184,0.040000520304814,1
"DEPTOR",-0.70579535279578,0.0400067860157907,1
"AP000769-6",-5.32992457984734,0.0400388651059102,1
"EEF2K",5.09836979506315,0.0400609830289682,1
"PITPNM3",-4.06801388788602,0.0400915558231406,1
"PSMA5",4.78449068270798,0.0400926811908815,1
"CRISPLD2",4.7830264137536,0.0401098757585236,1
"GSTO1",2.08430346809188,0.0401202944897416,1
"RGCC",4.8935329434547,0.040130332007362,1
"HDAC1",4.8379421632942,0.0401561312823839,1
"NVL",-1.19128967285268,0.0401646996295963,1
"MRTFB",2.11083215913346,0.0402476246249573,1
"NBEAL1",1.21759085290121,0.0403404270931567,1
"PCM1",0.705047622563749,0.0403820728067421,1
"ZNF276",-1.3958610733492,0.0405797752606299,1
"TSSK3",-6.58942561557055,0.0405867960139466,1
"ACYP2",0.870147544415864,0.0405977584890581,1
"SP110",5.23124069217757,0.0406035344258933,1
"NOTCH2",5.06399770565015,0.0406646808692767,1
"TM4SF1",4.57117556046702,0.0407117235614082,1
"SRPK2",0.413702496338395,0.0408396868419049,1
"ALDH3A2",-1.79057181374663,0.0408622857458676,1
"GJA1",4.48231404938843,0.0409982618665269,1
"PIK3CD",5.13602042290975,0.0410011196258781,1
"ACAP1",5.04519863145719,0.0410216628838891,1
"SAP18",4.38983995756646,0.0410594643397371,1
"TAT",5.17876390751608,0.0411022505178842,1
"TRIM44",5.27124345582241,0.0411845098976047,1
"ERGIC3",4.49125486355697,0.0412013668185455,1
"LIMD1",4.95328219405258,0.0412577092904468,1
"TMBIM4",4.79344320112646,0.0412608934627691,1
"MCM3AP",-0.808885491969822,0.0412622560167734,1
"TMEM50A",4.73550534511683,0.0413120665977163,1
"TMOD2",4.58571530235993,0.0413163744558705,1
"FAM192A",-1.16688037867645,0.0413250209224617,1
"AC011287-1",4.45296308360047,0.0413967385570785,1
"HSD17B4",5.19225509382438,0.0414364888579593,1
"PLAC8",-1.97132801623273,0.0414973360806002,1
"GPC6",5.37203055194864,0.0415412390956855,1
"GART",-1.21056089683835,0.0415728280830417,1
"GRSF1",-2.430609614586,0.0415845794564193,1
"AP2A1",-1.09591870852378,0.0416204573498812,1
"ATP2C1",5.44484124375562,0.041632132370781,1
"KIAA1211L",4.05253077246708,0.0416500799158244,1
"PIK3C3",0.505154056973828,0.0416961278530771,1
"LMBR1L",5.0715685077223,0.0417510931517649,1
"LEPROTL1",-0.739974556422147,0.0417774475533935,1
"FKBP8",4.7397948857188,0.0418298393097059,1
"MCCC1",-1.94019535150516,0.0418738008543241,1
"RALGDS",4.96191446281209,0.0418771637801657,1
"ZNF92",-3.23114010184684,0.0419309317436297,1
"IQSEC1",1.47871490743853,0.0419318180626867,1
"NIBAN2",4.50381025689771,0.0419813504053084,1
"ACKR3",4.15582207668452,0.042039511444392,1
"NUTM2A-AS1",5.20736237776746,0.0420398650205282,1
"MTAP",5.06637917525552,0.0420821709949605,1
"DYNC2H1",4.66088709218747,0.0421116919343226,1
"STX3",4.44395850346556,0.0421223298428799,1
"ANKRD13D",5.11196981362211,0.0421681738738169,1
"GRAMD2B",4.72240117959081,0.0421704821206049,1
"CLEC1B",-4.14816168614733,0.0421842477728143,1
"SMARCD2",-2.26618546610448,0.0422453036853579,1
"NES",4.75272614580669,0.042280468700233,1
"UBE2E3",-0.456208788760028,0.0422907660998944,1
"INPP5B",5.21913757016338,0.0422981592584451,1
"EIF3G",-0.368929884660911,0.0423006656534243,1
"ABCA7",-0.752255296937318,0.0423210210681161,1
"CLMN",5.50278215361877,0.0423348410976124,1
"RASAL3",4.95192073128914,0.0423431570030877,1
"NORAD",-0.553498374159483,0.0423453348435991,1
"DCBLD1",4.46776161760993,0.0424100318804365,1
"KAT8",-1.81055706409718,0.0424249313865988,1
"MRFAP1",-1.861495161454,0.0424369495693687,1
"MCU",-1.22782477547506,0.0424609698235416,1
"BIK",-5.42043142243684,0.0424842844262197,1
"PSME2",4.67426618234257,0.0424971673573174,1
"RPS17",0.295423512585531,0.0425542321271108,1
"MYLK",4.99062908791013,0.0426141628340446,1
"GOPC",4.6487779310155,0.0427954674370119,1
"LASP1",4.9568651380947,0.0428970102633829,1
"SUB1",0.848890011625777,0.0429167232207859,1
"CNBP",0.397182456255213,0.0429192487648579,1
"TBC1D25",-2.02761985113246,0.0430262627946158,1
"SLC7A6",4.62516190789143,0.0431063027403113,1
"ALCAM",5.19508052171435,0.0432115331063262,1
"IGFBP3",4.73837400482441,0.0432636669842369,1
"H2AFY",0.541454592363529,0.0432838910129731,1
"PPP1CA",4.60210966103371,0.0432875068691475,1
"NR2C2",-0.514333858814224,0.0433103124519427,1
"SYNPO",4.53545279941237,0.0434327687708684,1
"ZNF341",-4.41638061425839,0.0434512504781537,1
"P3H2",-3.06158955771096,0.0435506546061961,1
"ABL1",0.633606534977914,0.0435512063999205,1
"RPL4",4.17886759070908,0.0435657810327282,1
"GTF2IRD1",4.94772390679615,0.0436253913063292,1
"SIPA1L1",0.631817368414108,0.0436289061131951,1
"KCTD3",4.96468436634039,0.0436325910958341,1
"HACE1",4.51836791376913,0.0436503082825179,1
"MSRA",-0.804453568344239,0.043669965970515,1
"PTBP2",0.385045804542481,0.0436945196942302,1
"ABCG2",4.37129906381764,0.0437355975550704,1
"TMEM219",4.52844048171356,0.0437467151415357,1
