"gene","log2FC","pvalue","padj"
"ALB",2.47710172338516,0,0
"APOC1",3.42689146412186,0,0
"APOA2",2.86125725912858,0,0
"APOC3",4.43303946782332,0,0
"TTR",4.21872142724178,0,0
"APOA1",4.45440130196855,7.50422147688456e-278,2.74662010275452e-273
"RBP4",4.03599257505363,1.08884319241747e-275,3.98527496856719e-271
"AC105402-3",-1.32903523178638,1.04311835977723e-228,3.81791750862065e-224
"APOC2",4.06242587443332,9.03982591083682e-228,3.30866668162539e-223
"AMBP",4.1449889757544,2.7191458631945e-227,9.95234577387819e-223
"GSTA1",3.51366808521539,6.65937662999484e-179,2.43739844034441e-174
"APOH",3.07408118063395,2.47418023207764e-173,9.05574706742737e-169
"HLA-B",-1.03943843106171,9.09927372638549e-172,3.33042517659435e-167
"CYP2E1",3.54760277022404,2.34733420576297e-168,8.59147792651303e-164
"APOE",4.27373825652958,5.39913702725233e-168,1.97613814334462e-163
"SERPINA1",2.97893020623044,8.40256686448731e-168,3.075423498071e-163
"APOB",4.41004091088629,5.12496117007806e-163,1.87578703786027e-158
"SELENOP",3.44475485121373,4.75021902911394e-162,1.73862766684599e-157
"FTL",1.37025921440277,8.45371967591128e-162,3.09414593858029e-157
"PRAP1",4.70771455365051,1.98656277717881e-158,7.27101842075215e-154
"CES1",4.18142767934454,1.54682752678104e-141,5.66154343077129e-137
"B2M",-0.877972705364925,2.26254747774959e-140,8.28115002331126e-136
"FN1",3.5477255922659,1.0451899435186e-138,3.82549971227242e-134
"TXNIP",-1.46757762838249,2.0934754549651e-137,7.66232951271775e-133
"MTRNR2L12",-0.86911795866627,5.93056855455098e-133,2.1706473966512e-128
"ALDH1A1",3.08759768944276,2.08490654446195e-127,7.63096644338518e-123
"TXN",2.57799757725605,1.14643476695852e-126,4.19606589054489e-122
"GATM",3.72171707601259,4.03971813852316e-122,1.47857723588086e-117
"FTH1",1.30470541073116,1.75841358491236e-117,6.43596956213772e-113
"IGKC",-2.39008976555559,2.15441820103621e-114,7.88538605761264e-110
"HLA-A",-0.930574631955801,2.55235208042339e-110,9.34186384955765e-106
"GLUL",2.10494722643604,1.0939594281108e-109,4.00400090282832e-105
"PRF1",-2.23670161579645,1.2110862272436e-109,4.4326967003343e-105
"VTN",3.98667165589857,5.76888546998329e-109,2.11146977086858e-104
"TMSB4X",-1.1359526753951,3.63900926563765e-107,1.33191378131604e-102
"MGST1",3.11559067964625,5.00823085322857e-105,1.83306257459019e-100
"CLU",3.88237996353589,5.79558225281394e-101,2.12124106035243e-96
"HLA-C",-0.934022960304028,7.09214021056683e-99,2.59579423846957e-94
"UQCRQ",1.95269318156156,6.09164849694675e-95,2.22960426636748e-90
"RPS29",-1.06419766862132,1.64865524774777e-94,6.03424307228162e-90
"NKG7",-1.63400843238299,4.62721572755635e-94,1.6936072284429e-89
"APOC4",4.9761116703097,7.51732006206989e-92,2.7514143159182e-87
"ACTB",-0.952591791280423,7.86826625557729e-92,2.87986413220384e-87
"MT-CO1",-0.67724087843606,3.55244047565016e-91,1.30022873849271e-86
"PTGR1",3.20796663667685,4.33094773748034e-90,1.58517018139518e-85
"CCND3",-0.743942295402367,7.03792430528249e-90,2.57595067497644e-85
"CCL5",-1.37085529440981,4.03714083644032e-87,1.47763391754552e-82
"AHSG",4.19808668401435,1.63288141172335e-86,5.97650925504864e-82
"GSTA2",3.88610594174975,5.49260081785917e-84,2.01034682534463e-79
"MT-ATP8",-0.872101171380345,3.3893697988072e-81,1.24054324006143e-76
"DCXR",2.82822621895222,6.75506310290945e-81,2.47242064629589e-76
"HULC",2.25049351854485,1.22112514839391e-80,4.46944015563654e-76
"CYP3A4",4.90602722181796,2.78911340217989e-80,1.02084339633186e-75
"MT-ND4",-0.662003459819886,1.68797841563598e-79,6.17816979906926e-75
"UGT2B4",3.98501208016004,1.39149796395177e-77,5.09302169785986e-73
"CYB5A",3.29937421860583,3.08989719047484e-77,1.1309332706857e-72
"FGB",4.41311855044117,4.22509259408222e-77,1.54642614036003e-72
"SERPINC1",4.90106613297996,1.72729187834199e-76,6.32206100391951e-72
"SNX9",2.27652677315721,3.84946797422337e-74,1.4089437732455e-69
"GC",4.04123917154982,3.90181847354404e-74,1.42810457950186e-69
"TMSB10",-1.05056655677424,7.68417842892717e-74,2.81248614677163e-69
"MT-CO2",-0.658638703087797,9.31505465919679e-74,3.40940315581262e-69
"HLA-E",-0.807471644336473,1.65386615203269e-73,6.05331550305483e-69
"LEAP2",3.96833508264262,1.75962364355073e-72,6.44039849776003e-68
"KLRD1",-1.85084196488787,4.46537677647079e-72,1.63437255395607e-67
"HP",4.54350450758048,4.11110462545777e-71,1.5047054039638e-66
"MT-ND5",-0.588655524754703,5.13000463291838e-71,1.87763299569446e-66
"RPLP1",-0.835706610271675,8.91185957498227e-71,3.26182972303926e-66
"ALDH1L1",4.80234341186357,4.36585307495359e-70,1.59794588396376e-65
"FABP1",5.54537345856062,1.20269396543443e-67,4.40198018288656e-63
"HSPA1B",-0.896198950099447,2.45720369878998e-67,8.9936112579412e-63
"RARRES2",4.42697121985525,5.85652768902792e-67,2.14354769946111e-62
"MT-ATP6",-0.637028082610492,1.37138687047888e-64,5.01941308463974e-60
"TF",4.42477854714788,2.67464051417231e-64,9.78945174592208e-60
"RPS27",-0.825398860827915,3.82654126671459e-63,1.40055236903021e-58
"RPS28",-0.762821610502393,3.95374748916135e-63,1.44711111850795e-58
"ALDOB",4.25728575450257,9.07285125249996e-62,3.32075428692751e-57
"BTG1",-0.801103035053728,9.1423655552118e-62,3.34619721686307e-57
"RPL13",-0.631519870119095,1.23251273227547e-61,4.51111985140145e-57
"MT-ND2",-0.590374381214442,1.57277607604395e-61,5.75651771592846e-57
"S100A4",-1.48898267234486,7.49758094750452e-61,2.74418960259613e-56
"FGG",3.90207558827072,1.14176330192104e-60,4.17896786136121e-56
"C3",3.47166977296547,1.15761522940174e-60,4.23698750113329e-56
"RPS2",-0.814744070406369,3.92792482002133e-60,1.43765976337601e-55
"CYBA",-1.14038896478387,2.12619338080741e-59,7.78208039309321e-55
"PITPNC1",-0.607196572361828,6.57177722494346e-59,2.40533618210156e-54
"AKR1C1",3.11147062718666,4.44770005879498e-58,1.62790269851955e-53
"FGA",4.11819261769597,8.33627645319822e-58,3.05116054463508e-53
"GSTO1",2.11252921721676,4.66874164589543e-57,1.70880612981419e-52
"IGLC2",-2.69335654778133,5.01434530797481e-57,1.83530052617186e-52
"NAMPT",1.58585094227114,8.35357254415461e-57,3.05749108688603e-52
"MT-ND4L",-0.580920950651229,2.17428146372439e-56,7.95808758537766e-52
"RPS19",-0.705250660863579,7.18653095743452e-56,2.63034219573061e-51
"HPD",2.88640990772251,1.2199381508497e-55,4.46509562592499e-51
"AOAH",-1.15911545542023,2.53311463124116e-55,9.27145286180577e-51
"MYO1F",-0.998199976659648,7.5481463118357e-55,2.76269703159498e-50
"RPL7",0.70050641486778,3.52696105280799e-54,1.29090301493825e-49
"AOX1",4.95955124383461,8.44978881063865e-54,3.09270720258185e-49
"KNG1",4.01470219082245,1.1139889031764e-53,4.07731078451594e-49
"DGKH",2.06201988277553,3.4435702213257e-53,1.26038113670742e-48
"AKR1B10",2.94903922807454,7.65198557654529e-53,2.80070324087134e-48
"HRG",4.81097871936402,8.29070563913359e-53,3.03448117097929e-48
"EPHX1",3.48192744151611,1.86993813419838e-52,6.84416056497949e-48
"PAH",4.21347703626948,4.7657880836555e-52,1.74432609649875e-47
"ITGAL",-0.873324319696313,1.31546629438156e-51,4.81473818406596e-47
"GNLY",-1.58178770665247,1.40308012205669e-51,5.13541355473967e-47
"MT-ND1",-0.564229523204277,1.74769306935604e-51,6.39673140315005e-47
"RPL3",-0.920783109371896,1.90420552228548e-51,6.96958263211708e-47
"ADH1B",3.96004328882824,2.08923963488546e-51,7.64682598764429e-47
"RPL28",-0.657890538283977,2.02005515689713e-50,7.39360387975917e-46
"BAAT",3.49012171698295,3.3450465711287e-49,1.22432049549882e-44
"ORM1",4.40052861644541,2.2963249906491e-48,8.40477909827477e-44
"MT1E",2.37187574268548,2.71278084354197e-48,9.92904916544798e-44
"RPS11",-0.621927325540561,1.25418846432619e-47,4.5904551982803e-43
"IL32",-1.15794222464176,1.41985676646088e-47,5.19681775092348e-43
"LDLRAD4",1.47724444938308,7.81855894470386e-47,2.86167075935106e-42
"RNF213",-0.35574058983976,4.84444580121508e-46,1.77311560770273e-41
"TPT1",0.356267613244011,5.74469415625137e-46,2.10261550812957e-41
"MALAT1",-0.497313144389024,1.33429731653673e-45,4.8836616082561e-41
"CARD11",-0.548590309263394,2.73848960866292e-45,1.00231458166672e-40
"IFITM3",1.62839975377526,5.06364602812759e-45,1.85334508275498e-40
"HSPA1A",-0.711039551408945,6.95531736684025e-45,2.5457157094372e-40
"UGT2B7",3.65242902518586,7.55140865523494e-45,2.76389108190254e-40
"UGT2B15",2.90770621648078,1.56774979435321e-44,5.73812102231217e-40
"CFHR1",6.22108620117307,1.60039159208358e-44,5.85759326618512e-40
"CXCR4",-0.98474748960282,2.08056042707786e-44,7.61505921914769e-40
"RPL41",-0.683657599986791,2.0844137073609e-44,7.62916261031163e-40
"USP15",1.12978985172369,2.41072109077349e-44,8.82348026434003e-40
"PTMA",-0.640555261544725,2.50548526616531e-44,9.17032662269163e-40
"RPS27A",-0.731854583032816,3.28522059247657e-44,1.20242358905235e-39
"RPL13A",-0.602843530347042,4.55647815722348e-44,1.66771657032537e-39
"RPLP2",-0.745557771017757,1.25891289139694e-43,4.60774707380195e-39
"FAU",-0.689561491307398,2.62810655120193e-43,9.61913278805419e-39
"RPL11",-0.77091517846637,4.46138528142072e-43,1.6329116268528e-38
"ZFP36L2",-0.743888136883456,5.0208445246874e-43,1.83767930448084e-38
"IGFBP2",5.29998647818084,8.23531559804847e-43,3.01420786204172e-38
"CYP2C9",4.58176444923804,8.30984135853865e-43,3.04148503563873e-38
"CTLA4",3.43630795708998,1.39816923567408e-42,5.11743921949069e-38
"HIST1H1C",2.75090420499709,1.6366850407092e-42,5.99043091749975e-38
"TAT",4.300101881109,2.62257912618265e-42,9.59890185974113e-38
"HSPE1",1.41470873752539,2.65232221666356e-42,9.70776454521029e-38
"PELI1",1.71956053414995,3.48338294425199e-42,1.27495299142567e-37
"RABGAP1L",-0.290096268856498,4.26400587261857e-42,1.56066878943712e-37
"IKZF3",-0.711595384676398,5.58219308287389e-42,2.04313849026267e-37
"MYH9",-0.332026771160535,6.14859632502748e-42,2.25044774092331e-37
"RPS15",-0.633278101874354,1.04549910595364e-41,3.8266312777009e-37
"EEF1A1",-0.519274455964051,1.09280321300803e-41,3.99976903993068e-37
"SAMSN1",1.01187863603059,2.91619413407543e-41,1.06735621501295e-36
"GZMH",-1.76276750645042,3.00121073700314e-41,1.09847314185052e-36
"MT-CYB",-0.571959530954064,9.53417693566819e-41,3.48960410022391e-36
"SOD1",1.32433378022657,1.09259033855247e-40,3.9989898981359e-36
"PEBP1",1.5608968865748,1.72612317832488e-40,6.31778344498689e-36
"STAM",2.0195007461294,6.15779342961388e-40,2.25381397317298e-35
"MT1X",2.03629216785652,6.69304473411986e-40,2.44972130313521e-35
"RPL34",-0.629880453379501,2.62105219543073e-39,9.59331314049601e-35
"MAP4K3",1.75568415444023,3.09752825574854e-39,1.13372631688652e-34
"JUNB",-0.83727450013298,3.31928705772051e-39,1.21489225599628e-34
"SPP1",3.31844779364588,4.75982683626136e-39,1.74214422034002e-34
"FLNA",-1.26668462920231,5.28680608842935e-39,1.93502389642603e-34
"PCK1",4.83274460295605,6.3436200462489e-39,2.32182837312756e-34
"TAPBP",-1.07983796451149,7.39930301727651e-39,2.70821889735338e-34
"RPL29",0.261123792096636,1.04041731883009e-38,3.80803142865002e-34
"RPS16",-0.518805955614366,2.70623726322279e-38,9.90509900712172e-34
"CFHR2",4.77249078822801,2.86986352356119e-38,1.05039874825863e-33
"SSH2",-0.418665450152913,5.82909359964231e-38,2.13350654840508e-33
"IGHG2",-3.33534638669174,1.48698061691531e-37,5.44249775597172e-33
"RPS14",-0.468815595668591,1.69336678820451e-37,6.19789178150731e-33
"MAST4",2.09911454545732,1.72089245389498e-37,6.29863847050101e-33
"RPS12",-0.519738023261321,2.0946048585728e-37,7.6664632428623e-33
"RPS15A",-0.508616711920588,2.88780548329762e-37,1.05696568494176e-32
"TBC1D4",2.17086910820868,3.15097620890303e-37,1.1532888022206e-32
"GZMK",-2.37696437885155,5.91077015287663e-37,2.16340098365438e-32
"CD247",-0.299498624015643,6.32729326056472e-37,2.31585260629929e-32
"ADGRE5",-0.456490793705143,7.87477414502965e-37,2.8822460848223e-32
"RPS3",-0.856211845814771,1.33941526332432e-36,4.90239380529334e-32
"HSD11B1",4.17785465637586,3.04521350612187e-36,1.11457859537567e-31
"ZEB1",1.60532306555361,4.76522753497999e-36,1.74412093007803e-31
"AKR1C3",2.27643147806191,1.12923172478274e-35,4.1331010358773e-31
"ETS1",-0.426263334328573,1.40165508709744e-35,5.13019778428536e-31
"RPS26",0.753767099317672,1.62553469213804e-35,5.94961952669442e-31
"ADI1",2.51459785025783,3.12480068049429e-35,1.14370829706771e-30
"TMEM176B",4.91747008534378,3.1415406175082e-35,1.14983528141418e-30
"AKNA",-0.487745852881426,1.32658011797369e-34,4.85541588979551e-30
"PLCG2",-0.361968579035207,2.09353446975245e-34,7.66254551274093e-30
"CCL4",-1.46855181762501,3.36390088246557e-34,1.23122136199122e-29
"RIDA",3.02681737773584,3.42697370606362e-34,1.25430664615634e-29
"RPL30",-0.280694466720409,3.61097943635825e-34,1.32165458350148e-29
"ENTPD1",1.88207446951211,4.17557080648131e-34,1.52830067088023e-29
"SRSF7",1.24273531910401,5.44984571733206e-34,1.99469803100071e-29
"RPL27A",-0.59200873881444,8.26417057164454e-34,3.02476907092762e-29
"ORM2",4.09211244840225,8.38364985229025e-34,3.06849968243675e-29
"RPL37A",-0.569685540983636,8.58834952772608e-34,3.14342181064302e-29
"NDUFA4",1.22372128917458,9.43220601571998e-34,3.45228172381367e-29
"CTNNB1",1.36747259891377,9.58439068318818e-34,3.50798283395371e-29
"AZGP1",4.9495423704052,9.84828614258727e-34,3.60457121104837e-29
"RPS23",-0.349813684139216,9.89173030981854e-34,3.62047221069668e-29
"SRGN",-0.52641228051726,1.03300850096803e-33,3.78091441439309e-29
"SMC4",1.59094791535138,1.22986637997144e-33,4.50143393733347e-29
"ETFB",1.38750666590229,1.25541681519084e-33,4.59495108527999e-29
"TRPS1",1.15764598335289,1.44682688246771e-33,5.29553107252008e-29
"UGP2",1.3900309206222,1.60348728127718e-33,5.86892379820261e-29
"SORD",3.5650630341865,1.61632247577192e-33,5.9159018935728e-29
"SERPINA3",4.78532781230993,1.8598176910917e-33,6.80711873116472e-29
"SULT2A1",2.90042388698618,2.74786904229719e-33,1.00574754817119e-28
"BTG3",1.66400738725254,8.40586066048894e-33,3.07662906034556e-28
"BHMT2",3.44831513464993,8.64487734937667e-33,3.16411155864535e-28
"MT-CO3",-0.580585994349812,2.72992240737394e-32,9.99178900322934e-28
"IFITM2",-1.62347661216506,4.84524368918544e-32,1.77340764267876e-27
"RPL23A",-0.65160273070387,5.51780469217545e-32,2.01957169538314e-27
"RPL18",-0.491514784561328,8.17599068662829e-32,2.99249435121282e-27
"HSPH1",1.04012615645334,2.17965217150189e-31,7.97774491291406e-27
"GZMB",-1.69381306018128,3.41849268063159e-31,1.25120250603797e-26
"MYBL1",-1.25678058765395,3.43942718213291e-31,1.25886474293247e-26
"TTN",1.39171383382355,6.00241270817321e-31,2.19694307531848e-26
"TGFB1",-0.812141900456193,6.8248679222048e-31,2.49796990820618e-26
"LINC01578",1.05614195969835,1.27711755475892e-30,4.67437796217314e-26
"ADH4",3.84431185139141,1.65913312245594e-30,6.07259314150099e-26
"CTSW",-1.87083740530025,2.20975793929252e-30,8.08793503360454e-26
"RPS21",-0.551201983486364,2.52421484840263e-30,9.23887876663846e-26
"RPL10",-0.298917804199501,2.76461097006566e-30,1.01187526115373e-25
"CBR1",2.50061690985959,2.98309442058752e-30,1.09184238887924e-25
"DUSP1",-0.303653375926565,5.26252193437502e-30,1.9261356532006e-25
"CCNL1",1.1875959320271,7.29021241734281e-30,2.66829064687164e-25
"FUOM",3.04529293620388,7.54676789440953e-30,2.76219251703283e-25
"NEAT1",0.605525595209188,1.12171485416467e-29,4.1055885377281e-25
"IER2",-1.0780764623461,1.14766581613464e-29,4.20057165363439e-25
"RPS3A",0.302600853981593,1.30029579871272e-29,4.75921265286843e-25
"HNRNPLL",1.03151885069213,1.32499532302476e-29,4.84961538180291e-25
"EIF1",0.283691044328534,1.60932570463357e-29,5.89029301152932e-25
"RPL19",-0.297954911094007,2.33600919845437e-29,8.55002726726282e-25
"IL6ST",0.983794418990197,3.68530518310326e-29,1.34885855006763e-24
"IKZF2",1.24597287153906,4.05515194588093e-29,1.48422616371188e-24
"RPL18A",-0.457142234000523,5.58846431390131e-29,2.04543382353102e-24
"GZMA",-1.8275623176603,6.83214938763535e-29,2.50063499736842e-24
"COX6A1",1.1233289343864,9.37459208399472e-29,3.43119444866291e-24
"RPSA",-0.664675262989067,9.66721365226734e-29,3.53829686886637e-24
"ICOS",1.53160401494837,1.22492243366424e-28,4.48333859945448e-24
"SYNE1",-0.593113954641746,1.52404859139387e-28,5.57817024936071e-24
"HNRNPA2B1",0.49845716067422,1.74709042328474e-28,6.39452565826448e-24
"MGST2",2.51313997255247,2.49217225377274e-28,9.1215996660336e-24
"RPL39",-0.450390871544915,2.622813112287e-28,9.59975827228167e-24
"CD69",-0.777500762742154,2.79959834840963e-28,1.02468099150141e-23
"ACTG1",-0.852336130030996,4.30131338711582e-28,1.57432371281826e-23
"PICALM",0.35096235060296,4.3168580234156e-28,1.58001320515035e-23
"IGHG4",-2.80801794345348,5.22533460478673e-28,1.91252471869799e-23
"GRK5",0.961206257938116,5.25454090476181e-28,1.92321451655187e-23
"RASGRP1",1.02012630826101,5.41677774536004e-28,1.98259482257923e-23
"PFN1",-0.867217781190057,6.19788707007218e-28,2.26848864651712e-23
"HSP90AB1",0.549497784284186,7.82564187676025e-28,2.86426318331302e-23
"RPL38",-0.535569004392426,8.28650918377558e-28,3.0329452263537e-23
"RPS20",-0.258933533780379,1.05498525947352e-27,3.86135154819905e-23
"HPX",3.71918655080551,1.17927499212541e-27,4.31626439867821e-23
"COX6C",0.734284638129602,1.83726162124049e-27,6.72456125990232e-23
"LCP1",-0.552583084274396,2.29416278670367e-27,8.39686521561411e-23
"PPP1CB",0.991554497418633,2.56759597266445e-27,9.39765801954915e-23
"IGLC1",-2.4285761977342,2.61498900470686e-27,9.57112125612759e-23
"RPS25",-0.304397039317911,3.43166945951107e-27,1.25602533887565e-22
"PNISR",0.796237025859473,4.70451785328558e-27,1.72190057948106e-22
"IGHG3",-2.15384843573501,5.86069051137456e-27,2.1450713340682e-22
"HCST",-1.68260085806161,6.31445506212395e-27,2.31115369728799e-22
"FUT8",1.44146072879837,7.13158129580562e-27,2.61023007007781e-22
"COX5B",1.10471533409723,1.05428748719952e-26,3.85879763189897e-22
"RPL35",-0.264339544360699,1.2173400161342e-26,4.4555861930528e-22
"RPL36",-0.307599904940347,1.30987114383665e-26,4.79425937355652e-22
"ANGPTL3",2.76766863014426,1.52518189071159e-26,5.58231823819349e-22
"APOM",2.85406755115394,1.54171663877619e-26,5.64283706958472e-22
"FUBP1",1.15414149706517,1.67621414700978e-26,6.13511139947051e-22
"LECT2",6.4980754850506,1.93381740495655e-26,7.07796508388147e-22
"C4BPA",4.77024199832434,1.94247878560826e-26,7.10966660320478e-22
"TRBC2",-1.29285859418292,2.18239176941883e-26,7.98777211524988e-22
"ESYT2",0.88357468489613,2.49192705118744e-26,9.12070220005113e-22
"GAMT",2.86233414476089,2.53893402145385e-26,9.29275241192325e-22
"CHORDC1",1.28108605397726,2.5987173666587e-26,9.51156543370752e-22
"PAM",1.12878027463515,3.02716443731274e-26,1.10797245570083e-21
"TLE5",-1.14984224851215,4.55125278612443e-26,1.6658040322494e-21
"CFL1",-0.843530273208041,4.59488995786486e-26,1.68177567347812e-21
"CFB",4.58975245245036,5.39019295815823e-26,1.97286452461549e-21
"ARL4C",-0.861556333490672,5.46708333747255e-26,2.00100717234833e-21
"CPS1",2.21065622628502,9.05257079828865e-26,3.31333143788163e-21
"RPL17",-0.36679913977292,1.12145632268788e-25,4.10464228666993e-21
"PHTF2",1.15301746546419,1.35669039757817e-25,4.96562252417588e-21
"CUL3",1.210281853581,1.43739903062358e-25,5.26102419198535e-21
"GAPDH",0.419025731040397,1.44128887042484e-25,5.27526139464195e-21
"BLVRB",1.76941794621234,2.06706364598887e-25,7.56565965068385e-21
"TAB2",1.09472802203178,2.14780808356678e-25,7.86119236666277e-21
"CYP27A1",3.19301366075129,2.54738866134308e-25,9.32369723938181e-21
"IL7R",-0.793927601469171,2.99971687687168e-25,1.0979263741038e-20
"RBM39",0.393099521530317,3.09846364373066e-25,1.13406867824186e-20
"WAC",0.446261100930409,3.13909402915748e-25,1.14893980561193e-20
"TFPI",2.8804396809429,3.56268404449777e-25,1.30397798712663e-20
"SDCBP",1.28312138988025,3.58610667097777e-25,1.31255090264458e-20
"CORO1A",-1.06078102651032,3.80868200922874e-25,1.39401570219781e-20
"PUM1",0.545052740543179,5.2843348386297e-25,1.93411939428686e-20
"PAG1",0.651272815658702,5.50615125305372e-25,2.01530642013019e-20
"LRRC8C",1.06968833751003,7.67328088720424e-25,2.80849753752562e-20
"MYL6",-0.455549246899995,7.68513149084943e-25,2.8128349769658e-20
"RPL35A",-0.462770406550798,7.99905395190709e-25,2.92773373693751e-20
"KMT2E",0.511133824184739,8.15674114908185e-25,2.98544882797545e-20
"S100A6",-1.45476858667794,1.08105388813253e-24,3.95676533595388e-20
"UBE2D3",0.684767434593242,1.22294874903428e-24,4.47611471634035e-20
"RPL15",-0.309664475013174,1.66358636079869e-24,6.08889243915929e-20
"HINT1",0.92902625828603,1.88014739203511e-24,6.88152746958771e-20
"EEF1D",-0.78245015173392,2.61102973841809e-24,9.55662994558406e-20
"ATP5MD",1.21993806850291,2.70544965384836e-24,9.90221627805038e-20
"ARID1B",0.366680645717671,3.52525770709565e-24,1.29027957337408e-19
"CD52",-1.18795996310589,4.14677216060329e-24,1.51776007850241e-19
"ANG",3.19484026748918,4.27219040825003e-24,1.56366441132359e-19
"YPEL1",-1.33827713260271,5.45251104194023e-24,1.99567356646054e-19
"IGHG1",-2.50236244127245,6.39092375549088e-24,2.33914200374722e-19
"NDUFB9",1.31808481707473,7.5083329265867e-24,2.74812493446e-19
"PRDX6",1.45741266213657,8.25984430808439e-24,3.02318561520197e-19
"AHNAK",-0.64689614011392,8.43588434811314e-24,3.08761803025289e-19
"TOP1",0.591646190584817,8.89624657564452e-24,3.25611520915165e-19
"RPL21",-0.344743934108405,8.96829092060208e-24,3.28248415984957e-19
"GNAS",0.645079069091064,9.04580815160174e-24,3.31085624156775e-19
"FOXN2",1.31700997652391,9.97462162214468e-24,3.65081125992118e-19
"BCLAF1",0.998137524083649,1.02680034801331e-23,3.75819195376351e-19
"AL136456-1",1.26760854757048,1.12203062389125e-23,4.10674428650437e-19
"MCL1",0.693481594056121,1.14076515572371e-23,4.17531454646434e-19
"IFI16",0.390381277380217,1.22142399112678e-23,4.47053394992314e-19
"HSD17B6",2.80768744252309,1.40209206080788e-23,5.1317971517629e-19
"RGS1",0.743589304852139,1.4466651026657e-23,5.29493894226673e-19
"FBXO11",0.657641802363088,1.70942241274271e-23,6.25665697287958e-19
"HNRNPC",0.347847921915229,1.71231891296167e-23,6.26725845333099e-19
"JUN",-0.374649048881767,1.80611721854263e-23,6.61056963158786e-19
"MT-ND3",-0.514763813455485,1.8179670616716e-23,6.65394124242421e-19
"ANGPTL8",4.9438850162018,1.84925807606773e-23,6.76846948421552e-19
"C1S",2.29708191031644,1.90034747300282e-23,6.95546178593761e-19
"GPX4",0.895219872296876,2.07651039623407e-23,7.60023570125633e-19
"MYO1E",1.85268233328852,2.08255188770899e-23,7.62234816420367e-19
"RPL36A",-0.524032237172674,2.22838337731637e-23,8.15610599931566e-19
"KMT2C",0.338179464001358,2.30337609352785e-23,8.43058683992129e-19
"ATM",-0.464209232335655,2.59464048490351e-23,9.49664363879534e-19
"GPCPD1",0.625115962448149,2.71870263661948e-23,9.95072352029096e-19
"NSD3",0.907394338449313,3.50290568174996e-23,1.2820985085773e-18
"RICTOR",0.760668858437625,3.79180598761425e-23,1.38783890952669e-18
"STK4",0.427094142270162,4.7894035820288e-23,1.75296960505836e-18
"UQCRB",0.638636067514278,4.98773802981463e-23,1.82556199629245e-18
"MAPK1",-0.845255970146508,5.35052511508411e-23,1.95834569737193e-18
"ANKRD12",0.452404578115907,5.91014392427459e-23,2.16317177772374e-18
"ATP5F1E",-0.437688916479073,6.88060142314975e-23,2.51836892688704e-18
"ELMO1",0.661721597368097,7.14706028405271e-23,2.61589553456613e-18
"CMBL",3.25029008196217,8.2107818889191e-23,3.00522827916328e-18
"ADH1C",5.30491652962633,8.45925864103552e-23,3.09617325520541e-18
"ITGB1",0.350598578294939,9.56275424269807e-23,3.50006368036992e-18
"GMDS",0.932430237353822,1.05513356953363e-22,3.86189437785004e-18
"TMEM176A",3.91171782644516,1.18458476894529e-22,4.33569871281664e-18
"HSPA9",0.963958568634793,1.42848312328921e-22,5.22839107955083e-18
"SCP2",1.51519159186567,1.51758143162265e-22,5.55449979788206e-18
"GZMM",-1.78958388693153,1.72403255165677e-22,6.31013154231896e-18
"NCOA2",0.408539703758741,1.95558036807731e-22,7.15761970519975e-18
"ZNF292",0.987566626179118,2.18155687482299e-22,7.98471631753963e-18
"HSPD1",0.780409864600158,2.38377747917964e-22,8.7248639515454e-18
"MAN1A2",1.47098363878611,2.40417332302419e-22,8.79951477960083e-18
"CD74",-0.406617452361313,2.48291245526566e-22,9.08770787751783e-18
"CENPC",1.07021356757573,3.26136231481126e-22,1.19369122084407e-17
"RPL7A",-0.334614041709928,3.51321612886178e-22,1.2858722353247e-17
"RBPJ",1.02242052666772,3.53038557116275e-22,1.29215642290128e-17
"ELL2",0.379280051596164,4.49252997621302e-22,1.64431089659373e-17
"KAT6A",0.443610781349407,4.703295588477e-22,1.72145321833847e-17
"APCS",3.62504826838113,4.9781170752749e-22,1.82204063072137e-17
"YTHDC1",0.979789697167682,5.96766449329434e-22,2.18422488119066e-17
"FOXN3",0.343454115855182,6.51334057144863e-22,2.38394778255591e-17
"HLA-DRB1",-0.519283857836928,9.02645865530569e-22,3.30377413242844e-17
"ATP13A3",1.45138985133986,9.10258136271006e-22,3.33163580456551e-17
"HLA-F",-0.511473599113332,9.16850336204121e-22,3.3557639155407e-17
"OSBPL3",0.881077035523783,9.89934747881891e-22,3.62326017072251e-17
"GPHN",1.07873004061883,1.03354406897001e-21,3.78287464683713e-17
"CTSB",1.17897300138073,1.15875773530785e-21,4.24116918700027e-17
"IGF2R",0.777480818091967,1.1602610009374e-21,4.24667128953098e-17
"F2",7.00806226824434,1.2428920663369e-21,4.54910925199968e-17
"LAYN",6.30535686257363,1.5899575842272e-21,5.81940375402999e-17
"TOMM7",-0.987515497358607,1.59461538785062e-21,5.83645178107204e-17
"AKR1C4",3.02324633948846,1.95567034858001e-21,7.1579490428377e-17
"SARAF",0.362437146741837,2.40784855588455e-21,8.81296649939305e-17
"SLC2A3",-0.2944681672007,2.53094100781218e-21,9.26349718269335e-17
"UGT2B10",3.15750230895164,2.67185762342346e-21,9.77926608749222e-17
"RNF19A",0.76235396870985,2.98589989562841e-21,1.09286922079895e-16
"UBASH3B",0.821861276140168,2.98771343691919e-21,1.09353299504679e-16
"RPLP0",-0.46366005781183,3.12750981957746e-21,1.14469986906355e-16
