"gene","log2FC","pvalue","padj"
"NKG7",1.06175008379233,1.2611461053062e-20,4.61592086003124e-16
"CXCR4",-1.25572079511727,3.41419484458964e-20,1.24962945506825e-15
"LINC01138",-1.38094987569268,6.65854357451678e-20,2.43709353370889e-15
"HULC",2.91258627491872,1.63605043297067e-19,5.98810818971595e-15
"UGT2B4",2.32723174914882,1.82848292568877e-19,6.69243035631347e-15
"HGD",2.12778019881924,1.86484900314317e-19,6.82553383640433e-15
"FOXO1",0.263018834652015,2.07566493475109e-19,7.59714122768245e-15
"NME2",2.31339084590886,2.52360035961093e-19,9.23662967621197e-15
"RPL23A",1.64251634375143,3.85801745360515e-19,1.41207296819402e-14
"HSD11B1",2.77497914877547,4.72402595910329e-19,1.72904074129139e-14
"NDUFC2",2.46130439303993,6.79476994658329e-19,2.48695374814895e-14
"APOC4",2.16796905777829,6.87198928361555e-19,2.51521679769613e-14
"RNF19A",-0.410342085264024,1.11524311657085e-18,4.08190133096097e-14
"EIF1",1.16523645273733,1.20482427464723e-18,4.40977732763633e-14
"UBD",4.60789479656672,1.26461903081326e-18,4.6286321146796e-14
"PPP1R16B",-0.527749745203868,1.7508077956204e-18,6.40813161275023e-14
"MPC2",2.18799185962652,1.82943041549019e-18,6.69589826373565e-14
"IGFBP1",1.01841693551203,2.09705970668849e-18,7.67544823245054e-14
"IGHG1",-3.64546635020463,2.67023745854405e-18,9.77333612201707e-14
"C7",-4.70473829767369,2.84602438100269e-18,1.0416733836908e-13
"CYTH1",0.262875016078289,3.02827389764703e-18,1.10837852927779e-13
"CYB5A",1.48384009554371,3.34829690105853e-18,1.22551014875643e-13
"BCL11B",-0.394524878345075,3.71166649634716e-18,1.35850705432802e-13
"MUC6",-8.95294679209445,3.7547653033142e-18,1.37428164866603e-13
"FP671120-4",-0.617628539680256,3.94847845106137e-18,1.44518259787297e-13
"TPT1",0.369948189022409,4.52658670525612e-18,1.65677599999079e-13
"ATOX1",1.98921502431523,5.14451961833309e-18,1.88294562550609e-13
"CANX",0.844194206033682,5.29080940049685e-18,1.93648914867585e-13
"LINC01619",-1.19817493372764,6.784109488725e-18,2.48305191396824e-13
"LINC00944",-1.48615922788447,9.29854308925092e-18,3.40335975609673e-13
"CATSPERB",-1.50291405677342,9.59749440004656e-18,3.51277892536104e-13
"CEP128",-1.90394805706373,1.15530880718731e-17,4.22854576518627e-13
"FMO5",1.75968950748876,1.41060886004584e-17,5.16296948865378e-13
"HSPA5",1.07390695740204,1.53601198688246e-17,5.62195747318849e-13
"HPR",3.39693855032074,1.67016185020312e-17,6.11295938792846e-13
"ZFAND5",1.25229072193678,1.97716557186523e-17,7.23662370958391e-13
"SERF2",1.16383611658003,2.08959979417922e-17,7.64814420667537e-13
"PPP1CA",1.84945596800108,2.60173525947769e-17,9.5226112232143e-13
"TMEM176B",1.58774103618588,3.00223862756643e-17,1.09884936007559e-12
"ROBO1",3.29242717891237,3.14789915102706e-17,1.15216256826741e-12
"ANAPC11",3.63570504740466,3.27771993179382e-17,1.19967827223586e-12
"RPS12",0.953617132472838,3.43797110888076e-17,1.25833180556145e-12
"G6PC",1.50913910672591,3.6894038435063e-17,1.35035870076174e-12
"PDCD4",-0.98416012234674,3.75923311230584e-17,1.37591691143506e-12
"FN1",0.359645283113807,4.13435095062532e-17,1.51321379143837e-12
"PTPRM",-1.0503213198842,4.16464276592547e-17,1.52430089875638e-12
"GNAO1",-1.02328662997519,4.3347479317986e-17,1.58656109051761e-12
"LINC01632",5.31341496302939,5.73621741973385e-17,2.09951293779679e-12
"RPS14",1.09792389556615,6.08432635360848e-17,2.22692428868424e-12
"EVL",-0.625404405450026,6.32332515819646e-17,2.31440024115149e-12
"BTBD9",-0.988719982147388,6.3964108819747e-17,2.34115034691156e-12
"FNDC3B",0.661178345839417,7.47222657787591e-17,2.73490964976836e-12
"RPS16",1.06489415585594,8.17063636325209e-17,2.9905346153139e-12
