"gene","log2FC","pvalue","padj"
"GPX2",3.23532430705116,2.11068217749167e-11,7.72530783783727e-07
"GXYLT1",1.26314422874392,2.23094978340406e-11,8.1654993022372e-07
"ITFG1",0.400489222958415,2.23724415938686e-11,8.18853734777185e-07
"NDUFB4",1.19553476435028,2.38054388989654e-11,8.71302869141034e-07
"KIAA0232",0.698180743483534,2.40689684974863e-11,8.80948315976495e-07
"DMD",-2.13221204424682,2.61130571744714e-11,9.55764005642827e-07
"ESD",1.97487485800834,2.63267079464926e-11,9.63583837549577e-07
"MYO6",0.626147083392672,2.67654558318224e-11,9.79642448900532e-07
"BAG3",0.566550980825193,2.71633910181471e-11,9.94207274655202e-07
"FAH",2.72562416878761,2.76251428823102e-11,1.01110785463544e-06
"TASOR2",0.557080201692023,2.80861440937207e-11,1.02798095997427e-06
"SNX13",0.72808165006713,2.88834276762604e-11,1.05716233637881e-06
"HIVEP3",0.401084260987368,2.94661030081006e-11,1.07848883619949e-06
"ABHD17B",0.533304841404025,3.14391108255634e-11,1.15070289532644e-06
"TMEM59",0.514785460765745,3.14962031000237e-11,1.15279252966397e-06
"AMD1",0.258145935157009,3.1632881136457e-11,1.15779508247546e-06
"CIRBP",-0.645326499455825,3.16552742200816e-11,1.1586146917292e-06
"CCDC186",0.790119600168913,3.37301563155514e-11,1.2345574513055e-06
"SMC4",0.869787262068437,3.46429717669755e-11,1.26796740964307e-06
"ROMO1",1.61459292613776,3.47767601149642e-11,1.27286419696781e-06
"MLKL",0.935525271754415,3.57403881126898e-11,1.30813394531256e-06
"HBP1",0.533857219083245,3.6129043704609e-11,1.32235912863239e-06
"VAPA",0.817712824592741,3.69284820461768e-11,1.35161937137212e-06
"AC016766-1",-2.60673880928428,4.05253054699748e-11,1.48326670550655e-06
"RBIS",1.4833443104813,4.13327566733783e-11,1.51282022700232e-06
"LPCAT1",-0.30765899798313,4.15852674504608e-11,1.52206237395431e-06
"DNAJB14",0.411277418896872,4.18786997287402e-11,1.53280228877162e-06
"SNHG5",-0.70051335183748,4.2331713256522e-11,1.54938303690196e-06
"A2M-AS1",0.910129095918573,4.75215839953248e-11,1.73933749581288e-06
"PPP2R5E",0.324305864431195,4.78346560900964e-11,1.75079624755362e-06
"FTCD",3.9917324511112,4.99309385396169e-11,1.82752228148852e-06
"SH2D2A",-0.522123764170531,5.13789067009554e-11,1.88051936416167e-06
"VPS13A",0.495515188080128,5.17640945294952e-11,1.89461762387406e-06
"DUSP10",0.292107207106849,5.49193120439297e-11,2.01010174011987e-06
"NPC1",0.459692344369374,5.56831263228296e-11,2.03805810654188e-06
"CPD",0.388418411782727,6.00817030889541e-11,2.19905041475881e-06
"FAM222B",-0.81310257323511,6.04511790684046e-11,2.21257360508268e-06
"AHI1",0.744043833434308,6.08794345617409e-11,2.22824818439428e-06
"RNF157",-1.29273686270593,6.09127968053148e-11,2.22946927587133e-06
"CFHR5",3.54558768610768,6.50624141091148e-11,2.38134941880771e-06
"LINC00944",0.68922256446309,6.71191937725101e-11,2.45662961126764e-06
"TNFAIP8",-0.308027618987557,6.87406483298832e-11,2.51597646952206e-06
"LRRTM4",-2.56206308800993,7.07309125230911e-11,2.58882212925766e-06
"NOP53",-0.728048572807715,7.20504840321423e-11,2.63711976606044e-06
"ARHGAP10",0.438472074934544,7.52658435171050e-11,2.75480513856956e-06
"NIBAN1",0.350708985003583,7.80890299812468e-11,2.85813658634362e-06
"SUSD6",0.310346091957176,8.13836553399662e-11,2.9787231690981e-06
"ATP5MC3",0.945766151598497,8.34264951081155e-11,3.05349314745214e-06
"GZMM",-0.763745488140627,8.55814479732209e-11,3.13236657726786e-06
"CHCHD2",0.622241609527115,8.58835389489427e-11,3.14342340907025e-06
"SERPINA4",5.92795771741631,8.72746818783221e-11,3.19434063142847e-06
"KAT6A",0.465564419952442,8.84532474993423e-11,3.23747731172343e-06
"ANGPTL8",3.65421674255537,8.89074267234966e-11,3.2541007255067e-06
"FBXO11",0.310707652782058,8.95194207250372e-11,3.27650031795709e-06
"AC008691-1",-3.77761131760031,8.98596787534486e-11,3.28895410205497e-06
"HMBOX1",0.270603577060416,8.99714625030454e-11,3.29304549907397e-06
"DDX3X",0.532083455256402,9.02316303405136e-11,3.30256790209314e-06
"SMC5",0.277741701957503,9.09496701851881e-11,3.32884887844807e-06
"ZRANB2",0.445646314749738,9.16957041193017e-11,3.35615446647056e-06
"PHIP",0.386938164405204,9.17379715050271e-11,3.3577014950555e-06
"ADGRB3",-2.11858949146347,9.71469209212507e-11,3.5556744526387e-06
"ANKS1B",-1.85871942856828,1.01716870576199e-10,3.72293917995948e-06
"ADA",-1.19691665375486,1.12933516107451e-10,4.13347962304882e-06
"NR1D2",0.929155769843901,1.15978399327113e-10,4.24492539377166e-06
"FNDC3A",0.410940437469348,1.16011664836875e-10,4.24614294469445e-06
"TBC1D19",0.882946057620999,1.18440320695009e-10,4.33503417775801e-06
"LTBP3",-1.87657810312196,1.19149053779155e-10,4.36097451737085e-06
"RBM26",0.480081333680738,1.1916550700398e-10,4.36157672185266e-06
"SNX3",0.562180269398015,1.19472729355443e-10,4.37282136713856e-06
"SERPINF2",2.37487267054099,1.20566486489675e-10,4.41285397200858e-06
"PTAR1",0.684859736488303,1.21670708773763e-10,4.45326961182851e-06
"VMP1",-0.259181888018606,1.24155348115603e-10,4.54420989637919e-06
"CCT4",0.705271604173467,1.26724780721736e-10,4.63825369919625e-06
"PCGF5",0.583054449679138,1.27038212637843e-10,4.6497256207577e-06
"CCT3",0.876845006632518,1.2835862399077e-10,4.69805399668617e-06
"PRKG1",-2.29287284311994,1.30515194319474e-10,4.77698662728706e-06
"PRKD3",0.887018539498122,1.33173703998535e-10,4.87429074005036e-06
"RESF1",-0.363681915414994,1.37944213951228e-10,5.04889617482888e-06
"BTBD19",-1.84786387590251,1.40360536385357e-10,5.13733599224045e-06
"TRG-AS1",0.350950829335158,1.44817177063008e-10,5.30045349768315e-06
"ME2",0.584349140265604,1.45377185577063e-10,5.32095036930609e-06
"KLF3",0.498147105557811,1.53027264477687e-10,5.60095090714781e-06
"B4GALT5",0.360090727745217,1.62405240516487e-10,5.94419420814395e-06
"EWSR1",0.74533266595076,1.66704102480345e-10,6.1015368548831e-06
"ZBTB7A",-0.663268693827628,1.67988040781538e-10,6.14853028064508e-06
"SUB1",0.318145886855247,1.74290468268625e-10,6.37920542909995e-06
"GIGYF1",-0.977825962745514,1.75443758549807e-10,6.42141700668147e-06
"MBD3",-1.21292132932438,1.8056380466487e-10,6.6088158145389e-06
"CAPZA2",0.694566896581357,1.86367861121997e-10,6.82125008492621e-06
"MDGA2",-2.61253765125229,1.91810942802159e-10,7.02047231750181e-06
"MCU",0.366390641015901,1.98516824922816e-10,7.265914309e-06
"SEPTIN1",-1.41027647803278,2.01739865938778e-10,7.38388083322521e-06
"RAC2",-0.976163254527908,2.04041671005201e-10,7.46812920046135e-06
"NPM1",0.847658313327454,2.08943474605208e-10,7.6475401140252e-06
"ITPR2",0.286837926077749,2.15036563832172e-10,7.87055327282133e-06
"AC060765-2",-1.88413771038562,2.15497246502053e-10,7.88741471922163e-06
"MRPS21",1.30050949009636,2.16875898348637e-10,7.93787475545847e-06
"TRAPPC10",0.32449556030225,2.19131587408667e-10,8.02043523074461e-06
"AGAP1",0.36833263256096,2.21042376019449e-10,8.09037200468786e-06
"TALDO1",1.23615666678444,2.24880897177839e-10,8.23086571760607e-06
"NR0B2",8.70064844438047,2.26514525931995e-10,8.29065816363695e-06
"CLDN5",8.74712137434422,2.26807283969105e-10,8.3013734005532e-06
"INTS6L",0.809189534443068,2.27962813551166e-10,8.34366693878624e-06
"TRPC4AP",0.35438009829225,2.30510668786615e-10,8.43692098825888e-06
"IL2RB",-0.881739636044129,2.34795935106215e-10,8.59376602082259e-06
"USP28",0.361559720334027,2.37329514889893e-10,8.68649757448499e-06
"ATF2",0.378563993236554,2.44779967003106e-10,8.9591915722807e-06
"TTC14",0.734097041958595,2.4834513834577e-10,9.08968040859352e-06
"OSTF1",0.908525122099332,2.48891494834272e-10,9.10967760242919e-06
"ARRDC3",0.754915481010319,2.51695590780789e-10,9.21231031816767e-06
"TERF2IP",-0.637527180623482,2.52902831094294e-10,9.25649652088227e-06
"EDF1",0.596765129467906,2.57134932105621e-10,9.41139564999784e-06
"AL591506-1",-3.92290614466129,2.58110174450832e-10,9.44709049507491e-06
"MBD5",0.437851595486611,2.59651266870478e-10,9.50349601872635e-06
"ARHGEF18",-0.448683866985765,2.67242385054111e-10,9.78133853536551e-06
"PNRC1",-0.387042627604382,2.70281628402794e-10,9.89257788117065e-06
"SET",-0.690686103830511,2.71640860915924e-10,9.94232715038372e-06
"RRAS2",0.367711060894998,2.88044580719018e-10,1.05427196988968e-05
"PDS5B",0.559615906392637,2.92858579017968e-10,1.07189168506367e-05
"MIR3681HG",-3.06326043423208,2.93442094162558e-10,1.07402740884438e-05
"PLEK",0.301042978713703,2.93889059960411e-10,1.0756633483611e-05
"TC2N",-0.722101343627931,2.98264116366774e-10,1.09167649231403e-05
"C5ORF56",0.307048138941806,3.0150814421057e-10,1.10354995862511e-05
"NRXN3",-1.78186520067271,3.03477329537824e-10,1.11075737384139e-05
"PPP3R1",0.292722091459101,3.03756053035512e-10,1.11177752971528e-05
"SEPHS2",1.61145514549302,3.06344368910546e-10,1.12125102464949e-05
"AC068633-1",-2.40000387861205,3.06642170207471e-10,1.12234100717636e-05
"ATP6V1A",0.69417146732882,3.08915847901861e-10,1.1306628949056e-05
"KIF21A",0.535649326156738,3.1220446846349e-10,1.14269957502322e-05
"NEGR1",-2.50073792308401,3.13819617599402e-10,1.14861118237557e-05
"CDC42EP3",0.646061865597743,3.17668252991391e-10,1.16269757277379e-05
"AHCTF1",0.508458011672833,3.3332993759679e-10,1.22002090459801e-05
"AC020916-1",-0.443744204313442,3.36906946701299e-10,1.23311311562143e-05
"PIK3C2A",0.558284426946525,3.39479300259532e-10,1.24252818687991e-05
"PURPL",-5.48825015338779,3.43975122037621e-10,1.2589833441699e-05
"CPEB4",0.54784057389867,3.55484933654118e-10,1.30111040566744e-05
"SETBP1",0.413972140466226,3.59462504889704e-10,1.31566871414681e-05
"CCL14",3.36129194649742,3.65843504466721e-10,1.33902381069865e-05
"RNF166",0.353648356361961,3.79862583055495e-10,1.39033504024142e-05
"MALRD1",-2.00703367200173,3.91186432407754e-10,1.43178146125562e-05
"MANBA",1.10015681921907,4.00452331823088e-10,1.46569557970569e-05
"KRTCAP2",0.897408836705878,4.00683593850133e-10,1.46654202185087e-05
"TANK",0.299459459343789,4.06192532812410e-10,1.4867052893467e-05
"PTGER4",-0.314027775464733,4.18500188938238e-10,1.53175254153284e-05
"AFTPH",0.378119883797412,4.24099263476907e-10,1.55224571425183e-05
"MARCH5",0.941313207887878,4.28116493573981e-10,1.56694917813013e-05
"WWP1",0.530026592393354,4.31062691189476e-10,1.5777325560226e-05
"TENM2",-1.86781075065696,4.32110508667047e-10,1.58156767277226e-05
"CD3E",-0.840769440388245,4.35405309594009e-10,1.59362697364503e-05
"SLK",0.335134675565621,4.39891233347055e-10,1.61004590317356e-05
"PTPN7",0.531937788859503,4.59924425989836e-10,1.6833693915654e-05
"PRPF38B",0.250192364443248,4.6114232527388e-10,1.68782702473493e-05
"CTSB",1.01274460771832,4.61762250655566e-10,1.69009601362444e-05
"TBC1D15",0.723389389712903,4.74927617691687e-10,1.73828257351334e-05
"MARCH7",0.576863522439032,4.81371754804807e-10,1.76186875976107e-05
"GPCPD1",0.261592223900969,4.8755670077361e-10,1.78450628050149e-05
"PPTC7",0.465715002587449,4.91546156758025e-10,1.79910808835005e-05
"CTBP1",-0.689791762118222,5.15975899251958e-10,1.88852338885209e-05
"KIF5B",0.544163295967168,5.26779741832669e-10,1.92806653308175e-05
"B3GAT1",0.70501666518107,5.30476548544648e-10,1.94159721532827e-05
"PTMS",1.12652588507481,5.33915672302951e-10,1.95418475219603e-05
"DOK2",0.585171293812609,5.35813179790708e-10,1.96112981935197e-05
"GGH",2.99763365477114,5.46014729122523e-10,1.99846851006135e-05
"NFKBIA",-0.565934359623601,5.49310876624595e-10,2.01053273953368e-05
"SRSF2",0.578810818198673,5.66237607462498e-10,2.07248626707349e-05
"KIAA2026",0.396394706453959,6.11382489353951e-10,2.2377210492844e-05
"AL589693-1",-2.60128272481865,6.27313833127143e-10,2.29603136062866e-05
"ATP5PF",1.19507076534404,6.72803506683139e-10,2.46252811481096e-05
"ZNF207",0.487819960108369,6.80983716087349e-10,2.49246849925131e-05
"BRD4",-0.350586339833527,6.83953585708784e-10,2.50333851905272e-05
"NDFIP1",0.514047765291324,6.92725034336715e-10,2.53544289817581e-05
"MIAT",0.771360226997378,6.99524236014832e-10,2.56032865623789e-05
"STARD4",1.11214271240437,7.01490198259128e-10,2.56752427464824e-05
"LINC01090",-2.28488786026136,7.31840600354889e-10,2.67860978135893e-05
"COX17",1.20009513106047,7.47641664422322e-10,2.73644325595214e-05
"CNOT1",0.258996987928214,7.56719219943885e-10,2.76966801691661e-05
"LINC01278",0.578337391795302,7.58985352334616e-10,2.77796228807993e-05
"C8B",5.20996674797911,7.64152122241521e-10,2.79687318261619e-05
"TAF1D",0.617135828350356,7.65800238404186e-10,2.80290545258316e-05
"GPX3",4.26305438316011,7.91273707594957e-10,2.8961408971683e-05
"HINT2",1.66290057309809,7.92948553975196e-10,2.90227100240462e-05
"ATP2C1",0.47403227711703,7.94162400911502e-10,2.90671380357619e-05
"AADAC",3.73182916319145,8.06410502693342e-10,2.9515430809079e-05
"AC092683-1",1.22402156878274,8.26606859427571e-10,3.02546376619085e-05
"KPNA4",0.528903570537214,8.39388245994492e-10,3.07224491916444e-05
"AC092069-1",-3.40337079451202,8.47950092348534e-10,3.10358213300487e-05
"AL391117-1",-2.11171752005211,8.76876667418887e-10,3.20945629041987e-05
"CD58",0.516842651765474,8.78261326735127e-10,3.21452428198324e-05
"ZFAS1",0.687666205692859,8.83032964176774e-10,3.23198895218341e-05
"HNRNPA3",0.44273168310095,9.11806921748164e-10,3.33730451429045e-05
"ALOX5AP",-1.2313952864269,9.46303602765261e-10,3.46356581648113e-05
"DCAF5",0.535496057355478,9.46480384483226e-10,3.46421285524705e-05
"SNTG1",-2.20709329164785,9.47181896738954e-10,3.46678046025424e-05
"TLCD4",2.32562577212758,9.4944508735351e-10,3.47506396422258e-05
"TBCA",0.713354028686933,9.76772250352755e-10,3.57508411351612e-05
"PPP6R2",-0.274842008861728,9.95866216558107e-10,3.64496993922433e-05
"KDM6A",0.329294084347736,1.00411432443971e-09,3.67515883888177e-05
"PIK3C3",0.707186843183645,1.03057372553227e-09,3.77200289282067e-05
"SLC44A2",-0.536289977277924,1.03432202296439e-09,3.78572203625198e-05
"ABCA5",0.962955158112124,1.05392777243919e-09,3.85748103990467e-05
"DBNL",-1.61485562132968,1.0926318470224e-09,3.99914182328669e-05
"IFNG",-0.441864896861647,1.09441892476624e-09,4.00568270653693e-05
"PPP2R2D",0.463852395544793,1.11741660888014e-09,4.08985653016219e-05
"TXNDC17",2.36160482330422,1.12402543655306e-09,4.11404550032784e-05
"CENPX",1.51162874772233,1.13188581516576e-09,4.1428152720882e-05
"NDUFA11",0.842508549327897,1.16302513862287e-09,4.25678830987356e-05
"XRCC5",0.2608241622467,1.16569625107387e-09,4.26656484855548e-05
"EIF4A3",-1.00464102776704,1.2053245015085e-09,4.41160820797127e-05
"MGAT5",-0.41902883561586,1.23741046541096e-09,4.52904604445064e-05
"TNKS2",0.463112360029287,1.24775376736295e-09,4.56690356392514e-05
"CDC73",0.506813048213302,1.24986595095415e-09,4.57463436708728e-05
"IL12RB2",-1.15781488645618,1.25346753235636e-09,4.58781651517752e-05
"DGKE",0.788817286216098,1.39164056094165e-09,5.09354361710255e-05
"SERINC1",0.323245099472948,1.42410093461858e-09,5.21235183079746e-05
"KCNIP4",-2.28802067161275,1.45966429707048e-09,5.34251729370766e-05
"ASCC3",0.341028806235444,1.46105220098219e-09,5.34759716081492e-05
"LINC02055",-1.59374143418426,1.47476386983115e-09,5.39778323996898e-05
"RHOQ",0.438631227919803,1.479097539045e-09,5.41364490265862e-05
"TOR1AIP2",1.23162607329806,1.48224413173813e-09,5.42516174657472e-05
"BANK1",-2.2777143667495,1.48994499985174e-09,5.45334769395737e-05
"NADK2",2.45134131181738,1.53616135494518e-09,5.62250417523487e-05
"AC245297-3",0.281669037192727,1.6485033822968e-09,6.03368722954452e-05
"GLUD1",1.00473511546807,1.67789948868992e-09,6.14127991855397e-05
"RIOK3",0.444473619260482,1.7346486293473e-09,6.34898744827407e-05
"RASGEF1B",0.530844986765597,1.73928399228396e-09,6.36595334015851e-05
"EOMES",-0.576036299348505,1.80354939023493e-09,6.60117112319886e-05
"LTN1",0.544854334315521,1.80608137399573e-09,6.61043843696177e-05
"PCDH9",-1.91720557635738,1.83840288117145e-09,6.72873838537561e-05
"BNIP3L",0.861389085629691,1.84404013852116e-09,6.7493713110013e-05
"ATRNL1",-2.34944008292787,1.85132406940937e-09,6.77603122644525e-05
"PGRMC1",1.81546685075022,1.86317737992353e-09,6.81941552825812e-05
"ZFHX3",-1.14103980491646,1.86441656251594e-09,6.82395106046459e-05
"GALC",0.653186886171465,1.87844182446689e-09,6.87528492173127e-05
"MAP3K4",0.745190055778036,1.93551766475401e-09,7.08418820476617e-05
"XCL1",-2.8090605088366,1.95057956137822e-09,7.13931625260043e-05
"MAP4K3",0.56865687986762,1.96100766713225e-09,7.17748416247076e-05
"PRSS23",0.924166659534479,1.97998491366048e-09,7.24694278248872e-05
"ARHGAP30",-0.696348867627846,1.98508126856846e-09,7.26559595108744e-05
"MICOS13",1.30536238132253,1.99791847020738e-09,7.31258139280603e-05
"FAM53C",0.834530726921842,2.01930682304018e-09,7.39086490300936e-05
"CNBD1",-2.54188682857084,2.05031234442425e-09,7.50434821182721e-05
"GBP3",0.928284081625224,2.06007599736177e-09,7.5400841579438e-05
"AURKAIP1",0.95506625036634,2.06662673458306e-09,7.56406051124745e-05
"MDM2",0.419935680262189,2.07057766713743e-09,7.5785213194897e-05
"INSIG1",1.0933041130545,2.12723839563503e-09,7.78590525186376e-05
"NDUFB2",0.312380947830425,2.13299617763099e-09,7.80697930974718e-05
"ABCA7",-0.708711370962111,2.20867711058337e-09,8.0839790924462e-05
"SLA2",-0.57656358985197,2.22824603071535e-09,8.15560329702126e-05
"PELI1",0.709797454301915,2.23800147144504e-09,8.19130918563597e-05
"FGFR1OP2",0.254681063551882,2.24807306676749e-09,8.2281722316757e-05
"RNF125",-0.685213168468476,2.27543914827317e-09,8.32833482659465e-05
"MSL2",-0.53197355934504,2.38982204100473e-09,8.74698765228142e-05
"CAP1",-0.298030934934781,2.40012702922615e-09,8.78470493967063e-05
"FXYD1",2.6906044988124,2.40553444831033e-09,8.80449663426064e-05
"MEF2C-AS1",-3.04365418203924,2.43366207283422e-09,8.90744655278053e-05
"SNTB2",-0.663829269787469,2.46445283328693e-09,9.0201438151135e-05
"AL136456-1",-1.38176052957005,2.47054322412765e-09,9.04243525462959e-05
"CHIC2",0.452800551442651,2.53345538729698e-09,9.27270006304566e-05
"P2RX5",-2.267615504862,2.80417698150723e-09,0.000102635681700146
"PON3",4.51337079137539,2.92655381291352e-09,0.000107114796106448
"LTK",-7.84730972868191,2.94073262734373e-09,0.000107633754893408
"FBXO32",0.691088978617915,3.01815245817948e-09,0.000110467398121827
"LUC7L2",0.361276433668923,3.12464899226882e-09,0.000114365277766031
"TMEM140",0.852510462228753,3.16923780109619e-09,0.000115997272757922
"SLC4A10",-2.09289522285011,3.24345655539046e-09,0.000118713753383846
"ST8SIA6",0.485075214214544,3.33485454164161e-09,0.000122059011078625
"NLGN1",-1.86529259148938,3.34605191194343e-09,0.000122468846029041
"PPHLN1",0.45384381725641,3.37843025462628e-09,0.000123653925749576
"CFH",1.57013039974077,3.39141783019258e-09,0.000124129284002879
"SOX2-OT",-1.87388916996384,3.44903874848293e-09,0.000126238267233224
"KHDRBS2",-2.8031709600007,3.56790944499828e-09,0.000130589053596382
"ZNF451",0.332915285251263,3.61004279971215e-09,0.000132131176512264
"PPP2CA",0.450942896538059,3.63735729709955e-09,0.000133130914431141
"WDR26",0.252340497707865,3.75924847959003e-09,0.000137592253601475
"DGKB",-2.1398554327667,3.80273569568506e-09,0.000139183929197769
"UQCRH",0.587645370252875,4.00130506124372e-09,0.000146451766546582
"PREPL",1.16548525348979,4.01267489671084e-09,0.000146867913894513
"UBE2E3",0.630425585362465,4.03499129766159e-09,0.000147684716485712
"OTUD7B",0.96812634159546,4.19422719123437e-09,0.000153512909426369
"LINC01322",-2.00419478212286,4.23575891180251e-09,0.000155033011930884
"FAR1",0.254251418867885,4.33306549554324e-09,0.000158594530202378
"GLYAT",2.89798530295757,4.33661726107987e-09,0.000158724528372784
"DDX39B",0.526630281171666,4.35572717681702e-09,0.00015942397039868
"CNN3",3.59015885635779,4.3848341769376e-09,0.000160489315710093
"PDZD2",-2.40959602626476,4.54357724853801e-09,0.00016629947087374
"GMNN",1.61386838530973,4.74011365870598e-09,0.000173492900022298
"FNBP4",0.278202416131964,4.80688868316101e-09,0.000175936932692376
"UVRAG",0.338884949696484,4.96676890516361e-09,0.000181788708697893
"LINC02147",-2.35430979366854,5.06787167915968e-09,0.000185489171328924
"RC3H2",0.343613412577469,5.08742262312262e-09,0.000186204755428911
"ZCCHC17",0.531648271600416,5.16690215509649e-09,0.000189113785778686
"LINC01841",-2.03885243392831,5.29451071798265e-09,0.000193784386788883
"HMGA1P4",-1.53452139639366,5.44262464570378e-09,0.000199205504657404
"CASP4",0.600397907204851,5.4967577431601e-09,0.000201186830157403
"PIK3IP1",-0.569223250125873,5.74133805540536e-09,0.000210138714165892
"CAPN7",0.646107455220204,5.74299019282579e-09,0.000210199184047617
"DDIT3",1.67058191455565,5.76491947062926e-09,0.000211001817544502
"RB1CC1",0.581992674751815,5.80436731367667e-09,0.00021244564804788
"MON2",0.31510659200302,5.80698015846059e-09,0.000212541280779816
"SOD2",0.857119337662894,5.81116718884667e-09,0.000212694530278977
"DISC1FP1",-2.18536818149172,5.88109261651903e-09,0.000215253870857213
"IGFBP4",2.01308564739198,6.18195231290358e-09,0.000226265636604584
"EHMT1",-0.333503794032218,6.38334624688778e-09,0.00023363685598234
"ZNF131",-0.641168997731036,6.43797623166229e-09,0.000235636368055071
"NCK1",0.550463272851184,6.49500147844156e-09,0.000237723549112439
"PRKY",-0.299923570449314,6.63153900400764e-09,0.000242720959085684
"RASGRF2",-1.63704720810516,6.6574335488522e-09,0.00024366872532154
"ERO1B",0.586653020989937,6.6979968403019e-09,0.00024515338235189
"PAGE4",8.24745428046756,6.8321132201124e-09,0.000250062175969334
"TSKU",3.45771158138287,6.83224879103621e-09,0.000250067138000716
"EPHA6",-1.71029231436098,6.90678241330627e-09,0.000252795143109423
"ABHD2",0.368396644724321,6.9468518303721e-09,0.000254261723843449
"AC005909-2",-8.51429670022602,6.98973656556521e-09,0.000255831348036252
"CCNK",0.714966494773281,7.01611582328887e-09,0.000256796855248196
"MPP6",1.40253911847719,7.09189723619472e-09,0.000259570530741963
"CTBP2",0.356733543809949,7.13065565267886e-09,0.000260989127543699
"SEC62",0.539246848928708,7.69344629484432e-09,0.000281587827837597
"RSRC2",0.679585369388821,7.69659838928668e-09,0.000281703197646282
"HMGCS1",0.538918242507648,7.73638398391469e-09,0.000283159390195262
"PROC",2.70217659969062,7.88232292745187e-09,0.000288500901467666
"TMEM70",2.73060642589445,7.93326646699846e-09,0.000290365485958611
"AZIN1",0.316991381049677,7.98854617141077e-09,0.000292388778419806
"NRXN1",-2.02695738912267,8.01108506263083e-09,0.000293213724377351
"MTREX",0.613522224789811,8.06219243190545e-09,0.000295084305200171
"CYP1A2",3.61196680595282,8.23527027814549e-09,0.000301419127450403
"ADAMTSL4-AS1",-0.285523412141134,8.36649911066566e-09,0.000306222233949474
"DSCAM",-1.94251569800206,8.49717253338304e-09,0.000311005011894353
"PARP15",0.280655741239013,8.51584142547014e-09,0.000311688312013633
"KDM2B-DT",-1.57084312014466,8.86742572625715e-09,0.000324556649006738
"RASSF3",-0.272208573199337,8.96595670962617e-09,0.000328162981529028
"ICAM3",-0.971248698864205,9.01298698209365e-09,0.00032988433653161
"SLIT2",-3.54121979916329,9.03034180175938e-09,0.000330519540286195
"ARHGAP45",-0.324334228802316,9.07321650609205e-09,0.000332088797339475
"KRAS",0.602590056027839,9.18778791022713e-09,0.000336282225302223
"CD59",1.43242350897762,9.2766865230197e-09,0.000339536003429044
"MRPL41",0.946531617170591,9.46464856529475e-09,0.000346415602138353
"POLR2L",0.555192461740425,9.80498486170101e-09,0.000358872250923119
"SELENOT",0.587495222622574,9.82803195052011e-09,0.000359715797420986
"MYL12A",-0.380962140150103,1.01350068912157e-08,0.000370951387225385
"PIK3AP1",0.361758727343682,1.01436432219407e-08,0.000371267485566251
"TRPM3",-2.16457752955787,1.01608244899822e-08,0.000371896337157838
"ARHGAP12",0.328450192861337,1.02293243916233e-08,0.000374403502057805
"LINC01619",-0.2665933607361,1.03364618759341e-08,0.000378324841121066
"YTHDC2",0.560548422484372,1.03411531028835e-08,0.00037849654471864
"OXR1",0.591599712160718,1.05658664800897e-08,0.000386721279037762
"TIAL1",0.521090559689589,1.05826754918771e-08,0.000387336505678193
"F5",2.70257288104617,1.06742700463479e-08,0.000390688957966378
"NNT",0.975326266729482,1.07116913577221e-08,0.000392058615383987
"DDT",1.28141235802989,1.08866830141578e-08,0.000398463485001191
"CASTOR3",-0.78458097649747,1.08994636982283e-08,0.000398931270818854
"AC090578-1",-2.59091854498354,1.10009000567938e-08,0.000402643942978709
"SDC2",2.20685163876927,1.10802171583455e-08,0.000405547028212604
"AC034268-2",-1.83670707610398,1.11922124628583e-08,0.000409646168353078
"MAPK1IP1L",0.401561717267336,1.14152881508185e-08,0.000417810961608107
"RANBP9",0.338519066433255,1.18064099848067e-08,0.00043212641185391
"RAB11A",-0.292492277179257,1.19714269817617e-08,0.000438166198959461
"PDGFD",0.468601237454336,1.19987228869097e-08,0.000439165256383783
"MYO1G",-0.370562912339121,1.21120311669256e-08,0.000443312452740643
"IWS1",0.794411290445582,1.22359768395603e-08,0.000447848988304746
"PI4K2B",0.936789094377418,1.22421673754725e-08,0.00044807556810967
"ZFAND2A",0.787150486321695,1.24355976753301e-08,0.000455155310514755
"NLRP1",0.267751431923655,1.27199063643919e-08,0.000465561292843107
"CLTC",0.536179394387083,1.29393929700939e-08,0.000473594722098406
"HEXA",0.791588311258722,1.3161053737984e-08,0.000481707727863951
"ITPKB",0.359644240133408,1.32073378393364e-08,0.000483401772257552
"ADGRG5",0.49943477841505,1.32215875577398e-08,0.000483923326200834
"IL1RAPL1",-1.80775497762112,1.34731580639309e-08,0.000493131058297934
"OSBPL10",-2.82015333205746,1.35662675717898e-08,0.00049653895939508
"MGMT",0.48336299674306,1.38628829909695e-08,0.000507395380352474
"ANKIB1",0.316460748032036,1.42584224301502e-08,0.000521872519365929
"COLQ",-1.44292209566568,1.48440019238852e-08,0.000543305314416121
"TOX",0.322039475459598,1.52414063949901e-08,0.000557850715463032
"ASXL1",-0.270029179647925,1.53552987297021e-08,0.000562019288805827
"ACADSB",1.60351284538411,1.55154740586527e-08,0.000567881866020749
"ADA2",-0.898120179553032,1.58399373419772e-08,0.000579757546653707
"VEZT",0.726338441768488,1.59087037804491e-08,0.000582274467068216
"ERN1",-0.334307698935229,1.59880227628187e-08,0.000585177621141927
"RNASEK",0.36866770594378,1.6187588950461e-08,0.000592481943175822
"GNAI2",-0.251418790123028,1.66205967303689e-08,0.000608330460928233
"SLC25A5",0.928607267344627,1.67975132689058e-08,0.000614805783155222
