"gene","log2FC","pvalue","padj"
"APOA1",-4.50186471588493,0,0
"FTH1",2.00501494793912,0,0
"MT-CO2",1.55686295399509,0,0
"APOE",1.3640048775704,0,0
"RBP4",1.31711266224565,0,0
"APOA2",0.954362993776915,0,0
"SERPINC1",3.07482209389388,6.89242636604809e-300,2.52269697423726e-295
"CPS1",2.04203066375752,1.29604992539022e-288,4.74367233192073e-284
"ACTB",1.50478391454434,6.55753287895416e-277,2.40012260902601e-272
"GAPDH",2.41228321103532,1.81800139605063e-270,6.65406690968492e-266
"APOC3",0.672831602103601,1.12120284715869e-267,4.1037145408855e-263
"MT-CO1",0.987699673386286,1.06693406202209e-256,3.90508536040704e-252
"ANK3",-1.94969210504156,1.69938806100802e-255,6.21993024209546e-251
"AMBP",1.53988305733264,1.02932447245087e-254,3.76743050161742e-250
"INSIG1",2.45691551648299,2.80008292432913e-254,1.02485835113371e-249
"FTL",0.677886896921364,2.33847369662522e-253,8.55904757701798e-249
"CYP2E1",1.40846027862566,5.24027241497177e-253,1.91799210660382e-248
"MT-CYB",1.3912052413916,7.84747701382731e-252,2.87225506183093e-247
"MT-ND5",1.04664721401768,5.2150966465725e-242,1.908777523612e-237
"APOC2",1.06042741339781,9.14565287858421e-237,3.34740041009061e-232
"GLUL",2.62733326571143,4.63131141511187e-235,1.69510629104509e-230
"IL7R",-1.53882452369627,5.56576442453396e-232,2.03712543702367e-227
"APOC1",0.395528432597565,2.50278720107508e-229,9.16045143465489e-225
"RPS3",1.61127419310023,1.83980476150777e-227,6.73386940759458e-223
"KNG1",2.49724720797768,1.14504405732301e-223,4.19097575420795e-219
"EEF1A1",0.802769553393395,3.57306137090772e-223,1.30777619236593e-218
"EPHX1",3.02414834049826,1.454830310152e-221,5.32482441818733e-217
"RPL13",0.955324253782813,1.23721766445173e-220,4.52834037365977e-216
"APOB",0.599345770354662,1.83568348486843e-217,6.71878512296693e-213
"RPL10",1.49659537529289,8.92893852577442e-215,3.2680807898187e-210
"CAMK4",-1.30482990859609,1.2049650533374e-209,4.4102925917202e-205
"FN1",1.08730014277641,1.56530619349859e-209,5.7291771988242e-205
"AKT3",-1.60845898580248,7.48012029632996e-209,2.73779882965973e-204
"DCXR",3.17067590104745,3.45414452187597e-208,1.26425143645182e-203
"IFITM3",2.25738791986488,2.49687802033341e-207,9.13882324222231e-203
"B2M",0.291789795800137,3.19006627127425e-204,1.16759615594909e-199
"SELENOP",1.16975060559998,5.83885559134385e-204,2.13707953498776e-199
"ACTG1",1.81914326009485,2.91266893595416e-202,1.06606595724858e-197
"RPLP0",1.49884852639207,2.47318069286236e-194,9.05208865394552e-190
"CDK2AP2",4.69363495535094,1.29862899927104e-190,4.75311200023195e-186
"RARRES2",2.56418593236102,2.61681502882978e-190,9.57780468701989e-186
"HSP90AB1",2.49850197992519,3.75139873813401e-190,1.37304945214443e-185
"HSP90AA1",3.03423237014028,3.20293243053744e-187,1.17230529890101e-182
"CLU",1.50474613494151,2.5951558531116e-186,9.49852993797377e-182
"RPLP1",0.964522684016031,1.80820073164148e-184,6.61819549788099e-180
"ANG",3.04962399834272,1.46726899762431e-183,5.37035125820472e-179
"F5",2.35867819664315,2.66446273129026e-181,9.75220004279549e-177
"PPIA",1.90622651245459,5.77560165814081e-181,2.11392796289612e-176
"APOH",1.71641898931396,9.98928240369995e-181,3.65617725257822e-176
"SERPINA1",0.26229205096074,8.03072900910209e-179,2.93932712462146e-174
"TMEM176B",2.59643209426427,7.99171245808028e-177,2.92504667678196e-172
"IGKC",-3.07885235200777,7.90340684236739e-175,2.89272593837489e-170
"RPS2",1.4364640880791,3.10230845745106e-174,1.13547591851166e-169
"MT-CO3",1.32616847553058,6.63106796221622e-173,2.42703718485076e-168
"MKI67",4.87434956503603,1.59794636142622e-172,5.8486434774561e-168
"CD96",-1.17086218912471,5.02248944699675e-171,1.83828136249528e-166
"SPTBN1",1.37403226319408,6.37087146075988e-168,2.33180266335272e-163
"FGL1",1.49500828413778,3.85811819656385e-161,1.41210984112433e-156
"GC",1.69456461593591,1.72256620439514e-160,6.30476456470664e-156
"TC2N",-1.25023121993277,1.26400179867765e-159,4.62637298334007e-155
"LINC01138",-1.65313661939308,7.92318089389209e-159,2.89996343897344e-154
"P4HB",1.57729944003973,1.03656389383328e-156,3.79392750781919e-152
"FADS1",4.34934280533352,1.90548537633648e-156,6.97426702592914e-152
"TTR",1.25661809863471,7.24992294659802e-155,2.65354429768434e-150
"C3",0.647897080002826,7.31906967892474e-155,2.67885269318324e-150
"EEF2",1.30142345921888,1.32865521609741e-154,4.86301095643811e-150
"VTN",1.14824379878537,1.79393384707498e-154,6.56597727367914e-150
"STARD10",2.80517182587512,2.50686832221693e-154,9.17538874614617e-150
"HSPA5",1.79366826723082,1.17054964124449e-153,4.28432874191894e-149
"NDUFC2",3.15509897473513,1.51698457758926e-153,5.55231525243446e-149
"RPL19",1.60305834068777,9.69713282501891e-152,3.54924758528517e-147
"MT-ND4",1.22700295325077,1.15150994728158e-151,4.21464155804531e-147
"TOR1AIP2",2.24725145328075,8.23745331348875e-151,3.01499028727002e-146
"HPD",2.59008604007148,2.78269599769831e-150,1.01849456211756e-145
"PARP8",-0.558179282990747,3.83060676777785e-150,1.40204038307437e-145
"MT-ND4L",0.493497087980611,2.08195502883056e-149,7.62016360102274e-145
"COL2A1",12.2085520643242,3.89476344569321e-149,1.42552236875817e-144
"ARHGAP15",-0.728321886452519,2.19424240005659e-148,8.03114660844712e-144
"AL135905-2",2.91096029421309,3.05950399051644e-148,1.11980905556892e-143
"PDK4",3.07770969790696,2.66476596546205e-147,9.75330991018763e-143
"POLD4",2.61280137836585,3.35906707871549e-147,1.22945214148066e-142
"HSPD1",2.428564337316,8.20433194954215e-147,3.00286753685192e-142
"ASPM",4.39446129541313,9.90119006156733e-147,3.62393457443426e-142
"HSPB1",3.44606193695802,1.3621012485889e-145,4.98542677996024e-141
"RPL8",1.90409151104888,6.11022425416169e-145,2.23640317926572e-140
"PPP1CA",3.06201116957469,1.18954742635711e-144,4.35386253520965e-140
"LINC00623",-2.14335998334361,1.29972125222397e-144,4.75710975526495e-140
"C4BPA",2.19431299068092,1.5694050943502e-144,5.74417958583117e-140
"CALR",2.04180273359996,5.2268329993753e-143,1.91307314610135e-138
"MGAT5",-1.24181620773939,1.17405952089304e-142,4.2971752524206e-138
"IKZF1",-0.859857060167921,1.33069980087134e-142,4.87049434116919e-138
"SCD",2.01031747166282,1.55561491776627e-142,5.69370616051633e-138
"ONECUT2",3.83855301200766,8.59868507292417e-142,3.14720472354097e-137
"TMEM176A",2.65743903584098,4.62003114846928e-141,1.69097760065124e-136
"IGFBP1",1.53783583900016,1.33608266629891e-140,4.89019616692064e-136
"FYN",-0.396920236119763,2.68305595024811e-139,9.82025308350311e-135
"PCNX1",-0.949314907527953,1.23408254297114e-138,4.51686551552869e-134
"FASN",3.0070758493774,3.15182279432153e-138,1.15359866094962e-133
"FAT1",2.6785199929387,4.87122836809178e-138,1.78291829500527e-133
"CCND3",-0.319170476303015,5.49511956718061e-138,2.01126871278378e-133
"CYP3A4",1.54746460938863,5.61853536208827e-137,2.05644012787793e-132
"CES1",1.99721135283555,6.42880041191816e-137,2.35300523876616e-132
"NCK2",-1.07277184343408,3.7194274909381e-136,1.36134765595826e-131
"APOC4",2.96359158426014,4.39486123380998e-136,1.60856316018679e-131
"ANKRD44",-0.731898610117935,6.96665517842972e-136,2.54986546185706e-131
"PPP2R5C",-0.795841533167007,9.79261039694838e-136,3.58419333138708e-131
"PTPRC",-0.52711345356271,4.84411591333259e-135,1.77299486543886e-130
"PEBP1",1.71875107503114,6.49113251560143e-135,2.37581941203528e-130
"CANX",1.1758542751502,1.04217067647523e-134,3.81444889296699e-130
"TUBA1B",3.61265766655484,4.3931969992736e-134,1.60795403370413e-129
"HLA-A",0.256277639176053,8.69252591046912e-133,3.1815514084908e-128
"CFB",1.37854194913353,9.28735385276122e-133,3.39926438364913e-128
"F2",2.09594800260119,1.46434648471406e-132,5.35965456870195e-128
"RPL15",1.69892343826336,2.01961518607449e-132,7.39199354255124e-128
"G6PC",2.13210865689385,1.68373575327477e-131,6.16264123056098e-127
"EMB",-1.24055069565371,5.86265017232104e-131,2.14578858957122e-126
"PAGE4",9.62377747408823,2.57395783969962e-130,9.42094308908459e-126
"AHNAK",0.674727322503498,5.70793602664025e-129,2.0891616651106e-124
"CYTIP",-1.25720762220092,2.81262462966224e-128,1.02944874070267e-123
"FADS2",4.23553046780023,3.26657476519985e-128,1.1955990298108e-123
"PRKCH",-0.352135966125393,7.09933560921814e-128,2.59842782632993e-123
"UBD",5.41456559523149,8.5674625037255e-128,3.13577695098857e-123
"AGT",1.63801696112126,1.1586169713815e-127,4.24065397695344e-123
"MPC2",2.79760050275566,1.49788150471133e-127,5.48239609539395e-123
"TF",1.03843006102963,6.88746245218983e-127,2.520880132126e-122
"DHCR24",2.04214387220244,1.2650633660219e-126,4.63025842597675e-122
"ALB",-0.299842525040882,1.64578309800143e-125,6.02373071699503e-121
"AOAH",-1.14951604574817,7.40786069263976e-125,2.71135109211308e-120
"TOP2A",5.70119398119905,2.90853594810075e-124,1.06455324236436e-119
"MIF",2.25014073079968,6.13511974978157e-124,2.24551517961755e-119
"UQCRQ",2.36924241520515,7.89219694633121e-124,2.88862300432669e-119
"UGT2B4",2.8715163469713,8.28885977403438e-124,3.03380556589432e-119
"SYT7",4.2475149099336,1.92068903772259e-123,7.02991394696844e-119
"FGB",0.54015196214285,4.72048147729415e-123,1.72774342550443e-118
"COA4",3.30375893836486,2.32629021120888e-122,8.51445480204561e-118
"THEMIS",-0.888126410505898,3.46242766647995e-122,1.26728315020833e-117
"MET",3.34100492213169,4.59017007014452e-122,1.68004814737359e-117
"RPS14",1.57879874892391,2.21587454196468e-121,8.11032241104493e-117
"IGFBP2",2.35158382678223,2.82672735336305e-121,1.03461047860441e-116
"MGAT4A",-1.10903467693124,1.84528309870554e-120,6.75392066957216e-116
"ATP1B1",2.45289559741936,2.31938335649555e-120,8.48917502310935e-116
"CERS2",2.40319087329803,4.14574825761458e-120,1.51738531976951e-115
"AC245297-3",-1.8544051192048,4.47813098511768e-120,1.63904072186292e-115
"GPX4",2.21936620411194,4.71685739450081e-120,1.72641697496124e-115
"ETS1",-0.614755677232078,6.59985291102493e-120,2.41561216396424e-115
"GGH",4.80112412122136,1.14046445861285e-119,4.17421396496888e-115
"INPP4B",-0.728966436463356,3.18914823041083e-119,1.16726014381267e-114
"EEF1G",1.76462997112659,5.17538690177849e-119,1.89424335991995e-114
"CNOT6L",-0.6516865504105,2.27519468600815e-118,8.32744007025845e-114
"PDCD4",-1.27060795300662,3.35802353655338e-118,1.2290701946139e-113
"STAT4",-0.636007550526564,5.41708919039394e-118,1.98270881457609e-113
"SLC30A10",3.24605513682058,1.87803534235838e-117,6.87379715656591e-113
"STK17A",-1.14257716899118,4.29396223565491e-116,1.57163311787205e-111
"ROBO1",3.92622517071234,4.74089745142265e-116,1.7352158761952e-111
"RUNX2",-1.48251414852534,1.4301131106434e-115,5.23435699626592e-111
"SEPHS2",2.35147242524208,1.776874321567e-115,6.50353770436737e-111
"UBC",2.01990305730199,1.94139562278054e-115,7.10570211893907e-111
"MAML2",-0.957210070013139,2.13567848507207e-115,7.81679682321229e-111
"AGXT",2.0151746574854,3.50288244764093e-115,1.28209000466106e-110
"MT-ATP6",1.88633983778106,4.47718969526718e-115,1.63869620036474e-110
"TAT",1.60046213017196,4.76157921571891e-115,1.74278560874528e-110
"ATM",-0.910126137215534,4.7862143142514e-115,1.75180230115916e-110
"ITK",-0.885589324722715,8.19036524691572e-115,2.99775558402362e-110
"OXNAD1",-1.09053248987831,1.19271658265611e-114,4.36546196417963e-110
"CD44",-1.0303558784169,1.64427844465432e-114,6.01822353527928e-110
"RPL3",0.745219371641798,5.14924207794688e-114,1.88467409294934e-109
"RBMS1",-1.07787095609502,7.83779782516921e-114,2.86871238199018e-109
"RPS12",1.3720897353116,1.94538917206053e-113,7.12031890865875e-109
"CELF2",-0.367018965057307,4.04038735674953e-113,1.4788221764439e-108
"COX6A1",2.58256183590854,4.30509689787235e-113,1.57570851559026e-108
"CATSPERB",-2.0976158161732,1.76753858690634e-112,6.46936798193591e-108
"MCUB",-1.70647130245504,1.99043996272404e-112,7.28520930756626e-108
"NR3C2",-1.93134372892145,5.94849714930835e-111,2.17720944161835e-106
"PCNX2",-1.24127545105837,4.50614475732991e-110,1.64929404263032e-105
"TUBB",2.67557032414724,5.44054073798329e-110,1.99129231550926e-105
"DSP",2.30350656119686,7.11928489294907e-110,2.60572946366829e-105
"CYB5A",1.76244419005398,8.29461110392016e-110,3.03591061014582e-105
"PIP4K2A",-0.483032563908092,9.10623910403986e-110,3.33297457446963e-105
"CLEC2D",-1.08577547419846,5.39568451479296e-109,1.97487448925937e-104
"PAH",1.8963369148972,1.66247457931324e-108,6.0848232077444e-104
"MBNL1",-0.517619290371886,1.67935269146733e-108,6.14659878603959e-104
"HDGF",2.33314350443847,6.93345219895339e-108,2.53771283933893e-103
"ZBTB20",-0.848055531905402,1.80088428939973e-107,6.59141658763197e-103
"NME2",2.62100614226331,1.84612786609463e-107,6.75701260269296e-103
"DGKA",-1.2903455105817,1.07835302739969e-106,3.94687991558559e-102
"TNFAIP8",-0.833699226833204,1.60020248117903e-106,5.85690110136335e-102
"MTRNR2L12",8.6099263347487,3.33445637863809e-106,1.22044437914533e-101
"SCML4",-1.23624663972041,6.13911424913983e-106,2.24697720632767e-101
"FP236383-3",-0.422865044135258,8.08317397747775e-106,2.95852250749663e-101
"HGD",2.40243725769612,4.41644221204154e-105,1.61646201402933e-100
"RPS23",1.40967131534062,1.60785211667315e-104,5.8848995322354e-100
"MT-ATP8",0.805901035406348,1.01689509157847e-103,3.72193772468635e-99
"RPS5",1.91213894636822,4.31918345149455e-103,1.58086433508152e-98
"FYB1",-0.700175796988611,5.12512969997766e-103,1.87584872148882e-98
"SOD2",1.2409668892732,9.26595200291693e-103,3.39143109258763e-98
"CCNH",-1.0405519138084,1.01594358185499e-102,3.71845510394745e-98
"MGST1",1.66153922850377,4.87733145843617e-102,1.78515208710222e-97
"FLI1",-1.02085542727514,3.96235989985942e-101,1.45026334694755e-96
"RASA2",-0.747695218495438,6.10933680943029e-101,2.23607836561958e-96
"SLC4A7",-0.945807795715755,9.61135589706695e-101,3.51785237188547e-96
"LEPR",1.54539523306932,3.77948432539695e-100,1.38332905793854e-95
"RPL17",1.36469095700808,9.88579335339043e-100,3.61829922527443e-95
"RPL29",1.85808254076687,1.05188012255919e-99,3.84998643657888e-95
"ITIH1",2.12899174070053,1.13614249017381e-99,4.15839512828516e-95
"PRKCQ",-0.765614504007137,1.48287142268708e-99,5.42745769417698e-95
"AC092683-1",-2.40325746213022,2.13542636830291e-99,7.81587405062548e-95
"RPS16",1.27283297867078,2.22531159988396e-99,8.14486298673529e-95
"LINC01619",-1.20724010803207,4.44669616027438e-99,1.62753526162203e-94
"N4BP2L2",-0.874559954081237,1.69071767697943e-98,6.18819576951241e-94
"POR",1.92170580330095,4.11738699236345e-98,1.50700481307495e-93
"PPIB",1.69471341363686,5.77653391069918e-98,2.11426917665501e-93
"SSH2",-0.64443750627982,8.62776981390477e-98,3.15785002958728e-93
"HSPE1",2.60356724402471,3.09864894746986e-97,1.13413650126344e-92
"SPARCL1",5.38221287979863,4.05366985053659e-97,1.4836837019949e-92
"MVB12B",-1.44785564393679,6.85398390841846e-97,2.50862665032024e-92
"CENPF",3.85787063155048,7.82154208370964e-97,2.86276261805856e-92
"PRKY",-0.782830248654311,8.67172681966066e-97,3.173938733264e-92
"PRMT2",-1.27071969687154,1.09984039701949e-96,4.02552583713102e-92
"RPL30",1.37352298257984,1.29192866873814e-96,4.72858812044846e-92
"RASA3",-0.927463215985869,1.94193991598533e-96,7.10769428649792e-92
"SQSTM1",1.6510320767035,2.67574050940319e-96,9.79347783846662e-92
"RPL28",1.05507782263908,6.8495620545418e-96,2.50700820758285e-91
"HSP90B1",1.07285631835958,2.10929777801044e-95,7.72024079729602e-91
"CHCHD2",2.17475496916851,3.12693712956275e-95,1.14449025879126e-90
"FMO5",1.66473568011969,4.86635965873466e-95,1.78113629869347e-90
"SEMA4D",-0.613020738683956,4.88117754803678e-95,1.78655979435694e-90
"MAP3K11",2.47320091729905,5.31695541708287e-95,1.9460588522065e-90
"CXCR4",-1.55139172561184,1.4054898033091e-94,5.14423322909163e-90
"SMAP2",-0.764754076752419,3.19562269653464e-94,1.16962986315864e-89
"TRERF1",-0.940063015871146,4.70210174134694e-94,1.72101625835039e-89
"SERPIND1",2.37378581493572,5.29671282631333e-94,1.93864986155894e-89
"C1S",1.01575165123834,5.960807922962e-94,2.18171530788332e-89
"PACS1",-0.658527040918832,6.1786846707707e-94,2.26146037634878e-89
"RPS19",0.800605300190255,8.99931129447297e-94,3.29383792689005e-89
"SKAP1",-0.408522189105117,1.98309337629463e-93,7.25832006657599e-89
"WIPF1",-0.854600447179981,2.17242716327583e-93,7.95130066030587e-89
"MDK",5.35924536603373,3.57472669680708e-93,1.30838571829836e-88
"LINC00243",-2.446012228628,4.74533711456623e-93,1.73684083730239e-88
"PDIA4",1.98743717497939,8.01187679544055e-93,2.9324270258992e-88
"SLAMF6",-1.56160509487336,9.46527489198313e-93,3.46438526321475e-88
"ITIH3",2.07486701253266,1.4125061219241e-92,5.16991365685441e-88
"AC006369-1",-1.90133556362407,2.77896604715763e-92,1.01712936292016e-87
"DOCK8",-0.549755182000312,4.72455597609463e-92,1.7292347328104e-87
"PRKCB",-0.716864178448356,5.60605140784587e-92,2.05187087578567e-87
"SERF2",1.32066779606822,7.16607745434299e-92,2.62285600906408e-87
"SORL1",-1.1472939968716,1.31951706051853e-91,4.82956439320388e-87
"BCL11B",-0.694111561312118,2.04593380899087e-91,7.48832233428749e-87
"CRYBG1",-0.836788098024429,2.87015715236307e-91,1.05050621933641e-86
"LINC01632",8.47427780001618,7.92574355995516e-91,2.90090140037919e-86
"MPP7",-1.1503496236469,8.50182344806079e-91,3.11175240022473e-86
"EVL",-0.852881268003203,8.96620779392246e-91,3.28172171465356e-86
"PDIA3",1.21730300355779,2.17621594511815e-90,7.96516798072694e-86
"CALD1",1.48333170068269,2.46698556321344e-90,9.02941385991751e-86
"PDE7A",-0.744889957503705,4.13874802247191e-90,1.51482316370494e-85
"PCBD1",2.96120913607086,4.28081621686262e-90,1.56682154353389e-85
"APBA2",-1.49198235716619,5.3633385030072e-90,1.96303552548567e-85
"ATOX1",2.61961959986258,9.97915087389475e-90,3.65246901135422e-85
"ALDOB",0.428242236862057,1.12957598620027e-89,4.13436106709162e-85
"DOCK9",-1.18186955708385,1.17073340873839e-89,4.28500134932337e-85
"IFNG-AS1",-1.60542519996544,1.1764575156725e-89,4.30595215311293e-85
"CTH",3.20765336630509,1.90482400367763e-89,6.9718463358605e-85
"CD69",-1.07683885565742,1.9753868476973e-89,7.23011340125689e-85
"FST",4.03785878655634,2.8222908461433e-89,1.03298667259691e-84
"PTMA",1.248464857383,4.75520814951079e-89,1.74045373480245e-84
"STK4",-0.602038780414895,4.86357635032405e-89,1.7801175799821e-84
"MT-ND1",0.959770334372616,1.19528203631411e-88,4.37485178111326e-84
"COX4I1",1.82611236354668,1.50964657367608e-88,5.52545742431184e-84
"HULC",2.45508805207594,2.5104759055596e-88,9.18859286193867e-84
"AZGP1",1.69683143698241,2.65374234258627e-88,9.7129623481e-84
"FGG",0.47117468720043,4.23680742321311e-88,1.55071388497023e-83
"PRAP1",2.47930815395027,5.92509350130787e-88,2.1686434724137e-83
"HJV",4.04582224332836,7.56740029257619e-88,2.76974418108581e-83
"RASGRF2",-1.50497913323264,1.38265105745417e-87,5.06064113538801e-83
"ARF1",1.57979328700198,1.48928728721241e-87,5.45094039992614e-83
"MUC6",-11.6848464585323,1.50719810186842e-87,5.51649577264861e-83
"CCND1",2.15332129544506,2.61421555171654e-87,9.56829034083772e-83
"TPT1",0.599184593459453,4.69575516942325e-87,1.7186933495606e-82
"RESF1",-0.754423909332272,5.01428691351231e-87,1.83527915321464e-82
"BTBD9",-0.951523607567001,5.63776491300419e-87,2.06347833580866e-82
"HINT1",1.3803017417045,9.56246435150621e-87,3.49995757729479e-82
"HSD11B1",2.87018585566539,1.34739595424416e-86,4.93160393212904e-82
"KRTCAP2",2.37220215427415,2.14631802496105e-86,7.85573860315995e-82
"RPL13A",1.08745303490763,2.9904074824006e-86,1.09451904263344e-81
"AHSG",1.14533774340477,3.53036032023848e-86,1.29214718081048e-81
"LEPROTL1",-1.45992734909189,3.82371445928419e-86,1.39951772924261e-81
"UTY",-0.760213951084454,6.08445915266825e-86,2.22697289446811e-81
"AASS",2.28252615811479,7.71550301820897e-86,2.82395125969466e-81
"ZFAND5",1.42499733838638,1.2022301690682e-85,4.4002826418065e-81
"CPB2",1.94767717443665,2.46544942041341e-85,9.02379142365514e-81
"BAAT",1.36118181663666,3.87206913755539e-85,1.41721602503665e-80
"C7",-6.79723406488538,4.52557003973288e-85,1.65640389024263e-80
"RPS27A",1.02705533543827,6.09178293565162e-85,2.22965347227785e-80
"ZC3HAV1",-0.45825302650683,8.30935897106161e-85,3.04130847699826e-80
"EIF1",1.35978966511581,8.72540728020619e-85,3.19358631862827e-80
"CFL1",1.72652300632805,1.70540038280244e-84,6.24193594109521e-80
"AC068587-4",-1.39950694224322,1.94518812052442e-84,7.11958303993144e-80
"TNRC6B",-0.426699725567092,2.34270734371346e-84,8.57454314872563e-80
"MT-ND2",1.09670897408104,2.39659255940218e-84,8.77176842666791e-80
"HECA",-0.913915422905649,2.94741063862747e-84,1.07878176784404e-79
"TFPI",1.79916261954014,3.05640174660339e-84,1.11867360327431e-79
"MYCBP2",-0.879901717993256,3.89221158695121e-84,1.42458836294001e-79
"KIF14",5.55190860263165,4.35016352835555e-84,1.59220335301342e-79
"PROC",2.73629481433648,6.69913062487717e-84,2.45194880001129e-79
"TPX2",4.90529682564877,1.40973343165092e-83,5.15976533318553e-79
"RPL18",1.12643948548427,2.04372128682287e-83,7.48022428190039e-79
"JTB",2.59104581092119,8.53625363719642e-83,3.12435419375026e-78
"RPL7A",1.07458994083808,8.81958826576372e-83,3.22805750115218e-78
"ERN1",-0.405617949170063,1.30615950213093e-82,4.7806743937494e-78
"AC105052-4",-2.01569516005847,1.45297503759651e-82,5.318033935107e-78
"GPLD1",3.49716760521899,1.65572131128439e-82,6.06010557143198e-78
"RPS15",1.27927234434491,3.03190588505722e-82,1.10970787298979e-77
"TNRC6C",-1.09840763328112,3.78340512779324e-82,1.3847641108236e-77
"SLC16A7",-1.71863768978698,4.43419751190897e-82,1.6229606313338e-77
"PIK3R5",-0.839327274358374,4.61208039725408e-82,1.68806754619897e-77
"HSPA1A",3.82976077964584,7.08448385748256e-82,2.59299193667719e-77
"DOCK2",-0.763696395149778,7.40557163424532e-82,2.71051327385013e-77
"CBLB",-0.287392360399708,8.79792651447123e-82,3.22012908356161e-77
"HSPA8",1.87993712957369,1.67756256638962e-81,6.14004674924264e-77
"RHOB",1.20213640892172,3.24371437022965e-81,1.18723189664776e-76
"FOXP1",-0.597532579486108,3.34313404736413e-81,1.22362049267575e-76
"COX8A",2.03536146443289,5.95966193716426e-81,2.18129586562149e-76
"UGT3A1",4.11794400817562,6.84749774054008e-81,2.50625264801508e-76
"ANAPC11",3.35315988849894,7.61022776323141e-81,2.78541946362033e-76
"ANKRD36",-1.02507095270273,8.96446038395761e-81,3.28108214513233e-76
"UBE2S",5.14130770134763,1.05909296002879e-80,3.87638614300136e-76
"MALAT1",0.407567359009787,1.36407776063896e-80,4.99266101171464e-76
"TARSL2",-1.15634779472014,1.62470971942734e-80,5.946600044076e-76
"SP100",-0.766907465719351,2.98000829314672e-80,1.09071283537463e-75
"SNHG14",-1.54982292494733,3.18365007402874e-80,1.16524776359526e-75
"PREX1",-0.587109440271087,5.2987843046082e-80,1.93940804332965e-75
"ZFYVE28",-0.75535977125157,5.47766017705647e-80,2.00487840140444e-75
"EIF4G2",1.16326588012762,8.7233430620922e-80,3.19283079415637e-75
"KLF12",-1.00184359515818,1.09571784297931e-79,4.01043687708858e-75
"C4BPB",2.49702157492844,1.34478655101312e-79,4.92205325536313e-75
"KANSL1",-0.495225379418895,1.73825224467133e-79,6.36217704072155e-75
"RIPOR2",-0.857414686014207,2.38114920197344e-79,8.71524419414298e-75
"ST8SIA1",-1.7886943461546,3.02875409183618e-79,1.10855428515296e-74
"SLC1A2",3.44123456728296,3.9229979957523e-79,1.4358564964253e-74
"GNAO1",-1.90568181452082,5.69973666710665e-79,2.08616061752771e-74
"HIST1H1E",1.83986235914022,5.86156604905274e-79,2.14539178961379e-74
"RAPGEF6",-0.855762842367311,8.45282379762713e-79,3.09381803816951e-74
"SDC2",2.44262413204734,1.10241372953611e-78,4.03494449147511e-74
"ZHX2",-0.860242305078509,1.97266473083447e-78,7.22015018132724e-74
"ARAP2",-0.789582739177183,2.63820440371672e-78,9.65609193804358e-74
"TGFBR2",-0.890694934497294,3.44128803808953e-78,1.25954583482115e-73
"RACK1",1.53862553477872,3.89008066913914e-78,1.42380842571162e-73
"ZNF831",-1.02836161639675,5.31684781252374e-78,1.94601946786181e-73
"RPS18",0.81536622753559,9.04568179914335e-78,3.31080999530446e-73
"PLCL2",-1.02789660435296,9.67542468235715e-78,3.54130218798954e-73
"ANKRD36B",-1.19261761372371,1.31417841070892e-77,4.81002440103573e-73
"IPCEF1",-0.771265663822303,1.65037709884385e-77,6.04054521947838e-73
"PAN3",-0.776519360018633,1.82157066465424e-77,6.667130789701e-73
"AKNA",-0.427006966151747,1.99077970576036e-77,7.28645280105351e-73
"RRM2",4.75638087424224,2.18491777548646e-77,7.99701755005798e-73
"RPS9",1.13794958523452,2.52304805065312e-77,9.23460817019549e-73
"HMGCS2",1.71384169770204,2.63012471266769e-77,9.62651946083501e-73
"HIST1H1C",3.03230956944753,2.6880746215967e-77,9.83862192250607e-73
"SLC6A1",2.72564245349345,3.55267345866009e-77,1.30031401260418e-72
"ZRANB2",-1.38248155978415,7.66537551305892e-77,2.80560409153469e-72
"ORM1",1.24376197708375,9.30858460564122e-77,3.40703505151074e-72
"FAU",1.44209127654216,9.96874727460057e-77,3.64866118997655e-72
"RPS15A",1.24854302263544,1.37945115843877e-76,5.04892918500175e-72
"EPHA1-AS1",-3.28467841458419,1.98709808648011e-76,7.27297770632584e-72
"EPS15",-0.593828144592495,3.2160979009857e-76,1.17712399273977e-71
"HIST1H1B",6.4567889787907,4.01425490477507e-76,1.46925743769672e-71
"AAK1",-0.617866760796898,4.0266549566306e-76,1.47379598067637e-71
"CRP",-4.93463220687319,6.46961217674265e-76,2.36794275280958e-71
"PAPPA2",5.55037230302535,7.5693378293465e-76,2.77045333891911e-71
"PLCG2",2.98133351943403,7.7541103495658e-76,2.83808192904458e-71
"NIBAN1",-0.480776203687115,1.11059047425142e-75,4.06487219480761e-71
"FTX",-0.670039582263782,1.35793706915986e-75,4.970185466832e-71
"ODF2L",-0.974814055776839,1.37143200364593e-75,5.01957827654448e-71
"DPYD",-0.855145427991311,2.90693567875976e-75,1.06396752778286e-70
"EVA1C",-1.3882990029517,3.90943078887318e-75,1.43089076303547e-70
"NABP1",-0.987732899070031,7.04046953734534e-75,2.57688225536377e-70
"HDLBP",0.863499760391131,8.18959173909506e-75,2.99747247242618e-70
"UTRN",-0.431937505606981,1.02340665442106e-74,3.74577069584651e-70
"KDM4C",-0.798538505676826,1.03465736084988e-74,3.78694940644665e-70
"CCT3",2.02571014143178,1.05494286625716e-74,3.86119638478784e-70
"HPR",3.29092292965453,1.06534568608381e-74,3.89927174563534e-70
