"gene","log2FC","pvalue","padj"
"AC233755-2",-5.67167925537061,0.0273540019255488,1
"KDELR3",-4.83721840822693,0.0273642960425452,1
"HIF1A",0.254322133546196,0.0274040428958722,1
"LEPR",0.539875644006884,0.0274041509930906,1
"SSBP2",-1.2279441610462,0.0274493489207432,1
"HERPUD1",-0.957833578215498,0.027456936659596,1
"MANBAL",-3.39697937876299,0.0274862562412529,1
"APOL1",-3.77682539768263,0.0274913826823419,1
"SETD5",-0.64304889141115,0.0275494869543719,1
"PHF1",-2.1398797618264,0.0275717590654338,1
"LRRC8B",-0.307803379329733,0.0276244043950737,1
"ZNF383",-3.35387588091756,0.0276284733064541,1
"AL137003-1",-2.50486226670891,0.0276355088073972,1
"YIPF2",-1.37463118106381,0.0276680410223023,1
"MAPKAPK2",-1.35210336846676,0.0276792288769104,1
"GRTP1",3.06989755651256,0.027695282153683,1
"AJ009632-2",1.56539511807267,0.0277922411305006,1
"SRP9",0.452934850054464,0.0278033082526845,1
"RAB11FIP2",-0.367104376015802,0.0278931335111265,1
"NAA50",-0.594715526062908,0.0278979476351953,1
"VAMP2",-1.6712389201642,0.0279307299224414,1
"ACBD4",0.797503692277006,0.0279776763290681,1
"GLCE",1.4052524590184,0.0279779084055828,1
"CYP4A11",-0.49822918971767,0.0279877992281722,1
"COPG1",-1.07154981069364,0.0280084640746376,1
"REXO1",-4.66025796706815,0.0280091124221574,1
"RNF146",-2.37012520564194,0.0280274823281175,1
"RIOK3",-0.656542503784289,0.0280501006761804,1
"RBM12B",-1.01759860161175,0.0280636843451258,1
"EEF1D",-1.07909470730049,0.0280840576400235,1
"CACNB2",2.58387161047222,0.0281000187106427,1
"CBX4",0.989629416848211,0.0281019217991697,1
"NAGA",-4.77251070660437,0.0281160252458659,1
"ZNF684",-5.397714451509,0.0281280620538243,1
"PSMD5",-1.72690749019958,0.0281322221336453,1
"EIF2B3",-0.670578318765497,0.0281475028857488,1
"XPO7",-0.341206313569528,0.0281502577008214,1
"PTPRS",-1.04174612737215,0.0282265425232741,1
"RNF138",-0.435674879115593,0.0282796437785118,1
"HLTF",-0.416772261487424,0.0282816961750235,1
"CAPZA2",0.839440802757605,0.0283173794976405,1
"SGPP1",3.11212947505668,0.0283219459384486,1
"SFXN4",0.934249508037713,0.0284036032340986,1
"AP1G2",-2.00313393079154,0.0284174672373152,1
"CORO1A",0.488560196527978,0.0284201505902288,1
"COA5",-1.51732117718211,0.0284229508344639,1
"MANBA",0.816457791250508,0.0284309675520445,1
"SDAD1",-1.05424579962164,0.0284317506887111,1
"SLC6A13",2.24698269044824,0.0284407938787086,1
"SERPINA7",-5.23244539639115,0.0284510876798938,1
"AC060765-2",5.38071531763041,0.0284594606445383,1
"ZNF606",-4.7796267982812,0.0284982224230247,1
"B4GALT6",2.50295425205384,0.0285253056914373,1
"CLIP3",5.93525642206343,0.0285253056914374,1
"MKI67",1.78353982069893,0.0285900616281429,1
"PLXDC2",-0.889206594107267,0.0286024066420824,1
"DDO",2.79119101872622,0.0286127810562194,1
"TRAF3IP2-AS1",0.300843633079517,0.0286136093152521,1
"WDR41",-1.0569101049614,0.0286299783389825,1
"RBM7",-5.05376114040918,0.0286884185931621,1
"KAT7",-0.915362811250639,0.0287115192438995,1
"SNHG26",-4.76636990161567,0.0287198511086312,1
"MAP3K7CL",0.597217766743716,0.0287228684832246,1
"POC1B-AS1",-3.78747562948604,0.0287310314751819,1
"ILVBL",-4.68592911348435,0.0287566151966165,1
"MIR4500HG",3.82845451652114,0.0287576342293303,1
"CHST15",-0.582343426698098,0.0287833304440089,1
"TTLL3",0.345079064774569,0.0288031524404639,1
"COASY",0.828080066053811,0.0288149788021286,1
"RNF217-AS1",1.53212911936979,0.028866089030411,1
"BID",2.04370259754555,0.0288788819924447,1
"AC016727-1",1.7640195818547,0.0288812269836648,1
"SNRPD2",1.87206043501796,0.0288817118121072,1
"MDM4",-0.745127248553461,0.0288946873640368,1
"CKAP4",-0.879472531462176,0.0289218369494009,1
"NBAS",-0.518522233791325,0.0290207852512364,1
"C1ORF21",2.03837956255176,0.0290451527647325,1
"AC109466-1",8.72383647232414,0.0290748530533173,1
"PRSS41",7.12972391228133,0.029085082630996,1
"NRBP1",0.53381061572233,0.0291017568265351,1
"ZNF141",-0.428722968300959,0.0291844837394096,1
"TIMP2",-2.86631658936933,0.0291947783216972,1
"GLB1",1.33638926631047,0.0292106209296321,1
"SGCZ",5.21068548990736,0.0292268653226618,1
"ODF3B",0.840992073494344,0.0292668735553555,1
"LINC01518",7.20977463835028,0.0292942737545229,1
"RBBP5",0.512564126640965,0.0292987702014751,1
"SLA",1.48328375389876,0.0293398073893101,1
"FAM106A",-2.1155176610962,0.029361573358191,1
"TEC",-0.281882256109072,0.0293820246625401,1
"NNMT",-1.63314619092052,0.0294589630221354,1
"COX7A2L",-0.328883325269075,0.0294681404162679,1
"CCR10",-5.20928419089491,0.0294863038615633,1
"PAPOLG",0.59658983799703,0.0295095373286544,1
"ZNF658",-4.80482550097881,0.0295230702332666,1
"CTSL",1.31604498546649,0.029524100295807,1
"FSTL3",-4.66204936255523,0.0295418354412603,1
"RARS",-0.309771979369364,0.0295869790739452,1
"TRNT1",-0.850789656078731,0.029616903439987,1
"CPS1-IT1",7.23769385787752,0.029664648334341,1
"GAB1",-1.32280889862834,0.0296703117424443,1
"GATB",-0.490942714751616,0.029679836980536,1
"STK40",-0.277650879558194,0.0296858019834173,1
"SIAH2",1.52596673095746,0.029687622459503,1
"AC092821-3",-0.806667513588429,0.0296931022074473,1
"DPH6",-1.4983034867797,0.0297541246698629,1
"TMED9",-1.90301900200885,0.0297696867040957,1
"MIEF1",-3.31558887511112,0.0297880847333849,1
"ZDHHC6",-0.456003754550481,0.0297990820806307,1
"CACNA1C",2.28424869939981,0.0298194736667807,1
"KNTC1",-0.62802157644552,0.0298515718082753,1
"TMCO1",0.913371064757634,0.0298798200917934,1
"KATNA1",2.90246264348028,0.0299145847313832,1
"MPZL3",-4.91821022975811,0.0299230612629195,1
"TRPV3",-2.40028515564534,0.0299367877049565,1
"LINC02018",0.491581892864883,0.030004613016024,1
"AC242426-2",0.467047031678565,0.0300274489766637,1
"AIDA",-0.399000071686395,0.0300658240858255,1
"NRIP1",-0.31318024477323,0.0300727719318909,1
"AFMID",1.60207734433964,0.0300794349409506,1
"LINC02642",2.47302836911548,0.0300847750714012,1
"HNRNPLL",1.26310815697325,0.0300997427368856,1
"ORAI1",6.36931194800683,0.030121829338752,1
"AP000695-2",-4.72511810872022,0.0301626294998574,1
"MVB12B",-0.881580089356103,0.0301798245187963,1
"ADRM1",1.1172055993773,0.030196099453281,1
"LPCAT4",0.360385601781929,0.0302113889068577,1
"TMEM98",3.80981801910185,0.0302394294729095,1
"EPG5",-0.323472590297283,0.0302434155869431,1
"LINC01771",7.14398629301277,0.0302578667825418,1
"HHAT",1.38249877407099,0.0302678030298787,1
"PKN2",-1.31790243310252,0.0303352287447255,1
"NFYA",0.260318523888149,0.0303596030667269,1
"COL23A1",4.85855877026414,0.0303649306685858,1
"FAM50A",0.469645146319604,0.0303844587422576,1
"ZNF649-AS1",7.46139084630312,0.0303946256409259,1
"EIF4A3",1.08739608935937,0.0304118861826684,1
"PLEKHM3",-0.70729153405357,0.0304226610700224,1
"PAPSS1",-1.66990651523895,0.0304821919763265,1
"IFNG-AS1",-0.390473127350849,0.0304945221940258,1
"RFT1",0.602158203522762,0.0305023997924123,1
"CDH12",6.50872001615832,0.0305229473552971,1
"HLA-DOB",-2.48997964766721,0.030572169575031,1
"SIDT2",0.34252857475721,0.0305757513256403,1
"SLC2A9",-5.06901757429686,0.0306052740949675,1
"CSNK1E",-1.19324891959275,0.0306054148672935,1
"ARHGAP6",-2.94973284046586,0.0306155227047291,1
"TRPC6",5.87005375268764,0.0306292658295349,1
"PIK3C2G",-5.60917998803064,0.0306894156264541,1
"AC015871-1",1.10760113334361,0.0307356696209707,1
"MXD3",2.10721697291896,0.0307508197997871,1
"MBLAC2",1.68916561908403,0.0308430527333966,1
"HBP1",-0.41619573425157,0.0308804737470192,1
"CGGBP1",-0.666024430462596,0.0309344249084323,1
"AC008050-1",8.66498202537535,0.0309393642486905,1
"AL157392-3",-0.89810478043697,0.0309666658803456,1
"AC107419-1",1.59128846461104,0.0309934151166275,1
"SLC25A17",-0.703287133127728,0.0309963764621847,1
"CMTM1",-4.68553912744128,0.0310105014829619,1
"AL096803-2",-4.91815224471301,0.0310212086163293,1
"AP000696-2",-4.6805690901434,0.0310278694155145,1
"KANSL3",-1.35606353018318,0.0310632850819728,1
"AGT",0.431030610107261,0.0310679129585683,1
"ADAM22",2.2541472508867,0.031075572167861,1
"EFCAB8",5.05620247085205,0.0310867135749702,1
"MATR3-1",-1.32211464262887,0.0310942948610792,1
"RNF25",2.63494578410432,0.0310975500144362,1
"CCDC120",-4.52756946210741,0.031129809018942,1
"DCPS",0.446491102045933,0.0311342968007772,1
"AC104248-1",-2.26399725098,0.0311812107882683,1
"DDX54",0.250119280073679,0.0311882424443337,1
"ADGRG6",-3.31556559565471,0.0311998977499739,1
"SLC17A9",-1.03407146995049,0.0312150510166941,1
"AC078883-1",-0.611637020966548,0.0312278443991242,1
"CDK19",1.21413309105172,0.0312293094847908,1
"AC139887-4",-4.67433565075527,0.0312452449841613,1
"LRIG2",-0.842143902076593,0.031258506000742,1
"PPP1R1C",4.57232856682475,0.03128005617653,1
"LMLN",-4.85869077973872,0.0312977796535443,1
"FAM85B",-3.42319395690425,0.0313035792343233,1
"CIZ1",-0.445731344861482,0.0313307466000217,1
"AC021723-2",3.37106872193587,0.0313316865425385,1
"ALMS1",-1.53937389548172,0.0313623861705188,1
"IDH3A",0.42931384705699,0.0313702004888354,1
"ICMT",-3.21471943733061,0.0314016375584213,1
"AC092650-1",3.52256581096224,0.0314041673669846,1
"MIB1",-0.685794633449168,0.031431019538526,1
"AC079340-2",-4.72211203550362,0.031454850554032,1
"UPP2",1.21054449490165,0.0314888368528977,1
"ERMARD",-1.56070290226147,0.0314913529253208,1
"RAB2B",-1.47544708521607,0.0314986051460455,1
"NAF1",0.32716121991147,0.0315044719206108,1
"AC215522-2",-4.67434595783926,0.0315359584810932,1
"ZC3H12A",0.601232860999425,0.0315750769120606,1
"AC131011-1",-4.51129032982309,0.0316436951430019,1
"MMP15",-5.11947715788624,0.0316462558288697,1
"AC233296-1",1.10628031529602,0.0316590328672663,1
"ZBTB26",1.19942569279476,0.0316606749104125,1
"ZBTB1",-0.422346753208606,0.031663993129998,1
"TBC1D22B",0.32031616955059,0.0317176369224953,1
"TSEN15",0.306708966484843,0.0317768976678851,1
"EMD",-0.629926061158106,0.0317867060716619,1
"SYTL2",2.24533811228929,0.031802520971808,1
"RNF213-AS1",-5.06863706862497,0.0318129047160821,1
"RAPGEF2",-0.952981018080743,0.0318356390350326,1
"ADNP2",-0.26567938394997,0.0318470473458089,1
"VDAC3",0.381407062537496,0.0318570927316813,1
"ALDH9A1",-1.49002629456384,0.0319195034223289,1
"QRSL1",0.453464207223255,0.0319250696524903,1
"GNB3",-4.48321219615657,0.0319250979668792,1
"JSRP1",-0.441107426182229,0.0319582073253336,1
"CAPN12",3.28995967111011,0.0319904060479775,1
"LIN37",2.28256300080775,0.0319939640473406,1
"NIPBL-DT",-4.9774936577613,0.0320761574943124,1
"SETD1B",1.00298296887425,0.03207923554823,1
"VRK3",-0.605265795431708,0.0321304865901249,1
"CNTN4",1.34286132540101,0.0321787439892283,1
"HSPB1",1.90929645819007,0.0322311415746855,1
"FSBP",0.898777594834099,0.0322343833188545,1
"TESC",-5.44099624817511,0.0322841930797092,1
"VPS28",1.79256110310035,0.0322968441318705,1
"ZNF394",0.332387219318021,0.0323053422407708,1
"NFIA",-0.477189676916593,0.0323211292171152,1
"NDUFA6-DT",-0.561718312635337,0.0323610358826442,1
"PDE8A",-0.733219774327164,0.0323638580690309,1
"SPPL3",-0.437358324021531,0.0323883137250538,1
"AC117473-1",6.64445312675046,0.0325054754838932,1
"CDC42",-1.64984662625819,0.0325184646988694,1
"NELFB",1.8841736936037,0.0325371158562979,1
"CASC15",3.0427762683904,0.0325494993812491,1
"PRDX2",1.01685745803744,0.0325768488514812,1
"KIF9-AS1",1.81692894826183,0.0325768619388283,1
"CREBL2",0.566841528229782,0.0326477394865192,1
"KANSL2",0.965601694637884,0.0326502100832242,1
"EXOSC9",-5.02619373546206,0.0326697330747352,1
"WDR43",-0.978861437107943,0.0327617098993216,1
"ZNF169",0.753696362589081,0.0327812420511045,1
"MFSD9",-3.61824926042856,0.0328071912551283,1
"C22ORF34",-0.756146285616006,0.0328128148921895,1
"ERH",-1.83719539306725,0.0328222571029647,1
"AC019197-1",2.17320590469632,0.0328225663902392,1
"GPD1L",0.443432847493701,0.0328278050076287,1
"AL590714-1",3.03464721342944,0.0328392521867182,1
"MEPCE",1.05327756839045,0.0328566909669094,1
"AL590666-2",-4.68621981131003,0.0328599805508831,1
"MICOS10",1.72752614324158,0.0328656573558996,1
"DUSP12",-0.33113879846035,0.0329330754563355,1
"PRR5L",3.05094379115114,0.0330993040240858,1
"MAP2K5",-0.747788123689818,0.0331923969228554,1
"CEBPZ",-0.838356809317618,0.033262167577902,1
"CASP3",-0.932668083872464,0.0332760886988921,1
"BABAM1",1.23207950391889,0.0333293662483685,1
"STK35",0.521671235378872,0.0333804067453653,1
"RC3H2",-0.681479362296601,0.033380889323796,1
"ERF",0.522000660173228,0.0334100579374387,1
"MFSD14C",-0.412489629613019,0.0334249157269413,1
"ZNF330",-0.960479157285355,0.0334633198743595,1
"GLIS3",-2.90503333227565,0.0334704731839341,1
"PPWD1",-0.913076867249547,0.0335094751728905,1
"WDCP",3.17092463385944,0.0335314333258771,1
"U2AF2",0.751831429921709,0.0335375158941377,1
"PSMG2",-0.532151306885905,0.0337011515202277,1
"AC008892-1",2.40579905406445,0.0337233844934061,1
"INTS14",-1.78968522627281,0.0337489728157051,1
"AMN1",-0.627996643267982,0.0338672093728464,1
"RAN",1.49728736441456,0.0339666490224636,1
"HEXB",0.624687826849687,0.0339677519826066,1
"EPHA3",1.70262882725633,0.034041336060239,1
"OLFM2",1.19108326287708,0.0340456212949345,1
"UBQLN1",-0.631915772196683,0.034088127882149,1
"MRPL19",0.685298983772051,0.0341673413464108,1
"SNRNP40",0.814932274982626,0.0342042069362479,1
"NBPF14",-2.47751846270376,0.034210609608178,1
"ANKRD52",-1.28656962897961,0.0342493742177839,1
"VGLL4",-0.871869672458735,0.0342680996387206,1
"SOX6",-5.45114624599228,0.0343377150486905,1
"DMRTC1",7.34552236525382,0.0343421446353217,1
"GALK1",1.73668067538009,0.0343640317826147,1
"PLPP1",0.695165844512294,0.0343849036630879,1
"SMOC1",-2.22832063281421,0.0343932112936236,1
"CHKB",-1.12439889071531,0.0343958414515864,1
"ZNF17",-4.78374387356862,0.0344186986729435,1
"PARVA",-5.1989262918237,0.0344198286703015,1
"AC010719-1",-4.61841565925322,0.0344829465536643,1
"RELL1",-0.722222586620416,0.0344955720527966,1
"ABTB2",1.86358953924489,0.034534888164135,1
"AL713852-1",3.39592377836568,0.0345378184759879,1
"CBX5",-0.988330005309659,0.0345462575860454,1
"APOOL",-2.43889906468677,0.034563882510412,1
"CD24",-5.46373846194476,0.0345929221105339,1
"CBX3",0.632329979681503,0.0346816405916391,1
"MRTFB",-0.25533854364612,0.0347223588640186,1
"SELENOT",-0.997695241561635,0.0347258479770532,1
"MAK",1.9418211034092,0.0347388624067185,1
"SUV39H1",1.78331985615202,0.0347559358804066,1
"PLCL1",-0.928000096369735,0.0347911012106306,1
"TMEM183A",2.17034780250535,0.0348058253239446,1
"SSR2",-0.468529286269605,0.0348498987629658,1
"PBX4",3.6891681512062,0.0349282986291415,1
"ARHGAP12",-2.39488007632629,0.0349661529483912,1
"MYH7B",4.68631735044105,0.0350769992812489,1
"NXPE3",-1.23216771853166,0.0351129588732197,1
"SELENBP1",3.5891014874449,0.0351235182073165,1
"POLR3F",1.3488549585637,0.0351358641342244,1
"FUT10",1.26296127080476,0.0351435321435765,1
"ELP2",-0.442909143187747,0.0351490679336842,1
"P3H2",-4.45328479768565,0.0351761479242179,1
"ZNF134",2.44432473231991,0.03520637986841,1
"NDUFA5",-0.961121082741891,0.0352326491265341,1
"RAD54B",1.41684555396964,0.035248744041394,1
"TENM3",3.35685404585841,0.0352708298944109,1
"ERVK13-1",-1.32984225454884,0.0353083748782271,1
"ATP1A1-AS1",-4.71272628261931,0.0353177268722089,1
"SKAP2",-0.805235401561909,0.0353229567996288,1
"EIF4E3",-0.590762306433225,0.0353281048495753,1
"AC243960-1",0.873521882446662,0.0353306631089978,1
"KPNA5",-3.09146230484424,0.0353365212193799,1
"TOP3A",-0.257090488002813,0.0353707592219496,1
"AC021733-2",3.09858526067368,0.0354110588549682,1
"ANKRD36C",-0.290377144466876,0.0354134895245844,1
"ATAD1",-1.73377650254192,0.0354544652023949,1
"ATAD3B",-3.56283040358986,0.0354552004145724,1
"CREB3L2",-0.725613317891594,0.0354954440586807,1
"XDH",-5.66602175528458,0.0355177025618056,1
"CMBL",1.30178964482346,0.0355411986602211,1
"SNAI3-AS1",-4.75773427085175,0.0355621436648232,1
"AC009899-1",4.86113270537657,0.0355892108337912,1
"C1ORF112",2.60815868170323,0.0356566284252029,1
"ABHD6",2.06282117590704,0.0357248336844745,1
"ABCF2",2.17892571598061,0.0357294988912111,1
"NHSL1",0.36138821812587,0.0357432655083713,1
"AC005261-1",-2.83173061929158,0.0357692639786997,1
"SPOCK2",1.49693529713474,0.0358023202775645,1
"SCRN1",-1.90828880273423,0.0358142782316774,1
"TOP3B",-4.65166660167925,0.0358174962557898,1
"SPRY1",-5.05250062877113,0.0358267296167247,1
"RAD9A",0.595324966221617,0.0358283870558551,1
"DDAH1",-4.33877953918526,0.0358397272412247,1
"DEC1",6.27262350623146,0.0358491025278458,1
"ARHGEF10",2.41813893810808,0.0358650941424288,1
"IGKV2D-28",-5.7431561896741,0.0358873321107807,1
"HERC6",2.3581355423948,0.0359005236304687,1
"AC026401-3",5.02782377582366,0.0359450400261896,1
"ERCC2",-4.73759544732627,0.0360094001235818,1
"GAMT",1.52406248561096,0.0360249979551606,1
"ADIPOR1",0.640069613283248,0.036074748190587,1
"NUP188",0.412244500999488,0.0361222466835493,1
"NFIL3",0.404188938184848,0.0361678749893044,1
"AC090825-1",0.85061514594613,0.0361858008378034,1
"UQCC1",-1.47271543540853,0.0361960487764477,1
"FEM1B",-0.597617925978656,0.0362093583209546,1
"ITPK1",1.48229901102,0.0362523492406564,1
"ANKRD29",1.7755342251185,0.0362582569422272,1
"KLF15",1.17583432350844,0.0362775994224456,1
"MTERF2",1.02496152994934,0.0362921003286944,1
"SCYL2",-0.509582692342623,0.0363857212434489,1
"RPL39",0.870823371326385,0.0365238540513541,1
"TP53INP1",-0.891529190816264,0.0365275464628513,1
"AC012363-1",-4.57689662047426,0.0365620702987911,1
"FBXL8",0.26449355367062,0.0365897101935524,1
"METTL25",-2.22552032632576,0.0365946743035933,1
"GARS-DT",-1.11491646788369,0.0366171698301428,1
"GABARAPL1",0.621389182638874,0.0366686032783371,1
"JUN",0.690117223236866,0.0366723529397919,1
"AC084198-2",-2.4945887935713,0.0367777270725075,1
"MRPL24",1.20847736983004,0.0367922273769175,1
"RAB14",-0.470492051514393,0.0368422098911047,1
"IMPA2",-4.8690592086075,0.0368717906867251,1
"EBLN3P",-1.08499918208651,0.0369082107179331,1
"TMEM41B",-0.467055448534866,0.03692770509488,1
"RNF144A",1.54122030225377,0.0369589339950389,1
"TRIP4",1.30453750184737,0.0369671414697102,1
"BCS1L",-4.50140379479328,0.0369797013974919,1
"INTS9",-0.629896967499494,0.037026432891085,1
"NPIPB3",1.05072661830229,0.0370301287906875,1
"UQCRB",1.1236605415575,0.0370955168443517,1
"TBC1D9B",0.811576534809133,0.0371060975016931,1
"MRPL34",1.74738627196784,0.0371800546534541,1
"AC026202-2",-1.11104153810123,0.0372064406254086,1
"AC000032-1",6.20084542106935,0.0372335386643761,1
"CTSW",-4.93759061386147,0.0372698169808213,1
"AC025283-2",3.93990477653757,0.037274799960033,1
"SLC37A1",-0.871219391742201,0.0372792915531872,1
"CFAP20",-4.379067909703,0.0372813811793535,1
"NRROS",-4.47828199684301,0.0372848783309495,1
"LMTK3",-4.72258185137288,0.0373198192143507,1
"GLE1",1.23855077641273,0.0373854336326884,1
"NXPE1",-4.35712478578907,0.0373953060760045,1
"DRG2",2.06941419348568,0.0374092860775209,1
"GTF3C1",0.391361336351407,0.0374375648953164,1
"LAMA2",-2.17172397869793,0.0374874349083674,1
"FCHO1",2.43733534624479,0.0375175167967587,1
"ATP5PB",0.600664912658973,0.0375387817659932,1
"DDX3Y",-0.944610702009804,0.0375485721200547,1
"SLC4A10",6.26820034941132,0.0375673044975434,1
"FIZ1",-4.37540991496932,0.0375740559395332,1
"SPECC1",1.04237788167404,0.0375856013463321,1
"OMA1",-0.425364590243997,0.0375889278463379,1
"KHDRBS3",-5.0286191574542,0.0376198860689274,1
"MRM1",-4.49863807903641,0.0376654343686566,1
"AC087500-1",2.8140000772539,0.0376768908230862,1
"VAMP1",1.0231119634142,0.0376937517741517,1
"GIPC1",4.64746843338598,0.037695222672936,1
"PDLIM1",-1.37614700368002,0.037715775607135,1
"METTL23",1.45968228297022,0.0377893420890314,1
"ATP5MC1",0.695573080874741,0.0378227778743301,1
"POLR3C",-0.617922643366883,0.0378994232105716,1
"NIPAL1",-0.835964782310468,0.0379151524075028,1
"ZNF558",2.09000913037968,0.0379312184860621,1
"EIF4ENIF1",0.983050662476488,0.0379591028741785,1
"THADA",-0.636396011507165,0.0379679205735118,1
"DBN1",-4.65612700064166,0.0380307886578493,1
"CTSS",-0.285669551946518,0.0380412289544105,1
"RBCK1",0.672378557469769,0.0380951535952041,1
"ZNF507",0.406352585070287,0.0381055948506497,1
"TNFRSF19",2.57876654918295,0.0381101151081938,1
"PRICKLE1",2.59090838126233,0.0381290678620526,1
"DHRS7B",0.825027947407837,0.0382267416032798,1
"ZNF277",-0.977293450803312,0.0382725023798289,1
"UAP1",-0.36621331969875,0.0383452862517628,1
"COL25A1",5.53129800198067,0.0383529985521529,1
"HIST2H2AC",0.642295893614045,0.0383620752695332,1
"MARCH8",-1.21447870867506,0.0384069759877289,1
"RSAD1",-0.904206359486904,0.0384355504014578,1
"ZNF836",-4.62658527771335,0.0384620957830368,1
"CEP192",-0.980568449629411,0.0385008624882581,1
"IGHV4-4",-0.509179005271167,0.0385220187967717,1
"KDM1B",2.65520464472191,0.0385645831208371,1
"RPS29",0.747350835194103,0.0385750215839497,1
"LINC01934",1.10148991789465,0.0386158047429361,1
"COL6A1",-3.96647079767138,0.0386568352173859,1
"RAB21",-0.959535641291349,0.0386684544108004,1
"SH2B3",0.815528293828013,0.0386718273062183,1
"C17ORF107",2.05200655239987,0.0387213923547953,1
"SMIM14",0.659945027270501,0.0388107780070436,1
"BCR",-0.524474849038752,0.0388319949618099,1
"LINC02604",-4.81868103161414,0.0388451033011214,1
"SHFL",-0.502732317421559,0.0388796399995932,1
"HS6ST3",8.97107000287588,0.0389005769811364,1
"STT3B",-0.804979577987392,0.0389165811124603,1
"NSUN6",-0.263487273678514,0.0389720635043875,1
"CHCHD10",0.464039109464731,0.0390007646310498,1
"TMTC4",0.749758871579634,0.0390535649199163,1
"ANKH",-0.842441751301541,0.039067759544814,1
"LINC02532",-5.65434676728888,0.0390771222718398,1
"C17ORF58",1.64220071151935,0.0390783196464803,1
"LRGUK",-2.47280494312059,0.0391099074580763,1
"DSG2",-4.9080161014249,0.0391443952257766,1
"ALDH1A2",3.09110096484301,0.0391489605792532,1
"AC138150-1",-0.565707712262871,0.0391501272969942,1
"ZNF765",0.600579000277172,0.0391722754931728,1
"GALK2",-0.652241216990786,0.0391906334129441,1
"CEP63",-2.24788034189571,0.0392002251968448,1
"PRR3",0.772333757332391,0.0392268952769379,1
"PRPF19",-0.545050671706056,0.0392589221647171,1
"XPO6",-0.281809789219224,0.0392991801863688,1
"AC108519-1",2.16111690798248,0.0393079667765607,1
"AC008945-2",4.16282495594861,0.0393681840184927,1
"NUDT7",2.95465151648435,0.0393921696463161,1
"LINC01505",0.497781361037631,0.0393927852307216,1
"GDPD5",1.71684047702942,0.0393934169954929,1
"NDUFA11",0.775010120286397,0.0394159316995406,1
"KIAA0930",-1.03676247608855,0.0394392531061473,1
"MRPL52",-1.09755332655406,0.0394789086525505,1
"MIRLET7BHG",-2.81955129564549,0.0395905730733254,1
"NEU4",5.96761553157203,0.0396206576995374,1
"NKAIN2",4.14917975299377,0.0396270422238525,1
"ELOA",1.14654077919948,0.0396419659025163,1
"CAP1",0.295668621921456,0.0396517932532231,1
"EMP2",1.258815174874,0.0396747983828936,1
"KLHL24",-0.317347817942382,0.0396916192377836,1
"NPW",-5.02561087389138,0.0396970474356641,1
"MICB",0.756391319971959,0.0397123242295152,1
"PDP1",-4.66501268475817,0.0397616612089879,1
"ING5",-1.24946747110646,0.0397906719352895,1
"JMJD7",-3.45532483769204,0.0398247488070134,1
"DLGAP1-AS2",6.83400488421099,0.0398252283203524,1
"CHURC1",1.00952702403447,0.0398630729673537,1
"NQO2",0.779836778720279,0.0399212075263216,1
"LSAMP",0.329405849584025,0.0399309122244691,1
"SUSD3",-4.51599918892879,0.0399535254354592,1
"CBR4",-0.879925048947896,0.0399874456928602,1
"NRXN2",4.2304218228721,0.0400066319240903,1
"AC246817-1",-0.706011577863672,0.0400670845410388,1
"ITGA4",-0.979560324012338,0.0400791537048589,1
"ANXA7",-2.05506220123476,0.0400945429605197,1
"UGDH",1.07199067080163,0.0400974226231085,1
"SNX17",0.515670741654022,0.0400983077710934,1
"KLHL36",0.635581201635513,0.0401807078020139,1
"C16ORF70",1.1476844049977,0.0402000710725122,1
"ZNF704",0.953975923698915,0.0402588727795447,1
"ZMYM3",-4.34138110058422,0.0402720341615387,1
"AD000090-1",6.03111206283072,0.040291287648764,1
"CHMP5",0.385531051123385,0.0403622436526353,1
"MMS19",-1.54824075459104,0.0403711150855363,1
"TNFRSF1A",1.67849844518154,0.0403911368347079,1
"IGHM",-0.513250835245307,0.0404045982282242,1
"SAMD8",-0.433134370967189,0.0404417632683864,1
"UNC93B1",-1.28315905002392,0.040517226762837,1
"XPA",-1.41748220048632,0.040589915414262,1
"FAM227B",0.284295930675133,0.0405972162269764,1
"CRACR2A",-2.00742049711906,0.040604995023583,1
"AC011287-1",4.11611946561648,0.0406305601783194,1
"ASPH",-0.63339199885158,0.0407109087711137,1
"ITGB8",-3.41401660759604,0.0407218036724696,1
"LINC01137",1.28760407033303,0.0408051996558368,1
"UAP1L1",-0.756028762679255,0.0408089500435915,1
"AL050403-2",-4.6736434617023,0.0408726632873125,1
"NCOA6",-0.601118375990311,0.0408750299423656,1
"RHBDD2",2.27238803480035,0.0409798357669384,1
"RUNDC3B",2.07361190683478,0.0410320596502109,1
"MIGA2",0.66753468255545,0.0410373707509261,1
"C2CD2",1.05309397418026,0.0410557121482148,1
"SEPTIN6",-0.72063872674629,0.0410734674643239,1
"SEMA3A",4.46829947468158,0.0410796335460852,1
"SAAL1",-4.52294805601761,0.0410868208286366,1
"SERP1",-0.489428093844229,0.0411199495921439,1
"DLD",0.629630595377259,0.0411542298705821,1
"ITM2A",-4.92385013394457,0.0412468721305702,1
"TNFRSF12A",-4.56296288537254,0.0412829406863761,1
"HMGN3",-0.720522444880481,0.0413304159255128,1
"AAGAB",-1.60495492170848,0.0414213836970179,1
"SLC35F1",2.14375817906352,0.041425738804045,1
"AL162253-2",-1.596935787261,0.0414552488786929,1
"GNG12-AS1",1.92729977812866,0.0414618733778011,1
