"gene","log2FC","pvalue","padj"
"HSPE1",2.61992727745635,2.04839760076876e-42,7.49734005857376e-38
"ACTB",0.983219238692182,4.00063939014677e-42,1.46427402318762e-37
"COX6A1",2.31039315916398,4.57716383995497e-42,1.67528773706192e-37
"USP53",-2.02824403915719,1.6342019799926e-41,5.98134266697091e-37
"FMO5",1.5879481640136,2.4626046416465e-41,9.01337924889037e-37
"B2M",0.358219903923859,5.02754822959272e-41,1.84013292751323e-36
"RPL30",1.54051765949366,5.05323093904504e-41,1.84953305599988e-36
"PDE4B",-1.23049256203879,1.11808967760403e-40,4.09232002899853e-36
"HSP90AB1",1.41074503767048,1.24060914766119e-40,4.54075354135473e-36
"RPL19",1.26763200398264,2.15153405980949e-40,7.87482981230871e-36
"RPLP1",0.715535915470925,2.15750231901907e-40,7.89667423784169e-36
"CHCHD2",2.19920717096493,4.55137406037468e-40,1.66584841983774e-35
"EIF1",1.38309914780949,6.68274275407426e-40,2.44595067541872e-35
"RPS14",1.50456117743614,8.93996914192839e-40,3.27211810563721e-35
"NOTUM",5.32482588728157,1.43255456617294e-39,5.2432929676496e-35
"F5",1.72679845193817,1.44211284165119e-39,5.27827721172751e-35
"HSPB1",2.58034620696717,6.69082766618532e-39,2.44890983410049e-34
"C4BPB",2.43920252198565,7.91307575799989e-39,2.89626485818554e-34
"MT2A",-0.815913914249473,1.48175221042367e-38,5.42336126537169e-34
"SRGN",-1.02418043422656,1.93822703422366e-38,7.09410476796204e-34
"UGT2B4",1.99095407686269,2.29684079595767e-38,8.40666699728467e-34
"MT-ND4L",0.456895936234521,2.47693561099213e-38,9.0658320297923e-34
"UGT1A4",3.83877212062799,3.5758534202412e-38,1.30879811034248e-33
"IRS1",3.76783645033348,8.09678983679225e-38,2.96350604816433e-33
"CFHR5",2.99638835961891,1.064191701983e-37,3.89504804842797e-33
"APOH",1.23894737336001,2.19958324394877e-37,8.05069463117691e-33
"IGFBP1",1.27554586174274,2.50547900739944e-37,9.1703037149827e-33
"AL035446-2",-1.91955660556979,2.62965599783851e-37,9.62480391768872e-33
"CERS2",1.86869939570511,3.19351186473918e-37,1.16885727761319e-32
"RPS12",1.2058589266494,3.60023571144342e-37,1.3177222727454e-32
"C7",-5.09299322187772,4.08670096972509e-37,1.49577342192908e-32
"PAH",1.61110241491731,4.53644635463996e-37,1.66038473026177e-32
"THBS1",-1.88971252016265,1.00619754519594e-36,3.68278363517166e-32
"STARD10",1.85012283039263,1.19559356023451e-36,4.37599198981434e-32
"HINT1",1.67443860567523,3.22727815487227e-36,1.1812160774648e-31
"RUNX2",-1.84886067544118,5.29204261107415e-36,1.93694051607925e-31
"COX7C",1.72031599316871,6.24690434389696e-36,2.28642945890973e-31
"GSTM1",3.32532094265384,8.35113429078318e-36,3.05659866176955e-31
"ARHGAP24",-1.17036388124539,1.13276727727891e-35,4.14604151156854e-31
"SLC30A10",2.36435560905737,2.13277909656437e-35,7.80618477133526e-31
"POR",1.49769974491147,3.78801252824669e-35,1.38645046546357e-30
"IGHG1",-3.19256276435105,3.81602694467317e-35,1.39670402201983e-30
"CPB2",1.80390096155162,4.39018153999077e-35,1.60685034545202e-30
"TMEM176B",1.43655801984323,4.49737974404451e-35,1.64608596011773e-30
"PEBP1",1.28594137102191,4.88497105215277e-35,1.78794825479843e-30
"ONECUT2",3.05038560077935,6.25991054275522e-35,2.29118985775384e-30
"HULC",2.17177988748568,6.53682633678424e-35,2.3925438075264e-30
"COX8A",1.91611268579499,7.10097340833954e-35,2.59902727718636e-30
"AMBP",0.941806913814104,9.49143044090465e-35,3.47395845567551e-30
"FGA",-0.314102607687553,3.81418420637302e-34,1.39602956137459e-29
"MBNL3",1.36962267382126,7.96204886231497e-34,2.9141895040959e-29
"PRKCH",-1.17574504041124,8.31284619901059e-34,3.04258483729987e-29
"RPS23",1.27415702904186,1.37176923624945e-33,5.02081258159661e-29
"CENPX",4.05832270107006,1.45558138867488e-33,5.32757344068894e-29
"NKD1",2.89165305451983,1.70137901458394e-33,6.22721733127869e-29
"SQSTM1",1.13093573042725,1.24484098700457e-32,4.55624249653544e-28
"RPL27",1.74814164303786,1.71474439772706e-32,6.27613597012082e-28
"LDLRAD4",-0.877104821424254,1.9517903259015e-32,7.14374777183207e-28
"EPB41L3",-1.00845922221156,4.06644889432758e-32,1.48836095981284e-27
"MT-ND3",1.29551133665867,5.41257029596759e-32,1.9810548540271e-27
"MUC6",-5.38909345192704,6.86710962644338e-32,2.51343079437454e-27
"ABCB11",1.93982662652126,7.47883081241454e-32,2.73732686565185e-27
"DSP",1.63152279112198,9.86835650271663e-32,3.61191716355931e-27
"RPL7",1.7154019532472,2.53684565369287e-31,9.28510877708126e-27
"C1QTNF3",3.41546279221786,2.85781516220536e-31,1.04598892751878e-26
"HAMP",-9.72530108923761,3.57241148287821e-31,1.30753832684825e-26
"S100A10",2.66366895905232,3.72151939283427e-31,1.36211331297127e-26
"FN1",0.517916972443229,4.00687584444392e-31,1.46655662782492e-26
"GPX4",1.45728046418813,4.25820883038656e-31,1.55854701400978e-26
"CTTNBP2",-2.57268489279389,4.73265300330485e-31,1.73219832573961e-26
"MALAT1",0.502167482373583,6.00865699275356e-31,2.19922854591773e-26
"SPP1",2.30769690149286,7.59495966443228e-31,2.77983118677886e-26
"KLK4",9.19006174197325,8.70455225748884e-31,3.18595317176349e-26
"MS4A4E",-1.29956755424931,8.78304361477971e-31,3.21468179344552e-26
"COX6C",1.87595881781748,9.03244051670086e-31,3.30596355351768e-26
"CYB5A",1.25332725673488,1.22862467018947e-30,4.49688915536049e-26
"FAM110B",-3.15644716240331,1.25065525939924e-30,4.57752331492716e-26
"LINC01554",4.02164606224473,2.56861453956198e-30,9.4013860762508e-26
"TTR",0.825368838483649,2.90946694074253e-30,1.06489399498118e-25
"CNN3",2.42414536517345,5.88774423594036e-30,2.15497326779653e-25
"GPRIN3",-1.32284175965624,7.09307711995242e-30,2.59613715667379e-25
"ATP5MF",2.36022204121626,8.06913686745039e-30,2.95338478485552e-25
"SOD1",1.71567956304213,8.2036348359464e-30,3.00261238630474e-25
"RPS2",1.04801467530544,1.00326663271126e-29,3.67205620238648e-25
"SH3TC1",-1.12817577839016,1.02424434455618e-29,3.74883672551006e-25
"CYP8B1",1.88588050070348,1.11494909948576e-29,4.08082519902783e-25
"COX7A2",2.23855540110422,1.29972880718026e-29,4.75713740716048e-25
"DSE",-1.33747768578648,1.43157231267231e-29,5.23969782161193e-25
"HLF",2.43737828197595,2.19858656954156e-29,8.04704670317907e-25
"IFITM3",1.17724341509335,3.16412518581567e-29,1.15810145926039e-24
"PRDX6",1.50879405186637,4.7649411183124e-29,1.74401609871352e-24
"PLTP",-2.0043906191132,6.65385846642894e-29,2.43537873729766e-24
